mean_1,mean_2,var_1,var_2,precision,recall
0.3798844111269585,0.30462433173907744,0.017452163029542438,0.01891993607076036,0.998,0.998
0.3568377174291329,0.33177201571849246,0.01737406691498405,0.01661467943327579,0.49999999999999994,0.49999999999999994
0.3935895795577736,0.37908875226166955,0.016609692113175364,0.013071350979954752,0.3499999999999999,0.3499999999999999
0.37517554855899216,0.36441394443106656,0.014695272791582618,0.013395653902888284,0.18900000000000003,0.18900000000000003
0.1876900244018653,0.17096453705329123,0.01012884090479584,0.007655275269896327,0.629,0.629
0.40086583589005553,0.40088978798493957,0.013749365061167319,0.011624879144619783,0.085,0.085
0.37804161368139516,0.35811079971096005,0.015737630486060555,0.013861873099146244,0.41700000000000004,0.41700000000000004
0.4120800998948937,0.38002541195969736,0.01429955049874449,0.015253130094248083,0.7569999999999999,0.7569999999999999
0.22049689470794032,0.2122144498254373,0.01737263414863509,0.014243387251581306,0.22399999999999998,0.22399999999999998
0.3658786148692101,0.370773113464791,0.01628454673619083,0.015030875122012708,0.096,0.096
0.3331341374658786,0.3296328717870699,0.012132765318035227,0.009957827545046762,0.10899999999999999,0.10899999999999999
0.388483587059931,0.38122719958914425,0.013689558996243417,0.010788192183042819,0.198,0.198
0.4912536694531061,0.47121004640463976,0.013245988796252394,0.01028761310819526,0.581,0.581
0.45522437400287036,0.43219887448739486,0.013411616857481115,0.011537059238006384,0.601,0.601
0.3388452696418184,0.3176017187859079,0.010813172089967349,0.01030272367058825,0.536,0.536
0.3580174857164575,0.32923252655622015,0.014827234979167561,0.0123797438367198,0.718,0.718
0.4113184571766957,0.40207637495534737,0.013425100783729061,0.011874396884122493,0.15899999999999997,0.15899999999999997
0.341727566380333,0.2649261397632016,0.0182123926240927,0.017483068889785063,0.9990000000000001,0.9990000000000001
0.3726394062008487,0.3593104079766572,0.01650081015210999,0.015332206493135344,0.21600000000000003,0.21600000000000003
0.3599583325260409,0.3277822082682329,0.01626808286972995,0.014767305364074577,0.7380000000000002,0.7380000000000002
0.3160638520767312,0.2739698487630115,0.01404446180140731,0.012319788177297597,0.9370000000000002,0.9370000000000002
0.22421126216482248,0.19392732978032806,0.013549335502915458,0.0159811196828443,0.587,0.587
0.35858107021966257,0.29337930534542944,0.017283201421561215,0.01722967698254258,0.9969999999999999,0.9969999999999999
0.43092417937985505,0.40737851175776063,0.013193691172181672,0.013054904994469417,0.553,0.553
0.11736607739260492,0.013716847398259256,0.017543594693258117,0.023994929620696107,0.9290000000000004,0.9290000000000004
0.3587020256732214,0.32864425107812606,0.016077829406779508,0.016245262730380582,0.6589999999999998,0.6589999999999998
0.28794890416553587,0.27057312473603473,0.012880231731287625,0.01228184544609071,0.38,0.38
0.2647825335714235,0.24365473120776138,0.02065119010541394,0.020282404726154533,0.32400000000000007,0.32400000000000007
0.18481421289295136,0.15711299200751655,0.01627777970302694,0.014802693377548165,0.6030000000000001,0.6030000000000001
0.36036768825475496,0.3354394285847285,0.016341117460558937,0.015785897739593813,0.529,0.529
0.3832246870179414,0.35729271797390216,0.014177872782601485,0.013377457158780533,0.6100000000000001,0.6100000000000001
0.31182837455264767,0.2983312331457917,0.017153188656552004,0.015471037180565512,0.21600000000000003,0.21600000000000003
0.283353929859398,0.2795588592269681,0.01613773115094285,0.014189878479470923,0.08200000000000002,0.08200000000000002
0.3009335024754017,0.3127296094505521,0.019277782423081945,0.016662059364724223,0.15999999999999998,0.15999999999999998
0.27669555202410134,0.24996469190720308,0.016950349734074093,0.012579547996980042,0.7339999999999999,0.7339999999999999
0.3459223928733104,0.33246604467314617,0.016435244836874332,0.01662957389132826,0.20400000000000001,0.20400000000000001
0.21774873148112212,0.19650445624508928,0.01614363385030211,0.012073823879730952,0.632,0.632
0.29960494201710747,0.2775617043389362,0.017099005626937763,0.01899210717282429,0.369,0.369
0.681081113490096,0.6496911253625575,0.010999148160864787,0.012306941102312471,0.7980000000000002,0.7980000000000002
0.5796084876372686,0.5316525293861174,0.013618836419306118,0.014449651724022627,0.97,0.97
0.3141699384983601,0.24026448362559788,0.02606497913642557,0.02572315155366394,0.9650000000000002,0.9650000000000002
0.4818851905694315,0.40224748815557937,0.019625598832698134,0.02177047433717817,0.9969999999999999,0.9969999999999999
0.5875263771743309,0.5495406932232131,0.01270935945950909,0.014008065449372664,0.8880000000000001,0.8880000000000001
0.6177808722473341,0.584788359237447,0.013978877500120992,0.01981767537544178,0.8079999999999999,0.8079999999999999
0.37532988539232554,0.30786683818741767,0.02314718506738565,0.025891711909000924,0.9640000000000002,0.9640000000000002
0.7307345727573186,0.7054010885350271,0.010190113140830497,0.0125280728654702,0.709,0.709
0.10370516386511452,0.05117897782408974,0.02163640546350425,0.021457083550429065,0.722,0.722
0.5821309190333187,0.5611565429104141,0.01376096317004816,0.018628763732860744,0.547,0.547
0.5559605451029908,0.5147511925938418,0.014789338560185895,0.016797519957221417,0.8770000000000002,0.8770000000000002
0.4287034972793292,0.37179816109974745,0.025845456526112077,0.028133381620801902,0.8970000000000001,0.8970000000000001
0.398274935682145,0.33640019157868484,0.020782543208790298,0.02398887147403159,0.9720000000000002,0.9720000000000002
0.12867725381287706,0.08405417984770795,0.015512799985036635,0.012497501708073884,0.9490000000000001,0.9490000000000001
0.28241187834781095,0.2271408024030265,0.020831709133092305,0.02304797298120045,0.8680000000000002,0.8680000000000002
0.35332395003936773,0.31073583937625104,0.027969549980856063,0.03362851544425115,0.5950000000000001,0.5950000000000001
0.6603038587556348,0.6118592083357288,0.011380427430348256,0.015232459554465241,0.9870000000000002,0.9870000000000002
0.1500694346307909,0.14163221989160107,0.03573741026936345,0.02456242529664923,0.513,0.513
0.3419837270307558,0.30119430903883804,0.01694935700240116,0.018085199167597554,0.8310000000000002,0.8310000000000002
0.2007373176645131,0.14418706656932645,0.01939723144964306,0.016098492655350554,0.9680000000000001,0.9680000000000001
0.45900451178630536,0.3896849586351818,0.02032223984231517,0.022620767619735877,0.99,0.99
0.5701541346200003,0.5072681551511958,0.018339533069347217,0.0203771398277362,0.985,0.985
0.43293988916111065,0.3737824019571472,0.021820942464256837,0.02431263777406873,0.9380000000000002,0.9380000000000002
0.2006923978022733,0.08664039953778364,0.02149198880898129,0.028773000831691323,0.9890000000000001,0.9890000000000001
0.47830258112027496,0.4100704936447847,0.02157595930734635,0.022299885364748515,0.9860000000000001,0.9860000000000001
0.32543574597861136,0.2823858488813866,0.023731491223456788,0.026113377021553103,0.6839999999999999,0.6839999999999999
0.453459686700994,0.441199889021031,0.016249393784935118,0.01784993516186124,0.196,0.196
0.45965082664426304,0.44810305063426853,0.019145079458005462,0.0207620663075036,0.17600000000000002,0.17600000000000002
0.492725867790917,0.44815903362204623,0.022414846067168134,0.02580609983428787,0.8090000000000002,0.8090000000000002
0.33634500669899386,0.3061144275014085,0.014883105656276022,0.015068000766479284,0.6729999999999999,0.6729999999999999
0.3798211018699484,0.3690941919846238,0.018243454884822763,0.0202491526494374,0.15599999999999997,0.15599999999999997
0.608231284938542,0.5643039428864435,0.01258606467035084,0.016391881503079245,0.9530000000000003,0.9530000000000003
0.5121672249737026,0.46954265022876024,0.017603571331164667,0.017386695043339638,0.8620000000000002,0.8620000000000002
0.11996317858915531,0.05119971560079431,0.025309150794240638,0.024785501835582615,0.8410000000000001,0.8410000000000001
0.49448453931971625,0.5038973482715147,0.01565470575174818,0.014812724415994072,0.13599999999999998,0.13599999999999998
0.2711942419238517,0.210124411523024,0.021886361742292502,0.02435887069234012,0.9050000000000001,0.9050000000000001
0.4618932111676954,0.47123511872675233,0.01743330725256502,0.01828478714169258,0.136,0.136
0.2516954754796773,0.2091149884297547,0.01887004715398722,0.01642453368433244,0.8520000000000002,0.8520000000000002
0.48487105955499477,0.49205238431933807,0.018079342998999142,0.01834425116871591,0.077,0.077
0.4882091938527082,0.4426352224204937,0.022336898172620915,0.024763025534479784,0.811,0.811
0.4341498212699971,0.4247969808509722,0.021070825679316032,0.01904777206260599,0.10700000000000001,0.10700000000000001
0.28548360042802623,0.258944207114374,0.02236066819840267,0.02436276825753339,0.36599999999999994,0.36599999999999994
0.3630103382893166,0.3640471384348921,0.02477936608111467,0.025174071945804764,0.052000000000000005,0.052000000000000005
0.29425246228653285,0.25496074229795235,0.02349993200341594,0.02261150900058441,0.689,0.689
0.4693172850045359,0.47469492922448564,0.016315378793933848,0.015834910288025302,0.08199999999999998,0.08199999999999998
0.16592131718875838,0.0965220830441231,0.028518336394474417,0.030580253827641943,0.7519999999999999,0.7519999999999999
0.4681988713186034,0.4542990362760237,0.019692020466809117,0.02041460115700315,0.20000000000000004,0.20000000000000004
0.44302658086549757,0.40328985662143657,0.01952074196741276,0.01691946992951297,0.8080000000000002,0.8080000000000002
0.25336660613001144,0.20230125712156075,0.028691824251275734,0.024784322306065955,0.8450000000000003,0.8450000000000003
0.3886068841291706,0.33003862290468955,0.02248801307731862,0.020829159130358994,0.9480000000000001,0.9480000000000001
0.5668966779695449,0.5305086062729473,0.01535998146376082,0.015122512576047464,0.8109999999999999,0.8109999999999999
0.5542057067045775,0.5239656160025283,0.01723790128333401,0.01812700006410745,0.63,0.63
0.4514371655591054,0.3966178977091972,0.019573651397263987,0.02226730327231332,0.9570000000000002,0.9570000000000002
0.6603301236159127,0.6168476677557028,0.013560495269572823,0.016247619343262472,0.9300000000000003,0.9300000000000003
0.08316743089674973,0.0530215176055458,0.021605412544458042,0.02033741106368649,0.44,0.44
0.583011963699259,0.5534923233405727,0.018092189756025088,0.017955656969411756,0.6259999999999999,0.6259999999999999
0.5652981786745278,0.5307628580170485,0.015790775045560604,0.017230193521018882,0.7609999999999998,0.7609999999999998
0.4230141508612754,0.37715764091409093,0.022342983827206134,0.02481040177040973,0.8130000000000002,0.8130000000000002
0.393623103017482,0.3566600566401396,0.020948939818471513,0.023109427753420772,0.6779999999999998,0.6779999999999998
0.12411917072851004,0.09048203623645669,0.013913347002637196,0.013623227042200101,0.6579999999999999,0.6579999999999999
0.33600130092690533,0.3059308812003049,0.01778711219830947,0.021457172807050402,0.565,0.565
0.39086450693852076,0.359970431172456,0.024955242948803493,0.027506657261485427,0.482,0.482
0.5600327553083392,0.5272995326973847,0.017826337203174822,0.016349986664596118,0.7129999999999999,0.7129999999999999
0.1873281813178263,0.1628875240065569,0.028015748903981903,0.021896878652267242,0.5769999999999998,0.5769999999999998
0.3420763155909748,0.3254569960428597,0.01706690229480747,0.016953948026801065,0.274,0.274
0.20658170926871297,0.16672245867565103,0.018108105314172247,0.01704888068593966,0.7759999999999998,0.7759999999999998
0.3802387306941138,0.3457427698510732,0.022490140950629012,0.022373627016607903,0.624,0.624
0.5453224253317096,0.5012654413141702,0.017055764135185142,0.01939966112833,0.887,0.887
0.5040996329795812,0.44453288872720703,0.01857745364059986,0.021066411602946224,0.9780000000000001,0.9780000000000001
0.24116161772302788,0.18838094559122934,0.01867614166783032,0.020557853718495958,0.853,0.853
0.3598114537726482,0.3156808820614047,0.022326956802005787,0.022731939832736883,0.7800000000000001,0.7800000000000001
0.393902256624803,0.3476268711196532,0.02109551306798578,0.024412868870077216,0.8360000000000001,0.8360000000000001
0.4673262443565676,0.44391878504748555,0.018101938321305366,0.01855103012115899,0.42399999999999993,0.42399999999999993
0.43657892120740055,0.4351196645345412,0.020721082004857356,0.021660340983975703,0.049,0.049
0.44759168430504165,0.4101501970278493,0.026275301731856528,0.02323436632454806,0.6619999999999999,0.6619999999999999
0.35442187377851625,0.33216474041063115,0.01456598055302861,0.01588280775251689,0.452,0.452
0.31219113252254943,0.305771316502526,0.021602764232728715,0.019611419957083553,0.08,0.08
0.5977045120480768,0.5467720211982191,0.015614712431172885,0.018168763074252872,0.9550000000000002,0.9550000000000002
0.48499954230763,0.45947264195531695,0.016035184875626204,0.016308315405766223,0.528,0.528
0.12752381043887379,0.0670411650598797,0.02499767815334713,0.025693748821221465,0.73,0.73
0.5061621324281138,0.5022566052322561,0.015997951739353932,0.016497901289917474,0.07399999999999998,0.07399999999999998
0.2598717298220462,0.2268147248073773,0.022021962712359636,0.021696236568706454,0.5660000000000001,0.5660000000000001
0.4729154093585019,0.4643442723693972,0.01982983233206832,0.01990238436219777,0.08800000000000001,0.08800000000000001
0.2211023832532506,0.18278860968184518,0.017723807851367946,0.017135132541313894,0.752,0.752
0.45047784002072755,0.4570166096461191,0.01948473693848015,0.018534023645099994,0.08,0.08
0.44937083270096934,0.4087656721772789,0.023058712793315325,0.023981068830507213,0.7330000000000001,0.7330000000000001
0.39709400494386815,0.38917608219705413,0.022232292963116535,0.019217883327884,0.142,0.142
0.26231343812625507,0.2326150855250303,0.024430418250289503,0.02646397609099275,0.365,0.365
0.3467918630628961,0.3529607358199947,0.02408079870464291,0.023363852313067694,0.081,0.081
0.2566899785036918,0.2228804195408256,0.02323446865444142,0.021985000708912333,0.5960000000000001,0.5960000000000001
0.46070230851750404,0.46237674804140966,0.01694826502560337,0.01641607860690278,0.056999999999999995,0.056999999999999995
0.18908755638169664,0.14882955028023254,0.025386344422620433,0.023035456822442256,0.6719999999999999,0.6719999999999999
0.44980512569506265,0.4334449769039338,0.02052533992473112,0.020773049951555295,0.229,0.229
0.44683433418011614,0.38002881425807855,0.016855655659350034,0.0172531077903,0.9990000000000001,0.9990000000000001
0.7047418435719797,0.6489583814178141,0.007400502946077812,0.010024139755141763,1.0,1.0
0.44375103624354234,0.43316415135093433,0.018699447978051,0.016341769710908716,0.17100000000000004,0.17100000000000004
0.5339310390780495,0.4876900237533238,0.015789257585971692,0.017773334055002494,0.9200000000000002,0.9200000000000002
0.25913394483093377,0.16818886308707215,0.025995485553273703,0.03104282068324274,0.9740000000000001,0.9740000000000001
0.5024774897663498,0.46671510353354256,0.01546959244855098,0.015963547686166518,0.7819999999999999,0.7819999999999999
0.04112241144519043,-0.023194128345640972,0.02388303104355391,0.021902305746932797,0.8580000000000001,0.8580000000000001
0.473982486660506,0.4302173780002085,0.016815658292341773,0.019146566188800816,0.8730000000000002,0.8730000000000002
0.42413505424665193,0.4006482322735802,0.01664285308709648,0.018860719032732617,0.49300000000000005,0.49300000000000005
0.3666885030168878,0.2954782524072553,0.029222063359243985,0.034709519337613993,0.9180000000000001,0.9180000000000001
0.4535764149515427,0.40330976814471864,0.0158044365054618,0.017397943965398784,0.9590000000000001,0.9590000000000001
0.09919894738244218,0.07024841402144315,0.014901664612312493,0.011493639992458279,0.8260000000000001,0.8260000000000001
0.20421746878670963,0.11809239703257729,0.019751128351541747,0.027331516188211707,0.9190000000000002,0.9190000000000002
0.31466149940048377,0.25687650197177797,0.027627749939106768,0.03079083528438438,0.805,0.805
0.6539341521347768,0.6141611802502656,0.009634707914758138,0.009568418697484779,0.9640000000000001,0.9640000000000001
0.02400155397041676,-0.06036126668327688,0.040413624410708025,0.03803990477272698,0.8050000000000002,0.8050000000000002
0.39036741645356937,0.37440528493369785,0.013005081209017496,0.014848005295759453,0.314,0.314
0.22388655896460838,0.18050160645207755,0.0129211629290179,0.01049686245174297,0.9600000000000002,0.9600000000000002
0.5782781831220153,0.5175812901401523,0.01095275069191454,0.01222169419445015,1.0,1.0
0.5913756703053477,0.5404509120208267,0.013977968356073203,0.014781284296937232,0.9740000000000001,0.9740000000000001
0.32936265057241476,0.25503783025016113,0.024852800007117634,0.0257765761555263,0.98,0.98
0.20655699502340408,0.06701904180386477,0.022492748191245394,0.03292274088902212,0.9990000000000001,0.9990000000000001
0.49886563147874674,0.43918253018370973,0.017158004795917545,0.01725447666652434,0.983,0.983
0.19889729843236173,0.13308196049555596,0.027525071284696334,0.030186678564910214,0.773,0.773
0.37572758487902286,0.33606113259136655,0.017592416858560864,0.017519810561847152,0.8120000000000002,0.8120000000000002
0.4026475511214997,0.39973716215843896,0.015948298973426103,0.01705731941954893,0.068,0.068
0.42103434580619836,0.3706282579300961,0.02088549948488365,0.023472312310854993,0.8830000000000001,0.8830000000000001
0.2824462815654963,0.25102144480309574,0.016761829738852315,0.016185889852157312,0.635,0.635
0.3139941120300664,0.3099861663290795,0.017365989633592913,0.016994493325780388,0.08,0.08
0.5249573342663852,0.5048261637058375,0.012740365607190503,0.014097827754011498,0.43300000000000005,0.43300000000000005
0.47807921853370755,0.4401054591397589,0.014003150114847901,0.013477812172345834,0.8600000000000001,0.8600000000000001
0.09370357038532097,-0.016694484337789677,0.0194868113795836,0.025526605362425743,0.9090000000000003,0.9090000000000003
0.3872237790700169,0.3925016323466884,0.018092220960661175,0.017409622210185282,0.07799999999999999,0.07799999999999999
0.3131948338442224,0.2898655174903874,0.016309103634623255,0.015300587425098723,0.493,0.493
0.32240109660076816,0.33151022521377876,0.022838365139267507,0.021506675644505552,0.08700000000000001,0.08700000000000001
0.1995002158766194,0.16175679481262906,0.017242390326360754,0.013886054967244862,0.8580000000000002,0.8580000000000002
0.38011180244100246,0.3849003007896715,0.017613494398010552,0.017996523971789396,0.075,0.075
0.43798266374453826,0.37659627702566717,0.021764227431523824,0.01932546625329684,0.9770000000000002,0.9770000000000002
0.342528723765228,0.34743337317220185,0.019426846728555776,0.017074656721568094,0.079,0.079
0.2393788829012919,0.23141797616023527,0.02313862256592116,0.021294678093613007,0.11299999999999999,0.11299999999999999
,0.27296247917272015,,0.022973103579237607,0.0,0.0
0.2620175160105759,0.20891378251094198,0.024337598318664076,0.024347212644515465,0.8240000000000002,0.8240000000000002
0.3565663684113075,0.36778646723609715,0.020174586020862115,0.01857470356373548,0.151,0.151
0.06208707650874466,,0.02712142035649153,,0.0,0.0
0.33599462915206885,0.33846567767984037,0.019939405567276764,0.020712806885932845,0.06699999999999999,0.06699999999999999
0.5715285224949048,0.5358179528718776,0.01347326496455664,0.013345618626662559,0.835,0.835
0.20627751884104825,0.18932761218308616,0.032618343932502736,0.026747071952368258,0.32799999999999996,0.32799999999999996
0.41844513741322636,0.35753995838498887,0.02114894050613585,0.01945540118518092,0.965,0.965
0.2688222837312038,0.2395948864886558,0.023791893348820054,0.021910046714678773,0.498,0.498
0.25558489974886134,0.21818926736059877,0.02963930603596557,0.023595785078181445,0.7489999999999999,0.7489999999999999
0.3253599935881094,0.28327338189681417,0.015469145365811548,0.017849956995715722,0.8560000000000002,0.8560000000000002
0.3446278647465205,0.2805697167506139,0.023360795893280616,0.021343164047807422,0.9600000000000002,0.9600000000000002
0.23746766918309042,0.23641978945535036,0.029017314187795504,0.024633444615567726,0.1,0.1
0.4809292928410204,0.43865783959897736,0.019745024024837726,0.018204028807452144,0.841,0.841
0.41530916176269617,0.3742309639703012,0.019406265753080642,0.018559989512443444,0.8220000000000001,0.8220000000000001
0.1731962611516592,0.1333945250845458,0.014654796446717347,0.01361547451645462,0.8490000000000002,0.8490000000000002
0.28720852662017987,0.2578446515888275,0.017649331547094877,0.016905868383659962,0.5990000000000001,0.5990000000000001
0.4226980925000065,0.39888886851128885,0.018293223646456757,0.015942928001617555,0.514,0.514
0.4081326889587416,0.3706806927820077,0.021457340517590382,0.02078736285298531,0.726,0.726
0.3692703102739901,0.31620134324801735,0.020891832238763355,0.020752605231188638,0.9140000000000004,0.9140000000000004
0.26937415336334175,0.21909670252090932,0.019597518722390028,0.019723401950069094,0.8610000000000002,0.8610000000000002
0.20015696479032744,0.18386610183626595,0.015121835051679045,0.01116755916265364,0.55,0.55
0.5114017769953003,0.4737687200267483,0.015203453672730762,0.013960271252963568,0.848,0.848
0.5917600232907202,0.534998643507744,0.013353471245440247,0.014980419401123771,0.9940000000000001,0.9940000000000001
0.3142281532445916,0.2777395870621545,0.025889437482745276,0.022634963539156325,0.6679999999999999,0.6679999999999999
0.3452961194927065,0.2790253804693255,0.01730906308064669,0.017264524372649838,0.996,0.996
0.4790785845549139,0.4482220240741501,0.015529590531546228,0.013952751892354318,0.7110000000000001,0.7110000000000001
0.3139994432162235,0.29781568412146486,0.019831087635147897,0.017042830554485078,0.306,0.306
0.2589322293551271,0.20181653043169773,0.020410881722377313,0.019733885052025942,0.92,0.92
0.38050823033141284,0.3704188326938171,0.017514169910844916,0.017793300783123737,0.121,0.121
0.5251674352372895,0.49259373452222505,0.016191513033389077,0.0145622820267481,0.7299999999999999,0.7299999999999999
0.259715142826611,0.24339785153259821,0.01682960329387484,0.01255373603562565,0.483,0.483
0.23371745764768523,0.20253826062570232,0.017652630010837746,0.019169583658989242,0.512,0.512
0.24035888132281769,0.19168159916905822,0.028516788965689134,0.02673530308875991,0.755,0.755
0.39081919962930517,0.359577499969308,0.017783984758389538,0.015819275371535005,0.696,0.696
0.17037769032129996,0.15013364640062518,0.0189499644767342,0.01859929003011892,0.259,0.259
0.2946059196726377,0.270236705306592,0.022963896125224214,0.02445884028919349,0.31499999999999995,0.31499999999999995
0.4566950987134206,0.42969068674332567,0.014399192108694652,0.01456543580805404,0.6199999999999999,0.6199999999999999
0.10327511986483746,0.10908435377006184,0.03986355902928521,0.031164566187559316,0.17800000000000002,0.17800000000000002
0.26464777299767683,0.23524857115148212,0.014469890199083244,0.0120356796577789,0.752,0.752
0.34207706172798935,0.32185302440685803,0.020865615258569312,0.019827268704128768,0.31099999999999994,0.31099999999999994
0.45265489917885415,0.41709631670529795,0.018449563411281223,0.01715580608899716,0.7349999999999998,0.7349999999999998
0.3632378262154881,0.35753512163719914,0.01986874601625786,0.018972990063295822,0.07799999999999999,0.07799999999999999
0.3546073493095189,0.36083552989207307,0.016656102889052143,0.016633606162984347,0.079,0.079
0.22000934400864905,0.22319485799152133,0.025891342378824813,0.0240637884138686,0.054000000000000006,0.054000000000000006
0.5304661884580653,0.4827868053460127,0.013615024401594797,0.013416858840265665,0.963,0.963
0.27312782383037004,0.2619808134358163,0.025979451664552098,0.0241034531018143,0.15700000000000006,0.15700000000000006
0.3658478967779892,0.31578846676443617,0.020582312172620264,0.019733726711818333,0.9020000000000001,0.9020000000000001
0.25348803248389223,0.2189090570275569,0.02394631632276255,0.02605321448094093,0.43700000000000006,0.43700000000000006
0.37879283314263557,0.34207255854484436,0.02073821624504235,0.019079856469295678,0.6960000000000001,0.6960000000000001
0.5229371735905161,0.4609844941624758,0.015459270651073349,0.018140575316775102,0.996,0.996
0.26373416618538736,0.20103435951332274,0.02703003206939193,0.02817572381249683,0.8720000000000002,0.8720000000000002
0.41454993267511286,0.35707044906679547,0.021376774316612165,0.02269392161757684,0.94,0.94
0.15953050737245317,0.10619109746124938,0.01853104266129755,0.019391159072389502,0.8169999999999998,0.8169999999999998
0.44939686379801413,0.3850076782523769,0.01836905040607821,0.02041089699216133,0.9890000000000001,0.9890000000000001
0.3623044807754445,0.33361440848468255,0.01963270584833451,0.02159791551200869,0.509,0.509
0.42772662577014464,0.39150946124309394,0.02593404040833362,0.024648582818081487,0.6310000000000001,0.6310000000000001
0.4623058123642218,0.41562098370769973,0.016409121166423134,0.016986779122034088,0.9250000000000002,0.9250000000000002
0.13990199802948877,0.10294647807352708,0.013607117972251722,0.011373598693883071,0.882,0.882
0.22477781881655898,0.18212792778949613,0.022182080466111493,0.02309941202155674,0.68,0.68
0.3512879155980905,0.33771843694574544,0.02378726578426121,0.023078453230161493,0.18100000000000002,0.18100000000000002
0.5752938836006019,0.5211669401586464,0.014917152696703042,0.013913358719246137,0.987,0.987
0.14163647478001243,0.08239066806468986,0.03781937992844497,0.03296957872427275,0.784,0.784
0.3915219001179352,0.3585538845998763,0.01407734424074551,0.016008637811670154,0.764,0.764
0.23344002747260797,0.19878238055725872,0.012595803406930825,0.010399832894966458,0.8850000000000002,0.8850000000000002
0.5791913213758458,0.5190318777090106,0.013730812085517564,0.01396484773950768,0.9930000000000001,0.9930000000000001
0.6218172291004004,0.5784833086687369,0.012614059365181687,0.013180909327733838,0.9360000000000003,0.9360000000000003
0.3215686077386554,0.24991598881688012,0.02618579751504048,0.026500554236218592,0.9550000000000002,0.9550000000000002
0.27818302758359,0.20971209317342152,0.018502769396344935,0.019410298293918018,0.9880000000000001,0.9880000000000001
0.470599799263734,0.4210999485654941,0.018783710974401586,0.018350600989036688,0.9200000000000003,0.9200000000000003
0.2236301153885983,0.1947234304699113,0.02814947400770558,0.02508887744812639,0.47200000000000003,0.47200000000000003
0.34318182777804035,0.2877490162441377,0.018771212905738317,0.019038569117837734,0.9420000000000003,0.9420000000000003
0.40734936530031574,0.40057155157349433,0.016916894032475187,0.01772139752097426,0.08399999999999999,0.08399999999999999
0.46966531871333195,0.43375297415609343,0.01721941742203117,0.01821568686265894,0.7469999999999999,0.7469999999999999
0.27362983195083945,0.249414794328495,0.016731579400209945,0.014140344824848397,0.581,0.581
0.315745519446608,0.29757263765273567,0.015220665264874944,0.01612193394746668,0.32499999999999996,0.32499999999999996
0.445153956724334,0.3994884807724754,0.019000222467696237,0.018609277333498146,0.8800000000000001,0.8800000000000001
0.4572326153849765,0.41900868960297954,0.015097507787072832,0.013568253498229895,0.8740000000000003,0.8740000000000003
,0.12621555857449276,,0.015505284070975327,0.0,0.0
0.375776867732122,0.3622792132717216,0.018980724631134416,0.01859846528216359,0.183,0.183
0.3932910971071779,0.3812756080475168,0.013994682833820403,0.012553894700803755,0.22899999999999998,0.22899999999999998
0.28133212317739514,0.2628538166439624,0.0260881328017833,0.025583856693289914,0.21200000000000002,0.21200000000000002
0.2124900799131852,0.178774758336159,0.016497657436568405,0.012956930631154186,0.8310000000000002,0.8310000000000002
0.382167733757504,0.37209659788059624,0.019318431313869483,0.018740688954757924,0.14800000000000002,0.14800000000000002
0.42346795544497245,0.3749647908071748,0.022128913623141604,0.019848290972649424,0.8780000000000001,0.8780000000000001
0.36157713503892674,0.3569772772690835,0.0194278444726378,0.017589223718819914,0.07,0.07
0.27899427405923366,0.2879657702280096,0.02166230643682259,0.018934745632174746,0.10799999999999998,0.10799999999999998
0.26023042488385506,0.2844068836205851,0.026470446491464614,0.022712998300033187,0.283,0.283
0.3621332789556488,0.32238293751507496,0.019946216473737777,0.018224152038784292,0.7869999999999999,0.7869999999999999
0.34966957730660553,0.3401636190334054,0.020694968968540027,0.019461438060807825,0.121,0.121
0.11044645714543833,0.07063480489498225,0.03524740310289445,0.02903723516011413,0.7049999999999998,0.7049999999999998
0.3261016268642169,0.3091906954461803,0.02129843839993066,0.02314198883089458,0.222,0.222
0.49443053280246524,0.46910614392591937,0.021112046237622566,0.022109135163852888,0.4150000000000001,0.4150000000000001
0.5410782009047844,0.4852029921828753,0.022915590395139407,0.024452143352298714,0.9170000000000001,0.9170000000000001
0.5430294827033666,0.5136913803985694,0.015620722119292588,0.015492890015280892,0.6459999999999999,0.6459999999999999
0.014260112784104759,-0.028249984409003396,0.028765231585425717,0.027117359965014274,0.4800000000000001,0.4800000000000001
0.4547725667420756,0.4346755955996767,0.02320967583748409,0.02277785149165194,0.2830000000000001,0.2830000000000001
0.8071933623062006,0.7735979361249328,0.0058260540445663886,0.007312436011197394,0.9770000000000002,0.9770000000000002
0.31308409130640213,0.28408523684806075,0.03697086440207638,0.03480265503333498,0.357,0.357
0.4193081161827781,0.3952447357292363,0.02017045430755931,0.019196842682221656,0.424,0.424
0.10664092653103048,0.093531447279257,0.014520938084373087,0.01211313831690388,0.4049999999999999,0.4049999999999999
0.3485195712395819,0.31919296965250227,0.02190184295622133,0.023188575837394313,0.4739999999999999,0.4739999999999999
0.43267520273016136,0.39958956988680877,0.026923224326346442,0.03143297274090272,0.5199999999999999,0.5199999999999999
0.625619573987715,0.6052434671253102,0.011695269969809116,0.011954051554630576,0.493,0.493
0.0614996689069249,0.11972524798903733,0.04217724478097388,0.022432128230910706,0.206,0.206
0.3135949852528055,0.3125546791324819,0.016143497564667944,0.015823433809520848,0.05199999999999999,0.05199999999999999
0.21360795058166585,0.19475122661137584,0.017905667345778503,0.015167881837970694,0.424,0.424
0.4942123080040465,0.47417252185322945,0.017123030106485294,0.01600141283431857,0.3879999999999999,0.3879999999999999
