m,block_1,block_2,effect_size,model,row_wise_same,omni_same,mase_same,row_wise_diff,omni_diff,mase_diff,row_wise_precision,omni_precision,mase_precision
50,66,12,1.0,generate_graphs_4,0.5665151515151514,0.05121212121212122,0.08803030303030304,0.07416666666666667,0.9116666666666667,0.11333333333333336,0.006666666666666666,0.8558333333333336,0.18083333333333346
50,66,13,0.0,generate_graphs_1,0.5371212121212121,0.050909090909090904,0.07484848484848486,0.0653846153846154,0.04692307692307693,0.07153846153846154,0.009999999999999998,0.16307692307692295,0.1707692307692307
50,66,13,0.0,generate_graphs_4,0.5437878787878789,0.04651515151515151,0.04696969696969697,0.06538461538461539,0.04230769230769231,0.04461538461538462,0.010769230769230769,0.17076923076923062,0.15538461538461526
50,66,13,0.3,generate_graphs_1,0.6183333333333334,0.05818181818181818,0.10863636363636364,0.12153846153846154,0.28153846153846157,0.1376923076923077,0.017692307692307688,0.4015384615384615,0.18461538461538446
50,66,13,0.3,generate_graphs_4,0.5486363636363637,0.05727272727272727,0.049090909090909095,0.06153846153846154,0.18461538461538465,0.04846153846153847,0.010769230769230769,0.3238461538461535,0.1769230769230767
50,66,13,1.0,generate_graphs_1,0.7119696969696969,0.16333333333333336,0.6922727272727273,0.27,0.9869230769230769,0.83,0.03000000000000001,0.9099999999999983,0.19615384615384596
50,66,13,1.0,generate_graphs_4,0.5507575757575757,0.045,0.08545454545454545,0.07384615384615385,0.9192307692307692,0.10000000000000002,0.01461538461538461,0.8823076923076912,0.19538461538461527
50,66,14,0.0,generate_graphs_1,0.5119696969696971,0.04469696969696969,0.06696969696969697,0.06214285714285715,0.054285714285714284,0.06571428571428573,0.005714285714285714,0.18142857142857138,0.1821428571428571
50,66,14,0.0,generate_graphs_4,0.5283333333333334,0.05015151515151514,0.047878787878787875,0.06214285714285715,0.05357142857142859,0.04785714285714287,0.011428571428571425,0.18428571428571427,0.18071428571428558
50,66,14,0.3,generate_graphs_1,0.578939393939394,0.059242424242424235,0.11954545454545454,0.10000000000000002,0.2778571428571429,0.1385714285714286,0.017142857142857137,0.4271428571428569,0.2042857142857143
50,66,14,0.3,generate_graphs_4,0.5198484848484849,0.05045454545454545,0.07575757575757576,0.06428571428571428,0.2192857142857143,0.07357142857142855,0.010714285714285711,0.37071428571428555,0.17999999999999997
50,66,14,1.0,generate_graphs_1,0.6993939393939393,0.1793939393939394,0.7256060606060607,0.2571428571428572,0.9942857142857143,0.8735714285714286,0.04500000000000002,0.9157142857142864,0.2121428571428572
50,66,14,1.0,generate_graphs_4,0.5277272727272727,0.04424242424242424,0.16106060606060604,0.08071428571428571,0.9450000000000003,0.2114285714285715,0.009999999999999998,0.9064285714285721,0.21785714285714292
50,66,15,0.0,generate_graphs_1,0.501969696969697,0.051515151515151514,0.06,0.06866666666666668,0.048000000000000015,0.05933333333333334,0.012666666666666666,0.1879999999999998,0.20266666666666652
50,66,15,0.0,generate_graphs_4,0.5028787878787878,0.0503030303030303,0.034242424242424234,0.06800000000000002,0.04800000000000001,0.035333333333333335,0.011333333333333332,0.19333333333333313,0.19599999999999987
50,66,15,0.3,generate_graphs_1,0.5633333333333334,0.062424242424242424,0.1756060606060606,0.12266666666666667,0.2846666666666666,0.194,0.023333333333333334,0.4326666666666666,0.21866666666666648
50,66,15,0.3,generate_graphs_4,0.49969696969696975,0.050606060606060606,0.025,0.058666666666666686,0.2013333333333333,0.026666666666666665,0.013333333333333332,0.37466666666666626,0.1873333333333332
50,66,15,1.0,generate_graphs_1,0.6822727272727273,0.18181818181818182,0.7762121212121212,0.25266666666666665,0.9973333333333334,0.9133333333333336,0.035333333333333355,0.9259999999999995,0.2546666666666664
50,66,15,1.0,generate_graphs_4,0.49636363636363634,0.049696969696969684,0.40121212121212124,0.07666666666666667,0.9646666666666667,0.49066666666666675,0.018,0.9186666666666664,0.2699999999999998
50,66,16,0.0,generate_graphs_1,0.4642424242424243,0.05045454545454545,0.05803030303030302,0.05875,0.058750000000000004,0.060625000000000005,0.014375,0.199375,0.20625
50,66,16,0.0,generate_graphs_4,0.4827272727272728,0.05045454545454545,0.03318181818181818,0.0675,0.04875,0.039375,0.014375,0.20125,0.2075
50,66,16,0.3,generate_graphs_1,0.5496969696969696,0.06,0.14924242424242423,0.10375000000000001,0.32125000000000004,0.175,0.01625,0.469375,0.225
50,66,16,0.3,generate_graphs_4,0.48045454545454547,0.04621212121212121,0.02878787878787879,0.066875,0.233125,0.0325,0.0125,0.404375,0.1925
50,66,16,1.0,generate_graphs_1,0.6733333333333333,0.20090909090909087,0.7710606060606061,0.28,0.9975,0.9181250000000001,0.04,0.9175,0.236875
50,66,16,1.0,generate_graphs_4,0.47196969696969693,0.052121212121212124,0.5122727272727273,0.064375,0.97625,0.611875,0.011875,0.928125,0.399375
50,66,17,0.0,generate_graphs_1,0.47530303030303034,0.04833333333333333,0.03318181818181817,0.06941176470588235,0.052352941176470595,0.03529411764705883,0.014705882352941178,0.20411764705882318,0.19294117647058798
50,66,17,0.0,generate_graphs_4,0.4587878787878788,0.04727272727272727,0.04878787878787879,0.06294117647058824,0.04823529411764706,0.048235294117647064,0.02117647058823529,0.21352941176470555,0.21294117647058794
50,66,17,0.3,generate_graphs_1,0.5337878787878786,0.06257575757575758,0.20469696969696968,0.11764705882352941,0.31058823529411766,0.24764705882352941,0.018823529411764708,0.4599999999999999,0.2547058823529408
50,66,17,0.3,generate_graphs_4,0.4696969696969698,0.05303030303030303,0.0774242424242424,0.07352941176470588,0.2123529411764706,0.0864705882352941,0.01647058823529412,0.3988235294117645,0.20941176470588208
50,66,17,1.0,generate_graphs_1,0.6554545454545454,0.21590909090909094,0.8099999999999999,0.2529411764705882,0.9988235294117648,0.9588235294117647,0.04647058823529408,0.934117647058822,0.269411764705882
50,66,17,1.0,generate_graphs_4,0.46515151515151515,0.05030303030303031,0.7213636363636364,0.06588235294117648,0.9888235294117649,0.8488235294117646,0.017058823529411765,0.9547058823529398,0.5929411764705881
50,66,18,0.0,generate_graphs_1,0.43803030303030305,0.047121212121212126,0.058333333333333334,0.06444444444444446,0.05555555555555555,0.05500000000000001,0.016666666666666673,0.21333333333333318,0.22388888888888883
50,66,18,0.0,generate_graphs_4,0.43333333333333335,0.04787878787878788,0.03227272727272727,0.059444444444444446,0.04833333333333334,0.027777777777777776,0.022777777777777775,0.21555555555555553,0.20499999999999993
50,66,18,0.3,generate_graphs_1,0.5231818181818181,0.07393939393939393,0.20878787878787877,0.1138888888888889,0.33888888888888885,0.25111111111111106,0.026111111111111106,0.4861111111111112,0.2411111111111111
50,66,18,0.3,generate_graphs_4,0.4406060606060606,0.05,0.03560606060606061,0.06555555555555556,0.2538888888888889,0.04111111111111111,0.02222222222222222,0.4638888888888885,0.22277777777777774
50,66,18,1.0,generate_graphs_1,0.644090909090909,0.2222727272727273,0.829848484848485,0.2733333333333333,0.9994444444444446,0.9833333333333333,0.05111111111111108,0.9494444444444434,0.32055555555555565
50,66,18,1.0,generate_graphs_4,0.44939393939393946,0.04818181818181818,0.8328787878787879,0.07611111111111112,0.9872222222222222,0.9766666666666666,0.026666666666666658,0.9605555555555547,0.8038888888888885
50,66,19,0.0,generate_graphs_1,0.41666666666666674,0.05045454545454545,0.04803030303030303,0.059473684210526324,0.03894736842105264,0.04736842105263159,0.027894736842105264,0.2205263157894737,0.2147368421052632
50,66,19,0.0,generate_graphs_4,0.4303030303030303,0.051060606060606056,0.06515151515151515,0.05526315789473685,0.04368421052631579,0.0636842105263158,0.028947368421052642,0.22157894736842088,0.24210526315789466
50,66,19,0.3,generate_graphs_1,0.5042424242424243,0.0740909090909091,0.24484848484848484,0.12105263157894736,0.3542105263157895,0.3063157894736842,0.03,0.5073684210526318,0.27263157894736845
50,66,19,0.3,generate_graphs_4,0.4248484848484848,0.04818181818181819,0.07196969696969698,0.06421052631578948,0.2510526315789474,0.0736842105263158,0.03000000000000001,0.4663157894736842,0.22526315789473672
50,66,19,1.0,generate_graphs_1,0.6342424242424243,0.24530303030303033,0.8286363636363636,0.25894736842105265,0.9989473684210527,0.9852631578947367,0.06473684210526316,0.9521052631578939,0.3557894736842105
50,66,19,1.0,generate_graphs_4,0.42590909090909096,0.051515151515151514,0.8548484848484849,0.06842105263157897,0.9894736842105262,1.0,0.0336842105263158,0.9621052631578939,0.8442105263157892
50,66,20,0.0,generate_graphs_1,0.41075757575757577,0.04893939393939394,0.047878787878787875,0.06750000000000002,0.041,0.04300000000000001,0.04199999999999998,0.22800000000000004,0.25499999999999995
50,66,20,0.0,generate_graphs_4,0.4248484848484848,0.0503030303030303,0.07681818181818181,0.07650000000000003,0.046000000000000006,0.083,0.04899999999999997,0.22350000000000006,0.2425
50,66,20,0.3,generate_graphs_1,0.49136363636363645,0.07590909090909091,0.3266666666666667,0.12449999999999999,0.3615,0.4095,0.04799999999999998,0.49449999999999994,0.2805
50,66,20,0.3,generate_graphs_4,0.42030303030303034,0.04787878787878788,0.08772727272727272,0.07200000000000001,0.2735,0.10100000000000002,0.03799999999999997,0.4934999999999999,0.264
50,66,20,1.0,generate_graphs_1,0.6231818181818182,0.2442424242424242,0.8437878787878788,0.29,1.0,0.9909999999999999,0.07399999999999997,0.9470000000000012,0.38449999999999995
50,66,20,1.0,generate_graphs_4,0.40318181818181814,0.049999999999999996,0.8362121212121213,0.07200000000000001,0.9955,1.0,0.04049999999999999,0.974500000000001,0.8760000000000006
50,66,21,0.0,generate_graphs_1,0.3946969696969697,0.0506060606060606,0.07151515151515153,0.06523809523809525,0.05714285714285716,0.07333333333333335,0.04857142857142854,0.25428571428571395,0.25238095238095204
50,66,21,0.0,generate_graphs_4,0.4004545454545455,0.049545454545454545,0.04303030303030303,0.06857142857142859,0.04809523809523811,0.04142857142857144,0.0476190476190476,0.24238095238095206,0.243333333333333
50,66,21,0.3,generate_graphs_1,0.476969696969697,0.07242424242424245,0.3139393939393939,0.11761904761904765,0.3961904761904762,0.38476190476190475,0.05999999999999997,0.5557142857142857,0.30476190476190446
50,66,21,0.3,generate_graphs_4,0.39333333333333337,0.052121212121212124,0.05318181818181818,0.06857142857142859,0.2919047619047619,0.06047619047619049,0.04047619047619045,0.5199999999999998,0.243333333333333
50,66,21,1.0,generate_graphs_1,0.624848484848485,0.2596969696969697,0.8518181818181818,0.28571428571428575,0.9990476190476191,0.9976190476190476,0.06761904761904756,0.9585714285714269,0.45761904761904787
50,66,21,1.0,generate_graphs_4,0.3948484848484849,0.04984848484848486,0.8327272727272728,0.07142857142857145,0.9947619047619046,1.0,0.04857142857142853,0.9790476190476183,0.9019047619047611
50,66,22,0.0,generate_graphs_1,0.3786363636363637,0.04833333333333333,0.04469696969696969,0.06545454545454547,0.052272727272727276,0.04681818181818182,0.055454545454545465,0.24409090909090914,0.2586363636363636
50,66,22,0.0,generate_graphs_4,0.36318181818181816,0.046818181818181814,0.05015151515151516,0.052727272727272734,0.057727272727272745,0.05227272727272729,0.04545454545454545,0.2495454545454545,0.2545454545454546
50,66,22,0.3,generate_graphs_1,0.4687878787878788,0.07303030303030301,0.378030303030303,0.13,0.39409090909090916,0.45909090909090905,0.07454545454545461,0.5486363636363636,0.3054545454545453
50,66,22,0.3,generate_graphs_4,0.3801515151515152,0.05075757575757575,0.07348484848484849,0.06454545454545456,0.29590909090909095,0.09363636363636366,0.0572727272727273,0.5249999999999998,0.2509090909090909
50,66,22,1.0,generate_graphs_1,0.613939393939394,0.26696969696969697,0.8753030303030304,0.28090909090909094,0.9986363636363635,1.0,0.08454545454545465,0.9622727272727265,0.48863636363636376
50,66,22,1.0,generate_graphs_4,0.38045454545454543,0.054242424242424245,0.8363636363636364,0.06681818181818183,0.9972727272727272,1.0,0.05272727272727274,0.9845454545454543,0.8959090909090903
50,66,23,0.0,generate_graphs_1,0.3580303030303031,0.05318181818181818,0.0412121212121212,0.0656521739130435,0.053478260869565225,0.04478260869565218,0.05782608695652181,0.2517391304347826,0.2578260869565217
50,66,23,0.0,generate_graphs_4,0.3577272727272727,0.047121212121212126,0.054242424242424245,0.054347826086956534,0.042608695652173914,0.05826086956521741,0.05826086956521745,0.25565217391304335,0.26217391304347826
50,66,23,0.3,generate_graphs_1,0.4428787878787878,0.07545454545454544,0.41590909090909095,0.12608695652173912,0.40478260869565214,0.528695652173913,0.0965217391304348,0.5691304347826087,0.3204347826086958
50,66,23,0.3,generate_graphs_4,0.3656060606060606,0.05409090909090909,0.1156060606060606,0.0665217391304348,0.29608695652173916,0.12869565217391304,0.05869565217391312,0.5421739130434785,0.2978260869565217
50,66,23,1.0,generate_graphs_1,0.59,0.2840909090909091,0.876060606060606,0.2760869565217392,1.0,0.9995652173913043,0.12217391304347835,0.9621739130434793,0.5269565217391307
50,66,23,1.0,generate_graphs_4,0.3687878787878788,0.051515151515151514,0.8269696969696969,0.06434782608695654,0.9978260869565219,1.0,0.06260869565217397,0.984347826086957,0.9200000000000003
50,66,24,0.0,generate_graphs_1,0.3463636363636364,0.0456060606060606,0.04227272727272727,0.05833333333333333,0.046250000000000006,0.04750000000000001,0.06416666666666669,0.2808333333333334,0.2675
50,66,24,0.0,generate_graphs_4,0.3466666666666667,0.05393939393939393,0.04560606060606061,0.06708333333333333,0.05458333333333334,0.04833333333333334,0.07000000000000002,0.25708333333333333,0.2783333333333333
50,66,24,0.3,generate_graphs_1,0.4242424242424243,0.07439393939393939,0.4540909090909091,0.11458333333333333,0.3825,0.5629166666666667,0.08833333333333336,0.5566666666666668,0.32041666666666674
50,66,24,0.3,generate_graphs_4,0.33818181818181814,0.048939393939393935,0.14590909090909093,0.06958333333333333,0.3175,0.20958333333333334,0.07958333333333333,0.5558333333333334,0.3308333333333332
50,66,24,1.0,generate_graphs_1,0.5542424242424242,0.2903030303030303,0.8748484848484848,0.25333333333333335,1.0,1.0,0.15083333333333335,0.960416666666666,0.56625
50,66,24,1.0,generate_graphs_4,0.3513636363636363,0.0446969696969697,0.8231818181818182,0.07,0.9991666666666666,1.0,0.08166666666666668,0.9895833333333333,0.9320833333333328
50,66,25,0.0,generate_graphs_1,0.3387878787878788,0.04742424242424242,0.019545454545454546,0.07,0.0476,0.018000000000000002,0.0904,0.2759999999999999,0.2723999999999998
50,66,25,0.0,generate_graphs_4,0.33909090909090905,0.05075757575757576,0.05439393939393938,0.07080000000000002,0.05160000000000001,0.046799999999999994,0.08959999999999999,0.2835999999999999,0.2583999999999998
50,66,25,0.3,generate_graphs_1,0.4146969696969697,0.07666666666666667,0.4742424242424243,0.12440000000000001,0.41119999999999995,0.6408,0.102,0.5708000000000003,0.35960000000000003
50,66,25,0.3,generate_graphs_4,0.3422727272727273,0.045454545454545456,0.2615151515151515,0.068,0.3459999999999999,0.37520000000000003,0.08720000000000004,0.5884000000000003,0.3768
50,66,25,1.0,generate_graphs_1,0.5586363636363635,0.2896969696969697,0.8616666666666666,0.2592,1.0,1.0,0.1571999999999999,0.9715999999999991,0.5972000000000005
50,66,25,1.0,generate_graphs_4,0.3371212121212121,0.04454545454545455,0.8245454545454546,0.068,0.9996,1.0,0.0892,0.9907999999999997,0.9423999999999999
50,69,1,0.0,generate_graphs_1,0.8800000000000002,0.05101449275362318,0.040434782608695645,0.05,0.04,0.04,0.0,0.01,0.01
50,69,1,0.0,generate_graphs_4,0.8944927536231885,0.05217391304347826,0.07753623188405795,0.03,0.07,0.06,0.0,0.01,0.01
50,69,1,0.3,generate_graphs_1,0.8891304347826087,0.051594202898550726,0.06550724637681159,0.12,0.15,0.06,0.0,0.06,0.0
50,69,1,0.3,generate_graphs_4,0.8849275362318841,0.050869565217391305,0.0782608695652174,0.05,0.05,0.04,0.0,0.01,0.0
50,69,1,1.0,generate_graphs_1,0.9037681159420289,0.049420289855072456,0.07028985507246377,0.23,0.7,0.05,0.0,0.38,0.02
50,69,1,1.0,generate_graphs_4,0.8857971014492753,0.05014492753623188,0.01739130434782609,0.08,0.06,0.02,0.0,0.04,0.0
50,69,2,0.0,generate_graphs_1,0.8481159420289855,0.05391304347826087,0.032318840579710136,0.075,0.07,0.035,0.015,0.025,0.02
50,69,2,0.0,generate_graphs_4,0.8494202898550726,0.05478260869565217,0.041159420289855066,0.075,0.060000000000000005,0.03,0.01,0.04,0.02
50,69,2,0.3,generate_graphs_1,0.8536231884057971,0.05217391304347826,0.02927536231884058,0.11499999999999999,0.13,0.02,0.0,0.075,0.015
50,69,2,0.3,generate_graphs_4,0.8459420289855073,0.05376811594202899,0.03202898550724638,0.05,0.05,0.03,0.015,0.02,0.02
50,69,2,1.0,generate_graphs_1,0.8802898550724637,0.052318840579710146,0.05289855072463768,0.21000000000000002,0.765,0.060000000000000005,0.035,0.53,0.035
50,69,2,1.0,generate_graphs_4,0.8392753623188406,0.04724637681159419,0.04130434782608695,0.05500000000000001,0.1,0.055,0.015,0.05,0.055
50,69,3,0.0,generate_graphs_1,0.8017391304347828,0.04985507246376812,0.04376811594202898,0.05666666666666667,0.06,0.04666666666666667,0.003333333333333333,0.04999999999999999,0.05666666666666665
50,69,3,0.0,generate_graphs_4,0.8171014492753623,0.04608695652173912,0.03492753623188405,0.049999999999999996,0.06,0.049999999999999996,0.003333333333333333,0.04999999999999999,0.06333333333333331
50,69,3,0.3,generate_graphs_1,0.8355072463768116,0.04782608695652173,0.06971014492753623,0.12666666666666668,0.12666666666666668,0.07333333333333335,0.019999999999999997,0.11,0.04999999999999999
50,69,3,0.3,generate_graphs_4,0.8215942028985507,0.049999999999999996,0.0317391304347826,0.06,0.049999999999999996,0.03333333333333333,0.006666666666666666,0.04333333333333333,0.06333333333333331
50,69,3,1.0,generate_graphs_1,0.8602898550724638,0.05231884057971013,0.07231884057971014,0.25,0.7833333333333333,0.06333333333333334,0.04666666666666666,0.6133333333333331,0.05333333333333332
50,69,3,1.0,generate_graphs_4,0.8088405797101451,0.048550724637681154,0.04782608695652173,0.05333333333333334,0.06,0.05333333333333334,0.01,0.05333333333333332,0.04
50,69,4,0.0,generate_graphs_1,0.7794202898550724,0.049710144927536226,0.04999999999999999,0.065,0.045000000000000005,0.0525,0.0075,0.0525,0.06
50,69,4,0.0,generate_graphs_4,0.7766666666666667,0.050434782608695654,0.046666666666666655,0.0525,0.05,0.057499999999999996,0.0125,0.0475,0.0675
50,69,4,0.3,generate_graphs_1,0.8069565217391305,0.05246376811594203,0.04159420289855072,0.0975,0.12000000000000001,0.045,0.015,0.13,0.0475
50,69,4,0.3,generate_graphs_4,0.7798550724637681,0.05130434782608695,0.054057971014492744,0.065,0.05750000000000001,0.052500000000000005,0.015,0.06,0.06
50,69,4,1.0,generate_graphs_1,0.8455072463768115,0.050724637681159424,0.11318840579710145,0.2525,0.8125,0.1325,0.0575,0.6725,0.075
50,69,4,1.0,generate_graphs_4,0.7766666666666668,0.0544927536231884,0.05231884057971013,0.0725,0.04,0.0525,0.015,0.0475,0.0575
50,69,5,0.0,generate_graphs_1,0.7514492753623189,0.047826086956521734,0.0472463768115942,0.068,0.054000000000000006,0.046,0.008,0.06600000000000003,0.07600000000000004
50,69,5,0.0,generate_graphs_4,0.7492753623188405,0.05289855072463767,0.03898550724637681,0.046,0.041999999999999996,0.038,0.004,0.05400000000000002,0.09000000000000002
50,69,5,0.3,generate_graphs_1,0.7879710144927536,0.048840579710144924,0.06971014492753623,0.10399999999999998,0.134,0.05600000000000001,0.019999999999999997,0.1579999999999999,0.07800000000000004
50,69,5,0.3,generate_graphs_4,0.7575362318840579,0.05347826086956521,0.04275362318840579,0.05,0.05800000000000001,0.04,0.012,0.07200000000000004,0.07200000000000002
50,69,5,1.0,generate_graphs_1,0.8372463768115942,0.048840579710144924,0.13768115942028986,0.28400000000000003,0.7939999999999999,0.17600000000000002,0.06200000000000003,0.7119999999999996,0.06800000000000005
50,69,5,1.0,generate_graphs_4,0.7523188405797101,0.048840579710144924,0.04579710144927536,0.06799999999999999,0.06400000000000002,0.044,0.016,0.08200000000000003,0.060000000000000026
50,69,6,0.0,generate_graphs_1,0.7255072463768116,0.052318840579710146,0.050289855072463766,0.065,0.043333333333333335,0.06166666666666667,0.006666666666666666,0.07333333333333333,0.08333333333333334
50,69,6,0.0,generate_graphs_4,0.7226086956521738,0.04782608695652173,0.06608695652173911,0.05666666666666667,0.05000000000000001,0.05833333333333334,0.005,0.09333333333333334,0.085
50,69,6,0.3,generate_graphs_1,0.7628985507246376,0.04565217391304347,0.06666666666666667,0.11333333333333334,0.145,0.07333333333333333,0.018333333333333333,0.2000000000000001,0.09500000000000001
50,69,6,0.3,generate_graphs_4,0.717536231884058,0.0481159420289855,0.03811594202898551,0.05666666666666667,0.07833333333333332,0.04,0.003333333333333333,0.10999999999999996,0.08166666666666669
50,69,6,1.0,generate_graphs_1,0.8165217391304347,0.05159420289855071,0.15449275362318837,0.26166666666666666,0.8683333333333333,0.19833333333333336,0.04666666666666666,0.7766666666666663,0.11166666666666661
50,69,6,1.0,generate_graphs_4,0.7157971014492752,0.04855072463768116,0.039710144927536224,0.05666666666666667,0.09166666666666667,0.030000000000000002,0.005,0.1366666666666666,0.07833333333333335
50,69,7,0.0,generate_graphs_1,0.6984057971014492,0.047826086956521734,0.03681159420289855,0.05142857142857143,0.06,0.037142857142857144,0.00857142857142857,0.10857142857142861,0.07857142857142861
50,69,7,0.0,generate_graphs_4,0.6834782608695652,0.049710144927536226,0.02449275362318841,0.06714285714285714,0.055714285714285716,0.025714285714285714,0.007142857142857142,0.0942857142857143,0.09142857142857143
50,69,7,0.3,generate_graphs_1,0.7371014492753625,0.04971014492753623,0.07942028985507248,0.12714285714285717,0.15857142857142859,0.07428571428571429,0.017142857142857137,0.22571428571428548,0.1114285714285714
50,69,7,0.3,generate_graphs_4,0.692463768115942,0.046376811594202885,0.04318840579710144,0.048571428571428564,0.04,0.041428571428571426,0.005714285714285714,0.10428571428571429,0.08285714285714288
50,69,7,1.0,generate_graphs_1,0.8065217391304347,0.0536231884057971,0.24405797101449275,0.26571428571428574,0.89,0.29,0.042857142857142844,0.7899999999999996,0.10857142857142858
50,69,7,1.0,generate_graphs_4,0.6821739130434784,0.04565217391304347,0.03536231884057971,0.051428571428571435,0.09571428571428572,0.041428571428571426,0.009999999999999998,0.16857142857142854,0.09000000000000005
50,69,8,0.0,generate_graphs_1,0.6589855072463768,0.05115942028985507,0.04724637681159421,0.051250000000000004,0.04,0.045,0.0075,0.10125,0.12375
50,69,8,0.0,generate_graphs_4,0.6662318840579711,0.055942028985507236,0.041014492753623184,0.058750000000000004,0.05750000000000001,0.03875,0.00875,0.11125,0.11625
50,69,8,0.3,generate_graphs_1,0.7039130434782608,0.05260869565217391,0.051014492753623186,0.10250000000000001,0.18375000000000002,0.0675,0.0075,0.25,0.12125
50,69,8,0.3,generate_graphs_4,0.6560869565217392,0.04884057971014493,0.047971014492753615,0.06625,0.055,0.04875,0.00375,0.10125,0.105
50,69,8,1.0,generate_graphs_1,0.7786956521739131,0.056086956521739124,0.2613043478260869,0.225,0.8987499999999999,0.31375000000000003,0.02875,0.825,0.125
50,69,8,1.0,generate_graphs_4,0.6639130434782609,0.0536231884057971,0.07405797101449274,0.058750000000000004,0.2475,0.08,0.0025,0.28875,0.09875
50,69,9,0.0,generate_graphs_1,0.631159420289855,0.04739130434782609,0.031594202898550715,0.05333333333333334,0.05444444444444445,0.031111111111111114,0.005555555555555556,0.10666666666666658,0.11888888888888875
50,69,9,0.0,generate_graphs_4,0.6376811594202899,0.04956521739130434,0.03594202898550724,0.061111111111111116,0.05,0.03666666666666667,0.006666666666666667,0.1022222222222221,0.10777777777777763
50,69,9,0.3,generate_graphs_1,0.6892753623188406,0.04739130434782608,0.07231884057971015,0.10333333333333333,0.17222222222222222,0.08555555555555555,0.015555555555555559,0.26999999999999963,0.12333333333333318
50,69,9,0.3,generate_graphs_4,0.6457971014492754,0.05246376811594203,0.07391304347826086,0.060000000000000005,0.06333333333333332,0.07,0.0044444444444444444,0.12777777777777766,0.11555555555555545
50,69,9,1.0,generate_graphs_1,0.7604347826086957,0.09231884057971014,0.34347826086956523,0.2411111111111111,0.9666666666666666,0.43444444444444447,0.028888888888888898,0.8444444444444434,0.17111111111111088
50,69,9,1.0,generate_graphs_4,0.6384057971014493,0.05014492753623188,0.05144927536231884,0.06777777777777778,0.7133333333333334,0.04777777777777778,0.005555555555555556,0.6766666666666665,0.12666666666666657
50,69,10,0.0,generate_graphs_1,0.616086956521739,0.051014492753623186,0.024782608695652176,0.052000000000000005,0.051000000000000004,0.021,0.006,0.12799999999999992,0.1289999999999999
50,69,10,0.0,generate_graphs_4,0.6115942028985507,0.04420289855072464,0.049565217391304345,0.065,0.046,0.047,0.006999999999999999,0.1279999999999999,0.13299999999999987
50,69,10,0.3,generate_graphs_1,0.6618840579710146,0.051739130434782614,0.0636231884057971,0.10900000000000001,0.19699999999999998,0.069,0.011,0.29399999999999993,0.13999999999999985
50,69,10,0.3,generate_graphs_4,0.6163768115942028,0.05275362318840579,0.045797101449275346,0.05900000000000001,0.05500000000000001,0.05500000000000001,0.008,0.14899999999999988,0.12999999999999992
50,69,10,1.0,generate_graphs_1,0.7576811594202899,0.1117391304347826,0.4671014492753624,0.261,0.9800000000000001,0.581,0.03400000000000001,0.8739999999999999,0.16899999999999987
50,69,10,1.0,generate_graphs_4,0.6092753623188407,0.04695652173913044,0.033623188405797096,0.036,0.8350000000000002,0.039,0.004,0.792,0.12199999999999989
50,69,11,0.0,generate_graphs_1,0.5823188405797102,0.0536231884057971,0.07710144927536232,0.05636363636363637,0.051818181818181826,0.07363636363636364,0.002727272727272727,0.12000000000000005,0.15636363636363645
50,69,11,0.0,generate_graphs_4,0.5872463768115942,0.05565217391304348,0.057826086956521736,0.06818181818181818,0.0409090909090909,0.06454545454545454,0.008181818181818184,0.150909090909091,0.1636363636363637
50,69,11,0.3,generate_graphs_1,0.6472463768115941,0.0536231884057971,0.1044927536231884,0.11,0.2081818181818182,0.11545454545454546,0.014545454545454544,0.32909090909090916,0.15545454545454554
50,69,11,0.3,generate_graphs_4,0.5933333333333332,0.04942028985507246,0.032608695652173905,0.06818181818181818,0.07818181818181819,0.03454545454545455,0.005454545454545455,0.1836363636363637,0.16454545454545463
50,69,11,1.0,generate_graphs_1,0.7404347826086958,0.13797101449275365,0.5908695652173914,0.24363636363636368,0.980909090909091,0.7245454545454546,0.03636363636363635,0.8736363636363632,0.19000000000000014
50,69,11,1.0,generate_graphs_4,0.5860869565217393,0.05014492753623188,0.0672463768115942,0.051818181818181826,0.8663636363636363,0.05818181818181818,0.002727272727272727,0.8190909090909085,0.12545454545454554
50,69,12,0.0,generate_graphs_1,0.5559420289855072,0.056521739130434775,0.05144927536231884,0.05083333333333334,0.04916666666666667,0.043333333333333335,0.0075,0.14583333333333337,0.1541666666666667
50,69,12,0.0,generate_graphs_4,0.5689855072463768,0.05028985507246376,0.021884057971014493,0.06,0.04750000000000001,0.02,0.0075,0.14916666666666661,0.15166666666666673
50,69,12,0.3,generate_graphs_1,0.6244927536231882,0.05115942028985506,0.10463768115942028,0.10000000000000002,0.2466666666666667,0.09583333333333333,0.017499999999999995,0.3933333333333333,0.14666666666666667
50,69,12,0.3,generate_graphs_4,0.567536231884058,0.048985507246376805,0.07579710144927537,0.060000000000000005,0.1366666666666667,0.07083333333333333,0.0075,0.26416666666666677,0.1466666666666667
50,69,12,1.0,generate_graphs_1,0.7242028985507245,0.14405797101449277,0.612463768115942,0.2508333333333334,0.9874999999999999,0.7333333333333333,0.03,0.8941666666666667,0.18166666666666653
50,69,12,1.0,generate_graphs_4,0.5694202898550724,0.04855072463768115,0.07768115942028986,0.05416666666666666,0.9199999999999999,0.09166666666666667,0.01,0.8741666666666665,0.16416666666666668
