m,mean1,mean2,var_1,var_2,ttest_ind_precision_at_5,ttest_ind_precision_at_6,ttest_ind_precision_at_7,ttest_ind_precision_at_8,ttest_ind_precision_at_9,ttest_ind_precision_at_10,wilcoxon_precision_at_5,wilcoxon_precision_at_6,wilcoxon_precision_at_7,wilcoxon_precision_at_8,wilcoxon_precision_at_9,wilcoxon_precision_at_10,mannwhitneyu_precision_at_5,mannwhitneyu_precision_at_6,mannwhitneyu_precision_at_7,mannwhitneyu_precision_at_8,mannwhitneyu_precision_at_9,mannwhitneyu_precision_at_10,ttest_ind_recall_at_5,ttest_ind_recall_at_6,ttest_ind_recall_at_7,ttest_ind_recall_at_8,ttest_ind_recall_at_9,ttest_ind_recall_at_10,wilcoxon_recall_at_5,wilcoxon_recall_at_6,wilcoxon_recall_at_7,wilcoxon_recall_at_8,wilcoxon_recall_at_9,wilcoxon_recall_at_10,mannwhitneyu_recall_at_5,mannwhitneyu_recall_at_6,mannwhitneyu_recall_at_7,mannwhitneyu_recall_at_8,mannwhitneyu_recall_at_9,mannwhitneyu_recall_at_10,multiscale_graphcorr_precision_at_5,multiscale_graphcorr_precision_at_6,multiscale_graphcorr_precision_at_7,multiscale_graphcorr_precision_at_8,multiscale_graphcorr_precision_at_9,multiscale_graphcorr_precision_at_10,multiscale_graphcorr_recall_at_5,multiscale_graphcorr_recall_at_6,multiscale_graphcorr_recall_at_7,multiscale_graphcorr_recall_at_8,multiscale_graphcorr_recall_at_9,multiscale_graphcorr_recall_at_10
10,0,0,0.5,1.0,0.060000000000000026,0.060000000000000026,0.05714285714285716,0.05375,0.06333333333333327,0.058999999999999976,0.05400000000000002,0.06,0.05714285714285716,0.0625,0.0622222222222222,0.06299999999999999,0.05200000000000002,0.058333333333333334,0.05857142857142859,0.0575,0.05999999999999998,0.06099999999999998,0.030000000000000013,0.03600000000000001,0.040000000000000015,0.04300000000000001,0.056999999999999974,0.058999999999999976,0.02700000000000001,0.03600000000000002,0.04000000000000002,0.05000000000000001,0.056,0.06299999999999999,0.02600000000000001,0.03500000000000001,0.041000000000000016,0.046000000000000006,0.053999999999999986,0.06099999999999998,0.07200000000000004,0.07333333333333335,0.07000000000000002,0.06875,0.0633333333333333,0.06499999999999999,0.03600000000000002,0.044,0.049,0.054999999999999986,0.056999999999999974,0.06499999999999999
10,0,0,0.5,1.05,0.06200000000000003,0.061666666666666675,0.060000000000000026,0.0575,0.05555555555555554,0.051999999999999984,0.05200000000000002,0.04833333333333333,0.05571428571428573,0.05875,0.05555555555555552,0.05699999999999996,0.05000000000000002,0.058333333333333334,0.05571428571428573,0.05625,0.05555555555555554,0.05099999999999999,0.031000000000000014,0.03700000000000002,0.042,0.046,0.04999999999999999,0.051999999999999984,0.02600000000000001,0.029000000000000005,0.03900000000000002,0.046999999999999986,0.04999999999999998,0.05699999999999996,0.02500000000000001,0.03500000000000001,0.03900000000000002,0.04500000000000001,0.04999999999999999,0.05099999999999999,0.06200000000000003,0.06833333333333334,0.0685714285714286,0.0675,0.0655555555555555,0.06599999999999996,0.031000000000000014,0.041000000000000016,0.048000000000000015,0.053999999999999986,0.058999999999999976,0.06599999999999996
10,0,0,0.5,1.1,0.058000000000000024,0.05666666666666668,0.05285714285714287,0.05125,0.048888888888888885,0.045,0.05600000000000002,0.05166666666666668,0.047142857142857146,0.04875,0.04666666666666666,0.04999999999999999,0.05600000000000003,0.05333333333333334,0.05571428571428573,0.055,0.053333333333333316,0.052999999999999985,0.029000000000000012,0.034000000000000016,0.037000000000000026,0.041000000000000016,0.044,0.045,0.02800000000000001,0.031000000000000014,0.033000000000000015,0.03900000000000002,0.042,0.04999999999999999,0.02800000000000001,0.032000000000000015,0.03900000000000002,0.04400000000000001,0.048,0.052999999999999985,0.07200000000000004,0.07833333333333334,0.07142857142857145,0.07375,0.06888888888888886,0.06699999999999999,0.03600000000000002,0.04700000000000002,0.05,0.058999999999999976,0.061999999999999986,0.06699999999999999
10,0,0,0.5,1.15,0.06200000000000003,0.05833333333333336,0.06571428571428575,0.06875,0.0655555555555555,0.06499999999999995,0.05200000000000002,0.05166666666666666,0.05428571428571431,0.05375,0.0522222222222222,0.05399999999999998,0.05200000000000002,0.05500000000000002,0.06857142857142863,0.06625,0.0655555555555555,0.06699999999999996,0.031000000000000014,0.03500000000000001,0.046,0.054999999999999966,0.058999999999999976,0.06499999999999995,0.02600000000000001,0.031000000000000014,0.03800000000000002,0.04300000000000001,0.047,0.05399999999999998,0.02600000000000001,0.033000000000000015,0.04799999999999999,0.05299999999999997,0.05899999999999996,0.06699999999999996,0.11799999999999995,0.11166666666666662,0.10714285714285716,0.0975,0.09111111111111106,0.09099999999999996,0.058999999999999976,0.06699999999999998,0.07499999999999996,0.07799999999999996,0.08199999999999996,0.09099999999999996
10,0,0,0.5,1.2000000000000002,0.06200000000000003,0.05666666666666668,0.060000000000000026,0.06,0.05888888888888887,0.059,0.05200000000000002,0.05333333333333334,0.0542857142857143,0.0525,0.052222222222222205,0.053999999999999986,0.05600000000000002,0.055,0.054285714285714284,0.0525,0.05888888888888887,0.057,0.031000000000000014,0.034000000000000016,0.04200000000000001,0.048000000000000015,0.053000000000000005,0.059,0.02600000000000001,0.032000000000000015,0.03800000000000002,0.04200000000000001,0.047,0.053999999999999986,0.02800000000000001,0.033000000000000015,0.03800000000000001,0.042000000000000016,0.053000000000000005,0.057,0.09,0.08666666666666667,0.08714285714285719,0.0875,0.08666666666666661,0.08299999999999998,0.045,0.051999999999999984,0.06099999999999998,0.06999999999999998,0.07799999999999997,0.08299999999999998
10,0,0,0.5,1.25,0.05000000000000002,0.05166666666666666,0.05857142857142859,0.06125,0.06666666666666662,0.06699999999999996,0.04800000000000002,0.05333333333333334,0.05000000000000001,0.0475,0.049999999999999975,0.050999999999999976,0.060000000000000026,0.06,0.06285714285714289,0.06,0.058888888888888866,0.056999999999999974,0.02500000000000001,0.031000000000000014,0.041000000000000016,0.049,0.05999999999999999,0.06699999999999996,0.02400000000000001,0.032000000000000015,0.03500000000000002,0.03800000000000001,0.045,0.050999999999999976,0.030000000000000013,0.036000000000000025,0.04400000000000001,0.048,0.052999999999999985,0.056999999999999974,0.11799999999999995,0.11666666666666665,0.11142857142857153,0.10125,0.1022222222222221,0.09699999999999992,0.058999999999999976,0.06999999999999995,0.07799999999999996,0.08099999999999996,0.09199999999999993,0.09699999999999992
10,0,0,0.5,1.3,0.06400000000000003,0.058333333333333334,0.05714285714285716,0.05375,0.0533333333333333,0.051999999999999984,0.06200000000000003,0.05666666666666668,0.060000000000000026,0.0575,0.05444444444444442,0.051,0.07400000000000004,0.06333333333333335,0.06285714285714289,0.0575,0.05444444444444441,0.056999999999999974,0.032000000000000015,0.03500000000000002,0.04000000000000002,0.04300000000000002,0.048,0.051999999999999984,0.031000000000000014,0.034000000000000016,0.042000000000000016,0.046000000000000006,0.049,0.051,0.03700000000000002,0.03800000000000002,0.04400000000000001,0.046000000000000006,0.049,0.056999999999999974,0.08200000000000003,0.08166666666666668,0.08000000000000003,0.0825,0.07999999999999992,0.08199999999999996,0.041000000000000016,0.04899999999999999,0.05599999999999999,0.06599999999999998,0.07199999999999998,0.08199999999999996
10,0,0,0.5,1.35,0.05800000000000001,0.05333333333333335,0.052857142857142866,0.05125,0.049999999999999975,0.04999999999999998,0.060000000000000026,0.058333333333333334,0.05571428571428573,0.0575,0.05777777777777775,0.057999999999999975,0.07000000000000002,0.06833333333333337,0.06142857142857148,0.05625,0.0544444444444444,0.050999999999999976,0.029000000000000005,0.032000000000000015,0.03700000000000002,0.041000000000000016,0.045,0.04999999999999998,0.030000000000000013,0.03500000000000002,0.03900000000000002,0.046000000000000006,0.05199999999999999,0.057999999999999975,0.03500000000000002,0.041000000000000016,0.04300000000000001,0.045,0.04899999999999999,0.050999999999999976,0.12399999999999993,0.12499999999999993,0.1157142857142857,0.11,0.1088888888888888,0.10699999999999996,0.061999999999999965,0.07499999999999997,0.08099999999999997,0.08799999999999998,0.09799999999999996,0.10699999999999996
10,0,0,0.5,1.4,0.05400000000000002,0.05333333333333335,0.04857142857142858,0.04375,0.046666666666666655,0.046000000000000006,0.04600000000000001,0.04999999999999999,0.05285714285714287,0.05,0.048888888888888885,0.048,0.048000000000000015,0.04666666666666667,0.047142857142857146,0.04625,0.04444444444444444,0.041000000000000016,0.02700000000000001,0.032000000000000015,0.034000000000000016,0.03500000000000002,0.04200000000000001,0.046000000000000006,0.02300000000000001,0.030000000000000013,0.03700000000000002,0.04000000000000002,0.044,0.048,0.024000000000000004,0.02800000000000001,0.033000000000000015,0.03700000000000002,0.04000000000000002,0.041000000000000016,0.10399999999999997,0.10333333333333332,0.10142857142857148,0.1025,0.09666666666666657,0.0969999999999999,0.051999999999999984,0.061999999999999986,0.071,0.08199999999999998,0.08699999999999994,0.0969999999999999
10,0,0,0.5,1.4500000000000002,0.04600000000000001,0.045,0.045714285714285714,0.04125,0.042222222222222223,0.04300000000000001,0.046000000000000006,0.04666666666666667,0.045714285714285714,0.0475,0.048888888888888885,0.048,0.05000000000000002,0.05166666666666666,0.05,0.0525,0.0533333333333333,0.04799999999999999,0.02300000000000001,0.02700000000000001,0.032000000000000015,0.033000000000000015,0.03800000000000001,0.04300000000000001,0.023000000000000003,0.02800000000000001,0.032000000000000015,0.03800000000000002,0.044,0.048,0.02500000000000001,0.031000000000000014,0.03500000000000001,0.04200000000000001,0.04799999999999999,0.04799999999999999,0.1399999999999999,0.1283333333333333,0.12000000000000002,0.1175,0.11444444444444432,0.10899999999999993,0.06999999999999995,0.07699999999999994,0.08399999999999995,0.09399999999999993,0.10299999999999992,0.10899999999999993
10,0,0,0.5,1.5,0.04200000000000001,0.04166666666666665,0.048571428571428564,0.05,0.05333333333333333,0.05200000000000001,0.06200000000000003,0.05333333333333333,0.05285714285714285,0.055,0.05666666666666665,0.057,0.05400000000000001,0.05166666666666665,0.05285714285714285,0.05125,0.05222222222222221,0.05200000000000001,0.021000000000000005,0.02500000000000001,0.03400000000000001,0.04000000000000002,0.04800000000000002,0.05200000000000001,0.031000000000000014,0.032000000000000015,0.03700000000000001,0.04400000000000002,0.05100000000000002,0.057,0.02700000000000001,0.031000000000000014,0.03700000000000001,0.041000000000000016,0.04700000000000002,0.05200000000000001,0.11399999999999992,0.10166666666666664,0.10285714285714287,0.10375,0.09555555555555544,0.09499999999999988,0.056999999999999974,0.06099999999999995,0.07199999999999993,0.08299999999999992,0.08599999999999992,0.09499999999999988
10,0,0,0.5,1.55,0.05000000000000002,0.05333333333333334,0.05428571428571431,0.0525,0.058888888888888866,0.06199999999999997,0.05000000000000002,0.04833333333333333,0.04428571428571428,0.04375,0.04777777777777776,0.05199999999999999,0.060000000000000026,0.058333333333333334,0.060000000000000026,0.06125,0.05888888888888885,0.06199999999999997,0.02500000000000001,0.03200000000000002,0.03800000000000002,0.04200000000000001,0.052999999999999985,0.06199999999999997,0.02500000000000001,0.029000000000000005,0.031000000000000014,0.03500000000000002,0.04300000000000001,0.05199999999999999,0.030000000000000013,0.03500000000000002,0.042000000000000016,0.04899999999999999,0.052999999999999985,0.06199999999999997,0.14399999999999996,0.14,0.1342857142857143,0.12375,0.11555555555555545,0.11199999999999992,0.07199999999999998,0.08399999999999999,0.09399999999999993,0.09899999999999994,0.10399999999999993,0.11199999999999992
10,0,0,0.5,1.6,0.040000000000000015,0.04333333333333332,0.04285714285714285,0.04625,0.04333333333333333,0.04200000000000001,0.04200000000000001,0.045,0.045714285714285714,0.04625,0.04555555555555554,0.049,0.05200000000000002,0.05166666666666666,0.054285714285714284,0.05625,0.05777777777777776,0.057,0.020000000000000004,0.02600000000000001,0.030000000000000013,0.03700000000000002,0.03900000000000002,0.04200000000000001,0.021000000000000005,0.02700000000000001,0.03200000000000002,0.03700000000000002,0.041000000000000016,0.049,0.02600000000000001,0.031000000000000014,0.03800000000000002,0.04500000000000001,0.05199999999999999,0.057,0.13199999999999992,0.1383333333333333,0.12571428571428575,0.11875,0.11111111111111102,0.10699999999999993,0.06599999999999996,0.08299999999999998,0.08799999999999994,0.09499999999999993,0.09999999999999992,0.10699999999999993
10,0,0,0.5,1.65,0.06400000000000003,0.06333333333333335,0.05857142857142859,0.05875,0.056666666666666636,0.05599999999999998,0.05600000000000002,0.060000000000000026,0.05714285714285716,0.05625,0.058888888888888866,0.056,0.06400000000000003,0.0666666666666667,0.06285714285714289,0.0675,0.0655555555555555,0.06599999999999998,0.032000000000000015,0.03800000000000001,0.041000000000000016,0.04700000000000002,0.051,0.05599999999999998,0.02800000000000001,0.03600000000000002,0.04000000000000002,0.04500000000000001,0.053,0.056,0.032000000000000015,0.040000000000000015,0.04400000000000001,0.053999999999999986,0.058999999999999976,0.06599999999999998,0.16399999999999995,0.14666666666666667,0.14142857142857146,0.13375,0.13111111111111096,0.12599999999999992,0.08199999999999998,0.08799999999999994,0.09899999999999992,0.10699999999999987,0.11799999999999992,0.12599999999999992
10,0,0,0.5,1.7000000000000002,0.054000000000000034,0.06000000000000001,0.05857142857142859,0.06,0.06111111111111106,0.05999999999999996,0.062000000000000034,0.055000000000000014,0.0628571428571429,0.06375,0.06333333333333327,0.05999999999999999,0.06400000000000003,0.06833333333333334,0.06571428571428574,0.07,0.0655555555555555,0.06599999999999996,0.027000000000000014,0.03600000000000002,0.041000000000000016,0.04799999999999999,0.054999999999999966,0.05999999999999996,0.031000000000000017,0.033000000000000015,0.044,0.051,0.05699999999999996,0.05999999999999999,0.032000000000000015,0.041000000000000016,0.046000000000000006,0.05599999999999999,0.058999999999999976,0.06599999999999996,0.13599999999999995,0.13499999999999995,0.1285714285714286,0.12,0.11777777777777765,0.10999999999999993,0.06799999999999998,0.08099999999999997,0.08999999999999994,0.09599999999999992,0.10599999999999993,0.10999999999999993
10,0,0,0.5,1.75,0.06600000000000003,0.065,0.06428571428571432,0.06875,0.06666666666666662,0.06499999999999997,0.07000000000000002,0.06333333333333338,0.060000000000000026,0.05875,0.05777777777777776,0.059000000000000004,0.07200000000000004,0.06833333333333334,0.06285714285714289,0.0625,0.0655555555555555,0.06299999999999996,0.033000000000000015,0.03900000000000002,0.045,0.05499999999999998,0.05999999999999999,0.06499999999999997,0.03500000000000002,0.03800000000000002,0.04200000000000001,0.047,0.05199999999999999,0.059000000000000004,0.03600000000000002,0.041000000000000016,0.044,0.04999999999999999,0.058999999999999976,0.06299999999999996,0.13399999999999992,0.12833333333333322,0.12142857142857133,0.1175,0.11333333333333315,0.10599999999999993,0.06699999999999996,0.07699999999999994,0.08499999999999992,0.09399999999999993,0.10199999999999992,0.10599999999999993
10,0,0,0.5,1.8,0.06800000000000002,0.06333333333333335,0.05857142857142859,0.05375,0.051111111111111086,0.05099999999999999,0.05400000000000002,0.05333333333333334,0.05285714285714287,0.05125,0.05444444444444441,0.05399999999999998,0.07400000000000004,0.0666666666666667,0.06428571428571432,0.0625,0.05999999999999998,0.057999999999999975,0.034000000000000016,0.03800000000000001,0.041000000000000016,0.04300000000000001,0.046,0.05099999999999999,0.02700000000000001,0.032000000000000015,0.03700000000000002,0.041000000000000016,0.049,0.05399999999999998,0.03700000000000002,0.04000000000000002,0.045,0.04999999999999999,0.05399999999999999,0.057999999999999975,0.14199999999999993,0.12999999999999998,0.12285714285714285,0.1225,0.12111111111111095,0.11899999999999987,0.07099999999999998,0.07799999999999996,0.08599999999999998,0.09799999999999992,0.1089999999999999,0.11899999999999987
10,0,0,0.5,1.85,0.06600000000000003,0.06166666666666669,0.05714285714285716,0.055,0.05777777777777774,0.056999999999999974,0.05800000000000001,0.05666666666666668,0.05285714285714287,0.0525,0.053333333333333316,0.05599999999999998,0.06400000000000003,0.0666666666666667,0.06571428571428575,0.06375,0.06666666666666662,0.06499999999999997,0.033000000000000015,0.03700000000000002,0.04000000000000002,0.044,0.051999999999999984,0.056999999999999974,0.029000000000000005,0.034000000000000016,0.03700000000000002,0.04200000000000001,0.048000000000000015,0.05599999999999998,0.032000000000000015,0.04000000000000002,0.046,0.05099999999999999,0.05999999999999998,0.06499999999999997,0.14999999999999994,0.13999999999999996,0.1342857142857143,0.13,0.13111111111111098,0.12499999999999993,0.07499999999999997,0.08399999999999995,0.09399999999999993,0.10399999999999993,0.11799999999999992,0.12499999999999993
10,0,0,0.5,1.9,0.05800000000000001,0.061666666666666675,0.060000000000000026,0.0625,0.05999999999999996,0.058999999999999976,0.06600000000000003,0.06666666666666671,0.060000000000000026,0.06125,0.05888888888888884,0.05899999999999996,0.06600000000000003,0.0666666666666667,0.06285714285714289,0.06375,0.06222222222222217,0.05999999999999999,0.029000000000000005,0.03700000000000002,0.04200000000000001,0.05,0.053999999999999986,0.058999999999999976,0.033000000000000015,0.04000000000000002,0.04200000000000001,0.049,0.052999999999999985,0.05899999999999996,0.033000000000000015,0.04000000000000002,0.044,0.05099999999999999,0.05599999999999999,0.05999999999999999,0.14399999999999996,0.1483333333333333,0.15,0.14625,0.1422222222222221,0.13399999999999995,0.07199999999999998,0.08899999999999998,0.10499999999999993,0.11699999999999992,0.12799999999999992,0.13399999999999995
10,0,0,0.5,1.95,0.06400000000000003,0.065,0.06428571428571431,0.0575,0.056666666666666636,0.057,0.060000000000000026,0.06,0.06285714285714288,0.06,0.056666666666666636,0.05799999999999999,0.05800000000000001,0.06499999999999999,0.06571428571428573,0.06375,0.05888888888888887,0.060999999999999985,0.032000000000000015,0.03900000000000002,0.04500000000000001,0.046000000000000006,0.051,0.057,0.03000000000000002,0.03600000000000002,0.04400000000000001,0.048000000000000015,0.051,0.05799999999999999,0.029000000000000005,0.03900000000000002,0.046000000000000006,0.05100000000000002,0.053000000000000005,0.060999999999999985,0.19199999999999975,0.18833333333333324,0.1742857142857142,0.16375,0.1577777777777776,0.14799999999999985,0.09599999999999988,0.11299999999999985,0.12199999999999987,0.13099999999999987,0.14199999999999988,0.14799999999999985
10,0,0,0.5,2.0,0.04600000000000001,0.04666666666666666,0.04857142857142858,0.045,0.04666666666666666,0.045,0.054000000000000034,0.05,0.051428571428571435,0.0525,0.04999999999999998,0.049,0.05800000000000001,0.058333333333333334,0.05285714285714287,0.05125,0.0511111111111111,0.048,0.02300000000000001,0.02800000000000001,0.034000000000000016,0.03600000000000002,0.042,0.045,0.027000000000000014,0.03000000000000002,0.03600000000000002,0.04200000000000001,0.045,0.049,0.029000000000000005,0.03500000000000002,0.03700000000000002,0.041000000000000016,0.046,0.048,0.16999999999999982,0.1666666666666666,0.15714285714285714,0.1475,0.14111111111111094,0.13799999999999987,0.08499999999999991,0.09999999999999992,0.10999999999999988,0.11799999999999987,0.1269999999999999,0.13799999999999987
10,0,0,0.5,2.05,0.06200000000000003,0.065,0.06571428571428574,0.0675,0.06333333333333331,0.06799999999999998,0.07600000000000004,0.07666666666666667,0.0685714285714286,0.0625,0.05999999999999996,0.05999999999999998,0.08000000000000003,0.08166666666666668,0.07571428571428572,0.07375,0.07333333333333329,0.07099999999999998,0.031000000000000014,0.03900000000000002,0.046,0.053999999999999986,0.057,0.06799999999999998,0.03800000000000002,0.04600000000000001,0.048000000000000015,0.05,0.053999999999999986,0.05999999999999998,0.04000000000000002,0.049,0.053000000000000005,0.059000000000000004,0.06599999999999998,0.07099999999999998,0.20599999999999985,0.19666666666666666,0.1957142857142856,0.18375,0.1699999999999998,0.1559999999999999,0.10299999999999992,0.11799999999999987,0.1369999999999999,0.1469999999999999,0.15299999999999989,0.1559999999999999
10,0,0,0.5,2.1,0.06600000000000003,0.06000000000000001,0.05714285714285716,0.055,0.055555555555555546,0.057,0.05800000000000001,0.05333333333333333,0.0457142857142857,0.045,0.04444444444444445,0.04700000000000002,0.06400000000000003,0.06166666666666665,0.06285714285714286,0.0625,0.06333333333333331,0.06399999999999999,0.033000000000000015,0.03600000000000002,0.04000000000000002,0.04400000000000001,0.05,0.057,0.029000000000000005,0.032000000000000015,0.032000000000000015,0.03600000000000002,0.04000000000000002,0.04700000000000002,0.032000000000000015,0.03700000000000002,0.04400000000000001,0.05000000000000001,0.057,0.06399999999999999,0.17799999999999985,0.175,0.16999999999999996,0.1625,0.1588888888888887,0.15299999999999986,0.08899999999999993,0.10499999999999987,0.11899999999999986,0.12999999999999984,0.14299999999999982,0.15299999999999986
10,0,0,0.5,2.1500000000000004,0.05400000000000002,0.05833333333333335,0.057142857142857176,0.055,0.05444444444444441,0.058999999999999976,0.06800000000000002,0.065,0.06285714285714289,0.06125,0.05777777777777774,0.05399999999999998,0.060000000000000026,0.06166666666666669,0.06857142857142859,0.065,0.06444444444444443,0.06099999999999998,0.02700000000000001,0.03500000000000001,0.04000000000000002,0.044,0.04899999999999999,0.058999999999999976,0.034000000000000016,0.03900000000000002,0.044,0.049,0.051999999999999984,0.05399999999999998,0.030000000000000013,0.03700000000000001,0.048,0.05199999999999999,0.05799999999999999,0.06099999999999998,0.2379999999999997,0.2299999999999999,0.2185714285714284,0.21625,0.1977777777777775,0.18599999999999992,0.11899999999999986,0.13799999999999985,0.15299999999999986,0.1729999999999999,0.1779999999999999,0.18599999999999992
10,0,0,0.5,2.2,0.07600000000000004,0.0666666666666667,0.06857142857142863,0.0675,0.0655555555555555,0.07099999999999998,0.05600000000000002,0.05166666666666666,0.0542857142857143,0.05625,0.05777777777777774,0.06299999999999999,0.07800000000000004,0.07666666666666669,0.07428571428571433,0.07625,0.07999999999999992,0.07699999999999994,0.03800000000000002,0.04000000000000002,0.048,0.05399999999999999,0.058999999999999976,0.07099999999999998,0.02800000000000001,0.031000000000000014,0.03800000000000001,0.045,0.05199999999999999,0.06299999999999999,0.03900000000000002,0.04600000000000001,0.05200000000000001,0.06099999999999998,0.07199999999999998,0.07699999999999994,0.1879999999999998,0.185,0.18428571428571414,0.1725,0.16666666666666646,0.16599999999999987,0.0939999999999999,0.11099999999999983,0.12899999999999984,0.13799999999999982,0.1499999999999998,0.16599999999999987
10,0,0,0.5,2.25,0.06600000000000003,0.061666666666666675,0.06428571428571432,0.06375,0.061111111111111074,0.05999999999999999,0.05600000000000002,0.05333333333333334,0.05857142857142859,0.05625,0.0511111111111111,0.05,0.06600000000000003,0.06333333333333335,0.06428571428571431,0.0675,0.06555555555555552,0.061999999999999986,0.033000000000000015,0.03700000000000002,0.045,0.051,0.054999999999999986,0.05999999999999999,0.02800000000000001,0.032000000000000015,0.041000000000000016,0.04500000000000001,0.04600000000000001,0.05,0.033000000000000015,0.03800000000000002,0.04500000000000001,0.053999999999999986,0.059000000000000004,0.061999999999999986,0.2399999999999997,0.22333333333333333,0.20714285714285705,0.19375,0.18222222222222198,0.17699999999999996,0.11999999999999986,0.1339999999999998,0.1449999999999998,0.15499999999999986,0.16399999999999987,0.17699999999999996
10,0,0,0.5,2.3,0.06200000000000003,0.0666666666666667,0.06571428571428575,0.0675,0.06999999999999994,0.06799999999999996,0.058000000000000024,0.054999999999999986,0.06285714285714288,0.06375,0.06777777777777773,0.06499999999999996,0.07000000000000002,0.07166666666666667,0.07000000000000002,0.06875,0.06666666666666661,0.06799999999999998,0.031000000000000014,0.04000000000000002,0.046000000000000006,0.05399999999999999,0.06299999999999997,0.06799999999999996,0.029000000000000012,0.033000000000000015,0.04400000000000002,0.051,0.06099999999999998,0.06499999999999996,0.03500000000000002,0.04300000000000002,0.049000000000000016,0.054999999999999986,0.05999999999999998,0.06799999999999998,0.2239999999999998,0.2033333333333334,0.1899999999999999,0.17625,0.1699999999999998,0.16099999999999987,0.1119999999999999,0.1219999999999999,0.1329999999999999,0.14099999999999985,0.15299999999999986,0.16099999999999987
10,0,0,0.5,2.35,0.07600000000000004,0.06666666666666668,0.06571428571428573,0.06875,0.06555555555555552,0.06299999999999999,0.07200000000000004,0.06833333333333334,0.06142857142857142,0.06125,0.05999999999999998,0.05799999999999999,0.09000000000000004,0.08166666666666668,0.07571428571428575,0.075,0.06999999999999998,0.07299999999999998,0.03800000000000002,0.04000000000000002,0.04600000000000001,0.055,0.059000000000000004,0.06299999999999999,0.03600000000000002,0.041000000000000016,0.04300000000000002,0.049000000000000016,0.054000000000000006,0.05799999999999999,0.04500000000000002,0.049,0.053,0.06,0.06299999999999999,0.07299999999999998,0.22799999999999976,0.21166666666666656,0.21142857142857124,0.20125,0.18777777777777754,0.17699999999999996,0.11399999999999988,0.12699999999999986,0.1479999999999999,0.16099999999999992,0.16899999999999993,0.17699999999999996
10,0,0,0.5,2.4000000000000004,0.07400000000000004,0.06833333333333334,0.06428571428571431,0.06625,0.06222222222222217,0.06199999999999997,0.04800000000000002,0.04999999999999998,0.05142857142857142,0.0525,0.056666666666666636,0.05599999999999999,0.08200000000000003,0.07500000000000002,0.07142857142857148,0.07,0.06666666666666661,0.06399999999999997,0.03700000000000002,0.041000000000000016,0.04500000000000001,0.053,0.05599999999999999,0.06199999999999997,0.02400000000000001,0.030000000000000013,0.03600000000000002,0.04200000000000001,0.051,0.05599999999999999,0.041000000000000016,0.04500000000000002,0.05000000000000001,0.05599999999999999,0.05999999999999996,0.06399999999999997,0.22599999999999976,0.20666666666666675,0.2028571428571428,0.19375,0.17777777777777762,0.171,0.11299999999999988,0.12399999999999985,0.14199999999999985,0.1549999999999999,0.15999999999999992,0.171
10,0,0,0.5,2.45,0.06200000000000003,0.06333333333333335,0.05714285714285716,0.05375,0.058888888888888866,0.05599999999999999,0.05400000000000002,0.05166666666666668,0.052857142857142866,0.05625,0.053333333333333316,0.05,0.06600000000000003,0.07,0.07000000000000002,0.06625,0.06444444444444443,0.05999999999999999,0.031000000000000014,0.03800000000000002,0.04000000000000002,0.04300000000000001,0.053,0.05599999999999999,0.02700000000000001,0.031000000000000014,0.03700000000000001,0.045,0.048,0.05,0.033000000000000015,0.042000000000000016,0.049,0.053,0.058,0.05999999999999999,0.2399999999999997,0.2333333333333333,0.22428571428571414,0.215,0.1966666666666664,0.1839999999999999,0.11999999999999986,0.13999999999999985,0.15699999999999986,0.17199999999999985,0.17699999999999996,0.1839999999999999
10,0,0,0.5,2.5,0.07400000000000002,0.07833333333333338,0.07428571428571433,0.075,0.0744444444444444,0.07099999999999998,0.06600000000000003,0.06333333333333335,0.061428571428571464,0.06625,0.06444444444444439,0.06299999999999996,0.07600000000000004,0.07833333333333338,0.08142857142857149,0.0825,0.08111111111111104,0.07999999999999996,0.03700000000000001,0.047,0.05200000000000001,0.05999999999999999,0.06699999999999998,0.07099999999999998,0.033000000000000015,0.03800000000000002,0.04300000000000001,0.052999999999999985,0.057999999999999975,0.06299999999999996,0.03800000000000002,0.047,0.05699999999999996,0.06599999999999995,0.07299999999999995,0.07999999999999996,0.2019999999999998,0.20833333333333334,0.19857142857142845,0.1875,0.17888888888888868,0.16899999999999996,0.1009999999999999,0.12499999999999985,0.13899999999999987,0.14999999999999988,0.16099999999999987,0.16899999999999996
10,0,0,0.5,2.5500000000000003,0.08000000000000003,0.07833333333333335,0.07428571428571433,0.07125,0.06888888888888882,0.06299999999999999,0.06400000000000003,0.07000000000000002,0.06571428571428575,0.065,0.0644444444444444,0.05999999999999998,0.07200000000000004,0.0766666666666667,0.07142857142857148,0.07,0.06666666666666662,0.061999999999999986,0.04000000000000002,0.04700000000000002,0.05199999999999999,0.056999999999999974,0.061999999999999986,0.06299999999999999,0.032000000000000015,0.042000000000000016,0.04600000000000001,0.051999999999999984,0.057999999999999975,0.05999999999999998,0.03600000000000002,0.046000000000000006,0.04999999999999999,0.05599999999999999,0.05999999999999999,0.061999999999999986,0.2499999999999997,0.2416666666666666,0.22714285714285695,0.215,0.20444444444444415,0.19499999999999995,0.12499999999999988,0.1449999999999999,0.15899999999999986,0.17199999999999993,0.184,0.19499999999999995
