mu1,mu2,m,ttest_ind_precision_at_1,ttest_ind_precision_at_2,ttest_ind_precision_at_3,ttest_ind_precision_at_4,ttest_ind_precision_at_5,ttest_ind_precision_at_6,ttest_ind_precision_at_7,ttest_ind_precision_at_8,ttest_ind_precision_at_9,ttest_ind_precision_at_10,wilcoxon_precision_at_1,wilcoxon_precision_at_2,wilcoxon_precision_at_3,wilcoxon_precision_at_4,wilcoxon_precision_at_5,wilcoxon_precision_at_6,wilcoxon_precision_at_7,wilcoxon_precision_at_8,wilcoxon_precision_at_9,wilcoxon_precision_at_10,mannwhitneyu_precision_at_1,mannwhitneyu_precision_at_2,mannwhitneyu_precision_at_3,mannwhitneyu_precision_at_4,mannwhitneyu_precision_at_5,mannwhitneyu_precision_at_6,mannwhitneyu_precision_at_7,mannwhitneyu_precision_at_8,mannwhitneyu_precision_at_9,mannwhitneyu_precision_at_10,ttest_ind_recall_at_1,ttest_ind_recall_at_2,ttest_ind_recall_at_3,ttest_ind_recall_at_4,ttest_ind_recall_at_5,ttest_ind_recall_at_6,ttest_ind_recall_at_7,ttest_ind_recall_at_8,ttest_ind_recall_at_9,ttest_ind_recall_at_10,wilcoxon_recall_at_1,wilcoxon_recall_at_2,wilcoxon_recall_at_3,wilcoxon_recall_at_4,wilcoxon_recall_at_5,wilcoxon_recall_at_6,wilcoxon_recall_at_7,wilcoxon_recall_at_8,wilcoxon_recall_at_9,wilcoxon_recall_at_10,mannwhitneyu_recall_at_1,mannwhitneyu_recall_at_2,mannwhitneyu_recall_at_3,mannwhitneyu_recall_at_4,mannwhitneyu_recall_at_5,mannwhitneyu_recall_at_6,mannwhitneyu_recall_at_7,mannwhitneyu_recall_at_8,mannwhitneyu_recall_at_9,mannwhitneyu_recall_at_10
0.07142857142857142,0.17142857142857143,127.5,0.71,0.725,0.6533333333333331,0.62,0.5879999999999997,0.5383333333333334,0.49714285714285716,0.47375,0.4511111111111111,0.43399999999999994,0.74,0.705,0.6533333333333331,0.6,0.5579999999999999,0.5333333333333334,0.49428571428571433,0.4625,0.4344444444444443,0.4129999999999998,0.72,0.71,0.6566666666666664,0.61,0.5839999999999999,0.5366666666666668,0.49999999999999983,0.46875,0.4544444444444445,0.43699999999999983,0.07099999999999991,0.1449999999999998,0.19599999999999998,0.24800000000000005,0.2939999999999999,0.32299999999999984,0.34799999999999975,0.37899999999999984,0.406,0.43399999999999994,0.0739999999999999,0.1409999999999998,0.19599999999999995,0.24000000000000005,0.27899999999999997,0.31999999999999995,0.3459999999999998,0.3699999999999998,0.3909999999999998,0.4129999999999998,0.0719999999999999,0.1419999999999998,0.19699999999999995,0.24400000000000013,0.2919999999999999,0.32199999999999995,0.3499999999999999,0.375,0.40899999999999975,0.43699999999999983
0.14285714285714285,0.24285714285714285,127.5,0.67,0.64,0.6066666666666665,0.5675,0.5359999999999999,0.49999999999999994,0.45999999999999985,0.44,0.42222222222222217,0.4019999999999999,0.73,0.625,0.603333333333333,0.555,0.5220000000000001,0.4850000000000001,0.45857142857142863,0.42625,0.4,0.3829999999999999,0.68,0.67,0.5966666666666665,0.535,0.5099999999999998,0.47833333333333355,0.4542857142857143,0.42375,0.3988888888888888,0.38499999999999995,0.06699999999999992,0.12799999999999984,0.18199999999999988,0.22699999999999995,0.26799999999999996,0.3,0.322,0.35200000000000004,0.38,0.4019999999999999,0.0729999999999999,0.12499999999999982,0.18099999999999988,0.22200000000000003,0.26100000000000007,0.2909999999999999,0.321,0.34099999999999997,0.3599999999999999,0.3829999999999999,0.06799999999999992,0.1339999999999998,0.17899999999999985,0.2139999999999999,0.2549999999999999,0.28699999999999987,0.318,0.33900000000000013,0.35899999999999993,0.38499999999999995
0.21428571428571427,0.3142857142857143,127.5,0.77,0.69,0.6266666666666666,0.5775,0.5379999999999999,0.5000000000000002,0.46571428571428564,0.44375,0.42111111111111105,0.40499999999999986,0.73,0.665,0.6,0.5475,0.5119999999999998,0.4800000000000001,0.45285714285714285,0.42375,0.4033333333333334,0.3879999999999999,0.75,0.65,0.59,0.5425,0.5079999999999999,0.47166666666666673,0.437142857142857,0.41625,0.40666666666666657,0.3989999999999999,0.07699999999999989,0.1379999999999998,0.188,0.23100000000000004,0.26899999999999996,0.30000000000000004,0.32599999999999996,0.3549999999999999,0.37899999999999984,0.40499999999999986,0.0729999999999999,0.1329999999999998,0.17999999999999994,0.21899999999999994,0.2559999999999999,0.2879999999999999,0.31699999999999995,0.3389999999999999,0.3629999999999999,0.3879999999999999,0.0749999999999999,0.1299999999999998,0.17699999999999988,0.21700000000000003,0.25399999999999995,0.2829999999999999,0.3059999999999998,0.33299999999999985,0.36599999999999994,0.3989999999999999
0.2857142857142857,0.3857142857142857,127.5,0.73,0.605,0.5633333333333334,0.535,0.49799999999999983,0.46666666666666656,0.4471428571428573,0.4275,0.4077777777777778,0.38499999999999984,0.73,0.605,0.5433333333333333,0.49,0.46599999999999997,0.4483333333333334,0.4242857142857142,0.4025,0.3766666666666667,0.35899999999999993,0.73,0.605,0.5533333333333333,0.5025,0.4779999999999999,0.46166666666666684,0.4385714285714288,0.42,0.3977777777777775,0.3819999999999999,0.0729999999999999,0.12099999999999986,0.16899999999999987,0.21399999999999994,0.24899999999999992,0.27999999999999997,0.31299999999999994,0.342,0.36699999999999994,0.38499999999999984,0.0729999999999999,0.12099999999999983,0.16299999999999978,0.1959999999999999,0.23299999999999998,0.2690000000000001,0.297,0.32199999999999995,0.33899999999999997,0.35899999999999993,0.0729999999999999,0.12099999999999986,0.16599999999999984,0.20099999999999998,0.23899999999999996,0.27699999999999997,0.30699999999999994,0.336,0.3579999999999999,0.3819999999999999
0.3571428571428571,0.4571428571428571,127.5,0.71,0.69,0.6299999999999997,0.575,0.5219999999999999,0.48333333333333334,0.45857142857142863,0.4325,0.4088888888888889,0.3859999999999999,0.67,0.605,0.5666666666666667,0.5475,0.502,0.4583333333333335,0.43,0.41125,0.3888888888888886,0.3679999999999998,0.69,0.66,0.61,0.555,0.5019999999999998,0.46166666666666656,0.43857142857142867,0.42375,0.4,0.3710000000000001,0.07099999999999991,0.1379999999999998,0.1889999999999998,0.22999999999999995,0.26099999999999995,0.29,0.32099999999999995,0.3459999999999998,0.368,0.3859999999999999,0.06699999999999992,0.12099999999999982,0.16999999999999985,0.21900000000000003,0.251,0.275,0.301,0.3289999999999999,0.3499999999999999,0.3679999999999998,0.06899999999999991,0.13199999999999978,0.1829999999999999,0.22200000000000003,0.2509999999999999,0.27699999999999997,0.307,0.33899999999999997,0.36000000000000015,0.3710000000000001
0.42857142857142855,0.5285714285714286,127.5,0.72,0.615,0.5633333333333331,0.5175,0.4720000000000001,0.4433333333333334,0.4185714285714283,0.39125,0.3733333333333331,0.3579999999999999,0.7,0.61,0.5466666666666666,0.495,0.4599999999999999,0.43499999999999994,0.41714285714285687,0.38625,0.3699999999999998,0.348,0.71,0.635,0.5466666666666665,0.5025,0.45000000000000007,0.41833333333333333,0.4085714285714283,0.39125,0.3677777777777775,0.3489999999999999,0.0719999999999999,0.12299999999999985,0.16899999999999996,0.20700000000000007,0.23600000000000004,0.266,0.293,0.3129999999999999,0.3360000000000001,0.3579999999999999,0.06999999999999991,0.12199999999999987,0.16399999999999987,0.198,0.22999999999999995,0.26099999999999995,0.292,0.309,0.333,0.348,0.07099999999999991,0.12699999999999986,0.16399999999999984,0.201,0.22500000000000003,0.2510000000000001,0.2859999999999999,0.31299999999999994,0.33099999999999985,0.3489999999999999
0.5,0.6,127.5,0.63,0.57,0.5466666666666664,0.525,0.4759999999999998,0.4416666666666669,0.4157142857142857,0.39375,0.371111111111111,0.35100000000000003,0.57,0.585,0.5399999999999998,0.495,0.44599999999999995,0.42500000000000016,0.38857142857142846,0.36125,0.34222222222222193,0.3279999999999999,0.65,0.565,0.5399999999999998,0.515,0.4779999999999998,0.4333333333333333,0.40999999999999986,0.38125,0.3588888888888884,0.33599999999999997,0.06299999999999993,0.11399999999999988,0.16399999999999987,0.20999999999999996,0.2379999999999999,0.265,0.29100000000000004,0.315,0.33399999999999996,0.35100000000000003,0.05699999999999996,0.11699999999999985,0.16199999999999984,0.19799999999999993,0.22299999999999998,0.255,0.272,0.289,0.3079999999999999,0.3279999999999999,0.06499999999999993,0.11299999999999986,0.1619999999999999,0.20599999999999993,0.2389999999999999,0.25999999999999995,0.2869999999999999,0.30499999999999994,0.3229999999999999,0.33599999999999997
0.5714285714285714,0.4714285714285714,127.5,0.77,0.6,0.5433333333333333,0.4925,0.46600000000000014,0.42833333333333323,0.3971428571428571,0.385,0.36555555555555536,0.33899999999999986,0.7,0.605,0.5533333333333335,0.4875,0.4480000000000001,0.4233333333333333,0.3885714285714286,0.3625,0.3399999999999997,0.32099999999999995,0.7,0.61,0.5566666666666665,0.5025,0.45800000000000024,0.4083333333333334,0.3928571428571429,0.37625,0.35666666666666635,0.3389999999999997,0.07699999999999989,0.11999999999999984,0.16299999999999987,0.19699999999999998,0.23300000000000007,0.2570000000000001,0.27800000000000014,0.30800000000000005,0.32899999999999996,0.33899999999999986,0.06999999999999991,0.12099999999999982,0.16599999999999981,0.19499999999999992,0.22400000000000006,0.25400000000000006,0.272,0.29,0.306,0.32099999999999995,0.06999999999999991,0.12199999999999983,0.16699999999999984,0.201,0.22900000000000012,0.2450000000000002,0.27500000000000013,0.30100000000000005,0.32099999999999995,0.3389999999999997
0.6428571428571428,0.5428571428571428,127.5,0.59,0.565,0.49333333333333323,0.47,0.4379999999999998,0.4000000000000001,0.3742857142857141,0.36375,0.34444444444444405,0.3269999999999998,0.57,0.53,0.4566666666666667,0.42,0.40800000000000003,0.4000000000000003,0.37,0.3575,0.3511111111111107,0.33,0.61,0.545,0.4966666666666666,0.45,0.41999999999999993,0.3966666666666668,0.3757142857142856,0.35375,0.33555555555555516,0.322,0.05899999999999995,0.11299999999999985,0.14799999999999977,0.18799999999999983,0.2189999999999999,0.23999999999999996,0.2620000000000001,0.29100000000000015,0.31,0.3269999999999998,0.05699999999999996,0.10599999999999986,0.1369999999999998,0.1679999999999998,0.20400000000000001,0.23999999999999996,0.2590000000000001,0.28600000000000014,0.31599999999999995,0.33,0.06099999999999994,0.10899999999999986,0.1489999999999998,0.17999999999999994,0.20999999999999996,0.23800000000000004,0.2630000000000002,0.28300000000000014,0.3020000000000001,0.322
0.7142857142857142,0.6142857142857142,127.5,0.62,0.53,0.5033333333333333,0.4675,0.4139999999999999,0.3899999999999999,0.3728571428571426,0.36375,0.3488888888888884,0.33399999999999985,0.62,0.5,0.45666666666666655,0.4175,0.39399999999999996,0.3716666666666665,0.3599999999999997,0.35,0.3322222222222217,0.31099999999999983,0.57,0.485,0.44999999999999984,0.4125,0.38799999999999985,0.375,0.36857142857142816,0.34625,0.3299999999999994,0.31999999999999984,0.06199999999999994,0.10599999999999983,0.1509999999999998,0.1869999999999999,0.20699999999999996,0.23399999999999999,0.261,0.29099999999999987,0.31399999999999983,0.33399999999999985,0.06199999999999994,0.09999999999999988,0.1369999999999998,0.16699999999999984,0.19699999999999998,0.22299999999999995,0.252,0.2799999999999998,0.2989999999999997,0.31099999999999983,0.05699999999999996,0.09699999999999989,0.1349999999999998,0.16499999999999987,0.19399999999999992,0.22500000000000006,0.258,0.2769999999999999,0.29699999999999993,0.31999999999999984
0.7857142857142857,0.6857142857142857,127.5,0.61,0.525,0.4633333333333332,0.4025,0.3819999999999997,0.36,0.34999999999999987,0.33,0.31666666666666626,0.3010000000000001,0.56,0.49,0.4266666666666664,0.375,0.35999999999999976,0.3466666666666666,0.34999999999999987,0.32625,0.30555555555555514,0.29,0.59,0.49,0.42999999999999994,0.3925,0.3579999999999998,0.335,0.3199999999999996,0.30625,0.294444444444444,0.288,0.06099999999999994,0.10499999999999987,0.13899999999999982,0.1609999999999998,0.19099999999999984,0.21599999999999994,0.24499999999999988,0.26399999999999996,0.2850000000000001,0.3010000000000001,0.05599999999999996,0.09799999999999988,0.12799999999999984,0.1499999999999998,0.17999999999999988,0.20799999999999996,0.24499999999999994,0.2609999999999999,0.2749999999999999,0.29,0.05899999999999995,0.09799999999999988,0.12899999999999984,0.15699999999999983,0.1789999999999999,0.20099999999999996,0.22399999999999998,0.24499999999999997,0.2649999999999999,0.288
0.8571428571428571,0.7571428571428571,127.5,0.42,0.41,0.38333333333333336,0.3575,0.3319999999999999,0.30999999999999994,0.307142857142857,0.29,0.27444444444444405,0.262,0.47,0.415,0.3599999999999999,0.34,0.3139999999999998,0.2966666666666667,0.2842857142857141,0.275,0.2622222222222218,0.2489999999999999,0.46,0.4,0.37333333333333313,0.3575,0.31999999999999973,0.29666666666666675,0.27285714285714263,0.255,0.24999999999999967,0.23800000000000007,0.04200000000000001,0.08199999999999992,0.11499999999999988,0.1429999999999999,0.16599999999999995,0.18599999999999997,0.21499999999999997,0.23199999999999998,0.247,0.262,0.04699999999999999,0.08299999999999992,0.1079999999999999,0.1359999999999999,0.1569999999999999,0.17799999999999994,0.19899999999999998,0.22000000000000003,0.2359999999999999,0.2489999999999999,0.046,0.07999999999999996,0.11199999999999986,0.14299999999999985,0.15999999999999986,0.17799999999999996,0.19099999999999998,0.204,0.22500000000000003,0.23800000000000007
0.9285714285714285,0.8285714285714285,127.5,0.34,0.385,0.37000000000000005,0.345,0.31999999999999984,0.30999999999999994,0.28857142857142837,0.2725,0.26111111111111085,0.24800000000000008,0.38,0.365,0.34,0.325,0.3079999999999998,0.285,0.2628571428571426,0.25375,0.24111111111111083,0.23499999999999996,0.36,0.355,0.3499999999999999,0.33,0.3079999999999998,0.29166666666666663,0.2742857142857141,0.26375,0.25444444444444414,0.25,0.034000000000000016,0.07699999999999992,0.11099999999999989,0.1379999999999999,0.15999999999999992,0.18599999999999997,0.20199999999999999,0.218,0.23500000000000004,0.24800000000000008,0.03800000000000002,0.07299999999999994,0.10199999999999991,0.12999999999999984,0.1539999999999999,0.17099999999999993,0.184,0.20299999999999996,0.21699999999999997,0.23499999999999996,0.03600000000000002,0.07099999999999994,0.10499999999999987,0.13199999999999987,0.1539999999999999,0.17499999999999996,0.19199999999999995,0.21099999999999997,0.2290000000000001,0.25
1.0,0.9,127.5,0.39,0.385,0.33666666666666656,0.3075,0.2879999999999997,0.2849999999999999,0.2814285714285712,0.2775,0.2588888888888886,0.24800000000000014,0.38,0.345,0.31999999999999984,0.305,0.2879999999999996,0.2733333333333332,0.2528571428571426,0.24625,0.233333333333333,0.22499999999999998,0.4,0.39,0.3299999999999999,0.3075,0.27999999999999975,0.27166666666666667,0.2514285714285713,0.23625,0.23111111111111082,0.22099999999999995,0.03900000000000002,0.07699999999999993,0.10099999999999987,0.12299999999999986,0.14399999999999985,0.17099999999999987,0.19699999999999993,0.22200000000000003,0.23300000000000007,0.24800000000000014,0.03800000000000002,0.06899999999999996,0.0959999999999999,0.12199999999999984,0.1439999999999998,0.16399999999999984,0.17699999999999982,0.19699999999999984,0.20999999999999988,0.22499999999999998,0.040000000000000015,0.07799999999999994,0.0989999999999999,0.12299999999999989,0.13999999999999987,0.16299999999999992,0.17599999999999993,0.18899999999999995,0.20799999999999996,0.22099999999999995
0.0,0.1,145.0,0.82,0.785,0.7366666666666662,0.6925,0.6159999999999998,0.5783333333333333,0.5471428571428573,0.5175,0.48777777777777764,0.4610000000000001,0.8,0.78,0.7333333333333328,0.6575,0.6100000000000001,0.5700000000000002,0.5428571428571428,0.5025,0.4766666666666666,0.45599999999999985,0.82,0.78,0.7166666666666663,0.65,0.5779999999999997,0.5516666666666667,0.5257142857142855,0.505,0.482222222222222,0.45500000000000007,0.08199999999999986,0.15699999999999975,0.22100000000000006,0.2769999999999999,0.3079999999999999,0.3469999999999998,0.3829999999999999,0.41399999999999987,0.43899999999999983,0.4610000000000001,0.07999999999999988,0.15599999999999972,0.22,0.26299999999999985,0.30500000000000005,0.3420000000000001,0.37999999999999984,0.4019999999999998,0.42899999999999977,0.45599999999999985,0.08199999999999986,0.15599999999999975,0.21499999999999994,0.25999999999999995,0.28899999999999987,0.33100000000000007,0.3679999999999998,0.40399999999999986,0.43399999999999983,0.45500000000000007
0.07142857142857142,0.17142857142857143,145.0,0.86,0.775,0.7199999999999999,0.6575,0.616,0.5833333333333333,0.5499999999999999,0.5225,0.488888888888889,0.4629999999999999,0.89,0.79,0.7233333333333332,0.635,0.608,0.551666666666667,0.5314285714285713,0.495,0.47444444444444467,0.44799999999999984,0.83,0.765,0.6933333333333336,0.625,0.5980000000000001,0.5666666666666668,0.5242857142857142,0.495,0.4666666666666666,0.44599999999999995,0.08599999999999985,0.15499999999999975,0.21600000000000003,0.2630000000000002,0.308,0.3499999999999999,0.38499999999999984,0.418,0.43999999999999995,0.4629999999999999,0.08899999999999984,0.15799999999999975,0.21700000000000003,0.25400000000000006,0.304,0.33099999999999996,0.37199999999999983,0.39599999999999996,0.4269999999999999,0.44799999999999984,0.08299999999999987,0.15299999999999975,0.20800000000000002,0.25000000000000017,0.29900000000000004,0.3399999999999998,0.3669999999999998,0.39599999999999996,0.4200000000000001,0.44599999999999995
0.14285714285714285,0.24285714285714285,145.0,0.88,0.76,0.6799999999999998,0.6575,0.614,0.5683333333333332,0.5442857142857146,0.5075,0.4788888888888892,0.45499999999999985,0.87,0.795,0.6966666666666665,0.63,0.5859999999999999,0.5483333333333333,0.5242857142857144,0.50125,0.4777777777777778,0.44999999999999996,0.84,0.775,0.6666666666666664,0.6325,0.594,0.5766666666666667,0.5314285714285717,0.48875,0.47,0.4479999999999997,0.08799999999999984,0.15199999999999972,0.20400000000000001,0.26299999999999996,0.307,0.34099999999999997,0.3809999999999998,0.4059999999999998,0.4309999999999997,0.45499999999999985,0.08699999999999986,0.15899999999999972,0.20900000000000002,0.25199999999999995,0.2929999999999999,0.32899999999999985,0.3669999999999998,0.40099999999999963,0.4299999999999999,0.44999999999999996,0.08399999999999987,0.15499999999999972,0.20000000000000004,0.253,0.297,0.3459999999999999,0.37199999999999983,0.39099999999999985,0.4229999999999998,0.4479999999999997
0.21428571428571427,0.3142857142857143,145.0,0.83,0.76,0.7066666666666666,0.66,0.6019999999999999,0.5616666666666665,0.522857142857143,0.5,0.4744444444444445,0.43999999999999984,0.83,0.755,0.6933333333333331,0.6225,0.5819999999999999,0.5616666666666664,0.5257142857142857,0.49375,0.45999999999999985,0.4409999999999999,0.82,0.75,0.683333333333333,0.6325,0.594,0.5599999999999999,0.53,0.495,0.46555555555555544,0.43999999999999995,0.08299999999999987,0.15199999999999972,0.21200000000000002,0.26399999999999996,0.30099999999999993,0.3369999999999999,0.366,0.3999999999999999,0.4269999999999998,0.43999999999999984,0.08299999999999987,0.15099999999999972,0.20799999999999996,0.24900000000000003,0.2909999999999999,0.3369999999999999,0.36799999999999977,0.3949999999999998,0.41399999999999976,0.4409999999999999,0.08199999999999986,0.14999999999999974,0.2049999999999999,0.2529999999999999,0.297,0.33599999999999974,0.3709999999999998,0.3959999999999998,0.4189999999999998,0.43999999999999995
0.2857142857142857,0.3857142857142857,145.0,0.79,0.725,0.6333333333333332,0.5725,0.5420000000000001,0.4966666666666667,0.4685714285714285,0.44125,0.41999999999999993,0.401,0.75,0.685,0.6133333333333334,0.56,0.5100000000000002,0.47333333333333355,0.45142857142857146,0.42375,0.4055555555555555,0.38299999999999984,0.79,0.675,0.6499999999999999,0.6025,0.542,0.4983333333333334,0.46428571428571425,0.4325,0.4011111111111111,0.37899999999999984,0.07899999999999988,0.14499999999999977,0.1899999999999999,0.2290000000000001,0.2710000000000001,0.298,0.32799999999999996,0.353,0.3779999999999999,0.401,0.0749999999999999,0.1369999999999998,0.1839999999999999,0.2240000000000001,0.2550000000000001,0.28400000000000003,0.31600000000000006,0.3389999999999999,0.3649999999999999,0.38299999999999984,0.07899999999999988,0.13499999999999981,0.195,0.24100000000000013,0.271,0.29900000000000004,0.325,0.3459999999999999,0.3609999999999999,0.37899999999999984
0.3571428571428571,0.4571428571428571,145.0,0.7,0.675,0.6266666666666665,0.5925,0.5379999999999999,0.5083333333333334,0.4871428571428572,0.46375,0.4377777777777777,0.4109999999999999,0.72,0.65,0.6333333333333333,0.575,0.528,0.49666666666666665,0.4728571428571429,0.44375,0.42333333333333345,0.40199999999999975,0.67,0.66,0.6033333333333332,0.58,0.5339999999999999,0.505,0.47714285714285715,0.4525,0.42333333333333334,0.4049999999999998,0.06999999999999991,0.13499999999999981,0.18799999999999994,0.2370000000000001,0.26899999999999996,0.30499999999999994,0.34099999999999997,0.37099999999999994,0.3939999999999999,0.4109999999999999,0.0719999999999999,0.1299999999999998,0.19000000000000006,0.23000000000000015,0.264,0.298,0.331,0.3549999999999999,0.3809999999999999,0.40199999999999975,0.06699999999999992,0.13199999999999984,0.18099999999999994,0.2320000000000001,0.26699999999999996,0.303,0.3339999999999999,0.3619999999999998,0.3809999999999998,0.4049999999999998
0.42857142857142855,0.5285714285714286,145.0,0.73,0.64,0.6066666666666667,0.5375,0.49800000000000005,0.46166666666666656,0.4357142857142859,0.40875,0.3866666666666667,0.3629999999999998,0.74,0.615,0.5733333333333333,0.52,0.4820000000000001,0.4533333333333333,0.42000000000000015,0.3875,0.37111111111111117,0.3509999999999999,0.71,0.625,0.5766666666666667,0.525,0.4579999999999999,0.4283333333333333,0.40999999999999986,0.39625,0.382222222222222,0.35700000000000004,0.0729999999999999,0.12799999999999984,0.18199999999999997,0.215,0.24900000000000003,0.2770000000000001,0.3049999999999999,0.327,0.348,0.3629999999999998,0.0739999999999999,0.12299999999999985,0.17199999999999993,0.20800000000000002,0.24100000000000005,0.2720000000000001,0.29400000000000015,0.31000000000000005,0.33400000000000013,0.3509999999999999,0.07099999999999991,0.12499999999999983,0.1729999999999999,0.20999999999999996,0.22899999999999995,0.257,0.28700000000000003,0.317,0.344,0.35700000000000004
0.5,0.6,145.0,0.73,0.645,0.5566666666666668,0.5225,0.49999999999999994,0.4616666666666667,0.4285714285714283,0.40375,0.3833333333333332,0.3649999999999997,0.68,0.585,0.5233333333333332,0.4825,0.4479999999999999,0.4333333333333333,0.41571428571428554,0.39375,0.37555555555555514,0.3539999999999999,0.72,0.595,0.5466666666666667,0.4975,0.46399999999999975,0.43833333333333324,0.40428571428571397,0.39125,0.36666666666666636,0.3529999999999999,0.0729999999999999,0.12899999999999984,0.16699999999999982,0.2089999999999999,0.24999999999999997,0.27699999999999986,0.2999999999999999,0.32299999999999995,0.3449999999999999,0.3649999999999997,0.06799999999999992,0.11699999999999985,0.15699999999999983,0.19299999999999978,0.22399999999999995,0.26,0.2909999999999999,0.3149999999999999,0.3379999999999999,0.3539999999999999,0.0719999999999999,0.11899999999999984,0.1639999999999998,0.19899999999999984,0.23199999999999987,0.2629999999999999,0.2829999999999999,0.31299999999999994,0.3299999999999998,0.3529999999999999
0.5714285714285714,0.4714285714285714,145.0,0.68,0.645,0.57,0.5325,0.49400000000000005,0.46333333333333326,0.44,0.41125,0.3877777777777775,0.37099999999999994,0.66,0.585,0.5166666666666668,0.5275,0.482,0.4433333333333335,0.4214285714285715,0.39375,0.3733333333333331,0.3479999999999998,0.64,0.605,0.54,0.5175,0.4820000000000001,0.4483333333333333,0.4171428571428572,0.39875,0.37999999999999956,0.36599999999999994,0.06799999999999992,0.12899999999999984,0.17099999999999987,0.2129999999999999,0.24700000000000003,0.278,0.30800000000000005,0.3289999999999999,0.3489999999999999,0.37099999999999994,0.06599999999999992,0.11699999999999987,0.15499999999999983,0.21099999999999994,0.241,0.2660000000000001,0.2950000000000001,0.31499999999999995,0.33599999999999985,0.3479999999999998,0.06399999999999993,0.12099999999999983,0.16199999999999984,0.20699999999999996,0.24100000000000005,0.2690000000000001,0.2920000000000001,0.31899999999999995,0.3419999999999998,0.36599999999999994
0.6428571428571428,0.5428571428571428,145.0,0.66,0.59,0.51,0.455,0.43199999999999994,0.41666666666666674,0.4014285714285713,0.38125,0.3655555555555554,0.3449999999999998,0.65,0.56,0.5166666666666665,0.4475,0.4179999999999998,0.40000000000000013,0.3699999999999999,0.35875,0.3366666666666663,0.324,0.64,0.575,0.4766666666666666,0.43,0.41199999999999987,0.39833333333333343,0.3814285714285715,0.37125,0.3511111111111109,0.3360000000000001,0.06599999999999992,0.11799999999999983,0.1529999999999998,0.18199999999999997,0.21599999999999997,0.25000000000000006,0.28099999999999997,0.30499999999999994,0.32899999999999985,0.3449999999999998,0.06499999999999993,0.11199999999999986,0.15499999999999983,0.1789999999999999,0.2089999999999999,0.23999999999999996,0.25899999999999995,0.2869999999999999,0.30299999999999994,0.324,0.06399999999999993,0.11499999999999984,0.14299999999999988,0.17199999999999993,0.20599999999999993,0.23900000000000002,0.26700000000000007,0.29699999999999993,0.316,0.3360000000000001
0.7142857142857142,0.6142857142857142,145.0,0.7,0.61,0.5666666666666665,0.52,0.4719999999999998,0.44999999999999984,0.42285714285714276,0.395,0.37777777777777755,0.3619999999999999,0.66,0.625,0.5633333333333331,0.51,0.4780000000000001,0.43999999999999984,0.4099999999999999,0.39,0.36444444444444407,0.34,0.71,0.615,0.5366666666666667,0.505,0.46,0.4249999999999999,0.4085714285714283,0.3875,0.36777777777777737,0.3489999999999999,0.06999999999999991,0.12199999999999984,0.16999999999999982,0.20799999999999993,0.2359999999999999,0.2699999999999999,0.296,0.316,0.34,0.3619999999999999,0.06599999999999992,0.1249999999999998,0.16899999999999984,0.20399999999999988,0.23900000000000005,0.26399999999999996,0.287,0.31199999999999994,0.32799999999999996,0.34,0.07099999999999991,0.12299999999999985,0.16099999999999984,0.20200000000000004,0.23,0.25500000000000006,0.286,0.31,0.331,0.3489999999999999
0.7857142857142857,0.6857142857142857,145.0,0.62,0.505,0.46666666666666656,0.435,0.3899999999999999,0.3550000000000002,0.34142857142857125,0.3225,0.30999999999999955,0.303,0.58,0.485,0.4333333333333334,0.4,0.38,0.35333333333333344,0.3442857142857143,0.325,0.3088888888888884,0.293,0.45,0.47,0.42333333333333323,0.3975,0.3739999999999999,0.34333333333333343,0.32857142857142835,0.3075,0.29666666666666625,0.28699999999999987,0.06199999999999994,0.10099999999999991,0.13999999999999982,0.17399999999999996,0.19499999999999995,0.2130000000000001,0.23900000000000005,0.2580000000000001,0.279,0.303,0.057999999999999954,0.0969999999999999,0.12999999999999987,0.15999999999999986,0.19,0.2120000000000001,0.24100000000000016,0.2600000000000001,0.278,0.293,0.045,0.09399999999999992,0.12699999999999986,0.15899999999999986,0.18699999999999994,0.20600000000000004,0.23000000000000007,0.24600000000000005,0.267,0.28699999999999987
0.8571428571428571,0.7571428571428571,145.0,0.47,0.405,0.38666666666666655,0.3575,0.35199999999999965,0.3233333333333334,0.31857142857142823,0.3025,0.2922222222222219,0.27899999999999997,0.45,0.37,0.35999999999999993,0.34,0.3159999999999997,0.30166666666666686,0.2899999999999998,0.2825,0.28222222222222193,0.27399999999999997,0.51,0.42,0.37666666666666665,0.36,0.3379999999999997,0.31166666666666665,0.2985714285714283,0.285,0.27999999999999964,0.27599999999999997,0.04699999999999999,0.08099999999999992,0.11599999999999984,0.14299999999999982,0.17599999999999982,0.19399999999999984,0.22300000000000003,0.242,0.26299999999999996,0.27899999999999997,0.045,0.07399999999999994,0.10799999999999989,0.13599999999999987,0.15799999999999986,0.18100000000000002,0.20299999999999993,0.22599999999999995,0.254,0.27399999999999997,0.050999999999999976,0.08399999999999991,0.11299999999999986,0.14399999999999985,0.16899999999999984,0.1869999999999999,0.2089999999999999,0.228,0.252,0.27599999999999997
