m,mean1,mean2,var_1,var_2,multiscale_graphcorr_precision_at_5,multiscale_graphcorr_precision_at_6,multiscale_graphcorr_precision_at_7,multiscale_graphcorr_precision_at_8,multiscale_graphcorr_precision_at_9,multiscale_graphcorr_precision_at_10,multiscale_graphcorr_recall_at_5,multiscale_graphcorr_recall_at_6,multiscale_graphcorr_recall_at_7,multiscale_graphcorr_recall_at_8,multiscale_graphcorr_recall_at_9,multiscale_graphcorr_recall_at_10
230,0,0,0.5,1.2000000000000002,1.0,1.0,0.9985714285714287,0.9975,0.9966666666666666,0.9890000000000003,0.5,0.600000000000001,0.6990000000000013,0.7979999999999986,0.8970000000000007,0.9890000000000003
230,0,0,0.5,1.25,1.0,1.0,1.0,1.0,1.0,0.9960000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9960000000000001
230,0,0,0.5,1.3,1.0,1.0,1.0,1.0,1.0,0.9980000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9980000000000001
230,0,0,0.5,1.35,1.0,1.0,1.0,1.0,1.0,0.9990000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9990000000000001
230,0,0,0.5,1.4,1.0,1.0,1.0,1.0,1.0,0.9990000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9990000000000001
230,0,0,0.5,1.4500000000000002,1.0,1.0,0.9985714285714287,0.99875,0.9988888888888888,0.998,0.5,0.600000000000001,0.6990000000000013,0.7989999999999985,0.8990000000000009,0.998
230,0,0,0.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,1.55,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,1.6500000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,1.7000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,1.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,1.85,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,1.9000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,1.9500000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.05,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.1500000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.35,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.4000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.45,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.5500000000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.65,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.8000000000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.85,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.9000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,2.95,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
230,0,0,0.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,0.5,0.046000000000000006,0.04333333333333333,0.042857142857142844,0.04375,0.04333333333333334,0.04600000000000001,0.023000000000000003,0.026000000000000002,0.03000000000000001,0.03500000000000001,0.039000000000000014,0.04600000000000001
240,0,0,0.5,0.55,0.05600000000000002,0.058333333333333355,0.06428571428571431,0.05875,0.06111111111111108,0.056999999999999995,0.02800000000000001,0.035000000000000024,0.04500000000000001,0.047,0.05499999999999999,0.056999999999999995
240,0,0,0.5,0.6,0.09799999999999999,0.10000000000000002,0.09428571428571432,0.09,0.08444444444444438,0.08099999999999996,0.048999999999999995,0.059999999999999984,0.06599999999999998,0.07199999999999997,0.07599999999999997,0.08099999999999996
240,0,0,0.5,0.65,0.2219999999999998,0.20333333333333342,0.18142857142857138,0.1675,0.1566666666666665,0.1449999999999999,0.1109999999999999,0.12199999999999993,0.1269999999999999,0.1339999999999999,0.1409999999999999,0.1449999999999999
240,0,0,0.5,0.7,0.45799999999999996,0.42999999999999994,0.387142857142857,0.35125,0.3199999999999996,0.295,0.22899999999999998,0.25799999999999995,0.271,0.28099999999999997,0.288,0.295
240,0,0,0.5,0.75,0.7059999999999996,0.6733333333333335,0.6271428571428573,0.59875,0.5555555555555558,0.5229999999999999,0.3529999999999998,0.4039999999999997,0.4389999999999998,0.4789999999999999,0.5000000000000001,0.5229999999999999
240,0,0,0.5,0.8,0.8659999999999993,0.8466666666666667,0.8257142857142853,0.78875,0.7566666666666663,0.722,0.43299999999999966,0.5080000000000002,0.5780000000000005,0.6310000000000006,0.6810000000000003,0.722
240,0,0,0.5,0.8500000000000001,0.9179999999999996,0.9116666666666663,0.8914285714285716,0.8675,0.8377777777777768,0.797,0.4589999999999998,0.5470000000000005,0.6240000000000009,0.6940000000000006,0.754,0.797
240,0,0,0.5,0.9,0.976,0.9733333333333333,0.9571428571428572,0.94375,0.9111111111111101,0.8740000000000002,0.488,0.5840000000000009,0.670000000000001,0.7549999999999994,0.8199999999999997,0.8740000000000002
240,0,0,0.5,0.95,0.9819999999999999,0.9783333333333333,0.9714285714285714,0.9675,0.9455555555555546,0.9170000000000001,0.49099999999999994,0.5870000000000009,0.6800000000000012,0.773999999999999,0.851,0.9170000000000001
240,0,0,0.5,1.0,0.996,0.9916666666666667,0.9914285714285714,0.9875,0.9766666666666662,0.9460000000000006,0.498,0.595000000000001,0.6940000000000012,0.7899999999999987,0.8790000000000003,0.9460000000000006
240,0,0,0.5,1.05,0.998,0.9983333333333333,0.9971428571428572,0.99625,0.992222222222222,0.9680000000000003,0.499,0.599000000000001,0.6980000000000013,0.7969999999999986,0.8930000000000007,0.9680000000000003
240,0,0,0.5,1.1,0.998,0.9983333333333334,0.9957142857142859,0.995,0.991111111111111,0.9800000000000003,0.499,0.599000000000001,0.6970000000000013,0.7959999999999987,0.8920000000000008,0.9800000000000003
240,0,0,0.5,1.15,1.0,1.0,1.0,0.99875,0.9977777777777778,0.9940000000000001,0.5,0.600000000000001,0.7000000000000013,0.7989999999999985,0.8980000000000008,0.9940000000000001
240,0,0,0.5,1.2000000000000002,1.0,1.0,1.0,1.0,0.9988888888888888,0.998,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.8990000000000009,0.998
240,0,0,0.5,1.25,1.0,1.0,1.0,1.0,1.0,0.9990000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9990000000000001
240,0,0,0.5,1.3,1.0,1.0,1.0,1.0,1.0,0.9980000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9980000000000001
240,0,0,0.5,1.35,1.0,1.0,1.0,1.0,1.0,0.9990000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9990000000000001
240,0,0,0.5,1.4,1.0,1.0,1.0,1.0,1.0,0.9990000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9990000000000001
240,0,0,0.5,1.4500000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,1.55,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,1.6500000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,1.7000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,1.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,1.85,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,1.9000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,1.9500000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.05,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.1500000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.35,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.4000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.45,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.5500000000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.65,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.8000000000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.85,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.9000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,2.95,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
240,0,0,0.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,0.5,0.062000000000000034,0.06333333333333332,0.05714285714285714,0.0575,0.055555555555555546,0.055,0.031000000000000017,0.03800000000000003,0.04000000000000003,0.04600000000000001,0.05000000000000001,0.055
250,0,0,0.5,0.55,0.05800000000000002,0.051666666666666666,0.05714285714285714,0.055,0.05444444444444443,0.053,0.02900000000000001,0.03100000000000001,0.040000000000000015,0.044,0.049,0.053
250,0,0,0.5,0.6,0.08600000000000003,0.085,0.08000000000000006,0.08125,0.0766666666666666,0.07399999999999997,0.04300000000000002,0.05099999999999999,0.05599999999999999,0.06499999999999997,0.06899999999999996,0.07399999999999997
250,0,0,0.5,0.65,0.25799999999999973,0.2366666666666667,0.2185714285714284,0.205,0.18666666666666645,0.176,0.12899999999999986,0.14199999999999988,0.1529999999999999,0.16399999999999995,0.16799999999999998,0.176
250,0,0,0.5,0.7,0.5279999999999999,0.48166666666666663,0.4428571428571429,0.4025,0.37444444444444414,0.3459999999999999,0.26399999999999996,0.28900000000000003,0.30999999999999994,0.32199999999999995,0.337,0.3459999999999999
250,0,0,0.5,0.75,0.7199999999999998,0.7,0.6642857142857139,0.63375,0.5866666666666664,0.552,0.3599999999999999,0.4199999999999999,0.465,0.5070000000000001,0.528,0.552
250,0,0,0.5,0.8,0.8619999999999993,0.8416666666666667,0.8057142857142849,0.78875,0.7622222222222217,0.723,0.43099999999999966,0.505,0.5640000000000005,0.6310000000000006,0.6860000000000003,0.723
250,0,0,0.5,0.8500000000000001,0.9279999999999997,0.91,0.9028571428571429,0.88875,0.859999999999999,0.8299999999999998,0.46399999999999986,0.5460000000000005,0.632000000000001,0.7110000000000001,0.7739999999999998,0.8299999999999998
250,0,0,0.5,0.9,0.9759999999999998,0.9733333333333332,0.9614285714285715,0.9425,0.9122222222222213,0.8750000000000001,0.4879999999999999,0.5840000000000007,0.6730000000000009,0.7539999999999998,0.8209999999999998,0.8750000000000001
250,0,0,0.5,0.95,0.996,0.9966666666666667,0.9885714285714287,0.98,0.9611111111111106,0.9280000000000007,0.498,0.598000000000001,0.6920000000000012,0.7839999999999989,0.8650000000000003,0.9280000000000007
250,0,0,0.5,1.0,0.9939999999999999,0.9933333333333333,0.99,0.9875,0.9722222222222218,0.9360000000000004,0.49699999999999994,0.596000000000001,0.6930000000000013,0.7899999999999988,0.8750000000000003,0.9360000000000004
250,0,0,0.5,1.05,1.0,1.0,0.9985714285714287,0.99875,0.9888888888888887,0.9730000000000004,0.5,0.600000000000001,0.6990000000000013,0.7989999999999985,0.8900000000000007,0.9730000000000004
250,0,0,0.5,1.1,1.0,1.0,0.9971428571428571,0.9975,0.9966666666666666,0.9840000000000003,0.5,0.600000000000001,0.6980000000000013,0.7979999999999986,0.8970000000000009,0.9840000000000003
250,0,0,0.5,1.15,1.0,1.0,1.0,1.0,0.9988888888888888,0.9930000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.8990000000000009,0.9930000000000001
250,0,0,0.5,1.2000000000000002,1.0,1.0,1.0,1.0,0.9988888888888888,0.9940000000000002,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.8990000000000009,0.9940000000000002
250,0,0,0.5,1.25,1.0,1.0,1.0,1.0,1.0,0.9990000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9990000000000001
250,0,0,0.5,1.3,1.0,1.0,1.0,1.0,1.0,0.9990000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9990000000000001
250,0,0,0.5,1.35,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,1.4500000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,1.55,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,1.6500000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,1.7000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,1.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,1.85,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,1.9000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,1.9500000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.05,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.1500000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.35,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.4000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.45,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.5500000000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.65,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.8000000000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.85,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.9000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,2.95,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
250,0,0,0.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
260,0,0,0.5,0.5,0.05000000000000002,0.051666666666666666,0.05571428571428574,0.05875,0.061111111111111054,0.06399999999999996,0.02500000000000001,0.031000000000000014,0.03900000000000002,0.046999999999999986,0.05499999999999997,0.06399999999999996
260,0,0,0.5,0.55,0.06200000000000003,0.06000000000000002,0.05571428571428573,0.0575,0.05777777777777776,0.057,0.031000000000000014,0.03600000000000002,0.03900000000000002,0.046000000000000006,0.052000000000000005,0.057
260,0,0,0.5,0.6,0.102,0.09166666666666666,0.09142857142857146,0.0875,0.08888888888888881,0.08599999999999997,0.051,0.05499999999999999,0.06399999999999997,0.06999999999999998,0.07999999999999996,0.08599999999999997
260,0,0,0.5,0.65,0.23599999999999968,0.22500000000000006,0.20428571428571424,0.18875,0.1744444444444443,0.16699999999999993,0.11799999999999984,0.13499999999999987,0.1429999999999999,0.15099999999999988,0.15699999999999986,0.16699999999999993
260,0,0,0.5,0.7,0.5179999999999999,0.46833333333333343,0.4271428571428568,0.3875,0.3488888888888885,0.3219999999999999,0.25899999999999995,0.2809999999999999,0.2989999999999999,0.30999999999999994,0.31399999999999995,0.3219999999999999
