var1,var2,m,ttest_ind_precision_at_1,ttest_ind_precision_at_2,ttest_ind_precision_at_3,ttest_ind_precision_at_4,ttest_ind_precision_at_5,ttest_ind_precision_at_6,ttest_ind_precision_at_7,ttest_ind_precision_at_8,ttest_ind_precision_at_9,ttest_ind_precision_at_10,wilcoxon_precision_at_1,wilcoxon_precision_at_2,wilcoxon_precision_at_3,wilcoxon_precision_at_4,wilcoxon_precision_at_5,wilcoxon_precision_at_6,wilcoxon_precision_at_7,wilcoxon_precision_at_8,wilcoxon_precision_at_9,wilcoxon_precision_at_10,mannwhitneyu_precision_at_1,mannwhitneyu_precision_at_2,mannwhitneyu_precision_at_3,mannwhitneyu_precision_at_4,mannwhitneyu_precision_at_5,mannwhitneyu_precision_at_6,mannwhitneyu_precision_at_7,mannwhitneyu_precision_at_8,mannwhitneyu_precision_at_9,mannwhitneyu_precision_at_10,ttest_ind_recall_at_1,ttest_ind_recall_at_2,ttest_ind_recall_at_3,ttest_ind_recall_at_4,ttest_ind_recall_at_5,ttest_ind_recall_at_6,ttest_ind_recall_at_7,ttest_ind_recall_at_8,ttest_ind_recall_at_9,ttest_ind_recall_at_10,wilcoxon_recall_at_1,wilcoxon_recall_at_2,wilcoxon_recall_at_3,wilcoxon_recall_at_4,wilcoxon_recall_at_5,wilcoxon_recall_at_6,wilcoxon_recall_at_7,wilcoxon_recall_at_8,wilcoxon_recall_at_9,wilcoxon_recall_at_10,mannwhitneyu_recall_at_1,mannwhitneyu_recall_at_2,mannwhitneyu_recall_at_3,mannwhitneyu_recall_at_4,mannwhitneyu_recall_at_5,mannwhitneyu_recall_at_6,mannwhitneyu_recall_at_7,mannwhitneyu_recall_at_8,mannwhitneyu_recall_at_9,mannwhitneyu_recall_at_10
1.4081632653061225,1.0,10,0.14,0.085,0.06666666666666665,0.0575,0.05600000000000002,0.05166666666666666,0.047142857142857146,0.0425,0.04000000000000001,0.044000000000000004,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.014000000000000002,0.017000000000000005,0.020000000000000004,0.023000000000000007,0.02800000000000001,0.031000000000000014,0.033000000000000015,0.034000000000000016,0.03600000000000002,0.044000000000000004,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.4489795918367347,1.0,10,0.12,0.075,0.056666666666666664,0.0525,0.05600000000000002,0.05166666666666665,0.0457142857142857,0.0475,0.04444444444444445,0.041000000000000016,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.012,0.015000000000000003,0.017,0.021000000000000005,0.02800000000000001,0.031000000000000014,0.032000000000000015,0.03800000000000001,0.040000000000000015,0.041000000000000016,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.489795918367347,1.0,10,0.16,0.105,0.08666666666666664,0.075,0.06600000000000003,0.05666666666666667,0.04857142857142856,0.04375,0.04222222222222223,0.041000000000000016,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.016000000000000004,0.021000000000000005,0.02600000000000001,0.030000000000000013,0.033000000000000015,0.034000000000000016,0.034000000000000016,0.03500000000000002,0.03800000000000002,0.041000000000000016,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.530612244897959,1.0,10,0.15,0.105,0.0833333333333333,0.065,0.05800000000000002,0.04833333333333334,0.042857142857142844,0.03875,0.03777777777777779,0.03600000000000002,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.015000000000000003,0.021000000000000005,0.02500000000000001,0.02600000000000001,0.02900000000000001,0.02900000000000001,0.03000000000000001,0.03100000000000001,0.034000000000000016,0.03600000000000002,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.5714285714285714,1.0,10,0.14,0.09,0.0833333333333333,0.08,0.07600000000000004,0.07000000000000003,0.06285714285714289,0.0575,0.0533333333333333,0.05199999999999998,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.014000000000000002,0.018000000000000006,0.02500000000000001,0.03200000000000001,0.03800000000000002,0.04200000000000001,0.044000000000000004,0.046,0.04799999999999999,0.05199999999999998,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.6122448979591835,1.0,10,0.1,0.065,0.05666666666666665,0.0525,0.048000000000000015,0.04666666666666666,0.04428571428571428,0.04,0.04222222222222223,0.042000000000000016,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.009999999999999998,0.013000000000000001,0.017000000000000005,0.021000000000000005,0.024000000000000007,0.02800000000000001,0.031000000000000014,0.032000000000000015,0.03800000000000002,0.042000000000000016,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.6530612244897958,1.0,10,0.07,0.045,0.04,0.035,0.03200000000000001,0.029999999999999992,0.029999999999999992,0.02875,0.03555555555555557,0.032000000000000015,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.006999999999999999,0.009,0.012,0.014000000000000002,0.016000000000000004,0.018000000000000006,0.021000000000000005,0.023000000000000007,0.032000000000000015,0.032000000000000015,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.693877551020408,1.0,10,0.14,0.11,0.09,0.0675,0.06200000000000003,0.05500000000000002,0.05000000000000001,0.045,0.04000000000000001,0.03700000000000001,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.014000000000000002,0.022000000000000006,0.02700000000000001,0.02700000000000001,0.031000000000000014,0.03300000000000001,0.03500000000000002,0.03600000000000001,0.03600000000000001,0.03700000000000001,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.7346938775510203,1.0,10,0.17,0.1,0.0733333333333333,0.06,0.05600000000000002,0.051666666666666666,0.04714285714285713,0.05,0.047777777777777766,0.04500000000000001,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.017000000000000005,0.020000000000000007,0.022000000000000006,0.02400000000000001,0.02800000000000001,0.031000000000000014,0.033000000000000015,0.040000000000000015,0.04300000000000002,0.04500000000000001,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.7755102040816326,1.0,10,0.11,0.06,0.059999999999999984,0.065,0.05600000000000002,0.051666666666666666,0.04857142857142858,0.0475,0.04333333333333333,0.04499999999999999,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.011,0.012,0.018000000000000006,0.02600000000000001,0.02800000000000001,0.031000000000000014,0.034000000000000016,0.03800000000000001,0.039000000000000014,0.04499999999999999,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.816326530612245,1.0,10,0.1,0.07,0.04999999999999999,0.045,0.03800000000000001,0.03833333333333332,0.03714285714285713,0.04,0.042222222222222223,0.041000000000000016,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.009999999999999998,0.014000000000000002,0.015000000000000003,0.018000000000000006,0.019000000000000006,0.023000000000000007,0.02600000000000001,0.032000000000000015,0.03800000000000001,0.041000000000000016,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.8571428571428572,1.0,10,0.18,0.13,0.12000000000000005,0.0925,0.08200000000000003,0.0766666666666667,0.06714285714285717,0.06125,0.05999999999999996,0.056999999999999995,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.018000000000000006,0.02600000000000001,0.03600000000000001,0.03700000000000002,0.041000000000000016,0.046000000000000006,0.047,0.04899999999999999,0.053999999999999986,0.056999999999999995,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.8979591836734693,1.0,10,0.08,0.055,0.04,0.0475,0.04200000000000001,0.04333333333333333,0.03999999999999999,0.03875,0.03666666666666668,0.03600000000000002,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.008,0.011,0.012,0.019000000000000006,0.021000000000000005,0.02600000000000001,0.02800000000000001,0.031000000000000014,0.03300000000000001,0.03600000000000002,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.9387755102040816,1.0,10,0.17,0.09,0.0733333333333333,0.06,0.05200000000000002,0.04666666666666666,0.04142857142857141,0.0425,0.03777777777777779,0.03900000000000002,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.017000000000000005,0.018000000000000006,0.022000000000000006,0.024000000000000007,0.02600000000000001,0.02800000000000001,0.029000000000000012,0.034000000000000016,0.034000000000000016,0.03900000000000002,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
1.9795918367346939,1.0,10,0.13,0.075,0.05666666666666665,0.0525,0.05000000000000002,0.04499999999999999,0.042857142857142844,0.04,0.03666666666666668,0.03600000000000002,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,1.0,0.5,0.3333333333333329,0.25,0.19999999999999962,0.16666666666666646,0.1428571428571427,0.125,0.11111111111111088,0.09999999999999981,0.013000000000000001,0.015000000000000003,0.017000000000000005,0.021000000000000005,0.02500000000000001,0.02700000000000001,0.030000000000000013,0.032000000000000015,0.033000000000000015,0.03600000000000002,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981,0.09999999999999981
