m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind
250,0,0,0.25,0.25,0,2.34,0.2521742941679445,0.14895357754977157,0.10099706903825897,0.9960000000000001,0.06746666666666665,0.03406666666666667,0.25463103520290054,0.2545267015150678,0.11896749846014551,0.9924666666666667,0.09779999999999997,0.03226666666666667,0.2543988581431457,0.3028897181109246,0.17470599050688562,0.9964000000000003,0.13920000000000002,0.07353333333333333,0.27421796360697603,0.07359563555049338,0.04103576314246629,0.9916000000000001,0.06393333333333333,0.0212,0.2716481899072556,0.18412488225737714,0.13620997912832977,0.9892666666666667,0.0962,0.03833333333333334,0.26125354462609707,0.35574543180753254,0.23168884562637046,0.9920000000000002,0.11066666666666668,0.0728
5,0,0,0.25,0.25,0,0.6,0.10732371741005921,0.04816689999522979,0.03777065704654694,0.24120000000000005,0.09106666666666667,0.06706666666666668,0.19314400360358136,0.16104995762736557,0.08966376501376544,0.18239999999999998,0.11226666666666665,0.06686666666666667,0.2132057907128254,0.22366316335124595,0.1419763146338341,0.12346666666666664,0.09946666666666665,0.06066666666666667,0.1887601704254306,0.0952381389434395,0.07974727195723527,0.31453333333333333,0.1238,0.09026666666666666,0.1859151990565735,0.18169203739446918,0.1300102244540805,0.2202,0.15786666666666666,0.10153333333333331,0.2110453512797943,0.2267736064775849,0.16917894564401842,0.14846666666666666,0.19273333333333326,0.1142
250,0,0,0.25,0.25,0,2.2199999999999998,0.25414790655605557,0.09032350423519071,0.02192661913250148,0.9954000000000001,0.09833333333333333,0.021133333333333334,0.25079010347352976,0.14231964892980212,0.08056691814556592,0.9965333333333335,0.07766666666666666,0.04933333333333333,0.24746022785973218,0.3608877987078855,0.3028921699350708,0.9983333333333334,0.13853333333333331,0.06106666666666667,0.2794125834238838,0.16521852073980103,0.06619694847636023,0.9890666666666668,0.11893333333333332,0.039799999999999995,0.282035516292714,0.33127604555150925,0.13087912087912087,0.9888000000000001,0.08499999999999998,0.0228,0.2672391499252262,0.42784143876565783,0.2583098318356022,0.991066666666667,0.10493333333333334,0.0454
5,0,0,0.25,0.25,0,0.72,0.1802290482459665,0.13441240892908882,0.07853294582724447,0.38939999999999997,0.16913333333333333,0.06299999999999999,0.18992390208014298,0.13977168413655922,0.09729983692689358,0.2057333333333333,0.12386666666666671,0.06566666666666665,0.21280039767552603,0.2190425003143989,0.15387431778147928,0.14253333333333335,0.14713333333333337,0.0816,0.19232149521325734,0.14495900296112352,0.09919718310872415,0.42533333333333334,0.22366666666666662,0.1358,0.1999066609448488,0.1998544775996817,0.14303851059317144,0.27006666666666673,0.15246666666666667,0.11120000000000001,0.22517371915640458,0.2166161243230873,0.17126480180519357,0.19733333333333333,0.1592,0.10933333333333334
250,0,0,0.25,0.25,0,2.1,0.2486083919101346,0.11499171278955173,0.09332126511865033,0.9979333333333336,0.07573333333333333,0.06426666666666665,0.2471783374982583,0.1993892705291278,0.1381567249396864,0.9985333333333334,0.11586666666666665,0.06433333333333333,0.25210150394561237,0.2808461991713609,0.16754085849196587,0.9942,0.1269333333333333,0.065,0.2733495437766549,0.12246617997629972,0.0328955521051018,0.9907333333333332,0.17526666666666668,0.05246666666666667,0.2672542329297426,0.296672039859032,0.17763561289489632,0.9920666666666667,0.11146666666666664,0.061066666666666665,0.2535479237417386,0.31386830741111754,0.20804892997656893,0.9967333333333334,0.103,0.059266666666666676
5,0,0,0.25,0.25,0,0.84,0.17643185767542233,0.08588597856856177,0.0447448848569701,0.32739999999999986,0.11113333333333333,0.06553333333333333,0.2278590870893064,0.18658666026467277,0.11743999741711283,0.26499999999999996,0.16599999999999998,0.09626666666666668,0.2351444704677363,0.21649214869279013,0.15292534837900296,0.18093333333333333,0.14260000000000003,0.08026666666666665,0.1745636618104583,0.11888086637110253,0.08649413929889159,0.3358,0.11493333333333332,0.06446666666666667,0.19367786102494283,0.17277975102314977,0.10656262983914169,0.19686666666666666,0.12393333333333333,0.07519999999999999,0.23540632617256715,0.21520325157188672,0.17460507982871107,0.17546666666666666,0.148,0.11193333333333333
250,0,0,0.25,0.25,0,1.98,0.25095419179611217,0.10743033751001534,0.0658806024805588,0.9978666666666668,0.12213333333333333,0.06753333333333333,0.2520292380304156,0.2313949527569682,0.12574498677079615,0.9953333333333334,0.08513333333333335,0.055600000000000004,0.25211216760003263,0.3823482536044318,0.21494541264289307,0.9955333333333334,0.11613333333333331,0.05713333333333333,0.2641553272113974,0.1274139142221054,0.0720696310542928,0.9921333333333336,0.12106666666666664,0.08259999999999999,0.2662218976684841,0.2958671852993238,0.22783373532963022,0.9898666666666668,0.09726666666666667,0.07780000000000001,0.26280062305543395,0.30884685419141067,0.236799049071241,0.9916666666666668,0.09946666666666669,0.07286666666666668
5,0,0,0.25,0.25,0,0.96,0.20863862420472798,0.11154275625111304,0.05155749308490358,0.3719333333333333,0.12899999999999998,0.0628,0.2333946936543124,0.21469191666927373,0.128584876512002,0.26759999999999995,0.1308,0.059466666666666654,0.23526013722965594,0.24558064877965557,0.18445038124401883,0.24293333333333336,0.13013333333333332,0.0756,0.2015085479031028,0.09710238129987797,0.07393543648516289,0.4882666666666666,0.20846666666666663,0.1325333333333333,0.2698292959424727,0.19713267077837177,0.14976254628768884,0.3164,0.19986666666666658,0.12913333333333335,0.24273581835461852,0.2532552120301054,0.22094743787819035,0.2266666666666666,0.16420000000000004,0.11693333333333329
250,0,0,0.25,0.25,0,1.8599999999999999,0.24965597453203997,0.10708004211219305,0.06505761729144888,0.9982666666666666,0.14413333333333334,0.07146666666666665,0.2477716756743834,0.21946506965164833,0.11253905808060771,0.9986,0.135,0.07279999999999999,0.2517214077321446,0.2666395775590616,0.17262460141734273,0.9941999999999999,0.11819999999999997,0.08039999999999999,0.26784575375256336,0.07790493287471975,0.08555917491796325,0.9921333333333334,0.1274,0.091,0.28319355183652,0.24691529682658853,0.12849372766723038,0.9896,0.10379999999999999,0.08473333333333333,0.2716290347213569,0.340653073276693,0.2368630400026478,0.9904666666666665,0.1125333333333333,0.06233333333333333
5,0,0,0.25,0.25,0,1.08,0.22706252290861023,0.11280882595092846,0.08272995608393396,0.39519999999999994,0.11693333333333335,0.07139999999999999,0.20198750279206398,0.15542272187767306,0.09135752331502957,0.2556,0.13319999999999996,0.06206666666666666,0.23481176541834314,0.21810999510110807,0.13025656238289116,0.17220000000000002,0.12213333333333332,0.04613333333333333,0.1858301426040019,0.11772018278879699,0.07225161684611033,0.43520000000000003,0.21706666666666663,0.14126666666666668,0.2333066243543421,0.19470927533679083,0.12928393484232326,0.3029999999999999,0.17719999999999994,0.12933333333333333,0.21754492620892565,0.20761199958334015,0.13902267192007592,0.2217333333333333,0.16353333333333336,0.1018
250,0,0,0.25,0.25,0,1.74,0.24797859143657452,0.06287333731237385,0.033810476861639654,0.9986000000000002,0.0658,0.026333333333333334,0.25037066719699697,0.2076027506275374,0.15184018361371132,0.9961333333333333,0.07573333333333333,0.03486666666666667,0.24537974487301065,0.2718676353002861,0.18876196392098563,0.9986000000000002,0.11626666666666667,0.05133333333333335,0.27360830295763816,0.12755302688855685,0.05385070837290207,0.9907999999999998,0.11466666666666667,0.05046666666666667,0.26998353648408435,0.2750539685930054,0.16319544881641654,0.9911999999999999,0.08346666666666668,0.03906666666666667,0.2630644724579416,0.3091099135456187,0.20462806663416097,0.9937333333333335,0.10279999999999997,0.05040000000000001
5,0,0,0.25,0.25,0,1.2,0.18268008023965418,0.10007461258019554,0.07673389399945943,0.4959333333333333,0.18693333333333334,0.12240000000000001,0.22050999793151635,0.1608539037737159,0.0837361309189153,0.2820666666666667,0.14253333333333337,0.061533333333333336,0.21084584712056734,0.20575309331916383,0.14006188882326503,0.20246666666666668,0.15626666666666666,0.07966666666666666,0.2297715189894398,0.14920992245384343,0.08601984940454688,0.5615333333333332,0.22260000000000002,0.13346666666666668,0.2463110875416286,0.23265640254362843,0.13251154321373948,0.29779999999999995,0.19573333333333326,0.12413333333333332,0.25702286340974967,0.2628195642157973,0.18855658241533355,0.2686666666666668,0.16773333333333335,0.09780000000000003
250,0,0,0.25,0.25,0,1.6199999999999999,0.25052082328743597,0.12422843451782058,0.06180507888794323,0.9978,0.10926666666666666,0.06026666666666666,0.24982277032460803,0.27728634723200507,0.11861309501376363,0.9975333333333335,0.11406666666666666,0.051,0.24869319562999523,0.3546938888525347,0.23221031081039542,0.9962666666666666,0.10659999999999999,0.06213333333333333,0.27872823334230357,0.15488622798500473,0.09117759784075571,0.9877999999999999,0.09426666666666667,0.04253333333333333,0.2735524633906447,0.27591666497317113,0.1949025020785783,0.9890000000000001,0.10000000000000002,0.0536,0.2623318228266022,0.38691012552524084,0.23367099739958228,0.9916666666666668,0.07700000000000001,0.045733333333333334
5,0,0,0.25,0.25,0,1.3199999999999998,0.1879809530877989,0.10121204736148194,0.06211716621373371,0.4050666666666667,0.16093333333333334,0.052733333333333327,0.22448545726324565,0.16821921563027878,0.12857232893829038,0.2622666666666667,0.11466666666666665,0.06406666666666667,0.2250678597548713,0.25615607565649456,0.15977739201736996,0.21833333333333332,0.14060000000000003,0.07519999999999999,0.20840881825134314,0.132771169057668,0.0965539438490376,0.46693333333333326,0.16333333333333333,0.11486666666666669,0.20007667496041762,0.20453402944121232,0.1699847979786442,0.2407333333333333,0.18086666666666665,0.12593333333333334,0.20881363037180495,0.1738319460132459,0.15552924096904328,0.20240000000000002,0.1457333333333333,0.08373333333333333
250,0,0,0.25,0.25,0,1.5,0.25248130231068733,0.07518064746518344,0.06051658742154958,0.9966666666666667,0.08886666666666666,0.042866666666666664,0.2551192845017076,0.22499374548793719,0.12545692068841974,0.9955333333333333,0.08366666666666665,0.022533333333333336,0.24931245269075464,0.30007254570004926,0.18661444790958295,0.9963333333333335,0.14253333333333335,0.08806666666666668,0.2641393425205674,0.18568605712288508,0.0988258668157645,0.9941333333333334,0.15719999999999998,0.08940000000000001,0.2693415778854859,0.2606014922893935,0.13642957565274572,0.9933333333333336,0.11413333333333336,0.046066666666666665,0.27370095925911836,0.32166662607616864,0.1949362066883988,0.9858666666666669,0.0972,0.04206666666666667
5,0,0,0.25,0.25,0,1.44,0.19438664448598328,0.09318906855156468,0.052298873021663396,0.40880000000000005,0.13193333333333332,0.05306666666666666,0.23325338434353438,0.17743510774265953,0.10881120036986212,0.34666666666666673,0.12840000000000004,0.07113333333333333,0.23445903165199017,0.19503637710115335,0.1291537461853736,0.22526666666666667,0.13573333333333334,0.08026666666666667,0.2576272193988524,0.11560346547666253,0.05245647530996453,0.536,0.16046666666666667,0.08226666666666667,0.22548771389271352,0.19839288647848913,0.14020270174820254,0.4000666666666667,0.19726666666666662,0.13646666666666665,0.2818237813738906,0.25798640920201754,0.21792579607355672,0.24160000000000006,0.18586666666666665,0.128
250,0,0,0.25,0.25,0,1.38,0.24831515584908825,0.061188830298182326,0.03933901821598205,0.9975333333333335,0.07666666666666666,0.0344,0.24494630476303983,0.20016915189569454,0.0946170204064941,0.9990000000000001,0.0718,0.028333333333333335,0.25163582564928894,0.2884180315030991,0.15638766329043546,0.9968,0.0916,0.04046666666666667,0.27610060465669134,0.11598758189735633,0.06712661323638767,0.9927333333333334,0.04939999999999999,0.035,0.27011810475734155,0.3105099350190655,0.15191820594127672,0.9906666666666665,0.09893333333333335,0.05046666666666667,0.26792895651414855,0.3523942642406612,0.26913214900743854,0.9942666666666667,0.10966666666666665,0.05160000000000001
5,0,0,0.25,0.25,0,1.56,0.19861678097975002,0.07839501776581963,0.03384094154729828,0.47706666666666664,0.12599999999999997,0.051000000000000004,0.23905768721274753,0.15209828333286957,0.08437326617992925,0.2963333333333333,0.11886666666666665,0.06213333333333334,0.23187222779861627,0.1851323744420358,0.1194171211764877,0.17786666666666662,0.11306666666666669,0.04706666666666667,0.2044332680805042,0.14728571338964144,0.0941774281852413,0.43606666666666655,0.18006666666666665,0.10786666666666667,0.20913975124393075,0.19900619663467872,0.17212050671944937,0.25499999999999995,0.17993333333333328,0.13513333333333333,0.26089067261763815,0.2378790892304967,0.2084384684081838,0.241,0.1833333333333333,0.1173333333333333
250,0,0,0.25,0.25,0,1.26,0.24887087026650956,0.13949287895563361,0.09779246844741941,0.9979333333333333,0.14959999999999998,0.10646666666666668,0.24779407303263148,0.16360466279027538,0.08562536062706227,0.9972666666666667,0.08913333333333333,0.05333333333333332,0.24750943731394212,0.24740376333196853,0.13042550142049072,0.9976000000000002,0.0688,0.04333333333333334,0.2841160598830659,0.09878693186144336,0.04591361622311254,0.9883333333333334,0.10459999999999998,0.04426666666666667,0.26081277037525646,0.15864365349712736,0.06080513895875982,0.9948,0.08773333333333333,0.032466666666666665,0.2646436848223331,0.27536615883871884,0.1910357307219848,0.9874666666666668,0.09973333333333338,0.04033333333333333
5,0,0,0.25,0.25,0,1.68,0.21029828073991402,0.13585393087396314,0.06942465175057981,0.5194,0.1014,0.044066666666666664,0.2354889163910131,0.19438659213551812,0.11457896115016673,0.31320000000000003,0.1204,0.07533333333333332,0.23882329887610915,0.2174808736057213,0.12802365818087233,0.20093333333333332,0.12446666666666666,0.05920000000000001,0.2140820534224527,0.08827672586924498,0.05707457529249667,0.4673333333333333,0.13246666666666665,0.08499999999999996,0.26496397981235964,0.19145980791357126,0.11724145777392211,0.2793999999999999,0.17666666666666672,0.09766666666666668,0.29204466614788815,0.25857610774571854,0.191614321993364,0.26580000000000004,0.16193333333333335,0.10939999999999998
250,0,0,0.25,0.25,0,1.14,0.2477063767316863,0.11400200213686407,0.06698619051741128,0.9984000000000001,0.1491333333333333,0.09613333333333333,0.24651399400339835,0.18957482001860843,0.11562947658793553,0.9993333333333334,0.096,0.05080000000000001,0.24792993588784448,0.33014104134676997,0.24916189347353057,0.997,0.1060666666666667,0.044866666666666666,0.26756566449993036,0.1817475735481854,0.10450179349307417,0.9908666666666666,0.07433333333333333,0.02933333333333334,0.26892091351914776,0.24083166138557333,0.1780346058100444,0.9901333333333333,0.06300000000000001,0.03293333333333333,0.2536952816091671,0.29544803298746786,0.1898092067128411,0.9951333333333333,0.08733333333333332,0.040600000000000004
5,0,0,0.25,0.25,0,1.7999999999999998,0.2488228052048374,0.10883578753565455,0.05082021772247666,0.5616666666666668,0.15786666666666666,0.07566666666666667,0.25118944678770344,0.20315628119433818,0.14455113440161232,0.30513333333333326,0.17613333333333336,0.07566666666666666,0.23494551363292973,0.19882858312133522,0.1446657297817731,0.21519999999999995,0.137,0.08673333333333332,0.24346188544245384,0.12484376565376239,0.10326435735319013,0.5586000000000001,0.15713333333333326,0.10326666666666665,0.2409170155748606,0.1763350715386094,0.13862425434891062,0.30973333333333336,0.19806666666666672,0.1338,0.25383540468739435,0.27226509713579633,0.18225672636089693,0.2752666666666667,0.1678666666666666,0.08586666666666665
250,0,0,0.25,0.25,0,1.02,0.24858984486066965,0.1075445466994251,0.06599406209942328,0.9975333333333333,0.11200000000000002,0.056133333333333334,0.2475548325317118,0.2214277644161517,0.10560402124182314,0.9982666666666666,0.1290666666666667,0.05813333333333333,0.2522782283964823,0.24524342439433333,0.16844092603589048,0.9954666666666667,0.11433333333333331,0.059200000000000016,0.2685065193478888,0.07380165797114441,0.04547544751206078,0.9921333333333335,0.06466666666666666,0.030933333333333327,0.26211077657124443,0.17890986300035475,0.1514655850027055,0.9911333333333334,0.0924,0.043533333333333334,0.26503883163172703,0.35495545816755336,0.24768271329860936,0.9906,0.09979999999999999,0.04939999999999999
5,0,0,0.25,0.25,0,1.92,0.2471385646110637,0.0847639797582592,0.03697912284211598,0.4816,0.161,0.0806,0.23525912815003847,0.14797625796629116,0.08173679959974775,0.29766666666666675,0.13640000000000002,0.05773333333333333,0.2126143801090295,0.19142734408321618,0.13935138688977144,0.2508,0.14726666666666666,0.0756,0.2133006311984077,0.09761261585946515,0.05916013257254298,0.5222666666666668,0.1610666666666667,0.08073333333333332,0.2744998160765166,0.14661389114660311,0.1181295849614803,0.3649333333333334,0.14186666666666667,0.10579999999999998,0.25261169457852384,0.2289255914711149,0.18266437118468562,0.25739999999999996,0.1968666666666666,0.11399999999999999
250,0,0,0.25,0.25,0,0.8999999999999999,0.24918728718969949,0.10719325177952839,0.06922746380579882,0.9974666666666667,0.16493333333333332,0.09079999999999998,0.24778781405909947,0.1783064118917083,0.12056768911813755,0.9974000000000001,0.11453333333333335,0.08493333333333335,0.2454901759234434,0.3133150689651671,0.24994725094383446,0.9970000000000002,0.11833333333333329,0.08040000000000001,0.27535949051600217,0.13030417304335215,0.06892899967303315,0.992,0.12613333333333332,0.07493333333333334,0.25883557270541263,0.2823651114658444,0.10840163163110365,0.9957999999999998,0.13486666666666663,0.08786666666666665,0.26248078113649415,0.3283728858005366,0.18039316936206437,0.990866666666667,0.10273333333333333,0.06493333333333334
5,0,0,0.25,0.25,0,2.04,0.2411482258639836,0.08962102460498071,0.029217269624673275,0.5728666666666665,0.15586666666666665,0.048133333333333334,0.24368568806195787,0.13800161733599053,0.09507106469916245,0.32300000000000006,0.1471333333333333,0.08806666666666667,0.2372045868696203,0.23326264984477185,0.1692179406032245,0.24666666666666665,0.1396,0.09219999999999999,0.23697227500467224,0.11839426621026297,0.06730771159189572,0.5726666666666665,0.2162,0.12206666666666667,0.24872306827411958,0.19571065834335422,0.16480602289509816,0.4026000000000001,0.20873333333333333,0.13906666666666664,0.27291247733740615,0.2006533893923322,0.1568781603530848,0.2781333333333334,0.15893333333333332,0.10933333333333335
250,0,0,0.25,0.25,0,0.78,0.24979332511528746,0.11714281621365462,0.07118444339831809,0.9969333333333331,0.14300000000000002,0.054133333333333325,0.24551731829356302,0.14412558343325518,0.11969797020021207,0.9985333333333335,0.09200000000000001,0.05313333333333334,0.24777603558786102,0.2737118050806997,0.14947931956843902,0.996666666666667,0.11693333333333335,0.053399999999999996,0.2671206351188815,0.123034797534029,0.07191261599590992,0.9903333333333333,0.1402,0.06546666666666667,0.2556418725589608,0.2298854742339318,0.14494993048518998,0.9938666666666667,0.09799999999999999,0.044266666666666656,0.25059111158245023,0.3109495101684074,0.0799161921421148,0.9916666666666668,0.07106666666666667,0.027066666666666666
5,0,0,0.25,0.25,0,2.16,0.2173743573598601,0.0736078901998303,0.042158870939358745,0.5042666666666665,0.08566666666666667,0.027466666666666667,0.19941691573638912,0.15240882995525987,0.11325916893019228,0.3304000000000001,0.1148,0.0424,0.24300524350593766,0.1386837916414895,0.12208289414236456,0.19746666666666662,0.09493333333333333,0.051733333333333326,0.23346894086315842,0.11090879392559871,0.05277865724556768,0.485,0.14159999999999998,0.07146666666666666,0.22902658392417785,0.1875548975148266,0.14929697336838033,0.3508,0.20040000000000002,0.1224666666666667,0.2587388187731113,0.23363803542712816,0.1784074011642668,0.2475333333333334,0.1822,0.12066666666666663
