m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_ks_2samp,omni_precision_mannwhitneyu,omni_precision_ttest_ind,omni_recall_ks_2samp,omni_recall_mannwhitneyu,omni_recall_ttest_ind
215,0,0,0.25,0.25,0,1.08,1.0,0.36,0.36,1.0,0.36,0.36
215,0,0,0.25,0.25,0,1.14,1.0,0.4,0.38,1.0,0.4,0.38
215,0,0,0.25,0.25,0,1.2,1.0,0.36,0.38,1.0,0.36,0.38
215,0,0,0.25,0.25,0,1.26,1.0,0.3,0.3,1.0,0.3,0.3
215,0,0,0.25,0.25,0,1.3199999999999998,1.0,0.26,0.3,1.0,0.26,0.3
215,0,0,0.25,0.25,0,1.38,1.0,0.3,0.3,1.0,0.3,0.3
215,0,0,0.25,0.25,0,1.44,1.0,0.36,0.36,1.0,0.36,0.36
215,0,0,0.25,0.25,0,1.5,1.0,0.4,0.38,1.0,0.4,0.38
215,0,0,0.25,0.25,0,1.56,1.0,0.18,0.16,1.0,0.18,0.16
215,0,0,0.25,0.25,0,1.6199999999999999,1.0,0.34,0.4,1.0,0.34,0.4
215,0,0,0.25,0.25,0,1.68,1.0,0.36,0.32,1.0,0.36,0.32
215,0,0,0.25,0.25,0,1.74,1.0,0.34,0.32,1.0,0.34,0.32
215,0,0,0.25,0.25,0,1.7999999999999998,1.0,0.34,0.34,1.0,0.34,0.34
215,0,0,0.25,0.25,0,1.8599999999999999,1.0,0.24,0.28,1.0,0.24,0.28
215,0,0,0.25,0.25,0,1.92,1.0,0.42,0.42,1.0,0.42,0.42
215,0,0,0.25,0.25,0,1.98,1.0,0.26,0.24,1.0,0.26,0.24
215,0,0,0.25,0.25,0,2.04,1.0,0.44,0.44,1.0,0.44,0.44
215,0,0,0.25,0.25,0,2.1,1.0,0.32,0.32,1.0,0.32,0.32
215,0,0,0.25,0.25,0,2.16,1.0,0.44,0.44,1.0,0.44,0.44
215,0,0,0.25,0.25,0,2.2199999999999998,1.0,0.26,0.26,1.0,0.26,0.26
215,0,0,0.25,0.25,0,2.28,1.0,0.34,0.4,1.0,0.34,0.4
215,0,0,0.25,0.25,0,2.34,1.0,0.4,0.38,1.0,0.4,0.38
215,0,0,0.25,0.25,0,2.4,1.0,0.38,0.42,1.0,0.38,0.42
215,0,0,0.25,0.25,0,2.46,1.0,0.48,0.46,1.0,0.48,0.46
215,0,0,0.25,0.25,0,2.52,1.0,0.36,0.38,1.0,0.36,0.38
215,0,0,0.25,0.25,0,2.58,1.0,0.3,0.3,1.0,0.3,0.3
215,0,0,0.25,0.25,0,2.6399999999999997,1.0,0.3,0.28,1.0,0.3,0.28
215,0,0,0.25,0.25,0,2.6999999999999997,1.0,0.42,0.3,1.0,0.42,0.3
215,0,0,0.25,0.25,0,2.76,1.0,0.36,0.34,1.0,0.36,0.34
215,0,0,0.25,0.25,0,2.82,1.0,0.4,0.48,1.0,0.4,0.48
215,0,0,0.25,0.25,0,2.88,1.0,0.38,0.38,1.0,0.38,0.38
215,0,0,0.25,0.25,0,2.94,1.0,0.3,0.3,1.0,0.3,0.3
215,0,0,0.25,0.25,0,3.0,1.0,0.34,0.34,1.0,0.34,0.34
220,0,0,0.25,0.25,0,0.0,0.26,0.22,0.22,0.26,0.22,0.22
220,0,0,0.25,0.25,0,0.06,1.0,0.34,0.38,1.0,0.34,0.38
220,0,0,0.25,0.25,0,0.12,1.0,0.34,0.38,1.0,0.34,0.38
220,0,0,0.25,0.25,0,0.18,1.0,0.36,0.4,1.0,0.36,0.4
220,0,0,0.25,0.25,0,0.24,1.0,0.28,0.32,1.0,0.28,0.32
220,0,0,0.25,0.25,0,0.3,1.0,0.34,0.38,1.0,0.34,0.38
220,0,0,0.25,0.25,0,0.36,1.0,0.34,0.36,1.0,0.34,0.36
220,0,0,0.25,0.25,0,0.42,1.0,0.24,0.26,1.0,0.24,0.26
220,0,0,0.25,0.25,0,0.48,1.0,0.32,0.36,1.0,0.32,0.36
220,0,0,0.25,0.25,0,0.54,1.0,0.36,0.34,1.0,0.36,0.34
220,0,0,0.25,0.25,0,0.6,1.0,0.22,0.22,1.0,0.22,0.22
220,0,0,0.25,0.25,0,0.6599999999999999,1.0,0.24,0.18,1.0,0.24,0.18
220,0,0,0.25,0.25,0,0.72,1.0,0.32,0.28,1.0,0.32,0.28
220,0,0,0.25,0.25,0,0.78,1.0,0.4,0.42,1.0,0.4,0.42
220,0,0,0.25,0.25,0,0.84,1.0,0.3,0.28,1.0,0.3,0.28
220,0,0,0.25,0.25,0,0.8999999999999999,1.0,0.24,0.26,1.0,0.24,0.26
220,0,0,0.25,0.25,0,0.96,1.0,0.4,0.38,1.0,0.4,0.38
220,0,0,0.25,0.25,0,1.02,1.0,0.3,0.32,1.0,0.3,0.32
220,0,0,0.25,0.25,0,1.08,1.0,0.32,0.32,1.0,0.32,0.32
220,0,0,0.25,0.25,0,1.14,1.0,0.26,0.28,1.0,0.26,0.28
220,0,0,0.25,0.25,0,1.2,1.0,0.28,0.32,1.0,0.28,0.32
220,0,0,0.25,0.25,0,1.26,1.0,0.44,0.42,1.0,0.44,0.42
220,0,0,0.25,0.25,0,1.3199999999999998,1.0,0.24,0.2,1.0,0.24,0.2
220,0,0,0.25,0.25,0,1.38,1.0,0.32,0.34,1.0,0.32,0.34
220,0,0,0.25,0.25,0,1.44,1.0,0.36,0.4,1.0,0.36,0.4
220,0,0,0.25,0.25,0,1.5,1.0,0.34,0.32,1.0,0.34,0.32
220,0,0,0.25,0.25,0,1.56,1.0,0.38,0.38,1.0,0.38,0.38
220,0,0,0.25,0.25,0,1.6199999999999999,1.0,0.28,0.32,1.0,0.28,0.32
220,0,0,0.25,0.25,0,1.68,1.0,0.38,0.34,1.0,0.38,0.34
220,0,0,0.25,0.25,0,1.74,1.0,0.4,0.36,1.0,0.4,0.36
220,0,0,0.25,0.25,0,1.7999999999999998,1.0,0.34,0.4,1.0,0.34,0.4
220,0,0,0.25,0.25,0,1.8599999999999999,1.0,0.28,0.3,1.0,0.28,0.3
220,0,0,0.25,0.25,0,1.92,1.0,0.36,0.42,1.0,0.36,0.42
220,0,0,0.25,0.25,0,1.98,1.0,0.42,0.42,1.0,0.42,0.42
220,0,0,0.25,0.25,0,2.04,1.0,0.28,0.28,1.0,0.28,0.28
220,0,0,0.25,0.25,0,2.1,1.0,0.4,0.44,1.0,0.4,0.44
220,0,0,0.25,0.25,0,2.16,1.0,0.36,0.4,1.0,0.36,0.4
220,0,0,0.25,0.25,0,2.2199999999999998,1.0,0.36,0.36,1.0,0.36,0.36
220,0,0,0.25,0.25,0,2.28,1.0,0.3,0.34,1.0,0.3,0.34
220,0,0,0.25,0.25,0,2.34,1.0,0.36,0.38,1.0,0.36,0.38
220,0,0,0.25,0.25,0,2.4,1.0,0.24,0.26,1.0,0.24,0.26
220,0,0,0.25,0.25,0,2.46,1.0,0.24,0.32,1.0,0.24,0.32
220,0,0,0.25,0.25,0,2.52,1.0,0.44,0.46,1.0,0.44,0.46
220,0,0,0.25,0.25,0,2.58,1.0,0.28,0.26,1.0,0.28,0.26
220,0,0,0.25,0.25,0,2.6399999999999997,1.0,0.26,0.28,1.0,0.26,0.28
220,0,0,0.25,0.25,0,2.6999999999999997,1.0,0.36,0.4,1.0,0.36,0.4
220,0,0,0.25,0.25,0,2.76,1.0,0.36,0.36,1.0,0.36,0.36
220,0,0,0.25,0.25,0,2.82,1.0,0.4,0.36,1.0,0.4,0.36
220,0,0,0.25,0.25,0,2.88,1.0,0.3,0.36,1.0,0.3,0.36
220,0,0,0.25,0.25,0,2.94,1.0,0.24,0.22,1.0,0.24,0.22
220,0,0,0.25,0.25,0,3.0,1.0,0.2,0.22,1.0,0.2,0.22
225,0,0,0.25,0.25,0,0.0,0.26,0.3,0.3,0.26,0.3,0.3
225,0,0,0.25,0.25,0,0.06,1.0,0.36,0.38,1.0,0.36,0.38
225,0,0,0.25,0.25,0,0.12,1.0,0.28,0.28,1.0,0.28,0.28
225,0,0,0.25,0.25,0,0.18,1.0,0.36,0.38,1.0,0.36,0.38
225,0,0,0.25,0.25,0,0.24,1.0,0.32,0.28,1.0,0.32,0.28
225,0,0,0.25,0.25,0,0.3,1.0,0.44,0.44,1.0,0.44,0.44
225,0,0,0.25,0.25,0,0.36,1.0,0.4,0.42,1.0,0.4,0.42
225,0,0,0.25,0.25,0,0.42,1.0,0.6,0.54,1.0,0.6,0.54
225,0,0,0.25,0.25,0,0.48,1.0,0.3,0.3,1.0,0.3,0.3
225,0,0,0.25,0.25,0,0.54,1.0,0.2,0.18,1.0,0.2,0.18
225,0,0,0.25,0.25,0,0.6,1.0,0.38,0.42,1.0,0.38,0.42
225,0,0,0.25,0.25,0,0.6599999999999999,1.0,0.44,0.46,1.0,0.44,0.46
225,0,0,0.25,0.25,0,0.72,1.0,0.34,0.3,1.0,0.34,0.3
225,0,0,0.25,0.25,0,0.78,1.0,0.34,0.3,1.0,0.34,0.3
225,0,0,0.25,0.25,0,0.84,1.0,0.28,0.32,1.0,0.28,0.32
225,0,0,0.25,0.25,0,0.8999999999999999,1.0,0.24,0.26,1.0,0.24,0.26
225,0,0,0.25,0.25,0,0.96,1.0,0.36,0.28,1.0,0.36,0.28
225,0,0,0.25,0.25,0,1.02,1.0,0.24,0.22,1.0,0.24,0.22
225,0,0,0.25,0.25,0,1.08,1.0,0.36,0.34,1.0,0.36,0.34
225,0,0,0.25,0.25,0,1.14,1.0,0.42,0.42,1.0,0.42,0.42
225,0,0,0.25,0.25,0,1.2,1.0,0.24,0.24,1.0,0.24,0.24
225,0,0,0.25,0.25,0,1.26,1.0,0.34,0.38,1.0,0.34,0.38
225,0,0,0.25,0.25,0,1.3199999999999998,1.0,0.28,0.26,1.0,0.28,0.26
225,0,0,0.25,0.25,0,1.38,1.0,0.4,0.38,1.0,0.4,0.38
225,0,0,0.25,0.25,0,1.44,1.0,0.3,0.3,1.0,0.3,0.3
225,0,0,0.25,0.25,0,1.5,1.0,0.44,0.34,1.0,0.44,0.34
225,0,0,0.25,0.25,0,1.56,1.0,0.32,0.34,1.0,0.32,0.34
225,0,0,0.25,0.25,0,1.6199999999999999,1.0,0.36,0.32,1.0,0.36,0.32
225,0,0,0.25,0.25,0,1.68,1.0,0.3,0.22,1.0,0.3,0.22
225,0,0,0.25,0.25,0,1.74,1.0,0.4,0.36,1.0,0.4,0.36
225,0,0,0.25,0.25,0,1.7999999999999998,1.0,0.42,0.4,1.0,0.42,0.4
225,0,0,0.25,0.25,0,1.8599999999999999,1.0,0.3,0.38,1.0,0.3,0.38
225,0,0,0.25,0.25,0,1.92,1.0,0.14,0.18,1.0,0.14,0.18
225,0,0,0.25,0.25,0,1.98,1.0,0.32,0.34,1.0,0.32,0.34
225,0,0,0.25,0.25,0,2.04,1.0,0.32,0.34,1.0,0.32,0.34
225,0,0,0.25,0.25,0,2.1,1.0,0.42,0.42,1.0,0.42,0.42
225,0,0,0.25,0.25,0,2.16,1.0,0.4,0.44,1.0,0.4,0.44
225,0,0,0.25,0.25,0,2.2199999999999998,1.0,0.32,0.32,1.0,0.32,0.32
225,0,0,0.25,0.25,0,2.28,1.0,0.42,0.42,1.0,0.42,0.42
225,0,0,0.25,0.25,0,2.34,1.0,0.44,0.38,1.0,0.44,0.38
225,0,0,0.25,0.25,0,2.4,1.0,0.3,0.28,1.0,0.3,0.28
225,0,0,0.25,0.25,0,2.46,1.0,0.4,0.42,1.0,0.4,0.42
225,0,0,0.25,0.25,0,2.52,1.0,0.36,0.38,1.0,0.36,0.38
225,0,0,0.25,0.25,0,2.58,1.0,0.34,0.36,1.0,0.34,0.36
225,0,0,0.25,0.25,0,2.6399999999999997,1.0,0.36,0.32,1.0,0.36,0.32
225,0,0,0.25,0.25,0,2.6999999999999997,1.0,0.44,0.48,1.0,0.44,0.48
225,0,0,0.25,0.25,0,2.76,1.0,0.24,0.24,1.0,0.24,0.24
225,0,0,0.25,0.25,0,2.82,1.0,0.34,0.34,1.0,0.34,0.34
225,0,0,0.25,0.25,0,2.88,1.0,0.34,0.28,1.0,0.34,0.28
225,0,0,0.25,0.25,0,2.94,1.0,0.36,0.36,1.0,0.36,0.36
225,0,0,0.25,0.25,0,3.0,1.0,0.26,0.24,1.0,0.26,0.24
230,0,0,0.25,0.25,0,0.0,0.4,0.42,0.4,0.4,0.42,0.4
230,0,0,0.25,0.25,0,0.06,1.0,0.28,0.34,1.0,0.28,0.34
230,0,0,0.25,0.25,0,0.12,1.0,0.28,0.26,1.0,0.28,0.26
230,0,0,0.25,0.25,0,0.18,1.0,0.42,0.38,1.0,0.42,0.38
230,0,0,0.25,0.25,0,0.24,1.0,0.44,0.38,1.0,0.44,0.38
230,0,0,0.25,0.25,0,0.3,1.0,0.36,0.32,1.0,0.36,0.32
230,0,0,0.25,0.25,0,0.36,1.0,0.26,0.24,1.0,0.26,0.24
230,0,0,0.25,0.25,0,0.42,1.0,0.28,0.3,1.0,0.28,0.3
230,0,0,0.25,0.25,0,0.48,1.0,0.32,0.3,1.0,0.32,0.3
230,0,0,0.25,0.25,0,0.54,1.0,0.36,0.38,1.0,0.36,0.38
230,0,0,0.25,0.25,0,0.6,1.0,0.34,0.3,1.0,0.34,0.3
230,0,0,0.25,0.25,0,0.6599999999999999,1.0,0.28,0.24,1.0,0.28,0.24
230,0,0,0.25,0.25,0,0.72,1.0,0.32,0.34,1.0,0.32,0.34
230,0,0,0.25,0.25,0,0.78,1.0,0.36,0.32,1.0,0.36,0.32
230,0,0,0.25,0.25,0,0.84,1.0,0.44,0.4,1.0,0.44,0.4
230,0,0,0.25,0.25,0,0.8999999999999999,1.0,0.28,0.34,1.0,0.28,0.34
230,0,0,0.25,0.25,0,0.96,1.0,0.42,0.36,1.0,0.42,0.36
230,0,0,0.25,0.25,0,1.02,1.0,0.36,0.36,1.0,0.36,0.36
230,0,0,0.25,0.25,0,1.08,1.0,0.26,0.28,1.0,0.26,0.28
230,0,0,0.25,0.25,0,1.14,1.0,0.3,0.28,1.0,0.3,0.28
230,0,0,0.25,0.25,0,1.2,1.0,0.3,0.36,1.0,0.3,0.36
230,0,0,0.25,0.25,0,1.26,1.0,0.32,0.34,1.0,0.32,0.34
230,0,0,0.25,0.25,0,1.3199999999999998,1.0,0.28,0.26,1.0,0.28,0.26
230,0,0,0.25,0.25,0,1.38,1.0,0.32,0.36,1.0,0.32,0.36
230,0,0,0.25,0.25,0,1.44,1.0,0.38,0.4,1.0,0.38,0.4
230,0,0,0.25,0.25,0,1.5,1.0,0.34,0.3,1.0,0.34,0.3
230,0,0,0.25,0.25,0,1.56,1.0,0.26,0.34,1.0,0.26,0.34
230,0,0,0.25,0.25,0,1.6199999999999999,1.0,0.36,0.32,1.0,0.36,0.32
230,0,0,0.25,0.25,0,1.68,1.0,0.32,0.32,1.0,0.32,0.32
230,0,0,0.25,0.25,0,1.74,1.0,0.3,0.32,1.0,0.3,0.32
230,0,0,0.25,0.25,0,1.7999999999999998,1.0,0.36,0.38,1.0,0.36,0.38
230,0,0,0.25,0.25,0,1.8599999999999999,1.0,0.3,0.28,1.0,0.3,0.28
230,0,0,0.25,0.25,0,1.92,1.0,0.26,0.24,1.0,0.26,0.24
230,0,0,0.25,0.25,0,1.98,1.0,0.38,0.42,1.0,0.38,0.42
230,0,0,0.25,0.25,0,2.04,1.0,0.4,0.32,1.0,0.4,0.32
230,0,0,0.25,0.25,0,2.1,1.0,0.38,0.44,1.0,0.38,0.44
230,0,0,0.25,0.25,0,2.16,1.0,0.48,0.4,1.0,0.48,0.4
230,0,0,0.25,0.25,0,2.2199999999999998,1.0,0.44,0.5,1.0,0.44,0.5
230,0,0,0.25,0.25,0,2.28,1.0,0.44,0.44,1.0,0.44,0.44
230,0,0,0.25,0.25,0,2.34,1.0,0.46,0.4,1.0,0.46,0.4
230,0,0,0.25,0.25,0,2.4,1.0,0.32,0.34,1.0,0.32,0.34
230,0,0,0.25,0.25,0,2.46,1.0,0.3,0.3,1.0,0.3,0.3
230,0,0,0.25,0.25,0,2.52,1.0,0.38,0.34,1.0,0.38,0.34
230,0,0,0.25,0.25,0,2.58,1.0,0.4,0.38,1.0,0.4,0.38
230,0,0,0.25,0.25,0,2.6399999999999997,1.0,0.4,0.34,1.0,0.4,0.34
230,0,0,0.25,0.25,0,2.6999999999999997,1.0,0.36,0.34,1.0,0.36,0.34
230,0,0,0.25,0.25,0,2.76,1.0,0.3,0.3,1.0,0.3,0.3
230,0,0,0.25,0.25,0,2.82,1.0,0.34,0.28,1.0,0.34,0.28
230,0,0,0.25,0.25,0,2.88,1.0,0.46,0.42,1.0,0.46,0.42
230,0,0,0.25,0.25,0,2.94,1.0,0.22,0.22,1.0,0.22,0.22
230,0,0,0.25,0.25,0,3.0,1.0,0.34,0.32,1.0,0.34,0.32
235,0,0,0.25,0.25,0,0.0,0.44,0.46,0.44,0.44,0.46,0.44
235,0,0,0.25,0.25,0,0.06,1.0,0.5,0.48,1.0,0.5,0.48
235,0,0,0.25,0.25,0,0.12,1.0,0.38,0.34,1.0,0.38,0.34
235,0,0,0.25,0.25,0,0.18,1.0,0.36,0.34,1.0,0.36,0.34
235,0,0,0.25,0.25,0,0.24,1.0,0.38,0.4,1.0,0.38,0.4
235,0,0,0.25,0.25,0,0.3,1.0,0.42,0.4,1.0,0.42,0.4
235,0,0,0.25,0.25,0,0.36,1.0,0.26,0.3,1.0,0.26,0.3
235,0,0,0.25,0.25,0,0.42,1.0,0.3,0.3,1.0,0.3,0.3
235,0,0,0.25,0.25,0,0.48,1.0,0.3,0.3,1.0,0.3,0.3
235,0,0,0.25,0.25,0,0.54,1.0,0.44,0.42,1.0,0.44,0.42
235,0,0,0.25,0.25,0,0.6,1.0,0.26,0.24,1.0,0.26,0.24
235,0,0,0.25,0.25,0,0.6599999999999999,1.0,0.32,0.3,1.0,0.32,0.3
235,0,0,0.25,0.25,0,0.72,1.0,0.36,0.36,1.0,0.36,0.36
235,0,0,0.25,0.25,0,0.78,1.0,0.34,0.3,1.0,0.34,0.3
235,0,0,0.25,0.25,0,0.84,1.0,0.38,0.4,1.0,0.38,0.4
235,0,0,0.25,0.25,0,0.8999999999999999,1.0,0.3,0.28,1.0,0.3,0.28
235,0,0,0.25,0.25,0,0.96,1.0,0.5,0.5,1.0,0.5,0.5
235,0,0,0.25,0.25,0,1.02,1.0,0.36,0.3,1.0,0.36,0.3
235,0,0,0.25,0.25,0,1.08,1.0,0.36,0.28,1.0,0.36,0.28
235,0,0,0.25,0.25,0,1.14,1.0,0.32,0.34,1.0,0.32,0.34
235,0,0,0.25,0.25,0,1.2,1.0,0.34,0.34,1.0,0.34,0.34
235,0,0,0.25,0.25,0,1.26,1.0,0.28,0.34,1.0,0.28,0.34
235,0,0,0.25,0.25,0,1.3199999999999998,1.0,0.3,0.34,1.0,0.3,0.34
235,0,0,0.25,0.25,0,1.38,1.0,0.34,0.3,1.0,0.34,0.3
235,0,0,0.25,0.25,0,1.44,1.0,0.34,0.34,1.0,0.34,0.34
235,0,0,0.25,0.25,0,1.5,1.0,0.24,0.28,1.0,0.24,0.28
235,0,0,0.25,0.25,0,1.56,1.0,0.34,0.34,1.0,0.34,0.34
235,0,0,0.25,0.25,0,1.6199999999999999,1.0,0.44,0.44,1.0,0.44,0.44
235,0,0,0.25,0.25,0,1.68,1.0,0.26,0.3,1.0,0.26,0.3
235,0,0,0.25,0.25,0,1.74,1.0,0.32,0.3,1.0,0.32,0.3
235,0,0,0.25,0.25,0,1.7999999999999998,1.0,0.36,0.4,1.0,0.36,0.4
235,0,0,0.25,0.25,0,1.8599999999999999,1.0,0.34,0.3,1.0,0.34,0.3
235,0,0,0.25,0.25,0,1.92,1.0,0.38,0.34,1.0,0.38,0.34
235,0,0,0.25,0.25,0,1.98,1.0,0.46,0.44,1.0,0.46,0.44
235,0,0,0.25,0.25,0,2.04,1.0,0.38,0.38,1.0,0.38,0.38
235,0,0,0.25,0.25,0,2.1,1.0,0.4,0.4,1.0,0.4,0.4
235,0,0,0.25,0.25,0,2.16,1.0,0.32,0.28,1.0,0.32,0.28
235,0,0,0.25,0.25,0,2.2199999999999998,1.0,0.42,0.3,1.0,0.42,0.3
235,0,0,0.25,0.25,0,2.28,1.0,0.44,0.46,1.0,0.44,0.46
235,0,0,0.25,0.25,0,2.34,1.0,0.38,0.32,1.0,0.38,0.32
235,0,0,0.25,0.25,0,2.4,1.0,0.34,0.3,1.0,0.34,0.3
235,0,0,0.25,0.25,0,2.46,1.0,0.46,0.4,1.0,0.46,0.4
235,0,0,0.25,0.25,0,2.52,1.0,0.42,0.38,1.0,0.42,0.38
235,0,0,0.25,0.25,0,2.58,1.0,0.3,0.36,1.0,0.3,0.36
235,0,0,0.25,0.25,0,2.6399999999999997,1.0,0.26,0.24,1.0,0.26,0.24
235,0,0,0.25,0.25,0,2.6999999999999997,1.0,0.4,0.42,1.0,0.4,0.42
235,0,0,0.25,0.25,0,2.76,1.0,0.32,0.3,1.0,0.32,0.3
235,0,0,0.25,0.25,0,2.82,1.0,0.26,0.26,1.0,0.26,0.26
235,0,0,0.25,0.25,0,2.88,1.0,0.34,0.36,1.0,0.34,0.36
235,0,0,0.25,0.25,0,2.94,1.0,0.28,0.24,1.0,0.28,0.24
235,0,0,0.25,0.25,0,3.0,1.0,0.32,0.34,1.0,0.32,0.34
240,0,0,0.25,0.25,0,0.0,0.38,0.36,0.4,0.38,0.36,0.4
240,0,0,0.25,0.25,0,0.06,1.0,0.32,0.32,1.0,0.32,0.32
240,0,0,0.25,0.25,0,0.12,1.0,0.38,0.42,1.0,0.38,0.42
240,0,0,0.25,0.25,0,0.18,1.0,0.26,0.3,1.0,0.26,0.3
240,0,0,0.25,0.25,0,0.24,1.0,0.26,0.3,1.0,0.26,0.3
240,0,0,0.25,0.25,0,0.3,1.0,0.2,0.26,1.0,0.2,0.26
240,0,0,0.25,0.25,0,0.36,1.0,0.26,0.22,1.0,0.26,0.22
240,0,0,0.25,0.25,0,0.42,1.0,0.3,0.32,1.0,0.3,0.32
240,0,0,0.25,0.25,0,0.48,1.0,0.36,0.34,1.0,0.36,0.34
240,0,0,0.25,0.25,0,0.54,1.0,0.24,0.22,1.0,0.24,0.22
240,0,0,0.25,0.25,0,0.6,1.0,0.36,0.36,1.0,0.36,0.36
240,0,0,0.25,0.25,0,0.6599999999999999,1.0,0.42,0.4,1.0,0.42,0.4
240,0,0,0.25,0.25,0,0.72,1.0,0.32,0.3,1.0,0.32,0.3
240,0,0,0.25,0.25,0,0.78,1.0,0.38,0.3,1.0,0.38,0.3
240,0,0,0.25,0.25,0,0.84,1.0,0.36,0.36,1.0,0.36,0.36
240,0,0,0.25,0.25,0,0.8999999999999999,1.0,0.4,0.38,1.0,0.4,0.38
240,0,0,0.25,0.25,0,0.96,1.0,0.36,0.38,1.0,0.36,0.38
240,0,0,0.25,0.25,0,1.02,1.0,0.18,0.18,1.0,0.18,0.18
240,0,0,0.25,0.25,0,1.08,1.0,0.36,0.4,1.0,0.36,0.4
240,0,0,0.25,0.25,0,1.14,1.0,0.34,0.34,1.0,0.34,0.34
240,0,0,0.25,0.25,0,1.2,1.0,0.34,0.34,1.0,0.34,0.34
240,0,0,0.25,0.25,0,1.26,1.0,0.2,0.18,1.0,0.2,0.18
240,0,0,0.25,0.25,0,1.3199999999999998,1.0,0.28,0.3,1.0,0.28,0.3
240,0,0,0.25,0.25,0,1.38,1.0,0.4,0.46,1.0,0.4,0.46
240,0,0,0.25,0.25,0,1.44,1.0,0.3,0.3,1.0,0.3,0.3
240,0,0,0.25,0.25,0,1.5,1.0,0.4,0.36,1.0,0.4,0.36
240,0,0,0.25,0.25,0,1.56,1.0,0.42,0.4,1.0,0.42,0.4
240,0,0,0.25,0.25,0,1.6199999999999999,1.0,0.36,0.36,1.0,0.36,0.36
240,0,0,0.25,0.25,0,1.68,1.0,0.28,0.22,1.0,0.28,0.22
240,0,0,0.25,0.25,0,1.74,1.0,0.24,0.32,1.0,0.24,0.32
240,0,0,0.25,0.25,0,1.7999999999999998,1.0,0.38,0.38,1.0,0.38,0.38
240,0,0,0.25,0.25,0,1.8599999999999999,1.0,0.36,0.4,1.0,0.36,0.4
240,0,0,0.25,0.25,0,1.92,1.0,0.3,0.36,1.0,0.3,0.36
240,0,0,0.25,0.25,0,1.98,1.0,0.2,0.18,1.0,0.2,0.18
240,0,0,0.25,0.25,0,2.04,1.0,0.34,0.28,1.0,0.34,0.28
240,0,0,0.25,0.25,0,2.1,1.0,0.38,0.4,1.0,0.38,0.4
240,0,0,0.25,0.25,0,2.16,1.0,0.36,0.3,1.0,0.36,0.3
240,0,0,0.25,0.25,0,2.2199999999999998,1.0,0.3,0.32,1.0,0.3,0.32
240,0,0,0.25,0.25,0,2.28,1.0,0.28,0.3,1.0,0.28,0.3
240,0,0,0.25,0.25,0,2.34,1.0,0.32,0.32,1.0,0.32,0.32
240,0,0,0.25,0.25,0,2.4,1.0,0.34,0.26,1.0,0.34,0.26
240,0,0,0.25,0.25,0,2.46,1.0,0.26,0.22,1.0,0.26,0.22
240,0,0,0.25,0.25,0,2.52,1.0,0.34,0.32,1.0,0.34,0.32
240,0,0,0.25,0.25,0,2.58,1.0,0.38,0.38,1.0,0.38,0.38
240,0,0,0.25,0.25,0,2.6399999999999997,1.0,0.4,0.4,1.0,0.4,0.4
240,0,0,0.25,0.25,0,2.6999999999999997,1.0,0.2,0.28,1.0,0.2,0.28
240,0,0,0.25,0.25,0,2.76,1.0,0.24,0.28,1.0,0.24,0.28
240,0,0,0.25,0.25,0,2.82,1.0,0.3,0.26,1.0,0.3,0.26
240,0,0,0.25,0.25,0,2.88,1.0,0.3,0.28,1.0,0.3,0.28
240,0,0,0.25,0.25,0,2.94,1.0,0.26,0.24,1.0,0.26,0.24
240,0,0,0.25,0.25,0,3.0,1.0,0.36,0.36,1.0,0.36,0.36
245,0,0,0.25,0.25,0,0.0,0.3,0.26,0.26,0.3,0.26,0.26
245,0,0,0.25,0.25,0,0.06,1.0,0.38,0.36,1.0,0.38,0.36
245,0,0,0.25,0.25,0,0.12,1.0,0.32,0.32,1.0,0.32,0.32
245,0,0,0.25,0.25,0,0.18,1.0,0.46,0.42,1.0,0.46,0.42
245,0,0,0.25,0.25,0,0.24,1.0,0.34,0.34,1.0,0.34,0.34
245,0,0,0.25,0.25,0,0.3,1.0,0.36,0.36,1.0,0.36,0.36
245,0,0,0.25,0.25,0,0.36,1.0,0.32,0.32,1.0,0.32,0.32
245,0,0,0.25,0.25,0,0.42,1.0,0.34,0.3,1.0,0.34,0.3
245,0,0,0.25,0.25,0,0.48,1.0,0.5,0.52,1.0,0.5,0.52
245,0,0,0.25,0.25,0,0.54,1.0,0.38,0.34,1.0,0.38,0.34
245,0,0,0.25,0.25,0,0.6,1.0,0.28,0.28,1.0,0.28,0.28
245,0,0,0.25,0.25,0,0.6599999999999999,1.0,0.26,0.22,1.0,0.26,0.22
245,0,0,0.25,0.25,0,0.72,1.0,0.3,0.28,1.0,0.3,0.28
245,0,0,0.25,0.25,0,0.78,1.0,0.34,0.34,1.0,0.34,0.34
245,0,0,0.25,0.25,0,0.84,1.0,0.2,0.22,1.0,0.2,0.22
245,0,0,0.25,0.25,0,0.8999999999999999,1.0,0.34,0.36,1.0,0.34,0.36
245,0,0,0.25,0.25,0,0.96,1.0,0.34,0.28,1.0,0.34,0.28
245,0,0,0.25,0.25,0,1.02,1.0,0.3,0.32,1.0,0.3,0.32
245,0,0,0.25,0.25,0,1.08,1.0,0.24,0.3,1.0,0.24,0.3
245,0,0,0.25,0.25,0,1.14,1.0,0.36,0.36,1.0,0.36,0.36
245,0,0,0.25,0.25,0,1.2,1.0,0.24,0.24,1.0,0.24,0.24
