m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind
5,0,0,0.25,0.25,0,0.6,0.1073237174100592,0.04816689999522979,0.03777065704654694,0.24120000000000005,0.09106666666666667,0.06706666666666668,0.19314400360358136,0.16104995762736554,0.08966376501376544,0.1824,0.11226666666666664,0.06686666666666667,0.2132057907128254,0.22366316335124595,0.1419763146338341,0.12346666666666666,0.09946666666666663,0.060666666666666674,0.1887601704254306,0.0952381389434395,0.07974727195723527,0.3145333333333333,0.1238,0.09026666666666666,0.1859151990565735,0.1816920373944692,0.1300102244540805,0.2202,0.15786666666666666,0.10153333333333332,0.2110453512797943,0.2267736064775849,0.16917894564401842,0.14846666666666666,0.19273333333333328,0.1142
5,0,0,0.25,0.25,0,0.6599999999999999,0.2042072521290798,0.10583397637297756,0.04891176353015332,0.3819333333333333,0.1148,0.052000000000000005,0.18789827428518255,0.15048630412297345,0.07869772778494888,0.20526666666666668,0.10306666666666664,0.052533333333333335,0.1960414533304073,0.20143839745747105,0.12121342148712508,0.16233333333333333,0.13539999999999994,0.0488,0.1830456390003726,0.07564989032886746,0.041665806313467516,0.36146666666666655,0.09866666666666668,0.051,0.2019868581532166,0.1897824330206138,0.1323561248431226,0.26719999999999994,0.2118666666666667,0.12806666666666666,0.204484671412756,0.22474533149155385,0.1913870626353052,0.18953333333333333,0.15466666666666667,0.08706666666666668
5,0,0,0.25,0.25,0,0.72,0.1802290482459665,0.13441240892908882,0.07853294582724447,0.3894,0.16913333333333333,0.06299999999999999,0.18992390208014295,0.13977168413655922,0.09729983692689358,0.2057333333333333,0.12386666666666672,0.06566666666666665,0.21280039767552605,0.2190425003143989,0.15387431778147928,0.14253333333333335,0.14713333333333334,0.0816,0.19232149521325734,0.14495900296112352,0.09919718310872416,0.4253333333333333,0.22366666666666665,0.1358,0.1999066609448488,0.1998544775996817,0.14303851059317144,0.27006666666666673,0.15246666666666667,0.1112,0.22517371915640455,0.2166161243230873,0.17126480180519355,0.19733333333333333,0.1592,0.10933333333333334
5,0,0,0.25,0.25,0,0.78,0.18602680632101398,0.10585275294321056,0.06572374005474149,0.3719999999999999,0.1162,0.05693333333333332,0.18652441437020956,0.15232697435476872,0.06458252205311027,0.2078666666666667,0.13500000000000004,0.04226666666666667,0.21668925513133425,0.1725113677082427,0.11084514197931948,0.1813333333333333,0.0916666666666667,0.0466,0.23146542106764398,0.12344001011286153,0.0701455451975619,0.3950666666666667,0.18126666666666671,0.10026666666666667,0.2457379339749885,0.1986616371054818,0.13587164717643865,0.3008666666666667,0.21966666666666665,0.11386666666666667,0.20282407330433985,0.19884421791389,0.12908431378212346,0.22073333333333334,0.17006666666666667,0.07926666666666664
5,0,0,0.25,0.25,0,0.84,0.17643185767542233,0.08588597856856177,0.0447448848569701,0.32739999999999986,0.11113333333333332,0.06553333333333332,0.2278590870893064,0.1865866602646728,0.11743999741711285,0.265,0.16599999999999998,0.09626666666666668,0.2351444704677363,0.21649214869279013,0.15292534837900296,0.18093333333333333,0.14260000000000006,0.08026666666666665,0.1745636618104583,0.11888086637110253,0.08649413929889159,0.3358,0.11493333333333333,0.06446666666666667,0.19367786102494286,0.17277975102314974,0.10656262983914168,0.19686666666666666,0.12393333333333333,0.07519999999999999,0.23540632617256715,0.21520325157188672,0.17460507982871107,0.17546666666666666,0.14800000000000002,0.11193333333333333
5,0,0,0.25,0.25,0,0.8999999999999999,0.17383366374937373,0.11987986203471845,0.030091967291967288,0.34866666666666674,0.1205333333333333,0.035133333333333336,0.2078964618378207,0.16617023754046933,0.11163133393782898,0.2424666666666667,0.1444,0.06626666666666667,0.2302894582582889,0.2390511681779316,0.14842849863132165,0.16806666666666664,0.13606666666666667,0.0648,0.1782222354067368,0.15171441842333724,0.10340164416733964,0.3731999999999999,0.1868666666666667,0.11293333333333333,0.2476390992954817,0.1850708895268569,0.13160831081961435,0.3121333333333334,0.1833333333333333,0.12593333333333334,0.2392830218699286,0.2559246906087507,0.2093573400674192,0.2574666666666667,0.212,0.14639999999999995
5,0,0,0.25,0.25,0,0.96,0.208638624204728,0.11154275625111304,0.05155749308490358,0.3719333333333333,0.12899999999999998,0.0628,0.2333946936543124,0.21469191666927373,0.12858487651200198,0.26759999999999995,0.1308,0.05946666666666665,0.23526013722965594,0.2455806487796556,0.18445038124401886,0.24293333333333336,0.13013333333333332,0.0756,0.2015085479031028,0.09710238129987796,0.07393543648516289,0.4882666666666666,0.20846666666666666,0.1325333333333333,0.2698292959424727,0.19713267077837174,0.14976254628768884,0.3164,0.19986666666666655,0.12913333333333335,0.2427358183546185,0.2532552120301054,0.22094743787819035,0.2266666666666666,0.16420000000000004,0.11693333333333328
5,0,0,0.25,0.25,0,1.02,0.1962018878409008,0.10984156732516397,0.044365427554901235,0.4144000000000001,0.08879999999999999,0.0396,0.24141986736085275,0.16447373737096968,0.10444505554227937,0.2516666666666667,0.16573333333333332,0.07533333333333334,0.2599022949605219,0.2523713827740488,0.15421174667980506,0.19833333333333325,0.16146666666666668,0.07793333333333334,0.2072119746919205,0.1193890507537368,0.06974215929814306,0.4302666666666667,0.12746666666666667,0.07146666666666666,0.2071292986223111,0.1639688260628726,0.09747132109296278,0.2562666666666667,0.1466,0.07853333333333333,0.24986249039144665,0.21930536084515675,0.14580711034947033,0.2508,0.17946666666666666,0.0996
5,0,0,0.25,0.25,0,1.08,0.22706252290861026,0.11280882595092845,0.08272995608393396,0.3952,0.11693333333333335,0.07139999999999999,0.201987502792064,0.15542272187767306,0.09135752331502957,0.2556,0.13319999999999996,0.062066666666666666,0.23481176541834314,0.21810999510110807,0.13025656238289116,0.17220000000000002,0.12213333333333333,0.04613333333333333,0.1858301426040019,0.117720182788797,0.07225161684611033,0.4352,0.21706666666666666,0.14126666666666668,0.2333066243543421,0.19470927533679086,0.12928393484232326,0.3029999999999999,0.17719999999999994,0.12933333333333333,0.21754492620892565,0.20761199958334012,0.13902267192007592,0.2217333333333333,0.16353333333333336,0.1018
5,0,0,0.25,0.25,0,1.14,0.1806204090303406,0.05836580698222885,0.040115490193485856,0.44566666666666654,0.08653333333333332,0.0582,0.22066824568710708,0.15109390500002415,0.1120934901908015,0.3129333333333333,0.13040000000000004,0.08286666666666667,0.2444763243007569,0.21376525754557105,0.1451143716281976,0.2257333333333333,0.15166666666666667,0.08560000000000001,0.19361471700857927,0.07544537822973671,0.05339192338175064,0.5316,0.09413333333333332,0.049466666666666666,0.20965813872041647,0.19206298381446912,0.1481016401379414,0.2880000000000001,0.1888666666666667,0.12566666666666668,0.21754750723699426,0.2542832323660718,0.2057398599430048,0.1957333333333333,0.15093333333333336,0.08806666666666665
5,0,0,0.25,0.25,0,1.2,0.18268008023965415,0.10007461258019554,0.07673389399945943,0.4959333333333333,0.1869333333333333,0.1224,0.22050999793151635,0.1608539037737159,0.0837361309189153,0.2820666666666667,0.14253333333333335,0.061533333333333336,0.21084584712056734,0.20575309331916386,0.14006188882326506,0.20246666666666668,0.15626666666666664,0.07966666666666666,0.2297715189894398,0.14920992245384346,0.08601984940454688,0.5615333333333332,0.2226,0.13346666666666668,0.2463110875416286,0.23265640254362846,0.13251154321373948,0.29779999999999995,0.1957333333333333,0.12413333333333333,0.2570228634097497,0.2628195642157973,0.18855658241533355,0.2686666666666668,0.16773333333333335,0.09780000000000004
5,0,0,0.25,0.25,0,1.26,0.20738026497288906,0.09388612162062032,0.0497360020957046,0.4594666666666668,0.1392,0.06706666666666666,0.24188937940550576,0.15605633130586838,0.14299517971090567,0.2688,0.10626666666666668,0.057000000000000016,0.257495508093952,0.18482211102598847,0.14181692297217374,0.17126666666666668,0.08900000000000002,0.05673333333333332,0.1879751894809048,0.08189172543993938,0.0572447210948705,0.41513333333333335,0.1086,0.06806666666666666,0.20501438471660044,0.19431212144411888,0.13302076769275015,0.2479333333333333,0.1494,0.1044666666666667,0.22687631702427424,0.2305341272352219,0.1567515718727271,0.2136,0.16426666666666667,0.10046666666666666
5,0,0,0.25,0.25,0,1.3199999999999998,0.1879809530877989,0.10121204736148194,0.06211716621373371,0.4050666666666667,0.16093333333333334,0.052733333333333327,0.22448545726324565,0.16821921563027878,0.12857232893829038,0.2622666666666667,0.11466666666666665,0.06406666666666667,0.2250678597548713,0.25615607565649456,0.15977739201736996,0.21833333333333327,0.14060000000000006,0.07519999999999999,0.20840881825134314,0.13277116905766803,0.0965539438490376,0.4669333333333333,0.16333333333333333,0.11486666666666667,0.2000766749604176,0.20453402944121232,0.1699847979786442,0.2407333333333333,0.18086666666666665,0.12593333333333334,0.20881363037180492,0.1738319460132459,0.15552924096904328,0.2024,0.1457333333333333,0.08373333333333333
5,0,0,0.25,0.25,0,1.38,0.2385210412765779,0.1186202861035499,0.064234675040213,0.5117333333333334,0.2147333333333333,0.10399999999999998,0.2254253815572879,0.14581529902661294,0.1111439013558163,0.3179333333333333,0.15126666666666666,0.07793333333333333,0.2612613550815414,0.2272189691296013,0.16997118014973078,0.2511333333333333,0.14040000000000005,0.1008,0.207438012132402,0.09089661469317034,0.0542220452032825,0.4942666666666666,0.1556,0.10706666666666667,0.2071136442897684,0.19255648654698787,0.12815107546412385,0.2336666666666667,0.1604,0.11806666666666668,0.2524447161839694,0.2386827164625705,0.22139366371112326,0.2564,0.1814,0.12913333333333332
5,0,0,0.25,0.25,0,1.44,0.19438664448598328,0.09318906855156467,0.0522988730216634,0.4088000000000001,0.13193333333333332,0.053066666666666665,0.2332533843435344,0.17743510774265953,0.10881120036986212,0.34666666666666673,0.12840000000000004,0.07113333333333333,0.23445903165199014,0.19503637710115332,0.1291537461853736,0.2252666666666667,0.13573333333333334,0.08026666666666668,0.2576272193988524,0.11560346547666253,0.05245647530996453,0.536,0.16046666666666667,0.08226666666666667,0.2254877138927135,0.19839288647848916,0.14020270174820254,0.4000666666666667,0.19726666666666665,0.13646666666666665,0.2818237813738906,0.25798640920201754,0.21792579607355672,0.2416000000000001,0.18586666666666665,0.128
5,0,0,0.25,0.25,0,1.5,0.2157384069461484,0.09627434557348627,0.06559605843970892,0.4757333333333333,0.10313333333333333,0.05986666666666665,0.20187879068419864,0.13246829117917114,0.06478170022745335,0.23813333333333336,0.08779999999999999,0.05193333333333333,0.2267728743777004,0.1786638197037513,0.13200907476228818,0.20326666666666668,0.09606666666666668,0.047400000000000005,0.2242264776282633,0.0998598581979308,0.08558752779482065,0.4543333333333334,0.13226666666666667,0.11453333333333335,0.2553101346836897,0.1970824978395508,0.17045264583333647,0.3468,0.2098,0.1348666666666667,0.2876079793355376,0.25310714011042906,0.21241543210026345,0.23066666666666674,0.17299999999999996,0.0901333333333333
5,0,0,0.25,0.25,0,1.56,0.19861678097975,0.07839501776581963,0.03384094154729828,0.4770666666666666,0.12599999999999995,0.051,0.23905768721274756,0.15209828333286954,0.08437326617992925,0.2963333333333333,0.11886666666666665,0.06213333333333334,0.2318722277986163,0.1851323744420358,0.1194171211764877,0.17786666666666662,0.11306666666666668,0.047066666666666666,0.2044332680805042,0.14728571338964144,0.0941774281852413,0.43606666666666655,0.18006666666666665,0.10786666666666668,0.20913975124393075,0.19900619663467872,0.17212050671944934,0.25499999999999995,0.17993333333333328,0.13513333333333333,0.2608906726176381,0.2378790892304967,0.2084384684081838,0.24100000000000002,0.1833333333333333,0.1173333333333333
5,0,0,0.25,0.25,0,1.62,0.2101045073386708,0.13205189172039844,0.09116493493541393,0.5610666666666666,0.2034,0.13746666666666665,0.23128177632314464,0.17687727411898432,0.12173277537991445,0.3393333333333333,0.19513333333333333,0.10426666666666662,0.2740797028275861,0.2391944922903988,0.18348934199884892,0.2462,0.19313333333333332,0.11593333333333335,0.21353744094255805,0.1453284339848992,0.09277864332863316,0.5184000000000001,0.20306666666666676,0.13046666666666668,0.2239859209660784,0.20864381085100084,0.18574674938109967,0.3514,0.20960000000000004,0.17040000000000005,0.2476398313842314,0.2238544243569247,0.18623217126125746,0.2987333333333333,0.19680000000000009,0.12346666666666666
5,0,0,0.25,0.25,0,1.68,0.210298280739914,0.13585393087396316,0.06942465175057981,0.5194,0.1014,0.04406666666666666,0.2354889163910131,0.19438659213551807,0.11457896115016672,0.31320000000000003,0.1204,0.07533333333333332,0.23882329887610915,0.2174808736057213,0.12802365818087233,0.20093333333333327,0.12446666666666666,0.05920000000000001,0.2140820534224527,0.08827672586924498,0.057074575292496675,0.4673333333333333,0.13246666666666665,0.08499999999999996,0.26496397981235964,0.19145980791357128,0.11724145777392213,0.2793999999999999,0.17666666666666672,0.09766666666666668,0.2920446661478881,0.2585761077457185,0.19161432199336398,0.26580000000000004,0.16193333333333335,0.10939999999999997
5,0,0,0.25,0.25,0,1.74,0.2290720391373781,0.10034645838682424,0.04853136982284347,0.5306,0.14153333333333334,0.06313333333333332,0.2356473197050744,0.2017171313870228,0.09344973325571047,0.2922000000000001,0.14813333333333334,0.05193333333333333,0.23124560753970505,0.21534819484870865,0.1387073190572913,0.1982666666666667,0.10746666666666667,0.046133333333333325,0.2386441918860843,0.097465969690993,0.07588222407117551,0.5238,0.1102,0.08326666666666667,0.2268441373803135,0.18300780248720744,0.14568358202338366,0.3219333333333334,0.17579999999999996,0.1447333333333333,0.2313785436658612,0.16672047681785454,0.13191019871784898,0.27326666666666666,0.16973333333333332,0.08539999999999999
5,0,0,0.25,0.25,0,1.7999999999999998,0.2488228052048374,0.10883578753565457,0.05082021772247666,0.5616666666666668,0.15786666666666666,0.07566666666666667,0.25118944678770344,0.20315628119433815,0.14455113440161232,0.3051333333333333,0.17613333333333334,0.07566666666666666,0.2349455136329297,0.1988285831213352,0.1446657297817731,0.21519999999999995,0.13699999999999998,0.08673333333333333,0.24346188544245384,0.1248437656537624,0.10326435735319013,0.5586000000000001,0.15713333333333326,0.10326666666666663,0.2409170155748606,0.1763350715386094,0.13862425434891062,0.30973333333333336,0.19806666666666672,0.1338,0.25383540468739435,0.27226509713579633,0.18225672636089693,0.2752666666666667,0.1678666666666666,0.08586666666666665
5,0,0,0.25,0.25,0,1.86,0.18577694277421847,0.057605735615097575,0.03181021316369277,0.4658,0.0902,0.05153333333333333,0.2582221437990262,0.17256809568594034,0.09828371330083194,0.27446666666666675,0.0938,0.052533333333333335,0.2442563486636048,0.2025379989288862,0.16006397604916273,0.245,0.1346,0.07759999999999999,0.25629000390777124,0.09489664521082314,0.037593504921382165,0.5757333333333332,0.12413333333333335,0.07326666666666667,0.2453424173133561,0.23121172099739445,0.1550483351077289,0.3220666666666666,0.2164,0.1232,0.24752338444852465,0.232207604926304,0.21960467241042209,0.2588666666666667,0.14553333333333338,0.10993333333333334
5,0,0,0.25,0.25,0,1.92,0.2471385646110637,0.0847639797582592,0.036979122842115984,0.4816,0.161,0.0806,0.2352591281500385,0.14797625796629116,0.08173679959974775,0.29766666666666675,0.13640000000000002,0.057733333333333324,0.2126143801090295,0.19142734408321616,0.13935138688977144,0.2508,0.14726666666666666,0.0756,0.2133006311984077,0.09761261585946517,0.059160132572542976,0.5222666666666668,0.1610666666666667,0.08073333333333332,0.2744998160765166,0.14661389114660311,0.1181295849614803,0.3649333333333334,0.14186666666666667,0.10579999999999998,0.25261169457852384,0.2289255914711149,0.1826643711846856,0.2574,0.1968666666666666,0.114
5,0,0,0.25,0.25,0,1.98,0.2538931021985555,0.07694508769954089,0.038712934239250034,0.5813999999999999,0.11606666666666665,0.03846666666666667,0.24054210616400976,0.18150979194724776,0.08943558805881928,0.32293333333333346,0.1776,0.07439999999999998,0.23043424857413464,0.2087218128221672,0.09955612077556418,0.2395333333333334,0.14246666666666669,0.052333333333333336,0.2391816600845712,0.10104389541392894,0.0736830926696889,0.5988,0.10319999999999996,0.0709333333333333,0.2667685193481859,0.20182637437469947,0.16344388273044794,0.3448666666666666,0.11913333333333333,0.0746,0.2476851923355363,0.21729684892331466,0.17796794273716415,0.2636,0.17906666666666662,0.12280000000000005
5,0,0,0.25,0.25,0,2.04,0.2411482258639836,0.08962102460498071,0.029217269624673275,0.5728666666666665,0.15586666666666665,0.04813333333333333,0.2436856880619579,0.13800161733599053,0.09507106469916243,0.3230000000000001,0.1471333333333333,0.08806666666666667,0.2372045868696203,0.23326264984477185,0.1692179406032245,0.24666666666666665,0.1396,0.0922,0.23697227500467224,0.11839426621026294,0.06730771159189572,0.5726666666666665,0.2162,0.12206666666666667,0.2487230682741196,0.19571065834335424,0.16480602289509816,0.4026000000000001,0.20873333333333333,0.13906666666666664,0.2729124773374061,0.2006533893923322,0.1568781603530848,0.2781333333333334,0.15893333333333332,0.10933333333333337
5,0,0,0.25,0.25,0,2.1,0.2599306230342132,0.10055467893853737,0.06743357116061469,0.4901333333333334,0.10613333333333333,0.0674,0.24933380350584766,0.1899269738985119,0.13488384051941527,0.324,0.14639999999999995,0.08900000000000001,0.21136862296233475,0.2511066655074771,0.18191541984393225,0.21166666666666664,0.16906666666666662,0.11366666666666665,0.22980399271976434,0.10811124065201363,0.06390617550019892,0.5085999999999999,0.14146666666666666,0.058533333333333326,0.2629761651785515,0.1759172915806807,0.1195526845180224,0.3162666666666667,0.12560000000000002,0.07039999999999999,0.306228694569082,0.23804304079667596,0.18194961926692246,0.2637333333333333,0.18553333333333336,0.0938
5,0,0,0.25,0.25,0,2.16,0.2173743573598601,0.0736078901998303,0.042158870939358745,0.5042666666666665,0.08566666666666667,0.02746666666666667,0.19941691573638912,0.15240882995525987,0.11325916893019228,0.3304000000000001,0.1148,0.0424,0.2430052435059377,0.1386837916414895,0.12208289414236455,0.19746666666666665,0.09493333333333333,0.051733333333333326,0.2334689408631584,0.11090879392559873,0.052778657245567684,0.485,0.14159999999999998,0.07146666666666666,0.22902658392417785,0.1875548975148266,0.14929697336838033,0.3508,0.2004,0.1224666666666667,0.2587388187731113,0.23363803542712816,0.1784074011642668,0.2475333333333334,0.1822,0.12066666666666664
5,0,0,0.25,0.25,0,2.22,0.2206123907085363,0.10904033811824808,0.0519106803966139,0.5524666666666667,0.11933333333333335,0.054333333333333324,0.24945682398860744,0.1824760768211885,0.11239285477478962,0.3113333333333333,0.13526666666666665,0.0592,0.2650465342088737,0.2645031929545991,0.19528644889311975,0.21126666666666669,0.11406666666666665,0.07313333333333333,0.2298890483798724,0.10236577117940986,0.06526052241788405,0.6092666666666667,0.16813333333333336,0.07433333333333332,0.24976213975509734,0.2438198244611015,0.16260172288897418,0.3583333333333333,0.2432,0.12819999999999998,0.2503064183720884,0.2496626433596732,0.19238407788784334,0.2432666666666667,0.19806666666666664,0.11159999999999998
