m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind
230,0,0,0.25,0.25,0.36,0,0.9089189189189187,0.8467898510755653,0.8818918918918917,1.0,1.0,1.0,0.9542407743496674,0.8421622472756036,0.9489074410163338,1.0,1.0,1.0,0.6709467941685587,0.6171151603981887,0.6828889083651007,1.0,1.0,1.0,0.6807997793712078,0.6456977385548813,0.6672862658576943,1.0,1.0,1.0,0.9250986754225462,0.8679004840331673,0.9048233116195528,1.0,1.0,1.0,0.7396283347057964,0.6622758618942299,0.7070218959675362,0.9999333333333333,0.9999333333333333,0.9999333333333333
25,0,0,0.25,0.25,0.58,0,0.99,0.9162824048538334,0.9864864864864864,1.0,1.0,1.0,0.9439238291807951,0.8216963929592835,0.9232260269829929,1.0,1.0,1.0,0.6867389527333277,0.608374152229803,0.6802051951098536,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7936734693877553,0.7350579150579152,0.7901599558742418,1.0,1.0,1.0,0.9662571190785201,0.8394209426237204,0.927392065202372,1.0,1.0,1.0,0.76939120236658,0.6996444272277326,0.7576307811713466,1.0,1.0,1.0
230,0,0,0.25,0.25,0.16,0,0.9394594594594594,0.8924324324324324,0.9429729729729729,1.0,1.0,1.0,0.9306163566163567,0.8632103896103898,0.930057915057915,1.0,1.0,1.0,0.7317465436873196,0.6720749527917407,0.7253799133145965,0.9992,1.0,1.0,0.7750835695686195,0.7480565425415924,0.7885970830821328,1.0,1.0,1.0,0.9500281345565749,0.890497312204701,0.9289173150266973,1.0,1.0,1.0,0.791053864615194,0.6875189601232754,0.7653875272902999,0.9992666666666667,0.9992666666666667,0.9992666666666667
25,0,0,0.25,0.25,0.78,0,0.98,0.9294594594594594,0.9529729729729729,1.0,1.0,1.0,0.878011017421931,0.7945383046093624,0.8616458279817413,1.0,1.0,1.0,0.6330561359088257,0.5719952208301846,0.6494378485781447,1.0,1.0,1.0,0.7081632653061227,0.6846497517926092,0.7081632653061227,1.0,1.0,1.0,0.9157709757109758,0.7873431283155959,0.8911168493585122,1.0,1.0,1.0,0.7422121402884742,0.6675547393397196,0.7309959976731127,1.0,1.0,1.0
225,0,0,0.25,0.25,0.98,0,0.8618918918918917,0.7848648648648647,0.9529729729729729,1.0,1.0,1.0,0.8194235139988639,0.7475968046680034,0.8327004295983399,1.0,1.0,1.0,0.621395813639199,0.5541514100502474,0.6007406076656373,1.0,1.0,1.0,0.7347214561500277,0.6712079426365142,0.7852619966905684,1.0,1.0,1.0,0.9013216351682726,0.8687918984658114,0.9383571158571158,1.0,1.0,1.0,0.7483739019025765,0.6880933239312766,0.7654476368458506,1.0,1.0,1.0
25,0,0,0.25,0.25,0.98,0,0.9594594594594593,0.8989189189189187,0.9494594594594594,1.0,1.0,1.0,0.8432436874118926,0.7299988759799085,0.8261053238333246,1.0,1.0,1.0,0.6396674319109247,0.5683346736794234,0.6149384298253748,0.9998,1.0,1.0,0.7750579150579152,0.7245173745173747,0.7750579150579152,1.0,1.0,1.0,0.9219445106531361,0.8764285464406778,0.9489815617099723,1.0,1.0,1.0,0.8075717060303101,0.7366887435416107,0.7858505779892632,0.9997333333333333,0.9997333333333333,0.9997333333333333
225,0,0,0.25,0.25,0.78,0,0.8718918918918918,0.8567898510755653,0.8989189189189188,1.0,1.0,1.0,0.8229230913215763,0.7324885461227,0.7891755931162889,1.0,1.0,1.0,0.6023602482243057,0.5477969451896858,0.5971499581357206,1.0,1.0,1.0,0.6405956977385548,0.6405956977385548,0.6776227247655819,1.0,1.0,1.0,0.8350416894352968,0.7961749344304151,0.8586644598337787,1.0,1.0,1.0,0.6858672245973385,0.6076879314131142,0.6776461375049672,1.0,1.0,1.0
30,0,0,0.25,0.25,0.16,0,0.9564864864864865,0.9124324324324323,0.9664864864864865,1.0,1.0,1.0,0.9310078168171291,0.8943795762658976,0.9336591459454674,0.9996,0.9996,0.9996,0.7612182400793328,0.69839328831023,0.7591728676184907,0.9940666666666667,0.9982666666666665,0.9978666666666665,0.6394137733360045,0.5912901626109155,0.6159723504677066,0.9852000000000001,0.9958,0.9982,0.8960042057457615,0.8522106441081324,0.890702707600196,0.9999333333333333,1.0,1.0,0.7659414220044813,0.6773561859169326,0.769694345936274,0.9926,0.9949999999999999,0.9947999999999999
225,0,0,0.25,0.25,0.58,0,0.9429729729729729,0.8438168781025922,0.9259459459459458,1.0,1.0,1.0,0.8978610349894754,0.8161392143952091,0.9135154785850955,1.0,1.0,1.0,0.6894686232188688,0.6272506014840697,0.6911224574945117,1.0,1.0,1.0,0.7782993197278912,0.6891432248575106,0.7747858062143778,1.0,1.0,1.0,0.9307472257472259,0.8627150855337107,0.9338194267819905,1.0,1.0,1.0,0.7161315927124943,0.6253695487217669,0.7102284019993631,1.0,1.0,1.0
30,0,0,0.25,0.25,0.36,0,0.98,0.8794594594594594,0.9364864864864865,1.0,1.0,1.0,0.928887774061687,0.8361470816100202,0.8766001001493958,1.0,1.0,1.0,0.7136949527600129,0.6467915545746231,0.6833106411380883,0.9995333333333334,1.0,1.0,0.7939140001679686,0.6931567803631296,0.7501838073901567,0.9992666666666667,0.9999333333333333,0.9999333333333333,0.9446715076227095,0.8462220514590174,0.883910816121465,1.0,1.0,1.0,0.7610812168609763,0.655363203252698,0.73528092914708,0.9990000000000001,0.9990000000000001,0.9990000000000001
225,0,0,0.25,0.25,0.38,0,0.9429729729729729,0.8859459459459458,0.9329729729729729,1.0,1.0,1.0,0.9269777777777777,0.850101745964948,0.9138882215583201,1.0,1.0,1.0,0.6565520782957291,0.6101337228975339,0.6504671776627595,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7014548920563959,0.6444278650293689,0.6914548920563959,1.0,1.0,1.0,0.9109130288237793,0.8739530343864709,0.906834968952616,1.0,1.0,1.0,0.7326314044057776,0.6775563785644961,0.7096724788204452,1.0,1.0,1.0
30,0,0,0.25,0.25,0.56,0,0.9764864864864865,0.9159459459459458,0.9864864864864864,1.0,1.0,1.0,0.945847507473902,0.8581356609351687,0.9398962391160915,1.0,1.0,1.0,0.6524286668275355,0.6049684299340098,0.6594894807388952,1.0,1.0,1.0,0.8238775510204084,0.8003640375068949,0.8338775510204084,1.0,1.0,1.0,0.9597548370341515,0.8625124696414995,0.9613441555991059,1.0,1.0,1.0,0.7710927927902749,0.6837295513837429,0.7548903383731483,0.9999333333333333,0.9999333333333333,0.9999333333333333
225,0,0,0.25,0.25,0.18,0,0.9143574186431329,0.8924324324324323,0.9529729729729729,1.0,1.0,1.0,0.8990043654048185,0.8446199359114375,0.9319449730417534,1.0,1.0,1.0,0.6816026135247009,0.6397865909863145,0.6931745652423773,0.9998,1.0,1.0,0.7427575534718391,0.7061059018201874,0.766646442360728,0.9997999999999999,1.0,1.0,0.8746803286131304,0.8428227869853389,0.9426242636006692,1.0,1.0,1.0,0.7494370189412396,0.7323292416254595,0.771487148284068,1.0,1.0,1.0
30,0,0,0.25,0.25,0.76,0,0.9513844456701599,0.8943574186431329,0.9564864864864865,1.0,1.0,1.0,0.9057766711622921,0.8339876289209169,0.9030941232680363,1.0,1.0,1.0,0.6741378260075086,0.5730739690875545,0.632250974604108,1.0,1.0,1.0,0.6677551020408167,0.6348464756434399,0.6677551020408167,1.0,0.9993333333333334,1.0,0.9477906375588491,0.824744555207333,0.9201291372698231,1.0,1.0,1.0,0.7602805534744523,0.6901873646581853,0.7306032908105877,1.0,1.0,1.0
220,0,0,0.25,0.25,1.0,0,0.9343574186431328,0.8638168781025923,0.9529729729729729,1.0,1.0,1.0,0.8932042508157686,0.8239343958646062,0.8668113193067759,1.0,1.0,1.0,0.6768934127798749,0.5944606928974279,0.6624486633073517,1.0,1.0,1.0,0.716238279095422,0.6592112520683949,0.7248538334252621,1.0,1.0,1.0,0.907761032681964,0.8663160563138329,0.9272356160198757,1.0,1.0,1.0,0.6992628078875662,0.6246026464529131,0.698998503634287,1.0,1.0,1.0
30,0,0,0.25,0.25,0.96,0,0.9429729729729729,0.865945945945946,0.895945945945946,1.0,1.0,1.0,0.8488330415671653,0.7597229892233228,0.8299419909433807,1.0,1.0,1.0,0.6712128619429228,0.5657139653013737,0.6586002091399951,1.0,1.0,1.0,0.7436150834757109,0.6665880564486838,0.6965880564486838,1.0,1.0,1.0,0.9391039253539253,0.8338945995159868,0.9077546024285155,1.0,1.0,1.0,0.7835000003511792,0.7015626592621771,0.7487584127983847,1.0,1.0,1.0
220,0,0,0.25,0.25,0.8,0,0.9464864864864865,0.9329729729729729,0.97,1.0,1.0,1.0,0.8982032770488653,0.862331233552267,0.9160305432012279,1.0,1.0,1.0,0.6578556251763007,0.6059111571351006,0.658124442556444,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.8138775510204083,0.8038775510204083,0.8138775510204083,1.0,1.0,1.0,0.9099607829461083,0.9134128062835184,0.949127449612775,1.0,1.0,1.0,0.7500233917074074,0.7218063830453946,0.7609780704435122,0.9999333333333333,0.9999333333333333,0.9999333333333333
35,0,0,0.25,0.25,0.14,0,0.9194594594594594,0.8792553778268064,0.9194594594594594,1.0,1.0,1.0,0.8979109347175545,0.8370246253191379,0.9019100552109366,1.0,1.0,1.0,0.7691110823931371,0.720099234264687,0.7698009219480609,0.9939333333333331,0.9945333333333334,0.9945333333333334,0.6862121983623194,0.6475966440324794,0.6870100456859168,0.9995333333333335,0.9995333333333335,0.9966666666666667,0.9057700728390384,0.828008032754293,0.8770086076068369,0.9993333333333335,0.9993333333333335,0.9993333333333335,0.759333936501167,0.654342605445022,0.75739306108762,0.9966000000000002,0.9989333333333333,0.9982666666666666
220,0,0,0.25,0.25,0.6,0,0.9329729729729729,0.7932763375620516,0.9259459459459458,1.0,1.0,1.0,0.9237704982832186,0.8178212343054183,0.9310207918916359,1.0,1.0,1.0,0.6769319771389205,0.6133194703427343,0.6497493187837216,1.0,1.0,1.0,0.7248538334252622,0.6137727523441808,0.7113403199117486,1.0,1.0,1.0,0.8940870650748274,0.8032300717237404,0.9110072199269291,1.0,1.0,1.0,0.7455502420178663,0.6932823535555941,0.7500225340578177,0.9999333333333333,0.9999333333333333,0.9999333333333333
35,0,0,0.25,0.25,0.34,0,0.9364864864864865,0.8908439051296193,0.9243574186431328,1.0,1.0,1.0,0.9304310344827585,0.8939475179992422,0.9347167487684729,1.0,1.0,1.0,0.7455567183961755,0.679112598403312,0.7242031530045803,0.9995333333333334,1.0,1.0,0.7560925833748136,0.7227581388833836,0.7564199505723489,1.0,0.9993333333333334,0.9993333333333334,0.9259671125385488,0.9075719369714546,0.9448755876619654,1.0,1.0,1.0,0.7211468253294767,0.6760086940524934,0.7114240360072794,0.9998,0.9998,0.9998
220,0,0,0.25,0.25,0.4,0,0.9664864864864865,0.8924324324324323,0.9059459459459458,1.0,1.0,1.0,0.95412987012987,0.8717060714991749,0.9119150579150579,1.0,1.0,1.0,0.663909629138033,0.6284070847801421,0.6607608395381314,1.0,1.0,1.0,0.8003640375068948,0.7263099834528407,0.7398234969663542,1.0,1.0,1.0,0.9281282591166683,0.8132802293915177,0.8859274645259275,1.0,1.0,1.0,0.6940510124262186,0.6297382096567161,0.6777861836491147,1.0,1.0,1.0
35,0,0,0.25,0.25,0.54,0,0.9329729729729729,0.905945945945946,0.9564864864864865,1.0,1.0,1.0,0.9071333438491332,0.8663184816723783,0.9326712758682066,1.0,1.0,1.0,0.6792601148303185,0.6057620866752892,0.663131279211527,0.9995333333333334,0.9995333333333334,0.9995333333333334,0.7450579150579152,0.7180308880308882,0.7685714285714288,1.0,1.0,1.0,0.9119215268384405,0.8773268034130735,0.9157372292760926,1.0,1.0,1.0,0.7557243910388496,0.6924445678485308,0.7566577126128569,1.0,1.0,1.0
220,0,0,0.25,0.25,0.2,0,0.9478709321566464,0.8703033645890789,0.8989189189189187,1.0,1.0,1.0,0.9346313082610094,0.8731745043220132,0.9302626611237482,1.0,1.0,1.0,0.6848018283882142,0.6557381299245195,0.690588941896252,0.9995333333333335,0.9995333333333335,0.9995333333333335,0.7514004097725029,0.6973463557184487,0.7124483965347753,1.0,1.0,1.0,0.9179632736906794,0.8361450346655441,0.9247861443066536,1.0,1.0,1.0,0.7319510094631982,0.6601238020790909,0.7597091990430839,0.9998,0.9998,0.9998
35,0,0,0.25,0.25,0.74,0,0.9359459459459458,0.8857418643132928,0.9494594594594594,1.0,1.0,1.0,0.9189857631386765,0.840890265460612,0.930834121296233,1.0,1.0,1.0,0.6271958778202498,0.5712626967482968,0.6196898844105179,1.0,0.9993333333333334,1.0,0.7722426109534125,0.7371405701370858,0.785756124466926,1.0,1.0,1.0,0.935340353875823,0.8876418341184363,0.9473255032526133,1.0,1.0,1.0,0.7431218503501004,0.6909172004108589,0.7334851073738924,0.9995999999999999,0.9995999999999999,0.9995999999999999
220,0,0,0.25,0.25,0.0,0,0.034106245967955896,0.04687471582338227,0.02310044049517734,0.06699999999999999,0.08413333333333332,0.03900000000000001,0.03606623931623931,0.0741338443929112,0.029299755799755797,0.02426666666666667,0.08159999999999998,0.020066666666666667,0.1110737919737749,0.16149369927253032,0.10355621623002127,0.0602,0.10146666666666665,0.056199999999999986,0.04867840114310702,0.10908868866987032,0.05426446703799645,0.071,0.1646,0.06346666666666666,0.09076062733789052,0.1385125657172179,0.09715508947375345,0.091,0.10706666666666667,0.072,0.08139438901034722,0.14005556641581532,0.07213437411627227,0.04966666666666666,0.10246666666666669,0.03726666666666668
35,0,0,0.25,0.25,0.9400000000000001,0,0.9664864864864865,0.8818918918918917,0.9359459459459458,1.0,1.0,1.0,0.8263802588666804,0.7526806913446932,0.8179681019687546,1.0,1.0,1.0,0.6297887728473602,0.5581209146145327,0.609707048602187,1.0,1.0,1.0,0.7894706973698572,0.718389616288776,0.7724436703428301,1.0,1.0,1.0,0.9359577689638623,0.8540893732862933,0.9251437735202153,1.0,1.0,1.0,0.7752751126422929,0.7048468607898795,0.7358680210868068,0.9999333333333333,0.9999333333333333,0.9999333333333333
215,0,0,0.25,0.25,0.8200000000000001,0,0.9294594594594594,0.9078709321566464,0.9329729729729729,1.0,1.0,1.0,0.8809858714094098,0.817719282177296,0.8902495183255245,1.0,1.0,1.0,0.6147012015494253,0.5629456370427607,0.6071657444940071,1.0,1.0,1.0,0.7061280540227909,0.694539526719978,0.7196415675363045,1.0,1.0,1.0,0.8850355566900474,0.8353494305073617,0.9295793907971168,1.0,1.0,1.0,0.7549049359992844,0.7262370576099325,0.7373995530991683,1.0,1.0,1.0
40,0,0,0.25,0.25,0.12,0,0.9378709321566464,0.8738168781025922,0.9478709321566464,1.0,1.0,1.0,0.922979302832244,0.8586725105324865,0.945920416580263,0.9999333333333333,1.0,0.9999333333333333,0.7431011986015832,0.7004392502653175,0.7288820639795713,0.9928,0.9995999999999999,0.9994666666666667,0.6780631258919321,0.6081825248814874,0.6758070627862247,0.9861999999999999,0.9945999999999999,0.993,0.9097550118909813,0.8414454077227171,0.9066591034882662,0.9936666666666669,0.9960666666666667,0.9944666666666667,0.8358753930303544,0.7535306065435147,0.8048904005690275,0.987,0.9939999999999999,0.9927999999999999
215,0,0,0.25,0.25,0.62,0,0.9529729729729729,0.8332763375620516,0.9764864864864865,1.0,1.0,1.0,0.888068067095936,0.8300914811334164,0.9382181259600614,1.0,1.0,1.0,0.7186773800663292,0.5806234350428823,0.678867999667165,1.0,1.0,1.0,0.6811362382790955,0.5884666298952014,0.704649751792609,1.0,1.0,1.0,0.9277866830119791,0.8576974339027487,0.9559045968116391,1.0,1.0,1.0,0.7379863506872292,0.6940559450826842,0.7278638400361291,1.0,1.0,1.0
40,0,0,0.25,0.25,0.32,0,0.9259459459459459,0.8618918918918917,0.9259459459459458,1.0,1.0,1.0,0.8936610676661367,0.8445835306339561,0.9066937748283518,0.9999333333333333,1.0,1.0,0.7361973499894152,0.6925074825819973,0.7577459459905534,0.9984000000000001,0.9985333333333333,0.9985333333333333,0.7078268063982351,0.6807997793712081,0.6943132928847215,1.0,1.0,1.0,0.8877662369144604,0.8209601270783238,0.8943316767786207,1.0,1.0,1.0,0.783826977893546,0.6812266662370448,0.7641768063800307,0.9989333333333333,0.9997999999999999,0.9997999999999999
215,0,0,0.25,0.25,0.42,0,0.9629729729729729,0.9094594594594594,0.97,1.0,1.0,1.0,0.9318400218400217,0.8871900218400218,0.9311035353535353,1.0,1.0,1.0,0.6503668974579392,0.5791234946441522,0.6296486829863981,1.0,1.0,1.0,0.7794407908693625,0.7459272773558489,0.7864678178963895,1.0,1.0,1.0,0.9623777377737774,0.8300112752895074,0.9558974358974359,1.0,1.0,1.0,0.7455484217164322,0.6724402538739157,0.7338348822062684,0.9999333333333333,1.0,1.0
40,0,0,0.25,0.25,0.52,0,0.9629729729729729,0.8843574186431329,0.9478709321566464,1.0,1.0,1.0,0.9176885010737149,0.7984784017453791,0.9240616525212798,1.0,1.0,1.0,0.6988404792176879,0.6598299695089334,0.7176900834514801,0.9995333333333335,0.9999333333333333,0.9995333333333335,0.6150137892995039,0.5499117484831773,0.5899117484831773,1.0,1.0,1.0,0.9373930326573636,0.8668877753230436,0.9549446803858568,1.0,1.0,1.0,0.7915695589392081,0.7067205021492308,0.7672815008775118,0.9995333333333334,0.9995333333333334,0.9995333333333334
215,0,0,0.25,0.25,0.22,0,0.9664864864864865,0.8283783783783782,0.9159459459459459,1.0,1.0,1.0,0.908797167027346,0.8223161528246918,0.8683995487947108,1.0,1.0,1.0,0.7199018316564905,0.6806771133230569,0.7181061810119188,0.9995999999999999,0.9995999999999999,0.9995999999999999,0.7046497517926091,0.603568670711528,0.6641092112520687,1.0,1.0,1.0,0.9150325498028117,0.7917208412126339,0.865110960056441,1.0,1.0,1.0,0.7139768108336031,0.6448582827698358,0.7217095282110629,0.9998,0.9998,0.9998
40,0,0,0.25,0.25,0.72,0,0.9259459459459458,0.8689189189189187,0.9259459459459458,1.0,1.0,1.0,0.9146247381507887,0.808809806281501,0.8429450403316373,1.0,1.0,1.0,0.7056677826683344,0.6076261472258007,0.6755231792429746,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7229288472145616,0.6759018201875346,0.7229288472145617,1.0,1.0,1.0,0.9436478234289594,0.853309018319937,0.9041195077327777,1.0,1.0,1.0,0.732060581085689,0.6648115599878917,0.7225369976097791,0.9996,0.9996,1.0
215,0,0,0.25,0.25,0.02,0,0.2758934842347548,0.2671881136561467,0.267636311203338,0.7057999999999999,0.8855333333333333,0.88,0.3752597463579853,0.34279679748217134,0.3444475729898474,0.6115333333333335,0.7775333333333334,0.7702000000000001,0.36918691988641866,0.3489207981102281,0.3588641992417386,0.49426666666666663,0.6867333333333333,0.6677333333333334,0.2508447851108724,0.2585108877100249,0.259871373260328,0.6907333333333334,0.8506,0.8424,0.27924815548793075,0.27048349941502553,0.2776962823402653,0.5177333333333332,0.7157333333333336,0.6882666666666668,0.2655699033498691,0.27846498849111934,0.2837997746144572,0.4067333333333334,0.5937333333333334,0.5686666666666667
40,0,0,0.25,0.25,0.92,0,0.9278709321566464,0.8703033645890786,0.9224324324324322,1.0,1.0,1.0,0.754354627608395,0.7182004966397534,0.7994595494383945,1.0,1.0,1.0,0.6439367335135515,0.5527374401259485,0.6397666897872463,1.0,1.0,1.0,0.6518864142115376,0.6113458736709969,0.6448593871845105,0.9998,0.9998,0.9998,0.9260356111374355,0.8158082745101386,0.9004127232741383,1.0,1.0,1.0,0.6980660459613098,0.6644317060163377,0.7245183751015384,1.0,1.0,1.0
210,0,0,0.25,0.25,0.84,0,0.98,0.8843574186431329,0.98,1.0,1.0,1.0,0.8638273338233757,0.7448135986838911,0.8268066945627011,1.0,1.0,1.0,0.6388027851707863,0.5628778343257562,0.6434259339047464,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7634693877551024,0.6778268063982352,0.7634693877551024,1.0,1.0,1.0,0.9383253128160776,0.8813445137328473,0.9292356293373927,1.0,1.0,1.0,0.7431454928642787,0.6926648744859085,0.7319071512240589,1.0,1.0,1.0
45,0,0,0.25,0.25,0.1,0,0.9613169949610628,0.8857418643132928,0.9578709321566464,0.9990000000000001,1.0,1.0,0.9414349886361169,0.8771642343760425,0.9332798382510898,0.9993333333333332,0.9999333333333333,0.9999333333333333,0.7446684689480909,0.6652494715030849,0.751943372524678,0.9934666666666668,0.9944666666666667,0.9944666666666667,0.5297071467457155,0.5141063113992833,0.5560551990624567,0.9768666666666668,0.9812666666666668,0.9796666666666668,0.7448907071527044,0.690071386423038,0.7436958054917899,0.9699333333333335,0.9770666666666667,0.9770000000000002,0.6495176432518496,0.5978251760916754,0.648441493904386,0.9652666666666668,0.9787333333333335,0.9704666666666668
210,0,0,0.25,0.25,0.64,0,0.9329729729729729,0.8794594594594594,0.9564864864864865,1.0,1.0,1.0,0.8757004779832839,0.8096379448619273,0.904579586010465,1.0,1.0,1.0,0.6884019442834901,0.6378550774476149,0.6896963618582522,0.9998666666666668,0.9998666666666668,0.9998666666666668,0.6877807565515206,0.6577807565515207,0.6912942700650342,1.0,1.0,1.0,0.8939019662294244,0.8328406954784406,0.9220663650075416,1.0,1.0,1.0,0.7504855026370776,0.6675116797015618,0.7574064338972021,1.0,1.0,1.0
45,0,0,0.25,0.25,0.3,0,0.9364864864864865,0.8857418643132929,0.98,1.0,1.0,1.0,0.9081999278777545,0.8331998406676466,0.9349131467783223,1.0,1.0,1.0,0.7235021534342113,0.6630506686312347,0.7220887457364858,0.9998,0.9998,0.9998,0.7046574529862943,0.667630425959267,0.7281709664998077,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.8797756524730873,0.7870648544630663,0.889906396662655,1.0,1.0,1.0,0.6994895238770594,0.6770928167650525,0.7324737771640448,0.9990666666666667,0.9990666666666667,0.9990666666666667
210,0,0,0.25,0.25,0.44,0,0.9664864864864865,0.9359459459459458,0.9629729729729729,1.0,1.0,1.0,0.9447966873706004,0.9431100514258999,0.9833333333333334,1.0,1.0,1.0,0.654484732994007,0.6367420551149237,0.666678099159552,1.0,1.0,1.0,0.7952619966905682,0.7647214561500276,0.7917484831770547,1.0,1.0,1.0,0.9421645713988512,0.875097650976082,0.9460451952158797,1.0,1.0,1.0,0.7925204395013173,0.7178301018374336,0.7689028269409236,1.0,1.0,1.0
45,0,0,0.25,0.25,0.5,0,0.8924324324324324,0.8822283507997792,0.9459459459459458,1.0,1.0,1.0,0.864742765947634,0.8067551625725545,0.9153994202756357,1.0,1.0,1.0,0.6729516182469959,0.6373038005076208,0.6941971569058467,1.0,1.0,1.0,0.6139051296194156,0.6037010479867625,0.657418643132929,1.0,1.0,1.0,0.8860546614999218,0.8407226970895558,0.904598436933476,1.0,1.0,1.0,0.7625830917037277,0.6640650897483765,0.7650461174713796,0.9997333333333335,0.9997333333333335,0.9997333333333335
210,0,0,0.25,0.25,0.24,0,0.9089189189189189,0.8383783783783784,0.9359459459459459,1.0,1.0,1.0,0.8849469652628136,0.8292026594085384,0.9057613408521302,1.0,1.0,1.0,0.7002372934267705,0.6491811019310773,0.6883263483743738,0.9993333333333334,1.0,1.0,0.7547214561500277,0.7176944291230006,0.7817484831770548,1.0,1.0,1.0,0.9176122645411727,0.8557846397022952,0.911392206687507,1.0,1.0,1.0,0.7805289922779172,0.6721565066176395,0.7391948757147156,1.0,1.0,1.0
45,0,0,0.25,0.25,0.7000000000000001,0,0.9176668505239934,0.8673303916161058,0.9178709321566464,1.0,1.0,1.0,0.8465467195975753,0.7996748116174693,0.8400098602743384,1.0,1.0,1.0,0.6654583688687103,0.6049038833448723,0.6353271012237242,0.9993999999999998,0.9993999999999998,0.9993999999999998,0.6880825616163965,0.6612596162220225,0.6882866432490495,1.0,1.0,1.0,0.8919386633090391,0.8671474802284324,0.8940339271148794,1.0,1.0,1.0,0.7067076774334751,0.6493451846812524,0.6957101573788836,0.9999333333333333,0.9999333333333333,0.9999333333333333
210,0,0,0.25,0.25,0.04,0,0.6204294364191107,0.5909504202946902,0.6016653665289139,0.965,0.9783333333333333,0.9814,0.6965950311975665,0.6117741509435641,0.6555248681913831,0.9468000000000003,0.9684000000000004,0.9653333333333336,0.6327744517579701,0.5662952643389068,0.6011822341221028,0.9444666666666666,0.9673999999999999,0.964,0.2598753373510363,0.2579459968663004,0.2579507082471119,0.963,0.9866000000000001,0.9866000000000001,0.28354117392833766,0.2701744556316044,0.27538257703986013,0.8892666666666671,0.9546666666666668,0.9462666666666668,0.287371555378851,0.27391333981422805,0.27776547870899476,0.8485333333333336,0.9345333333333334,0.926466666666667
45,0,0,0.25,0.25,0.9,0,0.9294594594594594,0.8857418643132929,0.9394594594594594,1.0,1.0,1.0,0.8564067136330925,0.7425689803409534,0.827659858674056,1.0,1.0,1.0,0.6415791160642698,0.553357635176814,0.624286400954331,1.0,1.0,1.0,0.7380308880308881,0.6978268063982351,0.7380308880308881,1.0,1.0,1.0,0.9220283457571594,0.8276435714753891,0.9405947964771494,1.0,1.0,1.0,0.7229438831963323,0.6398588877641174,0.7154391839458735,1.0,1.0,1.0
205,0,0,0.25,0.25,0.86,0,0.9224324324324322,0.8383783783783783,0.9089189189189189,1.0,1.0,1.0,0.8895396562607765,0.7591926817471663,0.8584291869870061,1.0,1.0,1.0,0.672337297032654,0.5566891531510343,0.615670633672746,1.0,1.0,1.0,0.6069002547949918,0.5833867412814783,0.6069002547949919,1.0,1.0,1.0,0.9225311877422054,0.8487103451676045,0.9350608596821961,1.0,1.0,1.0,0.7754652596054928,0.6908476435824704,0.7608216746066361,0.9999333333333333,0.9999333333333333,0.9999333333333333
50,0,0,0.25,0.25,0.08,0,0.8807662101020114,0.8298313818090617,0.8551136028055685,0.9894000000000002,0.9894000000000002,0.9894000000000002,0.9210073293407067,0.8178103732503001,0.8908143764343128,0.9901333333333332,0.9939333333333331,0.9918666666666667,0.8039497669854887,0.7209396826584208,0.7664161775473337,0.9863333333333333,0.9897999999999999,0.9897333333333332,0.32098317748361793,0.30197974867401234,0.30582215229546195,0.9704000000000002,0.9824666666666667,0.9789999999999999,0.48107362705462103,0.4264151949137877,0.45428811236350586,0.9120666666666672,0.9556000000000003,0.9449333333333338,0.4409352086578053,0.4036598116356215,0.4292818280001656,0.8775333333333333,0.9217333333333335,0.915666666666667
205,0,0,0.25,0.25,0.66,0,0.9378709321566464,0.8267898510755652,0.9229729729729729,1.0,1.0,1.0,0.8599719965453513,0.8185378366792138,0.85993578833523,1.0,1.0,1.0,0.6568041006952405,0.582479275207337,0.6319305425596464,1.0,1.0,1.0,0.7399558742415887,0.6288747931605074,0.7199558742415887,1.0,1.0,1.0,0.912115090356985,0.8401260439248219,0.890265079285773,1.0,1.0,1.0,0.7274369878902875,0.6636043147115754,0.7196265834548434,1.0,1.0,1.0
