m,mean_1,mean_2,var_1,var_2,omni_correct_nodes_1_2,omni_correct_nodes_2_2,omni_correct_nodes_1_4,omni_correct_nodes_2_4,omni_correct_nodes_1_6,omni_correct_nodes_2_6,omni_correct_nodes_1_8,omni_correct_nodes_2_8,omni_correct_nodes_1_10,omni_correct_nodes_2_10,omni_ari_2,omni_ari_4,omni_ari_6,omni_ari_8,omni_ari_10,mase_correct_nodes_1_2,mase_correct_nodes_2_2,mase_correct_nodes_1_4,mase_correct_nodes_2_4,mase_correct_nodes_1_6,mase_correct_nodes_2_6,mase_correct_nodes_1_8,mase_correct_nodes_2_8,mase_correct_nodes_1_10,mase_correct_nodes_2_10,mase_ari_2,mase_ari_4,mase_ari_6,mase_ari_8,mase_ari_10
245,0,0,0.5,0.75,0.8048000000000002,0.6848000000000001,0.5912000000000001,0.46240000000000003,0.45199999999999996,0.3296,0.3895999999999999,0.26080000000000003,0.3288,0.22880000000000006,0.02501843333656931,0.022178459254943505,0.02205892965441252,0.02597450200205683,0.02008122262773747,0.8496000000000002,0.7280000000000001,0.6128000000000001,0.4352,0.5504000000000001,0.34239999999999987,0.4376000000000001,0.26159999999999994,0.38079999999999997,0.21840000000000004,0.05611948643040207,0.03775507072507437,0.054880845682151354,0.05009992725496555,0.04007154755983429
245,0,0,0.5,0.5,0.7248,0.7352000000000003,0.47120000000000006,0.4472,0.3808,0.3775999999999998,0.28319999999999995,0.2975999999999999,0.24480000000000002,0.26799999999999996,0.0024934333948390397,-4.91258374186479e-05,0.0004642755515927986,-0.002483492472505517,-0.0022044475319208637,0.6616000000000003,0.6624,0.43759999999999993,0.4408000000000001,0.35200000000000004,0.3432,0.28559999999999997,0.292,0.264,0.2464,-0.001802695354927034,0.00015784559309294386,-0.0014186353522018169,0.005496138902523142,0.0018465814263423255
240,0,0,0.5,2.8000000000000003,0.8968000000000005,0.7248000000000002,0.8672000000000003,0.46480000000000005,0.7800000000000006,0.3343999999999999,0.5952000000000002,0.2752,0.5039999999999999,0.2168,0.25795688435312836,0.19789102260504063,0.18430187122075506,0.14213265679518725,0.1171561046365745,0.9368000000000003,0.7832000000000003,0.9352000000000005,0.4584000000000001,0.8696,0.31920000000000004,0.7304,0.2664,0.6296000000000002,0.22080000000000008,0.4148177372722,0.30895578504881305,0.2659719361711612,0.21919310557678617,0.18504553916457503
240,0,0,0.5,2.5500000000000003,0.9432000000000003,0.7487999999999999,0.8856000000000005,0.4824,0.7672000000000003,0.3496,0.6072,0.2607999999999999,0.5159999999999999,0.20639999999999994,0.22413867522244452,0.17873112827212187,0.15937602459601555,0.1348734071615405,0.11420535686254012,0.9520000000000004,0.7688000000000003,0.9424000000000002,0.44160000000000005,0.8552000000000004,0.35760000000000003,0.7464000000000002,0.2816,0.6128000000000001,0.22000000000000003,0.3701512981410688,0.26129398489918965,0.23425001919146876,0.21369198994250876,0.1820400442505741
240,0,0,0.5,2.3,0.9272000000000002,0.7079999999999999,0.8744000000000001,0.4640000000000001,0.7296000000000002,0.32000000000000006,0.6079999999999999,0.26239999999999997,0.47759999999999997,0.21520000000000003,0.23547624417975768,0.17307176336453736,0.17377569837426562,0.13593334914389205,0.10997382951034762,0.9232000000000005,0.7584000000000002,0.9528000000000003,0.4607999999999998,0.8568000000000003,0.3344,0.7408000000000002,0.264,0.5975999999999999,0.21680000000000008,0.39993844472935053,0.2543486768758483,0.22076215594220167,0.21164160155618705,0.167219274410552
240,0,0,0.5,2.05,0.9192,0.7352000000000001,0.8456,0.4816,0.7840000000000004,0.36479999999999996,0.5728,0.2728,0.4968000000000001,0.21120000000000005,0.17007663030820225,0.1353312395392196,0.15225554891620624,0.11266869785538512,0.10863281659587894,0.9312000000000004,0.7744000000000004,0.9128000000000003,0.46319999999999995,0.8264000000000001,0.33759999999999996,0.6808,0.2656,0.5943999999999999,0.228,0.38866434937638233,0.23753104672134945,0.20791349986311147,0.1999054573312201,0.16909700329407473
240,0,0,0.5,1.8,0.8912000000000002,0.7240000000000001,0.8120000000000003,0.4728,0.6440000000000002,0.32159999999999994,0.5456,0.2704,0.4655999999999998,0.2176,0.1434717866730269,0.11651467335439557,0.10938950176628275,0.10118740153090071,0.0845672759857429,0.9456000000000003,0.7304000000000005,0.9232000000000004,0.4391999999999999,0.8232000000000003,0.31999999999999995,0.6648000000000001,0.26879999999999993,0.5856000000000001,0.22400000000000003,0.34550830036912955,0.2456235745542415,0.2144086623888575,0.17766914280017204,0.1459736696018365
240,0,0,0.5,1.55,0.8944000000000003,0.7112,0.7704000000000003,0.46399999999999997,0.644,0.34480000000000005,0.5128,0.2576,0.4664000000000001,0.21839999999999993,0.15620692825684127,0.10795612762166788,0.10233566476806948,0.08879613176044772,0.08163497836515371,0.9264000000000003,0.7448,0.9216000000000002,0.4744,0.8416000000000003,0.3344,0.6608000000000004,0.26399999999999996,0.5904000000000003,0.2144,0.3443104789937829,0.22021654283880554,0.2108285672769345,0.1700735927527936,0.1478807577683466
240,0,0,0.5,1.3,0.9032000000000002,0.6992000000000002,0.7848,0.4616,0.6392000000000002,0.308,0.49280000000000007,0.24639999999999998,0.43439999999999995,0.21520000000000003,0.14937946389316614,0.1020617976872894,0.1167804327118659,0.0862806417978327,0.06929469755717615,0.9152000000000003,0.7272,0.8848000000000004,0.45439999999999997,0.7736000000000003,0.32000000000000006,0.6072000000000001,0.2656,0.5536000000000001,0.228,0.3042562477886947,0.1789100642358191,0.18348511045068946,0.14144356528964322,0.13541573829536926
240,0,0,0.5,1.05,0.8672000000000001,0.664,0.7304000000000002,0.47119999999999995,0.6032000000000002,0.3487999999999999,0.48560000000000003,0.2679999999999999,0.42160000000000003,0.22640000000000002,0.09672941818203927,0.06468779312997447,0.07072923790466755,0.05963319432913509,0.055886150795242395,0.8816000000000003,0.7408000000000001,0.82,0.4648000000000001,0.6864000000000003,0.3384,0.5688,0.26160000000000005,0.5223999999999999,0.2304,0.21709015293780223,0.13535025214981133,0.13229595248102866,0.11396184976434767,0.10525465947210327
240,0,0,0.5,0.8,0.8048000000000003,0.6864000000000001,0.6360000000000001,0.43360000000000004,0.4863999999999999,0.33520000000000005,0.4111999999999999,0.26159999999999994,0.33599999999999997,0.22399999999999998,0.020263635023704027,0.03702192786914032,0.03683333538028568,0.03398372357822814,0.02343216399625308,0.8448000000000003,0.6880000000000002,0.7400000000000003,0.4448,0.5920000000000002,0.3344,0.4776,0.2664,0.3808,0.21520000000000006,0.09147021204642788,0.07972687029821707,0.09241768407341809,0.07521708032098463,0.06197513038794246
240,0,0,0.5,0.55,0.7191999999999998,0.6816,0.5272000000000001,0.48399999999999976,0.39199999999999996,0.3399999999999999,0.31199999999999994,0.29039999999999994,0.2704,0.2488,0.0029080185969660986,0.00622434227372305,0.00614853993165446,0.0018667807021059352,0.0025447486914519334,0.7152000000000003,0.6672000000000001,0.47040000000000015,0.4384000000000001,0.39759999999999995,0.3392,0.3247999999999999,0.2696,0.2808,0.22719999999999999,-0.001241941683012902,0.0009948923939700036,0.00590507924494454,0.005226578950649694,0.007337434207948746
235,0,0,0.5,2.85,0.9336000000000003,0.7223999999999999,0.8936000000000003,0.4552000000000001,0.7848,0.3472,0.6504000000000002,0.2592,0.5232,0.2208,0.22798417817986233,0.18416983089671746,0.16670671924110625,0.1541992281277735,0.12069625794565395,0.9400000000000004,0.7544000000000003,0.9248000000000002,0.4664000000000001,0.8512000000000003,0.33839999999999987,0.6616000000000001,0.26080000000000003,0.5663999999999998,0.22,0.3653780288315719,0.246716850004437,0.2264940475896125,0.1744495008647936,0.14502293035844085
235,0,0,0.5,2.6,0.9152000000000002,0.7272000000000002,0.8504000000000005,0.4448,0.7688000000000001,0.32800000000000007,0.6103999999999998,0.25360000000000005,0.49759999999999993,0.2144000000000001,0.23646787528181332,0.16059430781175024,0.16716852996405024,0.1392316045270314,0.11175372640824423,0.9264000000000003,0.7640000000000005,0.9288000000000003,0.4568000000000001,0.8320000000000002,0.3344,0.728,0.27919999999999995,0.5872000000000002,0.21360000000000004,0.42457952480501554,0.28231222911016934,0.23629658382050311,0.20258215163431956,0.1598513127396584
235,0,0,0.5,2.35,0.8816000000000005,0.7344000000000002,0.8736000000000004,0.45999999999999985,0.716,0.3335999999999999,0.5936000000000001,0.26959999999999995,0.48480000000000006,0.23040000000000002,0.2150862370560791,0.16614266243102394,0.13555016089259359,0.1344427609686871,0.10265125687507638,0.9280000000000003,0.7880000000000003,0.9440000000000004,0.4575999999999999,0.8368000000000001,0.3208,0.6904000000000002,0.26,0.5943999999999999,0.21200000000000008,0.3891693714950979,0.27666701193533716,0.24453343926576124,0.1900172521929366,0.16539931006462932
235,0,0,0.5,2.1,0.9304000000000001,0.7232,0.8464000000000002,0.4728000000000001,0.6856000000000003,0.33360000000000006,0.5512,0.256,0.45679999999999993,0.22480000000000008,0.17800687413229105,0.14097752234193794,0.1383376588159209,0.1144773573905468,0.09501898297189233,0.9192000000000001,0.8048000000000003,0.9248000000000001,0.44960000000000006,0.8424000000000005,0.3032000000000001,0.6664,0.2504,0.5488,0.2064,0.3492716566338935,0.2608099444766696,0.24601278395547868,0.18784972904679914,0.15053666859566966
235,0,0,0.5,1.85,0.9376000000000003,0.7160000000000001,0.8424000000000003,0.4704000000000002,0.6624000000000002,0.3272,0.5871999999999999,0.26959999999999995,0.4616000000000001,0.21200000000000002,0.19919166368895347,0.1363814707290871,0.11938944370793393,0.10938932304658866,0.08616480733834385,0.9536000000000004,0.7656000000000002,0.9528000000000003,0.45919999999999994,0.8312000000000005,0.348,0.684,0.2608,0.5776000000000001,0.2272,0.302777169460555,0.245963957422423,0.2287097468267875,0.18136474592593765,0.1606759633777247
235,0,0,0.5,1.6,0.9200000000000003,0.6992000000000002,0.8264000000000002,0.4728,0.6792000000000002,0.3272,0.5472,0.2728,0.4816,0.212,0.15477401359271004,0.11190435035121177,0.11956239440660418,0.10109634960958377,0.09712639664314236,0.9080000000000003,0.7664000000000003,0.9168000000000004,0.4583999999999999,0.7872000000000001,0.33199999999999996,0.6144000000000002,0.2648,0.5032,0.21280000000000007,0.32781752776798007,0.23403138052228858,0.18931415768242282,0.16025035860957812,0.12695660296763567
235,0,0,0.5,1.35,0.9016000000000006,0.6680000000000001,0.7376000000000001,0.46320000000000006,0.6504000000000001,0.3448,0.5207999999999999,0.2784000000000001,0.44,0.2280000000000001,0.14822190684453798,0.0977113639969292,0.09796218560306678,0.08163205394782425,0.06436541583227694,0.9064,0.7448,0.8800000000000004,0.4639999999999999,0.7888000000000004,0.32799999999999996,0.6304000000000003,0.26719999999999994,0.5568000000000002,0.2224,0.2203150593745348,0.18902051637967918,0.1940768774547007,0.1639344608982739,0.14529364051478416
235,0,0,0.5,1.1,0.8704000000000005,0.6664000000000001,0.7176000000000002,0.46,0.5599999999999999,0.3400000000000001,0.4600000000000001,0.27120000000000005,0.4008,0.2232,0.10038851350364926,0.07000850775665922,0.0628907863676553,0.05936200687443848,0.05437332449377293,0.8952000000000004,0.7024000000000001,0.8568000000000003,0.48719999999999997,0.7208000000000004,0.3288,0.5776000000000002,0.2663999999999999,0.47839999999999994,0.2128,0.2131323158280629,0.12378289463797118,0.13503748605880786,0.12201263183854434,0.10016539608542381
235,0,0,0.5,0.8500000000000001,0.8136000000000003,0.7040000000000001,0.6016000000000002,0.4464,0.49119999999999986,0.34320000000000006,0.4000000000000001,0.256,0.3504,0.22479999999999997,0.020577560891931433,0.03236532027111129,0.02905685801685064,0.021658489275270462,0.025159334795479195,0.8463999999999998,0.6976000000000002,0.7632000000000001,0.47040000000000004,0.5832000000000002,0.32800000000000007,0.4944000000000001,0.2664,0.4152,0.21760000000000004,0.10239742153240085,0.08752348446032063,0.07740173584843847,0.06780051994059141,0.054347702415865215
235,0,0,0.5,0.6,0.7040000000000001,0.6632000000000001,0.5032,0.4432,0.38239999999999996,0.3288,0.32959999999999995,0.284,0.2816,0.24480000000000007,-0.0024733060522747615,0.008691140008710484,0.006226038467735711,0.008066111299492798,0.008247020675190248,0.7424000000000003,0.6831999999999999,0.536,0.45600000000000007,0.42719999999999997,0.3400000000000001,0.364,0.2744,0.3104,0.22000000000000008,0.016607147573149964,0.015002538496452224,0.012318447648537519,0.014126248828440286,0.014777680167105109
230,0,0,0.5,2.9000000000000004,0.9232000000000002,0.7008,0.8872000000000004,0.46399999999999986,0.8080000000000007,0.34159999999999996,0.6432000000000002,0.2568,0.508,0.22639999999999996,0.24534559978682569,0.18170675256466295,0.18063703954981936,0.14807190219079058,0.11557269929568696,0.9240000000000004,0.7864,0.9184000000000002,0.4416,0.8568000000000002,0.30879999999999996,0.6872,0.2488,0.5896000000000002,0.21120000000000005,0.3965179045967782,0.2871481158162614,0.25291319554863984,0.19887551071312384,0.16043651166269882
230,0,0,0.5,2.65,0.9392000000000003,0.7464000000000003,0.8888000000000004,0.44880000000000003,0.7408000000000002,0.31120000000000003,0.6056,0.256,0.5048000000000001,0.21600000000000005,0.26866001390419614,0.17920860174201134,0.1599063794141547,0.14844373686187165,0.10994833594927146,0.9344000000000005,0.7928000000000002,0.9440000000000004,0.45199999999999996,0.8496000000000004,0.33839999999999987,0.6832,0.24959999999999996,0.5887999999999999,0.20559999999999998,0.3986502560978961,0.2895290082466406,0.2544527330151696,0.20317934293231094,0.1698207826821856
230,0,0,0.5,2.4000000000000004,0.9440000000000002,0.7384000000000003,0.8640000000000002,0.4648,0.7272,0.3264,0.5688,0.2632000000000001,0.4984,0.21360000000000004,0.2526911889176122,0.19269422767136288,0.15545351587244302,0.1315252317001838,0.11305297872539048,0.9504000000000006,0.7560000000000006,0.9528000000000004,0.4352,0.8592000000000004,0.32480000000000003,0.6928000000000003,0.268,0.5952,0.21360000000000004,0.3265124815563361,0.26956304356798466,0.220222242829477,0.19222743992496102,0.16163920432574133
230,0,0,0.5,2.1500000000000004,0.9216000000000004,0.7007999999999996,0.8728000000000002,0.4663999999999999,0.7080000000000001,0.3256,0.6024,0.25440000000000007,0.4935999999999999,0.21840000000000004,0.18852015313030143,0.15579207628436278,0.13368616438850198,0.1281967079435166,0.09828949519266261,0.9528000000000004,0.7704000000000002,0.9328000000000003,0.45919999999999983,0.8224000000000001,0.3272,0.7128,0.2616,0.5808000000000002,0.23359999999999995,0.34752813002043376,0.24267022875902755,0.23217854456610976,0.1977733498738342,0.14871149705693112
230,0,0,0.5,1.9000000000000001,0.9200000000000004,0.7112000000000003,0.8688000000000003,0.4696,0.7560000000000001,0.31279999999999997,0.6175999999999999,0.26319999999999993,0.504,0.2192,0.20600236225910837,0.14763271488040208,0.16188209045542695,0.1264239816583455,0.10168155312151836,0.9016000000000005,0.7344000000000002,0.8928,0.4792,0.8032000000000002,0.33039999999999997,0.6536,0.2672,0.5312,0.21440000000000003,0.36379253406826684,0.21426349403106087,0.20294441865497198,0.17354649560798358,0.13053953891966502
230,0,0,0.5,1.6500000000000001,0.9176000000000002,0.7192000000000002,0.8464000000000003,0.4615999999999999,0.6872000000000001,0.3152000000000001,0.5528000000000002,0.25200000000000006,0.4736,0.21440000000000003,0.17529837308921678,0.16152743891877022,0.13105488424303174,0.1069075183543657,0.08953989310918761,0.9120000000000001,0.7224,0.9088000000000004,0.4664000000000001,0.8128000000000003,0.33760000000000007,0.6184000000000002,0.26239999999999997,0.5456,0.22560000000000002,0.3154923660243146,0.22584318614720797,0.20067991914699904,0.16461598908371516,0.13932831126913206
230,0,0,0.5,1.4,0.8888000000000001,0.7072000000000002,0.7552000000000002,0.4528000000000002,0.6176000000000001,0.348,0.512,0.2592,0.46960000000000013,0.22000000000000003,0.11037155954843614,0.09169531952729335,0.08663640129248383,0.08189572802533147,0.07317400799907428,0.9440000000000005,0.7016,0.8856000000000002,0.4496,0.7608000000000001,0.3328,0.5943999999999999,0.2736,0.49600000000000016,0.22400000000000006,0.28101597772372705,0.18751479584192413,0.1670566242676084,0.13012609792502963,0.11514306142550845
230,0,0,0.5,1.15,0.8912000000000003,0.6944000000000002,0.7232000000000001,0.46399999999999997,0.5728,0.3464,0.4503999999999999,0.27119999999999994,0.39759999999999995,0.22560000000000002,0.09571403475224452,0.07597285777865831,0.06904966728044913,0.058859294693859796,0.05054842835811092,0.8920000000000008,0.7216000000000002,0.8360000000000002,0.45280000000000004,0.7560000000000001,0.3248,0.5695999999999999,0.2528,0.48000000000000015,0.21760000000000002,0.22756737191653492,0.15311249009658207,0.15952056147284174,0.1191498887876635,0.10123831616458406
230,0,0,0.5,0.9,0.8056000000000002,0.7296,0.6327999999999998,0.4408000000000001,0.5312,0.3392,0.43839999999999996,0.28079999999999994,0.35039999999999993,0.23440000000000003,0.033708541349590435,0.04121761170720114,0.04901002071626569,0.041166519403302224,0.030784434114006425,0.8968000000000005,0.6912,0.7904000000000001,0.46480000000000005,0.6288,0.32160000000000005,0.47599999999999987,0.264,0.40560000000000007,0.2256,0.14543856444074815,0.10143192121863259,0.10057517127520896,0.07210646776531422,0.06359873261264687
230,0,0,0.5,0.65,0.7360000000000002,0.696,0.5439999999999999,0.47360000000000013,0.4392000000000001,0.35279999999999995,0.3399999999999999,0.27440000000000003,0.2968,0.24480000000000005,-0.0005955389315492843,0.00922874938563002,0.007212897502908282,0.005667785785252999,0.00367503184286646,0.8088000000000001,0.7080000000000003,0.5920000000000002,0.4527999999999999,0.5032000000000001,0.34319999999999995,0.39599999999999996,0.272,0.3335999999999999,0.2176,0.021510390620934322,0.02739034599861572,0.028579916536097726,0.01795806833002887,0.017856277031717018
225,0,0,0.5,2.95,0.8928000000000003,0.7408000000000001,0.9112000000000003,0.44879999999999987,0.7896000000000004,0.3552,0.5880000000000001,0.2576,0.5087999999999999,0.2192,0.26032028991507233,0.18366635962021494,0.18160216995468978,0.1429197865241407,0.12219623969950386,0.9344000000000002,0.7864000000000003,0.9648000000000002,0.44,0.8616000000000003,0.32880000000000004,0.7248000000000002,0.26719999999999994,0.6520000000000001,0.2248,0.43527408563769626,0.2881012076102571,0.24743512095776812,0.2096571809287252,0.18479414358653654
225,0,0,0.5,2.7,0.9264000000000003,0.7440000000000001,0.8944000000000003,0.4615999999999999,0.7840000000000004,0.31679999999999997,0.6223999999999998,0.25199999999999995,0.5207999999999999,0.2288,0.26494263136374513,0.23353314999413188,0.19104132250551545,0.15154299740912583,0.12348178897650533,0.9288000000000005,0.7760000000000002,0.9536000000000001,0.4343999999999999,0.8592000000000003,0.3248,0.7304,0.26720000000000005,0.6111999999999999,0.2088,0.35263611432204756,0.28550012719131684,0.2536527842008298,0.2118909091573981,0.1763133793794085
225,0,0,0.5,2.45,0.9256000000000003,0.7520000000000002,0.8768000000000004,0.45840000000000003,0.7648000000000001,0.31679999999999997,0.6096,0.24960000000000002,0.5232000000000001,0.2256000000000001,0.2648893003691912,0.17624744294632566,0.17908749331147356,0.13807947333594206,0.11480872724612202,0.9360000000000004,0.7728000000000003,0.9416000000000004,0.4663999999999999,0.8424000000000005,0.3408,0.6567999999999999,0.27360000000000007,0.5944,0.2184,0.38790557867922365,0.23728712979501082,0.22821346544968313,0.19043064050237643,0.16471788683331517
225,0,0,0.5,2.2,0.9144000000000004,0.7056000000000001,0.8832000000000002,0.4847999999999999,0.7680000000000002,0.3416000000000001,0.5864000000000003,0.2632,0.49519999999999986,0.22240000000000001,0.1857351473907238,0.14860318136662742,0.17110243554241553,0.13222080254340185,0.1123302599565589,0.9240000000000004,0.7872000000000002,0.9184000000000002,0.46959999999999985,0.8360000000000001,0.3264,0.7104,0.2623999999999998,0.6128000000000001,0.23120000000000004,0.33975924300278515,0.256706744938781,0.23441099225029094,0.20417442926327245,0.1704528576907293
225,0,0,0.5,1.9500000000000002,0.9376000000000003,0.676,0.8440000000000005,0.45759999999999984,0.6768000000000001,0.32959999999999995,0.5456,0.25520000000000004,0.4968000000000001,0.21519999999999995,0.23477784248213876,0.1452776029039318,0.12948342452208797,0.10679234931047804,0.10262340864580867,0.9440000000000004,0.7528000000000005,0.9288000000000004,0.4576,0.8136,0.3279999999999999,0.6304000000000002,0.264,0.5152,0.2176,0.35920195196597193,0.2528249167519072,0.22476101772933077,0.16679753784013074,0.1346192817288875
225,0,0,0.5,1.7000000000000002,0.9128000000000002,0.6952000000000003,0.8416000000000006,0.4663999999999999,0.6960000000000001,0.3639999999999998,0.5296,0.2624000000000001,0.46959999999999996,0.22000000000000008,0.18205221464604904,0.12565861857014562,0.12488446564230188,0.09790983635771408,0.08494777437151037,0.9264000000000004,0.7456000000000003,0.9024000000000002,0.43440000000000006,0.8352000000000005,0.3192,0.6352,0.24960000000000002,0.5408000000000002,0.2192000000000001,0.2901999216385844,0.19555530861344966,0.20878630929560926,0.15673769578348676,0.13218195307969574
225,0,0,0.5,1.4500000000000002,0.9184000000000002,0.7352000000000003,0.7712000000000002,0.44080000000000014,0.6464,0.31359999999999993,0.5415999999999999,0.26560000000000006,0.47440000000000004,0.22320000000000004,0.15462006821838345,0.11414508358695746,0.10542762168173408,0.0964275586407772,0.08186548424972029,0.9248000000000005,0.7360000000000002,0.8920000000000005,0.4648000000000001,0.7296,0.33839999999999987,0.6368,0.2672,0.5120000000000001,0.2192,0.30935335886349813,0.19028557554326106,0.1475871086881912,0.14282264549652154,0.11704058985628452
225,0,0,0.5,1.2000000000000002,0.8512000000000005,0.6784000000000002,0.6992,0.43999999999999995,0.5543999999999999,0.31439999999999996,0.48080000000000006,0.2504,0.3864,0.21760000000000002,0.10610032762559408,0.0717804836243585,0.070567889205064,0.068245402433501,0.05889112140310183,0.8944000000000001,0.7224,0.8688000000000002,0.4832,0.6984000000000001,0.3176,0.6119999999999998,0.27679999999999993,0.496,0.21599999999999997,0.2396411168470977,0.14321076107932665,0.1377891656059787,0.12663450486982644,0.10625604620578068
225,0,0,0.5,0.95,0.8728000000000002,0.6944000000000004,0.7032000000000003,0.4864,0.536,0.3344,0.4312,0.25439999999999996,0.35199999999999987,0.23120000000000002,0.050791352764323124,0.05994724276435818,0.050435080191926225,0.04579244311385049,0.034302945721990344,0.8736000000000006,0.6968000000000001,0.8272000000000004,0.4567999999999999,0.6640000000000004,0.32880000000000004,0.5720000000000001,0.27040000000000003,0.4584,0.23120000000000007,0.17766265138987847,0.12810675112082673,0.10392590087303269,0.10203526859347216,0.08009950293775167
225,0,0,0.5,0.7,0.764,0.6888000000000001,0.5576000000000001,0.4664,0.43279999999999996,0.33039999999999997,0.37439999999999996,0.2671999999999999,0.30079999999999996,0.21919999999999998,0.021577002330788457,0.017122176061282787,0.01958958304611118,0.019241531661336686,0.010404088366523567,0.7504000000000002,0.6736000000000004,0.6056,0.44,0.4816,0.3183999999999999,0.39600000000000013,0.2728,0.3239999999999999,0.22480000000000003,0.020054053637324053,0.029668441826164602,0.02996240553840928,0.029198338717650114,0.025133072313509478
220,0,0,0.5,3.0,0.9424000000000002,0.7512000000000002,0.8792000000000003,0.4792,0.7360000000000002,0.3288000000000001,0.5896,0.2648,0.512,0.21359999999999998,0.2068311766314759,0.18393077067831418,0.15177849848131067,0.11902175890840497,0.1119983025273426,0.9392000000000006,0.7776000000000005,0.9280000000000004,0.452,0.7880000000000001,0.31920000000000004,0.7072000000000003,0.25600000000000006,0.5704,0.21360000000000004,0.3750395264263062,0.2445798950981541,0.2106977153174602,0.20641020598296625,0.16165980856981377
220,0,0,0.5,2.75,0.9432000000000003,0.7512000000000002,0.9032000000000002,0.47200000000000003,0.8032,0.3408,0.612,0.2719999999999999,0.5136,0.2216,0.2470002059236354,0.18593422806839965,0.18376593314994838,0.13456320409562889,0.11749234390441499,0.9176000000000003,0.7856000000000003,0.9328000000000003,0.4623999999999999,0.8344,0.32239999999999996,0.7120000000000002,0.26959999999999995,0.5648000000000001,0.2184,0.37768995942011435,0.26662556540947985,0.23879434955420614,0.21251728027210529,0.15982549769212795
220,0,0,0.5,2.5,0.9224000000000003,0.7392000000000004,0.9000000000000002,0.4823999999999999,0.7407999999999998,0.3328000000000001,0.6015999999999999,0.25999999999999995,0.4736000000000001,0.2008,0.22877269613300805,0.16322535030060323,0.16463294503273207,0.1262811210597426,0.10121565109402879,0.9328000000000003,0.7592000000000004,0.9384000000000001,0.5064,0.8520000000000002,0.3464000000000001,0.6952000000000002,0.2616,0.5648000000000001,0.22240000000000001,0.39374004577780225,0.23283589438533356,0.21812613764746414,0.18188029070053846,0.14624328606787312
220,0,0,0.5,2.25,0.9192000000000001,0.7176,0.8496000000000002,0.44559999999999994,0.7544000000000003,0.33760000000000007,0.5800000000000001,0.25839999999999996,0.528,0.21919999999999998,0.23521591720510887,0.16546886140650682,0.18219984915383114,0.13560543577253922,0.12230698119789701,0.9432000000000005,0.7784000000000004,0.9376000000000002,0.4775999999999999,0.8000000000000002,0.3344,0.6352000000000001,0.24719999999999995,0.5432,0.22000000000000008,0.31295964576878527,0.23198993428421905,0.20673365774791844,0.16708132863811243,0.14326744888936763
220,0,0,0.5,2.0,0.8928000000000001,0.7384000000000002,0.8272000000000004,0.4792,0.7832000000000001,0.32160000000000005,0.6016000000000001,0.2696,0.4976000000000001,0.21760000000000004,0.2032842566598859,0.12937346244484071,0.17053213730909034,0.126998332386131,0.10439951506840847,0.9216000000000002,0.8016000000000005,0.9200000000000004,0.47360000000000013,0.7912,0.34879999999999983,0.6536000000000002,0.25360000000000005,0.5768000000000001,0.22480000000000003,0.3217598731333342,0.24378864285748478,0.20091057137725787,0.19224817225188923,0.154839758959873
220,0,0,0.5,1.75,0.8936000000000004,0.7032000000000004,0.8360000000000002,0.4496,0.6935999999999999,0.3439999999999999,0.5695999999999999,0.2712,0.4464,0.21520000000000003,0.20348463438591818,0.13886258865913603,0.1208844632983731,0.10440185084864856,0.0866887407603557,0.9272000000000005,0.7376000000000001,0.9056000000000003,0.45680000000000015,0.8216000000000002,0.3248,0.6392,0.264,0.5376000000000001,0.22000000000000008,0.31512020314593986,0.21246357073954086,0.19440869077784048,0.15390523512639281,0.12861567695579001
220,0,0,0.5,1.5,0.9280000000000004,0.6968000000000002,0.8152000000000003,0.4831999999999999,0.6679999999999999,0.3280000000000001,0.552,0.2624,0.4720000000000001,0.2272,0.17096158402537617,0.11169368886895395,0.11594428152134967,0.09927373090577189,0.08469688549140279,0.9240000000000002,0.7456,0.9008000000000004,0.44799999999999995,0.7799999999999998,0.324,0.636,0.24399999999999994,0.5464,0.2152,0.3049172834061576,0.20196091655894804,0.17990851355663712,0.1467895134246739,0.12210760666089547
220,0,0,0.5,1.25,0.9112000000000002,0.7056000000000004,0.7496,0.4728,0.6328,0.3432,0.49839999999999995,0.2704000000000001,0.4272000000000001,0.22160000000000005,0.085679119437378,0.08982358098051145,0.083645253141448,0.06981445676974123,0.0594568942746164,0.9232,0.7432000000000002,0.8464000000000007,0.44959999999999994,0.7784,0.344,0.6032,0.26400000000000007,0.5184000000000001,0.22000000000000003,0.2738279006609673,0.18457252138691324,0.17563850766997727,0.14758940819060837,0.12239494340613521
220,0,0,0.5,1.0,0.8128000000000003,0.6936000000000001,0.6640000000000004,0.4296,0.5648000000000001,0.32319999999999993,0.45520000000000005,0.252,0.3832000000000001,0.22240000000000001,0.07052874521435361,0.06107129779991748,0.06663140760992563,0.061027377737729524,0.045851075275034854,0.8976000000000003,0.6784000000000002,0.8232,0.47440000000000004,0.6776000000000003,0.3560000000000001,0.5648000000000003,0.2511999999999999,0.4792000000000002,0.21519999999999992,0.17273200982149714,0.12435862351177868,0.10655937230985309,0.10222555235808976,0.08594055086002418
