m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind
30,0,0,0.25,0.25,0,0.8999999999999999,0.2994872034721507,0.27789131279728835,0.2904026095119815,0.5228666666666667,0.3592666666666667,0.33146666666666663,0.3096525545772437,0.3337098576158515,0.332035961863907,0.4990666666666667,0.3250666666666667,0.3226666666666667
30,0,0,0.25,0.25,0,0.96,0.3210416452541967,0.30575807486146284,0.30879140819479617,0.5140666666666666,0.34246666666666664,0.3354666666666667,0.3239164622207112,0.3719442013160647,0.32762758955684,0.4721333333333335,0.35353333333333337,0.37513333333333343
30,0,0,0.25,0.25,0,1.02,0.2891538227579799,0.3269224556946084,0.32372167836906823,0.5127333333333332,0.33833333333333343,0.3511333333333333,0.31552588053368746,0.3362287748685847,0.3483959513167298,0.5096,0.3640000000000001,0.3672000000000001
30,0,0,0.25,0.25,0,1.08,0.3128478039463866,0.36635962976681147,0.3504189119366585,0.5015333333333334,0.3305333333333333,0.34253333333333336,0.2962804523355836,0.3461575814062458,0.3320653234877819,0.5161333333333334,0.3329333333333333,0.3387333333333333
30,0,0,0.25,0.25,0,1.14,0.29864492823900074,0.34201376389580884,0.365554526574289,0.4996666666666668,0.31566666666666665,0.3050666666666666,0.31919826578579336,0.31547912192130523,0.3281436330274639,0.4964,0.3448,0.35899999999999993
30,0,0,0.25,0.25,0,1.2,0.3379972646874417,0.3692922003517834,0.3728108712261669,0.5071999999999999,0.29839999999999994,0.3074,0.3571301161051615,0.30592021490748555,0.2831687239450241,0.4620666666666667,0.3426666666666667,0.3554666666666668
30,0,0,0.25,0.25,0,1.26,0.2770730903655275,0.3446144102428608,0.3539633241266561,0.5402666666666667,0.34466666666666673,0.3302666666666667,0.3049207244026005,0.3295659745166452,0.33170030604471706,0.4955333333333333,0.3391333333333335,0.3439333333333334
30,0,0,0.25,0.25,0,1.3199999999999998,0.3618089382212968,0.3609997498535432,0.36321861337491,0.4692,0.3260000000000002,0.30200000000000016,0.367425041517318,0.33809481765610605,0.3558031461117755,0.5125999999999998,0.3774000000000001,0.3616
30,0,0,0.25,0.25,0,1.38,0.3297331233072125,0.38721843163395225,0.3791447420385235,0.4631333333333332,0.3029333333333333,0.3063333333333333,0.3409826527810976,0.3148775917683093,0.3066188537187331,0.4889333333333334,0.33793333333333336,0.3567333333333334
30,0,0,0.25,0.25,0,1.44,0.2868083080050861,0.3569207451622113,0.3477156999150608,0.5128,0.2972,0.31360000000000005,0.3526241319631849,0.3254610162551132,0.3215298896662446,0.4643333333333333,0.3513333333333333,0.3583333333333333
30,0,0,0.25,0.25,0,1.5,0.3309319418187712,0.303483669186628,0.31476728526302683,0.4833333333333333,0.3941333333333333,0.3615333333333333,0.3084846224266194,0.3294002857078765,0.3464725471656511,0.5122666666666666,0.36146666666666666,0.3456666666666666
30,0,0,0.25,0.25,0,1.56,0.32839449902547035,0.3101378739013546,0.3107753551250687,0.5432666666666667,0.3512666666666667,0.3666666666666667,0.36986783864927,0.3573037016155458,0.3758856408382227,0.4604666666666668,0.3452666666666667,0.32366666666666666
30,0,0,0.25,0.25,0,1.62,0.31670618983505544,0.3675022731592587,0.3726440020153733,0.4951333333333334,0.3197333333333333,0.33793333333333336,0.34915179133467594,0.3650446717060086,0.3656971994383237,0.5215333333333334,0.3685333333333334,0.37513333333333343
30,0,0,0.25,0.25,0,1.68,0.3288425037739099,0.3237254012349485,0.3086483540765626,0.495,0.35040000000000004,0.3544000000000001,0.3390806757256925,0.3801424288719112,0.37601812465385387,0.505,0.3966,0.3938
30,0,0,0.25,0.25,0,1.74,0.3166152889947966,0.325882757234975,0.31614793655144563,0.5081999999999998,0.3353999999999999,0.3277999999999999,0.33921016675135945,0.3614241399127125,0.3575515355439308,0.5329333333333333,0.3701333333333334,0.3747333333333333
30,0,0,0.25,0.25,0,1.7999999999999998,0.3711272197955259,0.32482539546196343,0.32113666554127257,0.4970666666666667,0.3458666666666667,0.3504666666666668,0.32978393721678456,0.4049075946912825,0.3877599816213647,0.5181333333333334,0.3373333333333333,0.35753333333333337
30,0,0,0.25,0.25,0,1.86,0.3428300632385679,0.3450627057675565,0.31452628917786285,0.5122,0.3572,0.3696,0.3245973883935188,0.3543728739370961,0.3674416075620957,0.5158666666666666,0.3302666666666668,0.34466666666666684
30,0,0,0.25,0.25,0,1.92,0.3017058391615087,0.3525885242735645,0.3398502445889969,0.5112,0.3042,0.3016,0.3520059240027865,0.380836100426142,0.3645470982907985,0.5009333333333335,0.3363333333333333,0.3471333333333334
30,0,0,0.25,0.25,0,1.98,0.3609419684573983,0.3553730638019673,0.3498056526307737,0.4992,0.3094000000000001,0.3276000000000001,0.3185446988855389,0.4052713150677545,0.4137714345852653,0.5443333333333331,0.29753333333333337,0.2723333333333333
30,0,0,0.25,0.25,0,2.04,0.3188618499723271,0.3192510590060497,0.30563457481014944,0.4741333333333332,0.3129333333333333,0.3561333333333334,0.3519396367805592,0.3184849371755773,0.3306139633604559,0.4757333333333334,0.2825333333333335,0.2821333333333335
30,0,0,0.25,0.25,0,2.1,0.30208540589222205,0.4178526477305285,0.40359639350470017,0.5416666666666666,0.2612666666666667,0.2646666666666667,0.31558369585651475,0.2734997116566893,0.2845790287249732,0.5088666666666666,0.36046666666666666,0.3630666666666666
30,0,0,0.25,0.25,0,2.16,0.3192493373773549,0.2491846487420687,0.2773025097266217,0.4826666666666665,0.33566666666666656,0.3134666666666666,0.29013617869192776,0.3463508732853752,0.325782775197476,0.5339333333333333,0.3109333333333333,0.3197333333333333
30,0,0,0.25,0.25,0,2.22,0.3120725753000933,0.3374510378975012,0.3430140113795616,0.5242666666666667,0.3470666666666667,0.34006666666666674,0.34407742663741864,0.3907776963930837,0.38202261942614657,0.5237333333333332,0.3057333333333333,0.3087333333333333
30,0,0,0.25,0.25,0,2.28,0.3125786789996682,0.36819754618548217,0.3822832976556451,0.5197333333333333,0.3279333333333333,0.3033333333333333,0.3939629421704948,0.3139140769776819,0.3339105492439096,0.4598666666666666,0.3552666666666668,0.3382666666666668
30,0,0,0.25,0.25,0,2.34,0.32298953137985703,0.3870390564226195,0.3760710038115936,0.5246000000000001,0.2758,0.29660000000000003,0.33991273828102164,0.3524093148780857,0.3635373319754847,0.5316,0.3465999999999999,0.34119999999999995
30,0,0,0.25,0.25,0,2.4,0.2949796501407617,0.3320536505570296,0.3417233117900244,0.5323999999999999,0.3344,0.33080000000000004,0.3296723479402324,0.3778451075494346,0.3818743490562324,0.5005333333333334,0.3203333333333333,0.3051333333333333
30,0,0,0.25,0.25,0,2.46,0.30957430405444203,0.31766142868481395,0.33977361312389937,0.5093333333333334,0.30373333333333336,0.3057333333333333,0.3514732017686699,0.3337132298087998,0.3334751345707045,0.4842,0.35240000000000005,0.3458
30,0,0,0.25,0.25,0,2.52,0.3273586089635967,0.33495952457906897,0.333031731000936,0.5337333333333333,0.3701333333333334,0.3785333333333334,0.36017162482422505,0.3174992459952561,0.3088418657670269,0.5184,0.3841999999999999,0.3985999999999999
30,0,0,0.25,0.25,0,2.58,0.31494783189101233,0.3455671262337229,0.3719448783959037,0.5105333333333332,0.3337333333333333,0.32333333333333336,0.3693328543086348,0.3552900767537012,0.3634925281463693,0.4967333333333333,0.3659333333333333,0.3513333333333334
30,0,0,0.25,0.25,0,2.64,0.3369178003830644,0.32589723909459883,0.3432523215443647,0.4792000000000001,0.3560000000000001,0.3584000000000001,0.34737899119734794,0.3360161727503569,0.3401305322566538,0.5397333333333334,0.2705333333333333,0.2637333333333333
30,0,0,0.25,0.25,0,2.7,0.3014915469558233,0.3293376001570617,0.34732285552403064,0.5155333333333333,0.3271333333333334,0.3177333333333334,0.3520837953716869,0.33143036556472194,0.34771309881018736,0.5138666666666667,0.3058666666666667,0.3064666666666667
30,0,0,0.25,0.25,0,2.76,0.3356764368227268,0.4061299328774097,0.4176672578793023,0.4814666666666667,0.3100666666666667,0.3172666666666667,0.3546774532704913,0.3156025474694665,0.3025719795619448,0.4979333333333332,0.32113333333333344,0.3143333333333333
30,0,0,0.25,0.25,0,2.82,0.3316565916436288,0.3329819936492565,0.3519106991434127,0.5242000000000001,0.3662000000000002,0.3714000000000001,0.3746227113593305,0.3839244354602996,0.4001887543208351,0.5058666666666666,0.30726666666666674,0.29806666666666665
30,0,0,0.25,0.25,0,2.88,0.33882944016698097,0.3428460543389768,0.3203597709816837,0.4998666666666668,0.28646666666666665,0.3128666666666666,0.3432373140704946,0.35097493801061275,0.3520636364309148,0.4923333333333332,0.3091333333333333,0.2985333333333334
30,0,0,0.25,0.25,0,2.94,0.3539046888300579,0.3172686451963601,0.3212397220095422,0.5206666666666666,0.32886666666666664,0.31746666666666656,0.3786467812917649,0.3318242351563343,0.3589150181507883,0.4856666666666666,0.3256666666666667,0.3102666666666667
30,0,0,0.25,0.25,0,3.0,0.3281247841856063,0.3844346905735765,0.3594819819183401,0.4592666666666666,0.2906666666666667,0.31206666666666666,0.3543796252546314,0.3094974751435078,0.3300479886075076,0.5010666666666667,0.33006666666666684,0.3174666666666668
35,0,0,0.25,0.25,0,0.0,0.24820911415124786,0.2462477121959259,0.25087067126047663,0.37273333333333336,0.3431333333333333,0.3747333333333333,0.26020406168277843,0.2553998033761232,0.2564110128880913,0.3814666666666667,0.3686666666666667,0.3914666666666667
35,0,0,0.25,0.25,0,0.06,0.2339246923765395,0.23460534123504675,0.24025172439265285,0.4209333333333332,0.3195333333333333,0.3089333333333333,0.2583331605451527,0.24718598140818315,0.24445212096089566,0.4295333333333333,0.36213333333333336,0.3593333333333333
35,0,0,0.25,0.25,0,0.12,0.2743844610386924,0.29087946167545004,0.2944731939023025,0.4762666666666667,0.3276666666666667,0.31546666666666673,0.27586240079728835,0.2818576122267673,0.2746088286044521,0.427,0.3891999999999999,0.3673999999999999
35,0,0,0.25,0.25,0,0.18,0.25462614909109305,0.2653470439208751,0.2794656205777588,0.5173333333333333,0.2705333333333333,0.2801333333333333,0.28222207090063217,0.32248943221294873,0.30622444238856,0.4771999999999999,0.32880000000000004,0.3268
35,0,0,0.25,0.25,0,0.24,0.2688590108779585,0.26678482083396354,0.2528909610564434,0.5014666666666665,0.3254666666666668,0.3250666666666667,0.2694364945089338,0.2986910130521712,0.3044609421665766,0.4779333333333332,0.3487333333333333,0.3571333333333333
35,0,0,0.25,0.25,0,0.3,0.2911066565399716,0.3172502538314942,0.3166125873652424,0.4709333333333333,0.3139333333333333,0.3245333333333333,0.2661036650774659,0.30981666752270715,0.31345663866267826,0.5567999999999999,0.3802,0.3902000000000001
35,0,0,0.25,0.25,0,0.36,0.2861906314926113,0.2808562105899615,0.27938405248742343,0.5042,0.34480000000000005,0.3292000000000001,0.2960588445199172,0.33328250133106296,0.32657325853709623,0.5295333333333334,0.3251333333333333,0.3247333333333333
35,0,0,0.25,0.25,0,0.42,0.30850874997215305,0.27229414635765803,0.2832120207537932,0.4768000000000001,0.3606000000000001,0.3606,0.3113209873561662,0.3416965954191037,0.3460460744464165,0.4662666666666667,0.3300666666666667,0.3426666666666667
35,0,0,0.25,0.25,0,0.48,0.2696914866770232,0.2804651678970036,0.2829262768085148,0.5415333333333332,0.3533333333333333,0.3227333333333333,0.27883082834590683,0.34179865614346705,0.3477247561830955,0.5205333333333333,0.2901333333333333,0.2779333333333333
35,0,0,0.25,0.25,0,0.54,0.2757172102167233,0.2926513767032806,0.2993468605742501,0.5331333333333332,0.3569333333333333,0.34793333333333337,0.3232051424854005,0.3698684324028849,0.3490602174948516,0.5007333333333333,0.33073333333333343,0.33793333333333336
35,0,0,0.25,0.25,0,0.6,0.3010742789316098,0.289861762482349,0.2943006326611469,0.5053333333333332,0.3379333333333332,0.35253333333333325,0.28678455476426423,0.29817599122153704,0.2988372795198489,0.5583333333333332,0.34213333333333323,0.3357333333333333
35,0,0,0.25,0.25,0,0.6599999999999999,0.2782214113222112,0.3095784813696519,0.30911677386244696,0.5319999999999999,0.2876,0.3006,0.3396779329172094,0.3144348576307306,0.2900986781084987,0.4718666666666666,0.33006666666666673,0.3430666666666666
35,0,0,0.25,0.25,0,0.72,0.3121958935587233,0.305895863901702,0.31667290883453164,0.5255333333333333,0.39473333333333344,0.4095333333333334,0.35271922190179056,0.36689314181970295,0.35138184284176405,0.4610000000000001,0.30799999999999994,0.3247999999999999
35,0,0,0.25,0.25,0,0.78,0.2887366231096916,0.30482952919473044,0.29797627003325755,0.5527333333333333,0.3321333333333334,0.3169333333333333,0.2949979688237402,0.3028175258983285,0.3073859138821696,0.5219333333333334,0.3567333333333333,0.3623333333333333
35,0,0,0.25,0.25,0,0.84,0.29862584678939874,0.3257933509216041,0.3229326157811529,0.5205333333333334,0.3617333333333334,0.3707333333333333,0.3709654951704461,0.30114667093479985,0.29418999664036816,0.4543333333333334,0.3753333333333335,0.3795333333333334
35,0,0,0.25,0.25,0,0.8999999999999999,0.3003669114646455,0.28375063987830595,0.31957792977876665,0.5067333333333334,0.3405333333333333,0.3221333333333333,0.3308462303727091,0.3124673200075597,0.31775782500804617,0.4893333333333333,0.3639333333333333,0.3461333333333333
35,0,0,0.25,0.25,0,0.96,0.303934489456168,0.3870416011420744,0.3631619680739314,0.5098,0.32299999999999995,0.32959999999999995,0.32719393874669417,0.3037294009978898,0.3118737397833035,0.5036,0.3262,0.31299999999999994
35,0,0,0.25,0.25,0,1.02,0.289252827712303,0.2861225026524827,0.2938876507576923,0.5394666666666666,0.34166666666666673,0.3620666666666667,0.3594439989256927,0.3170030549012455,0.3269363403841838,0.5264,0.3766000000000001,0.3550000000000001
35,0,0,0.25,0.25,0,1.08,0.333454493780698,0.3790405654821438,0.3521151072919724,0.4836000000000001,0.3164,0.3566,0.3303144369702507,0.3276714317661565,0.32437896909837577,0.5264,0.3692,0.3566
35,0,0,0.25,0.25,0,1.14,0.3019709184559581,0.2637093792449611,0.2764007809956573,0.5319999999999999,0.4088000000000001,0.3936000000000001,0.38404035932147096,0.33107333957691004,0.3125834377025794,0.4931999999999999,0.3174,0.3228000000000001
35,0,0,0.25,0.25,0,1.2,0.29790799543634483,0.31231019732217985,0.3259297444417269,0.5076666666666667,0.32726666666666665,0.3140666666666666,0.33055355823001986,0.361209573925894,0.3618840946004147,0.4811999999999999,0.3318000000000001,0.3318000000000001
35,0,0,0.25,0.25,0,1.26,0.3116696998870908,0.3152098134534045,0.3117461839516513,0.502,0.29200000000000004,0.28940000000000005,0.3501480491398969,0.3291594524942026,0.3162276842932973,0.5513999999999999,0.3704,0.3554
35,0,0,0.25,0.25,0,1.3199999999999998,0.3086049087795935,0.3119151793930368,0.3281544090898467,0.5618,0.3706,0.3608000000000001,0.3247299488834963,0.35088832951959226,0.33473827603364936,0.5178666666666668,0.3372666666666667,0.3462666666666668
35,0,0,0.25,0.25,0,1.38,0.3120987748590236,0.38086228653872267,0.3925412142640953,0.5229999999999998,0.33159999999999995,0.30400000000000005,0.3569806906901757,0.38126920454141133,0.3833020366776753,0.4992666666666669,0.3300666666666666,0.31686666666666663
35,0,0,0.25,0.25,0,1.44,0.34831134469614683,0.3719364790662824,0.379124176024056,0.4872666666666666,0.3078666666666667,0.3114666666666667,0.31069750489904324,0.33585568224120715,0.3418847420702669,0.5252666666666667,0.3518666666666668,0.35166666666666674
35,0,0,0.25,0.25,0,1.5,0.3441448698924674,0.3434072161624693,0.32892548313091585,0.5042000000000001,0.27020000000000005,0.2872,0.3604238256742785,0.3005985726341989,0.2873335076243873,0.5050000000000001,0.31420000000000003,0.3056
35,0,0,0.25,0.25,0,1.56,0.3393207129992031,0.36753450422723705,0.3708222548262923,0.4898666666666667,0.3272666666666668,0.3306666666666667,0.35745329344002896,0.3869204026190001,0.3877312303983877,0.5080000000000001,0.29700000000000004,0.309
35,0,0,0.25,0.25,0,1.62,0.3203062337606637,0.3059126782242771,0.31136410328992137,0.5524666666666666,0.33946666666666675,0.3456666666666668,0.3671165484264352,0.29233980108452123,0.3069248073981623,0.4591999999999999,0.3048,0.29760000000000003
35,0,0,0.25,0.25,0,1.68,0.33735939390069164,0.3319197069048293,0.3221343307143123,0.5302666666666664,0.30346666666666666,0.32286666666666664,0.30734682775935285,0.30530222948977465,0.3019812512629141,0.5068,0.3836000000000001,0.3774
35,0,0,0.25,0.25,0,1.74,0.30396238430755285,0.4031976067908831,0.3888920209030078,0.5028666666666665,0.28026666666666666,0.2746666666666667,0.3867650988705447,0.3899499377078202,0.3762055090686547,0.473,0.2854,0.29499999999999993
35,0,0,0.25,0.25,0,1.7999999999999998,0.3563773186501966,0.32446708101993305,0.3088033450632433,0.4851333333333333,0.3463333333333333,0.3559333333333333,0.3730163287439545,0.4171521652185461,0.4176791029890579,0.4975333333333333,0.2859333333333333,0.28193333333333337
35,0,0,0.25,0.25,0,1.86,0.315844831848586,0.3335146313084714,0.3313915910450745,0.5125333333333334,0.3003333333333334,0.30953333333333344,0.3768526724177895,0.3422229258692235,0.3425312684270414,0.5029333333333333,0.3563333333333334,0.3477333333333334
35,0,0,0.25,0.25,0,1.92,0.3183411830160139,0.39117814352939945,0.3676350199862759,0.5254666666666664,0.3114666666666667,0.3210666666666666,0.3173238237361505,0.31143088950581344,0.31258967261329423,0.5236666666666667,0.3476666666666667,0.33826666666666666
35,0,0,0.25,0.25,0,1.98,0.3354511352376718,0.3576808320468215,0.3636827470674819,0.5299333333333334,0.2773333333333333,0.2749333333333333,0.3190591843171112,0.3546377840143085,0.3512876471578196,0.5287333333333334,0.3289333333333333,0.3331333333333334
35,0,0,0.25,0.25,0,2.04,0.2975204366922426,0.3516264128452577,0.3467226151780454,0.5282666666666667,0.3190666666666667,0.3236666666666668,0.3525777343797841,0.35780982970877995,0.3563149226550493,0.5157333333333333,0.3197333333333333,0.3197333333333333
35,0,0,0.25,0.25,0,2.1,0.3443004941179162,0.2766134366317497,0.2812871642554441,0.5053333333333335,0.3313333333333333,0.33393333333333336,0.3472795273047845,0.3503815534517406,0.3401049522550374,0.5205333333333333,0.29193333333333343,0.27073333333333344
35,0,0,0.25,0.25,0,2.16,0.30288393778370265,0.3672719982514357,0.3671560562224501,0.5455999999999999,0.3064,0.3026,0.3809527304827949,0.34461333688967577,0.3633839012228535,0.4728666666666668,0.31286666666666657,0.2936666666666666
35,0,0,0.25,0.25,0,2.22,0.34903914627194865,0.35048173014941525,0.34339891272364303,0.503,0.3711999999999998,0.3643999999999999,0.364217570993399,0.3665791392064415,0.3618127993371604,0.5074666666666666,0.3354666666666668,0.32466666666666666
35,0,0,0.25,0.25,0,2.28,0.3233886599372806,0.26542479570267513,0.24567405501239956,0.4908,0.3268,0.3276000000000001,0.4018628667857695,0.3606462308375847,0.3814120820522098,0.5172,0.3630000000000001,0.3658000000000001
35,0,0,0.25,0.25,0,2.34,0.314290021485349,0.3423909995601636,0.3215033972068011,0.5236666666666666,0.35506666666666675,0.3472666666666667,0.3751536272813389,0.3927362566424804,0.3879253964500412,0.5114666666666667,0.27966666666666673,0.2762666666666667
35,0,0,0.25,0.25,0,2.4,0.33548496129516103,0.37552359864388096,0.3732398143598873,0.5421333333333335,0.3283333333333334,0.3683333333333333,0.3779479375309458,0.3034455293981085,0.29540146143894946,0.5114000000000001,0.3316000000000001,0.34
35,0,0,0.25,0.25,0,2.46,0.3565873511005895,0.3543193490232537,0.355314307006447,0.5047333333333335,0.3211333333333334,0.3197333333333334,0.34147682664831946,0.3248735759370991,0.3420066034566496,0.4673333333333332,0.3279333333333333,0.32153333333333345
35,0,0,0.25,0.25,0,2.52,0.31099535522615385,0.29576002772724963,0.3317081548831055,0.5311999999999999,0.3380000000000001,0.2918000000000001,0.3289673846247261,0.3501850559292544,0.3467150721539368,0.5363333333333333,0.32433333333333353,0.33113333333333345
35,0,0,0.25,0.25,0,2.58,0.30912792445915777,0.31618001561807385,0.3219782998559682,0.5116666666666666,0.33746666666666675,0.3256666666666668,0.3573571235349264,0.3511828936386592,0.353491677258836,0.4814,0.3344,0.3446
35,0,0,0.25,0.25,0,2.64,0.344729001127531,0.328616215490372,0.3218530761647831,0.5186,0.3434,0.3579999999999999,0.3483078700024763,0.33995654914541484,0.3497228559114949,0.5305333333333331,0.3331333333333333,0.3249333333333333
35,0,0,0.25,0.25,0,2.7,0.30216865472703924,0.33678672064503545,0.33678672064503545,0.5558666666666666,0.34266666666666673,0.34266666666666673,0.33043887450248194,0.32273212826194103,0.3204633473842892,0.5204000000000001,0.3560000000000001,0.36620000000000014
35,0,0,0.25,0.25,0,2.76,0.3237546102997089,0.3294333275166955,0.3474036652921991,0.5496666666666666,0.32166666666666666,0.32226666666666665,0.36446054311391857,0.3749368932550309,0.36896009227823,0.5208666666666667,0.3654666666666667,0.3720666666666668
35,0,0,0.25,0.25,0,2.82,0.3278564931260777,0.3420872808082095,0.35460160211075265,0.5063333333333333,0.33213333333333345,0.31013333333333337,0.35441915612850794,0.35647314231843746,0.3406783580083416,0.5177333333333333,0.3103333333333333,0.3307333333333334
35,0,0,0.25,0.25,0,2.88,0.3325542125493308,0.3157845176841156,0.3496355608222739,0.4778666666666668,0.3626666666666668,0.3378666666666668,0.4288520528613505,0.41842410051708506,0.382001542994084,0.4510666666666666,0.2758666666666668,0.28166666666666673
35,0,0,0.25,0.25,0,2.94,0.3422539375471927,0.29387229820450217,0.2779380099651165,0.4692,0.3652,0.3497999999999999,0.38260758099257136,0.3691951517573164,0.3691951517573164,0.5161333333333333,0.3595333333333334,0.3595333333333334
35,0,0,0.25,0.25,0,3.0,0.2856720078507157,0.34705586263094657,0.3309348188274651,0.5512000000000001,0.3092000000000001,0.3116000000000001,0.3954309547626444,0.3588307550526761,0.3629538319757529,0.5126,0.35059999999999986,0.35219999999999985
40,0,0,0.25,0.25,0,0.0,0.2593114239381697,0.2589467247040261,0.2538626062081429,0.3518,0.3372,0.3496,0.24147760449910574,0.23250585959738146,0.22398748254959264,0.4059333333333333,0.3131333333333334,0.3053333333333334
40,0,0,0.25,0.25,0,0.06,0.2929756990076906,0.2522040266041895,0.266445425009014,0.40526666666666655,0.3098666666666666,0.3128666666666666,0.25286376856377274,0.2550863041994857,0.25646601434441324,0.3635333333333333,0.32593333333333324,0.3319333333333333
40,0,0,0.25,0.25,0,0.12,0.27186709560407,0.2654592295533109,0.2635129542144227,0.4906666666666669,0.33286666666666664,0.3396666666666668,0.2732387440550318,0.2715402311171051,0.2697294994216952,0.4933999999999999,0.3154000000000001,0.3052000000000001
40,0,0,0.25,0.25,0,0.18,0.2774003485977807,0.27932147537334584,0.26823817893559604,0.4839999999999999,0.3344000000000001,0.3396000000000001,0.28022862670741056,0.290571579565,0.2778227483828201,0.5004000000000001,0.3412000000000001,0.3658000000000002
40,0,0,0.25,0.25,0,0.24,0.27489659074770195,0.2696294079941957,0.2827107672626673,0.4904,0.35900000000000004,0.34440000000000004,0.28082669956406986,0.2392486737867486,0.2432708681030761,0.5053333333333332,0.3085333333333333,0.3317333333333333
40,0,0,0.25,0.25,0,0.3,0.26142165108507603,0.2515906634918906,0.2770624400505867,0.5541333333333334,0.3419333333333334,0.31873333333333337,0.31936186831961955,0.2704988065987324,0.2850342557971106,0.5033999999999998,0.344,0.3284
40,0,0,0.25,0.25,0,0.36,0.2901125637397319,0.2895129642300534,0.2945033294213344,0.4692666666666666,0.3298666666666667,0.3288666666666667,0.2946453516483231,0.2876978377513106,0.28314477869529514,0.5062666666666666,0.2756666666666667,0.2946666666666667
40,0,0,0.25,0.25,0,0.42,0.321253047076985,0.32640756799337245,0.3462235106196776,0.4824,0.3286,0.3138,0.3205719928236869,0.31044907874501,0.3078554354969476,0.4714666666666668,0.3016666666666667,0.30446666666666666
40,0,0,0.25,0.25,0,0.48,0.2741240475445825,0.2910165770423344,0.2821704068091805,0.5272666666666667,0.3206666666666667,0.31606666666666666,0.3009270026302143,0.3191659852982611,0.3389305329945257,0.4798000000000001,0.3226,0.3174
40,0,0,0.25,0.25,0,0.54,0.2672305472602754,0.31205255401125703,0.3094563559252457,0.5689333333333333,0.35513333333333336,0.34853333333333336,0.29328843876833843,0.29000250409467193,0.28947114199809243,0.5194000000000001,0.3606,0.3708
40,0,0,0.25,0.25,0,0.6,0.27271660186162705,0.28103068870377945,0.2854899538871826,0.5541999999999999,0.3568000000000001,0.3580000000000001,0.3288204383275544,0.35148474662535495,0.3568387879901131,0.4957333333333333,0.3125333333333334,0.30473333333333336
40,0,0,0.25,0.25,0,0.6599999999999999,0.2850117441805254,0.3008259724338387,0.2929763517941695,0.5063333333333334,0.3219333333333334,0.3233333333333334,0.3275323709697845,0.3708869608880482,0.3754593407546893,0.4957333333333333,0.32573333333333343,0.3421333333333334
40,0,0,0.25,0.25,0,0.72,0.3004503175069324,0.3233939977468928,0.32894227153140754,0.5422666666666667,0.3322666666666666,0.34026666666666666,0.3007499344230429,0.3167702208339939,0.3082618540337311,0.5126666666666665,0.37046666666666667,0.36946666666666667
40,0,0,0.25,0.25,0,0.78,0.3171079419763937,0.3291328809706026,0.3349285927929932,0.4900666666666666,0.34906666666666664,0.32626666666666665,0.3694996348531533,0.341763579997245,0.3142720184310366,0.4819333333333333,0.29613333333333336,0.2885333333333333
40,0,0,0.25,0.25,0,0.84,0.29543642998170616,0.2980002756628615,0.27158173896346915,0.5211999999999999,0.3656000000000001,0.3878000000000001,0.3014220924215241,0.2833779138711942,0.299104093334654,0.5676,0.3485999999999999,0.3334
40,0,0,0.25,0.25,0,0.8999999999999999,0.3338507167191411,0.3901524229475195,0.3454082258892357,0.5040666666666666,0.3196666666666667,0.3398666666666667,0.3263070928727624,0.3139984706102405,0.2931986104284768,0.5276666666666664,0.36566666666666653,0.3442666666666666
40,0,0,0.25,0.25,0,0.96,0.28135266571891043,0.2890400675840365,0.29153775003371896,0.5259333333333331,0.3371333333333334,0.3441333333333334,0.33993419970436345,0.2957708550590524,0.2801242543509509,0.4836,0.337,0.33319999999999994
40,0,0,0.25,0.25,0,1.02,0.3012470375381836,0.2894385657858801,0.2893245686718829,0.5379333333333333,0.3643333333333334,0.3679333333333334,0.3474639830153486,0.2933548152183457,0.30160452415678235,0.5284,0.408,0.3894
40,0,0,0.25,0.25,0,1.08,0.2935850483421689,0.33915152204150645,0.33183395314913644,0.5292666666666667,0.3254666666666667,0.2972666666666667,0.37189007721071626,0.3562145720898085,0.3582632437635025,0.4605333333333334,0.29813333333333336,0.3095333333333334
40,0,0,0.25,0.25,0,1.14,0.3148333660385447,0.3338859086562744,0.33346401589753943,0.4909999999999999,0.3398,0.3298,0.3366613249824383,0.3497133900717341,0.3668897074079249,0.5065333333333334,0.3597333333333333,0.3679333333333335
40,0,0,0.25,0.25,0,1.2,0.3097529150709804,0.32255335059339,0.3193606521847206,0.5095333333333333,0.35653333333333337,0.3493333333333332,0.3443999758793223,0.3709127710593597,0.348505649974004,0.5256,0.3492,0.3414
40,0,0,0.25,0.25,0,1.26,0.32747705083871376,0.34706775899082803,0.3206088294528671,0.5384,0.34340000000000004,0.3284,0.35990562305969426,0.40253668153510735,0.4232977039947315,0.5392,0.3174000000000001,0.3024000000000001
40,0,0,0.25,0.25,0,1.3199999999999998,0.33422695487633697,0.31825027948564544,0.3311620104091037,0.4951333333333332,0.3211333333333334,0.3255333333333333,0.3684911021829203,0.3746873741479005,0.3738087487672712,0.5229333333333333,0.3595333333333334,0.37653333333333344
