m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind
245,0,0,0.25,0.25,0.98,0,0.99,0.94138444567016,0.9764864864864865,1.0,1.0,1.0,0.9165634827501309,0.8021904635855793,0.8685872224266457,1.0,1.0,1.0,0.6760916511631112,0.607358613326898,0.6524275278421472,1.0,1.0,1.0,0.8540816326530615,0.8154660783232213,0.8405681191395479,1.0,1.0,1.0,0.9626255828409797,0.8959694563587662,0.9536238599262135,1.0,1.0,1.0,0.7884147598134663,0.7323330235247357,0.7635298440523463,0.9998666666666667,0.9998666666666667,1.0
10,0,0,0.25,0.25,0.12,0,0.7329711582391618,0.6841288101088938,0.7182774512625266,0.9348666666666671,0.953066666666667,0.951466666666667,0.8134223344077828,0.7475447189577317,0.7914011488214402,0.9431333333333335,0.942466666666667,0.9419333333333335,0.676816619725964,0.5877902630158421,0.6510408411034954,0.9070000000000004,0.9345333333333334,0.9284000000000003,0.38345970012475017,0.36406639970540183,0.3645832218188626,0.8774000000000001,0.9359333333333335,0.9425333333333334,0.5575601941105642,0.5036144159376302,0.5248532668686133,0.8400000000000003,0.8889333333333335,0.8793333333333335,0.5524996685423095,0.5039801956661225,0.519715221624474,0.8276666666666668,0.8730666666666669,0.8727333333333337
245,0,0,0.25,0.25,0.78,0,0.99,0.9494594594594594,0.9864864864864864,1.0,1.0,1.0,0.9676877289377288,0.89280106731201,0.9460952110952111,1.0,1.0,1.0,0.7030748822821822,0.6148345294737859,0.6714237195182032,0.9998,0.9998,1.0,0.8561523145843705,0.8156117740438299,0.852638801070857,1.0,1.0,1.0,0.9760046092015402,0.926721864918796,0.9710046092015402,1.0,1.0,1.0,0.737741479022176,0.6794548425985499,0.7489435564794492,1.0,1.0,1.0
10,0,0,0.25,0.25,0.32,0,0.9359459459459458,0.9024324324324324,0.9529729729729729,1.0,1.0,1.0,0.9507189739053515,0.8706243611918961,0.9207537565140471,0.9996000000000003,0.9996666666666668,0.9996000000000003,0.76376458418906,0.6877213348146691,0.7232248801219784,0.9976000000000002,0.9997333333333336,0.9997333333333336,0.6890426577370694,0.665529144223556,0.7160696847640964,0.9992666666666667,0.9992666666666667,0.9992666666666667,0.883790712611765,0.8167464759854951,0.9109717854894325,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7544244791684841,0.6761233788558144,0.7288563693732965,0.9981333333333332,0.9982,0.9981333333333332
245,0,0,0.25,0.25,0.58,0,0.9327688913403199,0.8857418643132928,0.9629729729729729,1.0,1.0,1.0,0.9146886666556832,0.8876513436183601,0.9505153686892817,1.0,1.0,1.0,0.7199974218936568,0.6366852953452871,0.697865975631165,1.0,1.0,1.0,0.6960778747886763,0.6625643612751628,0.7262819564213295,1.0,1.0,1.0,0.8907002457181709,0.7647789811211237,0.8532871890019671,1.0,1.0,1.0,0.7389638734717425,0.6811138375394568,0.736203343933086,0.9999333333333333,0.9999333333333333,0.9999333333333333
10,0,0,0.25,0.25,0.52,0,0.9629729729729729,0.8924324324324323,0.9729729729729729,1.0,1.0,1.0,0.9443074003795067,0.9018198687161235,0.9477576677591858,1.0,1.0,1.0,0.788997949741848,0.7317422330617457,0.7723258573954169,0.9987333333333334,0.9987999999999999,0.9987999999999999,0.7051093303314766,0.6712596162220222,0.7182866432490493,0.9990000000000001,1.0,1.0,0.9522569846411968,0.8741555883829504,0.9480677798654574,0.9999333333333333,1.0,1.0,0.7579123111388661,0.6848086030935019,0.756745017512816,0.9987999999999999,0.9988666666666666,0.9988666666666666
245,0,0,0.25,0.25,0.38,0,0.92138444567016,0.8708439051296193,0.9548979591836735,1.0,1.0,1.0,0.8893037422037422,0.8330801927801927,0.8953403326403326,1.0,1.0,1.0,0.6348356742269765,0.6127940204571177,0.6430429436802305,0.9998,0.9998,0.9998,0.6561922292487078,0.6326787157351943,0.6797057427622214,1.0,1.0,1.0,0.8889346704704573,0.8577915967756284,0.9330961474411614,1.0,1.0,1.0,0.7643693706912446,0.660991262663905,0.7159185034917631,1.0,1.0,1.0
10,0,0,0.25,0.25,0.72,0,0.9459459459459458,0.9259459459459458,0.9629729729729729,1.0,1.0,1.0,0.9235009110622248,0.7988030521158805,0.8831747529291702,1.0,1.0,1.0,0.6198842748248585,0.5690640303070891,0.6082646969280303,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.6881242146177212,0.6881242146177212,0.7151512416447483,0.9995999999999999,0.9995999999999999,0.9995999999999999,0.9518330156174034,0.8731372580399979,0.9469840322258299,1.0,1.0,1.0,0.7575797580583898,0.7117686178408031,0.7507806421107585,0.9995333333333334,0.9990000000000001,1.0
245,0,0,0.25,0.25,0.18,0,0.9359459459459459,0.8403033645890788,0.9594594594594593,1.0,1.0,1.0,0.9347530270553804,0.8113382510806191,0.9247680884045194,1.0,1.0,1.0,0.7522990459512442,0.7154962300933956,0.7804906946656834,1.0,1.0,1.0,0.6709321566464425,0.6103916161059021,0.6709321566464425,1.0,1.0,1.0,0.9098328894502665,0.803721964190182,0.9287245189632835,1.0,1.0,1.0,0.7337467587757963,0.6710552047270203,0.7327049679518312,1.0,1.0,1.0
10,0,0,0.25,0.25,0.92,0,0.9664864864864865,0.8724324324324323,0.9294594594594594,1.0,1.0,1.0,0.840626747621574,0.7636508784399278,0.8302240472337717,1.0,1.0,1.0,0.6658612213187386,0.5540750317839794,0.6309637365000185,1.0,1.0,1.0,0.7754099558742417,0.6813559018201876,0.7283829288472146,0.9996,0.9996,0.9996,0.9599568105216204,0.8282687172635917,0.9123143373818666,1.0,1.0,1.0,0.7328332267656588,0.6428116820508977,0.7063920202086169,1.0,1.0,1.0
240,0,0,0.25,0.25,1.0,0,0.902972972972973,0.8573303916161058,0.9043574186431329,1.0,1.0,1.0,0.7948598726844138,0.7304276434395344,0.7686232416953375,1.0,1.0,1.0,0.6430228559239165,0.5572307984454244,0.5993471549185447,1.0,1.0,1.0,0.7041814962115716,0.6640085381548798,0.6975220516683933,1.0,1.0,1.0,0.8800066300495517,0.870794759807293,0.8908682353513568,1.0,1.0,1.0,0.7580159096150707,0.6897965807556765,0.7511085191755003,1.0,1.0,1.0
15,0,0,0.25,0.25,0.1,0,0.6745499362736238,0.6294498208605275,0.6623064888543762,0.9398000000000002,0.9567333333333334,0.9520000000000002,0.7488730470249834,0.6713574768468764,0.725811504591484,0.9508000000000003,0.9673333333333336,0.9638000000000002,0.7018639269140989,0.607455178462094,0.6703192002575814,0.9372000000000001,0.9630666666666668,0.9598000000000003,0.2996628961380191,0.2800831950939271,0.2944792800782237,0.8408666666666669,0.9416666666666668,0.9234,0.4136033057234985,0.37397155933576615,0.3818637931231802,0.7932000000000002,0.8736666666666669,0.8674666666666668,0.4510517650493711,0.3958176097081709,0.4143417054069544,0.7612666666666668,0.854666666666667,0.8455333333333337
240,0,0,0.25,0.25,0.8,0,0.9629729729729729,0.8889189189189187,0.9529729729729729,1.0,1.0,1.0,0.8606610863818429,0.8352533198560654,0.8673737428964776,1.0,1.0,1.0,0.6637135938127996,0.5619811140004219,0.6522871290213366,0.9999333333333333,1.0,1.0,0.8103640375068948,0.7733370104798678,0.8003640375068948,1.0,1.0,1.0,0.9284738983166244,0.8693019582024091,0.9176484580926878,1.0,1.0,1.0,0.7797080808526752,0.6972160603903977,0.7768409327488037,0.9999333333333333,0.9999333333333333,1.0
15,0,0,0.25,0.25,0.3,0,0.9864864864864864,0.9429729729729729,0.9664864864864865,1.0,1.0,1.0,0.9589140477048395,0.929981955142996,0.952088592522029,1.0,1.0,1.0,0.7050200295226381,0.6649961781356023,0.72427720953416,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.6979591836734698,0.674445670159956,0.674445670159956,1.0,1.0,1.0,0.9124106666643104,0.8658218150962211,0.9152704424612547,0.9997333333333335,1.0,1.0,0.7703882669508526,0.6806448563755201,0.7525498896530631,0.9977333333333334,0.9978,0.9978
240,0,0,0.25,0.25,0.6,0,0.9024324324324324,0.8489189189189189,0.9159459459459459,1.0,1.0,1.0,0.917770163170163,0.8461301651408545,0.9199348690525162,1.0,1.0,1.0,0.6307168464473916,0.5709716526397685,0.6599803534638384,1.0,1.0,1.0,0.6669035597607028,0.6198765327336758,0.6769035597607028,1.0,1.0,1.0,0.9246597004528039,0.8351153633429673,0.901818081560017,1.0,1.0,1.0,0.733051393333172,0.6642485496962253,0.7102483455640587,1.0,1.0,1.0
15,0,0,0.25,0.25,0.5,0,0.9194594594594594,0.8489189189189189,0.8959459459459458,1.0,1.0,1.0,0.9164453113611599,0.8510289415010852,0.8834052036272598,1.0,1.0,1.0,0.7194435102781054,0.661056300506899,0.7081129737489334,0.9990000000000001,1.0,1.0,0.6982022158212635,0.6511751887942365,0.6846887023077499,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9217558762593165,0.858823633944004,0.9114766005790694,1.0,1.0,1.0,0.7533461292656929,0.6680417348546203,0.7388644359652494,1.0,1.0,1.0
240,0,0,0.25,0.25,0.4,0,0.9494594594594594,0.8889189189189187,0.9629729729729729,1.0,1.0,1.0,0.9445201631701632,0.8651780617177641,0.9276371184371185,1.0,1.0,1.0,0.6323676070994112,0.6037698908297574,0.6370627548389046,1.0,1.0,1.0,0.7178268063982352,0.670799779371208,0.7213403199117486,1.0,1.0,1.0,0.9093841788076673,0.9142098764594518,0.9549811422307176,1.0,1.0,1.0,0.7524942412276288,0.6925460700964584,0.7414135606376259,1.0,1.0,1.0
15,0,0,0.25,0.25,0.7000000000000001,0,0.9464864864864865,0.8338168781025924,0.9664864864864865,1.0,1.0,1.0,0.9076370355528841,0.816365826407289,0.8943885244299871,1.0,1.0,1.0,0.7204990158582194,0.6170017950110157,0.6657566867953466,0.9993333333333334,1.0,1.0,0.662857142857143,0.6107280750137893,0.672857142857143,1.0,1.0,1.0,0.9420767987441695,0.7999361508858607,0.9028713731127587,1.0,1.0,1.0,0.7204869682639131,0.6436645665964142,0.7191241073048374,1.0,1.0,1.0
240,0,0,0.25,0.25,0.2,0,0.9359459459459458,0.8703033645890786,0.9494594594594594,1.0,1.0,1.0,0.9475942559100453,0.8590668053496112,0.9410228273386169,1.0,1.0,1.0,0.701425619689227,0.6724376145940891,0.7168749137255483,1.0,1.0,1.0,0.7615444015444016,0.719415333701048,0.7750579150579152,1.0,1.0,1.0,0.9038455798605814,0.7805709707592129,0.8987316605945316,1.0,1.0,1.0,0.7218972215440893,0.6890470651213341,0.7493798608051021,1.0,1.0,1.0
15,0,0,0.25,0.25,0.9,0,0.9529729729729729,0.9729729729729729,0.9729729729729729,1.0,1.0,1.0,0.9230974358974359,0.8887255724667489,0.9302892710892712,1.0,1.0,1.0,0.71787475433055,0.6420820892040473,0.6877435469192035,0.9994,0.9994,0.9994,0.6771083056206209,0.6869293417273713,0.6869293417273713,0.9993999999999998,0.9995999999999999,0.9995999999999999,0.9133507871438907,0.8879444645012596,0.9004056479918551,1.0,1.0,1.0,0.7635742624204453,0.726444859111962,0.7434402278030777,0.9996,0.9996,0.9996
240,0,0,0.25,0.25,0.0,0,0.047517187973381995,0.10733410707417085,0.0689588851654225,0.04953333333333333,0.11,0.05906666666666666,0.0692505625605947,0.10770606910069874,0.07684075088055589,0.0478,0.09693333333333336,0.06206666666666667,0.06401260476315061,0.17308743837339072,0.12153605012035884,0.044000000000000004,0.0738,0.04606666666666667,0.06048460168059548,0.09520143756127389,0.0648123692563052,0.09333333333333332,0.17113333333333333,0.07426666666666666,0.100566095696866,0.13652146041140203,0.08982382896340627,0.07239999999999999,0.13286666666666666,0.06333333333333331,0.09428539356144075,0.1619425361914106,0.12741335521620945,0.06886666666666667,0.12379999999999997,0.0806
20,0,0,0.25,0.25,0.08,0,0.5783816746264446,0.5199553041059884,0.5539894571308543,0.8744666666666668,0.9400000000000002,0.9354,0.625437174639518,0.5775674819094819,0.6293020262853646,0.880266666666667,0.9240666666666669,0.9204000000000002,0.6626229405023577,0.5675555200409885,0.6120659786204916,0.8604666666666668,0.9150666666666667,0.9060666666666668,0.27950774190561484,0.2726333210607707,0.27799517786427086,0.8267333333333338,0.9012666666666669,0.8925333333333337,0.3617027824911434,0.3198642971797369,0.3316316645514513,0.7396000000000004,0.8426666666666668,0.8457333333333333,0.34930465587971826,0.3353140252748546,0.3474501232998619,0.6538666666666664,0.7829333333333335,0.7800000000000001
235,0,0,0.25,0.25,0.8200000000000001,0,0.9529729729729729,0.9059459459459458,0.9629729729729729,1.0,1.0,1.0,0.8619942267583397,0.7864268634882835,0.8528706787122005,1.0,1.0,1.0,0.6410301915622801,0.5788616699828831,0.6375644822610916,1.0,1.0,1.0,0.7515444015444017,0.7182007254573841,0.7517142389708976,1.0,0.9999333333333333,0.9999333333333333,0.9519222423256636,0.8591354324948091,0.9606570048309178,1.0,1.0,1.0,0.7314900971386461,0.6607559681583856,0.7344772421528153,1.0,1.0,1.0
20,0,0,0.25,0.25,0.28,0,0.9429729729729729,0.8603033645890786,0.9159459459459459,1.0,1.0,1.0,0.9484029100987353,0.8909171237552126,0.9214094460464479,1.0,1.0,1.0,0.7188589210520375,0.6511952325588097,0.7072784803253183,0.9993333333333334,0.9993333333333334,0.9993333333333334,0.645830115830116,0.5666740209597354,0.6223166023166025,1.0,1.0,1.0,0.9182825646721782,0.8493395076843688,0.8979230486182205,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7356521262773055,0.6372065064993206,0.7177172825533856,0.9983333333333334,0.9990000000000001,0.9984000000000001
235,0,0,0.25,0.25,0.62,0,0.8859459459459458,0.8638168781025922,0.9194594594594594,1.0,1.0,1.0,0.8864343343047102,0.8358396329963864,0.8719983631551165,1.0,1.0,1.0,0.6518735478825802,0.6108601794161779,0.6470384464436476,1.0,1.0,1.0,0.7333370104798677,0.738234969663541,0.7668505239933812,1.0,1.0,1.0,0.9223995307678541,0.8363827235409651,0.9246160832502295,1.0,1.0,1.0,0.7511648222996692,0.6725347530210126,0.7539016457059883,0.9999333333333333,0.9999333333333333,1.0
20,0,0,0.25,0.25,0.48,0,0.9494594594594594,0.8689189189189189,0.9229729729729729,1.0,1.0,1.0,0.9390994577298528,0.802126887128894,0.86455539201271,1.0,1.0,1.0,0.7269035773278013,0.660316683747999,0.69766620920214,0.9990000000000001,1.0,1.0,0.6738018949275166,0.6402806802203181,0.6538018949275167,0.9992666666666667,0.9993333333333334,0.9992666666666667,0.9421034865248273,0.7928942377157404,0.8894036003301135,1.0,1.0,1.0,0.7567555964200336,0.6814816291425261,0.7207656058333682,0.9996,1.0,0.9996
235,0,0,0.25,0.25,0.42,0,0.9378709321566464,0.9127688913403199,0.9327688913403199,1.0,1.0,1.0,0.9097782753644822,0.8747741598651398,0.9131161888506472,1.0,1.0,1.0,0.6334691410118356,0.602456590644539,0.6456549302554575,1.0,1.0,1.0,0.6845939683354078,0.6594919275190813,0.6717627433306876,1.0,1.0,1.0,0.9564135335762601,0.896837421100781,0.927461398300126,1.0,1.0,1.0,0.77097049348059,0.6903294471700199,0.7883417785908625,1.0,1.0,1.0
20,0,0,0.25,0.25,0.68,0,0.9748979591836735,0.8657418643132929,0.949795918367347,1.0,1.0,1.0,0.8762918331865701,0.7818507089115356,0.8512393467282476,1.0,1.0,1.0,0.6460474877464156,0.5796353270241514,0.6344100261192875,0.9995999999999999,0.9995999999999999,0.9995999999999999,0.7186795452850836,0.6516525182580566,0.7086795452850836,1.0,1.0,1.0,0.9135770512925344,0.8504266672906656,0.8764994801580357,1.0,1.0,1.0,0.7407780985465938,0.6577287806925088,0.7317200240819155,1.0,1.0,1.0
235,0,0,0.25,0.25,0.22,0,0.97,0.8978709321566464,0.9464864864864865,1.0,1.0,1.0,0.9218018314757443,0.8870934259382534,0.9332304029043159,1.0,1.0,1.0,0.7498475246230162,0.720330519831693,0.7645709880029566,1.0,1.0,1.0,0.6954803384768544,0.6654803384768545,0.6854803384768544,1.0,1.0,1.0,0.9354771653183418,0.8599387496720361,0.9152387938871182,1.0,1.0,1.0,0.7834308627175903,0.719609034239501,0.7874585762948567,1.0,1.0,1.0
20,0,0,0.25,0.25,0.88,0,0.9494594594594594,0.8618918918918916,0.9629729729729729,1.0,1.0,1.0,0.8890738191978244,0.7329145918138515,0.867637150221446,1.0,1.0,1.0,0.6449354913446196,0.551585787866744,0.6095401471167934,1.0,1.0,1.0,0.6739896607875788,0.6253015041924455,0.6858420447329859,1.0,1.0,1.0,0.9036347342323371,0.840675111272714,0.9063388885731685,1.0,1.0,1.0,0.7594392792541323,0.7085543841896665,0.7780856163183727,1.0,1.0,1.0
235,0,0,0.25,0.25,0.02,0,0.3025193980333879,0.30015951330566176,0.3018948804114846,0.6914666666666668,0.859266666666667,0.8450000000000002,0.3619529422112201,0.3328489667289441,0.34592738828221725,0.6017333333333333,0.7810000000000002,0.7622000000000001,0.37753118414356357,0.32886264164979095,0.35379028723344824,0.5581999999999999,0.7223999999999999,0.6858666666666667,0.24476653574134036,0.24897551814143395,0.24934764349221283,0.7160666666666669,0.8694666666666667,0.8756,0.2665299403563902,0.2618788486776935,0.26846859490227837,0.47819999999999996,0.6825999999999999,0.6810666666666666,0.24990931443787587,0.2580847835481306,0.269647874101827,0.3868666666666667,0.5715333333333333,0.5551999999999998
25,0,0,0.25,0.25,0.06,0,0.38941438539948864,0.3572138409504295,0.37072369766513746,0.8038666666666667,0.8903333333333334,0.8780666666666669,0.5863299058559798,0.5006821024869971,0.5300766809902979,0.7765333333333337,0.8606000000000001,0.8523333333333334,0.5147360664817215,0.4717583555200512,0.4913181021009641,0.7586000000000002,0.8556000000000001,0.8485333333333334,0.2628571550365128,0.26865334756528336,0.2716803839349865,0.8004000000000001,0.8892000000000002,0.8704666666666667,0.28862047646893435,0.2775788488400615,0.28388579242496714,0.5939333333333334,0.7691333333333332,0.7388000000000002,0.29807464028241887,0.29773900337186565,0.29876029919178426,0.4723333333333335,0.6348666666666667,0.5998
230,0,0,0.25,0.25,0.84,0,0.9529729729729729,0.9329729729729729,0.9764864864864865,1.0,1.0,1.0,0.8894880612744009,0.8264726391719251,0.8951391231835274,1.0,1.0,1.0,0.712847957067116,0.6444544263695695,0.6930273329422318,1.0,1.0,1.0,0.7134110018430577,0.7034110018430577,0.7369245153565713,1.0,1.0,1.0,0.9560714285714286,0.879968132471791,0.9648170731707317,1.0,1.0,1.0,0.7662403876134366,0.6873584187414081,0.7175454086444993,0.9999333333333333,1.0,1.0
25,0,0,0.25,0.25,0.26,0,0.94138444567016,0.91138444567016,0.97,1.0,1.0,1.0,0.9312845621542236,0.8772359775198173,0.9584085461293991,0.9998,1.0,1.0,0.7496387310517322,0.6665000298635536,0.739043097523453,0.9980666666666668,0.9982666666666666,0.9982666666666666,0.7086716647545592,0.6986716647545592,0.7137737055708857,0.9992,0.9992,0.9992,0.9168474933704499,0.88194400586203,0.9404923241796077,0.9999333333333333,1.0,1.0,0.7575373407871815,0.7055612362055169,0.7452157665680648,0.9960666666666665,0.9974666666666665,0.9974666666666665
230,0,0,0.25,0.25,0.64,0,0.9729729729729729,0.8824324324324323,0.9394594594594594,1.0,1.0,1.0,0.9112324716314997,0.8655086529665046,0.931478054109633,1.0,1.0,1.0,0.7304863716088954,0.6421201989568679,0.6939079066646557,1.0,1.0,1.0,0.713061224489796,0.646034197462769,0.6930612244897961,1.0,1.0,1.0,0.9606370942599639,0.852731960201022,0.937756239281641,1.0,1.0,1.0,0.7903387608173358,0.7039911663173523,0.7784875452351634,1.0,1.0,1.0
25,0,0,0.25,0.25,0.46,0,0.9259459459459458,0.8808439051296193,0.9059459459459458,1.0,1.0,1.0,0.9392533056779881,0.8224888109134934,0.9168723532970356,1.0,1.0,1.0,0.7167131020654094,0.6466138766045478,0.7044884328721591,1.0,1.0,1.0,0.7292367092367094,0.6841346684203828,0.7092367092367095,1.0,1.0,1.0,0.890507333618413,0.8120849127637086,0.906226107687381,1.0,1.0,1.0,0.7302425980618655,0.6379638597399525,0.7027404184042086,1.0,1.0,1.0
