m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind
25,0,0,0.25,0.25,0.2,0,0.9143574186431329,0.8878709321566464,0.9429729729729729,1.0,1.0,1.0,0.9739163784027673,0.8582884359106417,0.9195095143959034,0.9998,1.0,1.0,0.7899834088450648,0.7115793618334705,0.7671027028526437,0.9949333333333334,0.9990666666666668,0.9990666666666668,0.7165034199887947,0.6865034199887947,0.7316054608051212,0.9964,0.9964,0.9964,0.8946786720581074,0.7825560923537833,0.8937575614283633,0.9997999999999999,0.9997999999999999,0.9997999999999999,0.7522024313035388,0.6914543164024323,0.7553096163734311,0.9975333333333335,0.9987333333333334,0.9987333333333334
230,0,0,0.25,0.25,0.58,0,1.0,0.9308439051296193,1.0,1.0,1.0,1.0,0.9395080745080745,0.8908553476871555,0.9519820919820919,1.0,1.0,1.0,0.6667582843795296,0.5951540178325663,0.6528474757566752,1.0,1.0,1.0,0.7885714285714286,0.7329288472145616,0.7885714285714286,1.0,1.0,1.0,0.951959151959152,0.9169814493616524,0.967558361747505,1.0,1.0,1.0,0.7602738844640047,0.6717129933324583,0.7055416129365717,1.0,1.0,1.0
25,0,0,0.25,0.25,0.4,0,0.9429729729729729,0.8694594594594593,0.9229729729729729,1.0,1.0,1.0,0.9233616710706233,0.8461915758916712,0.9281937831018735,1.0,1.0,1.0,0.7321192160953012,0.6738178874004609,0.7220155382335105,0.9982666666666669,0.9999333333333333,0.9999333333333333,0.716442360728075,0.6629288472145616,0.7064423607280752,1.0,1.0,1.0,0.9164863393658476,0.8105295588294151,0.8895226929464155,1.0,1.0,1.0,0.7168742025670266,0.6532471297558108,0.7448236135418072,1.0,0.9995999999999999,0.9995999999999999
230,0,0,0.25,0.25,0.38,0,0.9529729729729729,0.8843574186431329,0.9529729729729729,1.0,1.0,1.0,0.9161972448803568,0.8570230024561144,0.9512881539712659,1.0,1.0,1.0,0.6211380647915361,0.5728369517839418,0.6376709533623859,1.0,1.0,1.0,0.8321566464423609,0.7770546056260343,0.8321566464423609,1.0,1.0,1.0,0.9393140671831945,0.8518185984536072,0.9029685547647692,1.0,1.0,1.0,0.7293097626456667,0.6825195056228491,0.7254065740427272,1.0,1.0,1.0
25,0,0,0.25,0.25,0.6,0,0.97,0.9294594594594594,0.9664864864864865,1.0,1.0,1.0,0.9365995864268281,0.884349934152458,0.9276190338724216,1.0,1.0,1.0,0.6632912520039416,0.5816134610180981,0.6350928563393429,0.9997999999999999,1.0,1.0,0.7232653061224491,0.6962382790954221,0.7197517926089357,1.0,1.0,1.0,0.9622315789473684,0.8925704943307131,0.9440911614900629,1.0,1.0,1.0,0.7298768705999368,0.6766211811223181,0.7343926128069442,0.9996,0.9997333333333333,0.9997333333333333
230,0,0,0.25,0.25,0.18,0,0.9664864864864865,0.8927688913403199,0.9664864864864865,1.0,1.0,1.0,0.9201233226545612,0.8584951198258193,0.9060120480506758,1.0,1.0,1.0,0.7218027407872389,0.6861784387791217,0.74536944056604,0.9994,1.0,0.9996,0.7649139232860164,0.7162983689561763,0.7649139232860164,1.0,1.0,1.0,0.9474356928356927,0.8570004671943952,0.9604730158730159,1.0,1.0,1.0,0.7881679425352912,0.7052126740947908,0.7830218275723149,0.9995333333333334,0.9999333333333333,0.9999333333333333
25,0,0,0.25,0.25,0.8,0,0.9378709321566464,0.897330391616106,0.9529729729729729,1.0,1.0,1.0,0.8577880368385574,0.8004696347938902,0.9237081456375921,1.0,1.0,1.0,0.6711887240142894,0.5939405692252204,0.6423145852195741,0.9994,0.9994,0.9994,0.6089354660783234,0.5954219525648099,0.6275510204081635,1.0,1.0,1.0,0.912984393160489,0.8573095348579669,0.9441444383992418,1.0,1.0,1.0,0.762702652041998,0.7137754921106746,0.7636447519577899,1.0,1.0,1.0
225,0,0,0.25,0.25,1.0,0,0.9764864864864865,0.9429729729729729,1.0,1.0,1.0,1.0,0.8727020602504066,0.756139746569245,0.8726848526452196,1.0,1.0,1.0,0.6230898592789833,0.5394282368701022,0.6104327611172615,1.0,1.0,1.0,0.6931846024327228,0.6696710889192093,0.7166981159462363,1.0,1.0,1.0,0.9720723360314752,0.9268483651841225,0.9783891377439764,1.0,1.0,1.0,0.7451086474624313,0.7165112543744607,0.7405492686703934,1.0,1.0,1.0
25,0,0,0.25,0.25,1.0,0,0.9429729729729729,0.8789189189189187,0.9059459459459458,1.0,1.0,1.0,0.8544537879328478,0.7584913564841844,0.842526582051301,1.0,1.0,1.0,0.6132079691893552,0.5294419045171985,0.5780194185361034,0.9995333333333334,0.9999333333333333,0.9999333333333333,0.7248538334252621,0.6743132928847215,0.7013403199117485,1.0,1.0,1.0,0.9441039311752318,0.8097605343454201,0.8841533576782636,1.0,1.0,1.0,0.7417472217257091,0.6623891011652694,0.7331758209919914,1.0,1.0,1.0
225,0,0,0.25,0.25,0.8,0,0.9043574186431329,0.8422283507997793,0.9378709321566464,1.0,1.0,1.0,0.87816990772646,0.7443389584094204,0.9032367496521936,1.0,1.0,1.0,0.6148564833350149,0.5639888660616817,0.621792555725711,0.9999333333333333,1.0,1.0,0.7280308880308881,0.6659018201875346,0.7464423607280751,1.0,1.0,1.0,0.9063546256340373,0.8419983731916959,0.9156596528066142,1.0,1.0,1.0,0.7637108491708033,0.6833472305462708,0.7486177829794515,1.0,1.0,1.0
30,0,0,0.25,0.25,0.18,0,0.9429729729729729,0.8959459459459458,0.9429729729729729,1.0,1.0,1.0,0.923912247848613,0.8858016471976867,0.9473185761388007,0.9998666666666667,0.9999333333333333,0.9999333333333333,0.7727929172350977,0.6910414380964042,0.751802258759978,0.9958000000000001,0.9985333333333334,0.9978000000000001,0.6815689083839155,0.6700577214320778,0.6937466148473362,0.9962000000000001,0.9990000000000001,0.9986,0.9150443715693654,0.8417845946313658,0.9051514857941269,1.0,1.0,1.0,0.748741478595961,0.6470323855005532,0.7215544687080729,0.9957333333333334,0.9988666666666667,0.9988666666666667
225,0,0,0.25,0.25,0.6,0,0.9008439051296193,0.8822283507997792,0.9359459459459458,1.0,1.0,1.0,0.9128937916847261,0.8901240348268903,0.92515647818398,1.0,1.0,1.0,0.6725543968780543,0.5959565647408526,0.6602540811779302,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7347214561500276,0.7161059018201876,0.7682349696635413,1.0,1.0,1.0,0.9242649674991447,0.8553777815382315,0.9243922376264149,1.0,1.0,1.0,0.7624795229209707,0.6756487081252618,0.7251192495456594,1.0,1.0,1.0
30,0,0,0.25,0.25,0.38,0,0.9464864864864865,0.8894594594594594,0.9364864864864865,1.0,1.0,1.0,0.8960614266659348,0.8281818824020835,0.9017288961038961,1.0,1.0,1.0,0.7002006897769648,0.679123269184926,0.7157875158202439,1.0,1.0,1.0,0.8138178198108512,0.7567907927838242,0.7903043062973377,1.0,1.0,1.0,0.8788444206849942,0.8134114913084183,0.8928827938282266,1.0,1.0,1.0,0.72833582939627,0.6332113949738922,0.7299704748261254,1.0,1.0,1.0
225,0,0,0.25,0.25,0.4,0,0.99,0.9194594594594594,0.9564864864864865,1.0,1.0,1.0,0.9747619047619048,0.8782399344334909,0.9209578611844011,1.0,1.0,1.0,0.7065833165314989,0.6274644408842442,0.6782489462243091,1.0,1.0,1.0,0.8238775510204084,0.7533370104798678,0.7903640375068949,1.0,1.0,1.0,0.9684759258442495,0.9140614119305758,0.9791425925109161,1.0,1.0,1.0,0.73307282376944,0.6675187947975512,0.737562879250106,1.0,1.0,1.0
30,0,0,0.25,0.25,0.58,0,0.9529729729729729,0.9127688913403199,0.9529729729729729,1.0,1.0,1.0,0.9425466368624263,0.8473558873020085,0.9275752082909977,1.0,1.0,1.0,0.696887189567018,0.6168785689546142,0.6685174219573631,1.0,1.0,1.0,0.6570359370359372,0.6235224235224236,0.6570359370359372,1.0,1.0,1.0,0.9019223886310612,0.8458393418658035,0.9313230390554391,1.0,1.0,1.0,0.7380041762659557,0.6770385224321316,0.7520433668819158,1.0,1.0,1.0
225,0,0,0.25,0.25,0.2,0,0.9629729729729729,0.8548648648648647,0.9594594594594593,1.0,1.0,1.0,0.924330911316589,0.8369335280835369,0.9424265512265513,1.0,1.0,1.0,0.7545012189329029,0.7177078478682796,0.7458563989821398,1.0,1.0,1.0,0.7801599558742416,0.685565361279647,0.776646442360728,1.0,1.0,1.0,0.9310927536231882,0.8525340288559141,0.9476791855203618,1.0,1.0,1.0,0.7680518277076469,0.695340634042176,0.721598862072966,1.0,1.0,1.0
30,0,0,0.25,0.25,0.78,0,0.9459459459459459,0.8583783783783783,0.9324324324324322,1.0,1.0,1.0,0.902194982078853,0.789391991076862,0.8730671804317909,1.0,1.0,1.0,0.6863574457908211,0.5851349172059536,0.6702706028842641,1.0,1.0,1.0,0.6709321566464426,0.5968781025923885,0.6439051296194154,1.0,1.0,1.0,0.8863529707861431,0.8119852020719743,0.8788262857372067,1.0,1.0,1.0,0.7615526780257068,0.6593108077423239,0.7369837807507283,0.9998,0.9998,0.9998
225,0,0,0.25,0.25,0.0,0,0.041690122219533984,0.10067585812677399,0.06587238070179247,0.05026666666666666,0.11793333333333333,0.06326666666666667,0.08995168700829902,0.15786530469626078,0.10383764291550092,0.0614,0.11226666666666668,0.056600000000000004,0.06579557620751775,0.17725309236128034,0.095943547654587,0.05733333333333333,0.1147333333333333,0.048466666666666665,0.02508285147206825,0.04248212999862981,0.027081034159777476,0.032799999999999996,0.05986666666666665,0.04939999999999999,0.05848121226065148,0.09150125917341655,0.061496717955467496,0.05053333333333334,0.0722,0.04506666666666667,0.10190610750531448,0.15074999935941352,0.09024916796064485,0.04420000000000001,0.0802,0.04746666666666667
30,0,0,0.25,0.25,0.98,0,0.9054054054054052,0.8383783783783783,0.9324324324324322,1.0,1.0,1.0,0.8830128603922652,0.7893038939753636,0.8733451999600874,1.0,1.0,1.0,0.6846823989454474,0.5856541895036868,0.672925509368119,0.9998,0.9995333333333334,1.0,0.660595697738555,0.6270821842250415,0.6741092112520686,1.0,1.0,1.0,0.8970859623214676,0.8008415413827186,0.9212820046937692,1.0,1.0,1.0,0.7610112039594008,0.7389321999311107,0.7856061742508055,1.0,1.0,1.0
220,0,0,0.25,0.25,0.8200000000000001,0,0.9729729729729729,0.9159459459459459,0.99,1.0,1.0,1.0,0.9043908196868347,0.8518220470458904,0.9166111201237251,1.0,1.0,1.0,0.6664615534148376,0.6193374747730204,0.6524679692304081,1.0,1.0,1.0,0.7901599558742417,0.7431329288472146,0.7936734693877551,1.0,1.0,1.0,0.9503743283320746,0.9028825715806482,0.9824530016402562,1.0,1.0,1.0,0.7770053778875555,0.7175138949417595,0.7857760717461185,0.9999333333333333,1.0,1.0
35,0,0,0.25,0.25,0.16,0,0.9664864864864865,0.8978709321566464,0.94138444567016,1.0,1.0,1.0,0.9441408816672302,0.8425829759732324,0.9219661860246348,0.9997333333333335,0.9999333333333333,0.9999333333333333,0.8063734787645118,0.7154117594556831,0.773753163894915,0.9984000000000001,0.9991333333333334,0.9986,0.6170429757488582,0.6168318554032841,0.6168318554032841,0.9979333333333333,1.0,1.0,0.950262535002147,0.8566679203815998,0.9462453760008108,0.9995333333333334,1.0,1.0,0.7512099556084793,0.6962126390529924,0.7678245985976127,0.9981333333333334,0.9983333333333334,0.9983333333333334
220,0,0,0.25,0.25,0.62,0,0.9429729729729729,0.8978709321566464,0.9429729729729729,1.0,1.0,1.0,0.9282538210730509,0.8581177670416801,0.909865442907003,1.0,1.0,1.0,0.6754693097075439,0.5909322524097487,0.6500591384987944,1.0,1.0,1.0,0.7566464423607283,0.7315444015444018,0.7566464423607283,1.0,1.0,1.0,0.9455185185185185,0.8688667340743733,0.9374665434665433,1.0,1.0,1.0,0.7588516439166745,0.7075314162616031,0.7371739248340532,1.0,1.0,1.0
35,0,0,0.25,0.25,0.36,0,0.9564864864864865,0.902972972972973,0.9629729729729729,1.0,1.0,1.0,0.9373955773955774,0.8500856502537536,0.9623042234135033,1.0,1.0,1.0,0.7559293012635782,0.6645142832303033,0.7291075995687416,0.9991333333333334,0.9999333333333333,0.9999333333333333,0.7788977498339617,0.7453842363204481,0.7753842363204481,0.9995333333333335,0.9995333333333335,0.9995333333333335,0.8905666063329583,0.7880910569374199,0.8977835830204459,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7953026891295727,0.6962156743089928,0.7498867856210013,0.9977333333333332,0.9987333333333334,0.9987333333333334
220,0,0,0.25,0.25,0.42,0,0.9594594594594593,0.9189189189189187,0.9729729729729729,1.0,1.0,1.0,0.946501764901765,0.8880974466393821,0.9654212454212454,1.0,1.0,1.0,0.6928289689050984,0.6447344046393657,0.6668164719889391,1.0,1.0,1.0,0.7011362382790957,0.660595697738555,0.714649751792609,1.0,1.0,1.0,0.9428540339117588,0.8735924075607855,0.9063900379250767,1.0,1.0,1.0,0.7496046157005078,0.7073826794989734,0.7566422141600178,1.0,1.0,1.0
35,0,0,0.25,0.25,0.56,0,0.9159459459459458,0.8538168781025923,0.9329729729729729,1.0,1.0,1.0,0.9048064478852935,0.8297645715732485,0.8745944877630358,1.0,1.0,1.0,0.7241145850770486,0.600495573949986,0.6806606481539454,1.0,1.0,1.0,0.7045173745173744,0.6929288472145616,0.7215444015444015,1.0,1.0,1.0,0.9205269201198805,0.8364913171132374,0.9260212709332218,1.0,1.0,1.0,0.7095745939134954,0.6394360794637588,0.694168982668024,0.9996,0.9996,0.9996
220,0,0,0.25,0.25,0.22,0,0.9729729729729729,0.9024324324324324,0.9729729729729729,1.0,1.0,1.0,0.9760864864864865,0.9091455914728723,0.9554850574712644,1.0,1.0,1.0,0.7640234195265215,0.6988057962044656,0.7609426302441602,1.0,1.0,1.0,0.7282611009079831,0.7012340738809562,0.7147475873944695,0.9998,0.9998,0.9998,0.9488257229766013,0.8629995937439092,0.9254638996147778,1.0,1.0,1.0,0.7542781409190934,0.6861919325688822,0.7324058748347799,0.9990000000000001,1.0,1.0
35,0,0,0.25,0.25,0.76,0,0.9764864864864865,0.9294594594594594,0.99,1.0,1.0,1.0,0.8942326185985582,0.7794757257884463,0.906475015703148,1.0,1.0,1.0,0.6347444795345781,0.5162884159023473,0.5937989259010223,1.0,1.0,1.0,0.7662205619348478,0.7327070484213343,0.7797340754483614,1.0,1.0,1.0,0.9300094954192444,0.891530567838253,0.9529208839001129,1.0,1.0,1.0,0.7583101013096851,0.6886940582619089,0.7531387238064906,1.0,1.0,1.0
220,0,0,0.25,0.25,0.02,0,0.2737777508331959,0.2757494504255236,0.2798731022858671,0.7629333333333335,0.8726000000000004,0.8624000000000004,0.3726866075826244,0.321764762664353,0.34326899387484516,0.5981333333333335,0.7712000000000002,0.7319333333333331,0.3767696434391883,0.34334981691691197,0.35193324010128174,0.5150000000000001,0.7275999999999999,0.7171333333333334,0.26102444208588454,0.26147550389735413,0.2625131614514883,0.7832666666666668,0.8790000000000002,0.8806000000000003,0.2854327305476902,0.27808678664299546,0.2802197024493709,0.5875333333333331,0.7474666666666668,0.7166,0.2618654519219438,0.2648604828893239,0.26694946125628405,0.4837333333333333,0.6793999999999998,0.6274000000000001
35,0,0,0.25,0.25,0.96,0,0.92138444567016,0.92138444567016,0.95,1.0,1.0,1.0,0.8578076324679378,0.8002574585673758,0.8212905330984535,1.0,1.0,1.0,0.6681693602499981,0.590470318811055,0.6379466756964425,0.9999333333333333,1.0,1.0,0.7289648832505976,0.7289648832505976,0.7424783967641113,1.0,1.0,1.0,0.9141037284602461,0.8764982471369942,0.9324973454815227,1.0,1.0,1.0,0.749710627050008,0.7020279134068581,0.7344377862669786,1.0,0.9998,1.0
215,0,0,0.25,0.25,0.84,0,0.9394594594594594,0.8794594594594594,0.9429729729729729,1.0,1.0,1.0,0.8622360957097724,0.7943963164254455,0.8511260035241445,1.0,1.0,1.0,0.6618396898825339,0.6022209967368725,0.6731637576214673,1.0,1.0,1.0,0.7394754235618025,0.6994754235618025,0.7429889370753159,1.0,1.0,1.0,0.9502073365231262,0.857049272006997,0.9345401810979062,1.0,1.0,1.0,0.7331388892348407,0.6742925457796616,0.7434712069481484,0.9999333333333333,0.9999333333333333,0.9999333333333333
40,0,0,0.25,0.25,0.14,0,0.9178709321566464,0.8571263099834527,0.9092553778268063,1.0,1.0,1.0,0.8838133795523412,0.8408594285708917,0.9037663347717084,1.0,1.0,1.0,0.7714597526069167,0.7292791613486063,0.7742822615731124,0.9962666666666666,0.9962666666666666,0.9962666666666666,0.6270040142072894,0.5797040350241932,0.6083195893540332,0.9956,0.9986,0.9986,0.8881200247787027,0.7712314801515958,0.8578304392519871,0.9995333333333332,0.9997333333333333,0.9997333333333333,0.7258571864492364,0.6386888367672396,0.7277680160396254,0.9986666666666669,0.9999333333333333,0.9999333333333333
215,0,0,0.25,0.25,0.64,0,0.9159459459459459,0.8894594594594594,0.9564864864864865,1.0,1.0,1.0,0.8950522517766144,0.8130508674192007,0.9128752532752532,1.0,1.0,1.0,0.6639517959836931,0.5985475372630578,0.6887735266680669,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7415444015444017,0.7115444015444017,0.7550579150579152,1.0,1.0,1.0,0.9119860167301307,0.8230676681455271,0.9498193361933773,1.0,1.0,1.0,0.7297684077197236,0.6392382625034301,0.7131587731546289,1.0,1.0,1.0
40,0,0,0.25,0.25,0.34,0,0.8889189189189188,0.8216878102592386,0.9008439051296193,1.0,1.0,1.0,0.9016529401625266,0.8101693541515661,0.8689608066068116,1.0,1.0,1.0,0.6980758927968249,0.6145323253910305,0.6828370022332687,0.9984000000000001,0.9998,0.9998,0.6600806143663288,0.6028495057066486,0.6726863890214393,1.0,1.0,0.9996,0.8401537585492211,0.7909558487375015,0.8532374241328867,1.0,1.0,1.0,0.7127892640721187,0.6350413389611881,0.6844731026875478,0.9992666666666666,0.9992666666666666,0.9992666666666666
215,0,0,0.25,0.25,0.44,0,0.99,0.9394594594594594,0.9629729729729729,1.0,1.0,1.0,0.99,0.918628749028749,0.99,1.0,1.0,1.0,0.6392973544917238,0.6043603458816589,0.6475355984098852,1.0,1.0,1.0,0.7785714285714289,0.7280308880308882,0.7515444015444018,1.0,1.0,1.0,0.9596106067845198,0.9147106190617349,0.9583974595713727,1.0,1.0,1.0,0.7737418900472918,0.7192715120643617,0.779050656978118,0.9998,1.0,1.0
40,0,0,0.25,0.25,0.54,0,0.9664864864864865,0.9008439051296194,0.9629729729729729,1.0,1.0,1.0,0.9682758620689655,0.8908572537454524,0.9443236714975844,1.0,1.0,1.0,0.7416758927416808,0.6649080596120186,0.7261516721052069,1.0,1.0,1.0,0.7047476154994956,0.6761320611696555,0.7147476154994955,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.933528354289754,0.8763967893321021,0.9298763126377123,1.0,1.0,1.0,0.7730899302436529,0.6715740895512523,0.7299206466776382,0.9994000000000001,1.0,1.0
215,0,0,0.25,0.25,0.24,0,0.9529729729729729,0.8573303916161058,0.9429729729729729,1.0,1.0,1.0,0.9422884666845062,0.8301270906303906,0.9121629881154498,1.0,1.0,1.0,0.6820688021612509,0.6479497070580078,0.6755276649611754,0.9995999999999999,1.0,1.0,0.704649751792609,0.646034197462769,0.7081632653061226,1.0,1.0,1.0,0.9007632562369403,0.7825548435952469,0.8995101234048601,1.0,1.0,1.0,0.7632648041501363,0.6811599497376756,0.7391550731394859,1.0,1.0,1.0
40,0,0,0.25,0.25,0.74,0,0.9529729729729729,0.9089189189189189,0.9324324324324322,1.0,1.0,1.0,0.8882271929956669,0.7862934212371954,0.8647187840307059,1.0,1.0,1.0,0.6834199547443187,0.591269572331456,0.6989895236477879,1.0,1.0,1.0,0.6493436293436295,0.618803088803089,0.6423166023166026,1.0,1.0,1.0,0.8662668901147162,0.8452585821921135,0.9070720242747509,1.0,1.0,1.0,0.7767366937789585,0.6986571036120796,0.770353415494035,1.0,0.9998,0.9998
215,0,0,0.25,0.25,0.04,0,0.5968437885534932,0.5077206917042225,0.5218495823759705,0.9394666666666671,0.9742666666666671,0.9730666666666672,0.6486783238444409,0.5711935210304575,0.6461068396521931,0.9514666666666669,0.9680000000000003,0.9641333333333337,0.6292618817270421,0.5363597353901872,0.5837078091830533,0.9276666666666666,0.9607999999999999,0.9530666666666664,0.25747809853690123,0.25192502554079393,0.25232618223250514,0.9440000000000002,0.9770666666666667,0.9752000000000003,0.2801191242391949,0.2703905293730061,0.2761714246530055,0.8805999999999998,0.9305333333333334,0.9298000000000001,0.2929408531166267,0.27824049095004016,0.2796809830290848,0.8317333333333333,0.9054666666666665,0.9021999999999999
40,0,0,0.25,0.25,0.9400000000000001,0,0.9464864864864865,0.8789189189189188,0.9664864864864865,1.0,1.0,1.0,0.8551903231800256,0.7860030133116335,0.8685315175282295,1.0,1.0,1.0,0.649183262458968,0.5868958749285386,0.6450135588651144,1.0,1.0,1.0,0.7047185700175735,0.6776915429905465,0.7047185700175735,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9672267759562841,0.88723564356018,0.9604973228482183,1.0,1.0,1.0,0.7896703765466954,0.7123251817036588,0.7943807494242568,0.9999333333333333,0.9999333333333333,0.9999333333333333
210,0,0,0.25,0.25,0.86,0,0.8608439051296193,0.8459459459459459,0.8794594594594594,1.0,1.0,1.0,0.8303551091837456,0.7811463570304633,0.8379193890654261,1.0,1.0,1.0,0.6290641006214447,0.5499428890035768,0.614198205602644,1.0,1.0,1.0,0.6023166023166024,0.587418643132929,0.6209321566464425,1.0,1.0,1.0,0.8530975865745305,0.7789541652432804,0.8807070254412028,1.0,1.0,1.0,0.706438677774779,0.6700077118162162,0.7309367705058503,1.0,1.0,1.0
45,0,0,0.25,0.25,0.12,0,0.9364864864864865,0.8994594594594594,0.9564864864864865,1.0,1.0,1.0,0.9372231555261007,0.8575850726779095,0.9449372849994612,0.9998666666666668,0.9998666666666668,0.9998666666666668,0.7253161269617658,0.6628084179021682,0.719918204440514,0.9978666666666666,0.9997333333333333,0.9997333333333333,0.647580012639738,0.6431804259754571,0.6673998450395966,0.9875333333333335,0.9961333333333334,0.9954666666666667,0.8987074227911219,0.8526818528271537,0.9202443913720036,0.9959333333333334,0.9977333333333334,0.9977333333333334,0.7598986715626078,0.7009434139792888,0.7596349567072674,0.9915333333333335,0.9922000000000001,0.9922000000000001
210,0,0,0.25,0.25,0.66,0,0.9529729729729729,0.8994594594594594,0.9329729729729729,1.0,1.0,1.0,0.9123298357607145,0.8020416937946347,0.8724678123501651,1.0,1.0,1.0,0.6726971158202772,0.5995999791000276,0.665825112721809,1.0,1.0,1.0,0.6995477109762825,0.656034197462769,0.6895477109762825,1.0,1.0,1.0,0.9012910743110149,0.8211822272118442,0.9056202174771273,1.0,1.0,1.0,0.7844943564502083,0.7576254299453616,0.7914360510900242,1.0,1.0,1.0
45,0,0,0.25,0.25,0.32,0,0.9378709321566464,0.8808439051296193,0.9008439051296193,1.0,1.0,1.0,0.881175665175517,0.8526708804865218,0.8970800562649301,1.0,1.0,1.0,0.7807747195499615,0.7206516280011881,0.7671355769853893,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.683032522758888,0.636005495731861,0.6460054957318611,0.9995999999999999,0.9995999999999999,0.9995999999999999,0.9140754491284236,0.8362866289177197,0.8717635723500861,1.0,1.0,1.0,0.8064010670158109,0.6815351146653531,0.7692027351949063,0.9994666666666668,0.9994666666666668,0.9995333333333335
210,0,0,0.25,0.25,0.46,0,0.99,0.8927688913403199,0.9648979591836735,1.0,1.0,1.0,0.9589926739926738,0.8611143462392574,0.9249946881195994,1.0,1.0,1.0,0.681094719527935,0.6328397058438792,0.6714739748675309,1.0,1.0,1.0,0.7734693877551022,0.6762382790954221,0.7483673469387757,1.0,1.0,1.0,0.9679842463301109,0.8709026854915813,0.9567154060265872,1.0,1.0,1.0,0.7713816628166339,0.7136656131035519,0.7694864082267,1.0,1.0,1.0
45,0,0,0.25,0.25,0.52,0,0.9394594594594594,0.8738168781025922,0.9224324324324322,1.0,1.0,1.0,0.9248047024004836,0.853981584504656,0.9504441558441559,1.0,1.0,1.0,0.6506521052508362,0.6284203912929703,0.6647511532412389,0.9998,0.9998,0.9998,0.6824902570355421,0.6377297757466777,0.6528318165630043,0.9999333333333333,1.0,1.0,0.9231954592517734,0.8443594398407117,0.9064550668635027,1.0,1.0,1.0,0.7585747481806577,0.6630617897591451,0.7520829375881631,1.0,1.0,0.9999333333333333
210,0,0,0.25,0.25,0.26,0,0.9394594594594594,0.8924324324324323,0.9729729729729729,1.0,1.0,1.0,0.9413967512563339,0.869075192207086,0.9429172190925911,1.0,1.0,1.0,0.7182113361078136,0.6648348812288408,0.7083866579242146,0.9998,1.0,1.0,0.6725609963705201,0.6625609963705201,0.6860745098840337,1.0,1.0,1.0,0.92997347048856,0.871050904020192,0.934401919582697,1.0,1.0,1.0,0.7421406926847797,0.66140005942455,0.7180639913138361,0.9999333333333333,0.9999333333333333,0.9999333333333333
45,0,0,0.25,0.25,0.72,0,0.8994594594594594,0.8373303916161058,0.8908439051296193,1.0,1.0,1.0,0.8633175311097128,0.8027561680571895,0.841991401549502,1.0,1.0,1.0,0.6588873601499381,0.5837395556166947,0.6440038220464449,1.0,1.0,1.0,0.6396710889192093,0.5868095111379525,0.6175420210758557,1.0,1.0,1.0,0.9440648008786559,0.8139073702800098,0.9051320128217176,1.0,1.0,1.0,0.755262415037413,0.701773950349913,0.7610094174438082,0.9998666666666668,0.9999333333333333,0.9999333333333333
210,0,0,0.25,0.25,0.06,0,0.8992775300294098,0.8452234759753555,0.9292775300294097,1.0,1.0,1.0,0.9237773987615759,0.9143203463203463,0.9924404761904762,0.9998,0.9998,0.9998,0.7846051173562019,0.7488312466618513,0.7904759480319241,0.9939333333333334,0.9949333333333334,0.9939333333333334,0.37274917825852355,0.33006724764724266,0.34759381433313324,0.9706,0.9791333333333333,0.9759333333333333,0.43893457503812583,0.41363111380427253,0.42209782652490363,0.9420000000000003,0.9585333333333336,0.957066666666667,0.46747685722946725,0.3999307019148144,0.4098300187270925,0.9286666666666668,0.9590000000000003,0.9582666666666672
45,0,0,0.25,0.25,0.92,0,0.9529729729729729,0.9024324324324323,0.9764864864864865,1.0,1.0,1.0,0.9227812072188118,0.8458625587716623,0.91120295581742,1.0,1.0,1.0,0.6568272878524449,0.6192153397531616,0.6572488196931079,0.9998,0.9998,0.9998,0.6760341974627689,0.6454936569222284,0.6995477109762825,1.0,1.0,1.0,0.9482615590155471,0.8927293927159409,0.94666565461074,1.0,1.0,1.0,0.7361438285031493,0.6567789383134958,0.7115836446475136,1.0,1.0,1.0
