m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind
5,0,0,0.25,0.25,0.2,0,0.8151935015105575,0.7710372654656866,0.8066224220530325,0.9765333333333336,0.9923333333333332,0.9913333333333334,0.7808772159522467,0.7233941655155008,0.777619637014741,0.9873333333333334,0.9878666666666668,0.9869333333333332,0.7595837166752641,0.6777398173669229,0.7447406623586856,0.9754,0.9846,0.9808666666666668,0.6448152130365508,0.5799329457173092,0.6122340709740995,0.9329333333333336,0.9635333333333336,0.9659333333333338,0.8382136726079097,0.7265972051505935,0.8335793507197112,0.9779333333333337,0.9864,0.9853333333333332,0.6918827580416859,0.598466609591563,0.6643773840089291,0.9664666666666668,0.9727333333333332,0.9722
5,0,0,0.25,0.25,0.22,0,0.928101178101178,0.8186973216804607,0.9044074844074844,0.9952666666666669,0.9937333333333334,0.9936666666666668,0.8785779098341745,0.7951502724490089,0.8508741770502724,0.9942666666666669,0.9999333333333332,0.9983333333333334,0.7546961944234509,0.6606687957893029,0.7429638128981676,0.9797333333333336,0.9876,0.9864000000000002,0.6388140152349926,0.5496780355170849,0.6189684302915603,0.9608666666666668,0.9721333333333334,0.9697333333333334,0.8501665099128837,0.7389382672305409,0.8540643277338646,0.9879333333333336,0.9893333333333336,0.9891333333333334,0.7669914854731013,0.6727462383721526,0.7687304810612187,0.9752666666666668,0.9844000000000002,0.9880666666666668
5,0,0,0.25,0.25,0.24,0,0.964948024948025,0.907920997920998,0.9784615384615384,1.0,1.0,1.0,0.9281935527725004,0.8488225789288164,0.9547634693138604,0.9997333333333336,0.9983333333333332,0.9983333333333332,0.7468274869789556,0.6650011378488323,0.7220872900427139,0.9969333333333332,0.9978,0.9959333333333332,0.7127425224680242,0.6912348452810428,0.7247483587945563,0.9769333333333334,0.9887333333333334,0.9887333333333334,0.8962812984463056,0.8195097543210436,0.9017022290135868,0.9950666666666668,0.9968666666666666,0.9968,0.7440028528490038,0.6263226066454444,0.7160520147191601,0.9764,0.9854,0.9846
5,0,0,0.25,0.25,0.26,0,0.9178709321566464,0.8267898510755652,0.8973303916161058,1.0,1.0,1.0,0.8992649555623751,0.838099294841467,0.91048255625414,0.9988666666666668,0.9996,0.9996,0.7617527364450205,0.6902691107460511,0.7221782522871351,0.9903333333333336,0.9942666666666666,0.9970666666666668,0.6620620201817919,0.5876551393213396,0.6348734928789789,0.9855333333333334,0.9909333333333334,0.9899333333333336,0.8504629394444316,0.7625791893760175,0.8659264761055192,0.9992,0.9995333333333334,0.9994666666666666,0.703650495358249,0.6315349618880794,0.7429712635380986,0.9857333333333334,0.9891333333333334,0.9887333333333334
5,0,0,0.25,0.25,0.28,0,0.9206798633217421,0.8871663498082285,0.9206798633217421,0.9984,0.9984,0.9984,0.8926727416218896,0.7876266909565277,0.899321949711576,0.9994666666666668,0.9998666666666668,0.9998666666666668,0.8221475291643106,0.7455476881298914,0.804323216189124,0.9982,0.9984,0.9984,0.6425993105675012,0.6043515418002519,0.6379625047618641,0.9815333333333334,0.9863999999999998,0.9845333333333331,0.8752233697706613,0.8024351014009057,0.8513872751212496,0.9946,0.9968,0.9968,0.7628096837789893,0.6442806281255309,0.7101554370300207,0.9883333333333336,0.9962666666666667,0.9962666666666667
5,0,0,0.25,0.25,0.3,0,0.96138444567016,0.93276889134032,0.9864864864864864,1.0,1.0,1.0,0.9254518679419076,0.88790144078848,0.9389042611385316,0.9998,0.9998,0.9998,0.7836079504310574,0.7155102981486057,0.7631905625857968,0.9956666666666666,0.9959333333333332,0.9959333333333332,0.555369471768533,0.5361812821045789,0.5663853637372321,0.9845333333333334,0.9896,0.9896,0.8716523703881284,0.8397932267530613,0.8918047830021562,0.9962000000000002,0.9996,0.9994,0.7539707448180217,0.6680737665523964,0.7322992553528413,0.9949333333333334,0.9964,0.9955333333333334
5,0,0,0.25,0.25,0.32,0,0.9259459459459458,0.9159459459459458,0.9294594594594594,1.0,1.0,1.0,0.913843510359511,0.8476579905896648,0.8807377975291224,0.9990666666666668,0.9997333333333333,0.9997333333333333,0.7097099036645155,0.6575478676452198,0.7430221375586029,0.9948666666666665,0.9975333333333332,0.9956,0.66114714162269,0.650429218319323,0.6639427318328366,0.9906666666666668,0.9954666666666664,0.9954666666666664,0.9000117414549309,0.8409175969346413,0.8977342704522638,0.9993333333333334,0.999,0.9994666666666666,0.7381833169654254,0.6850022523162993,0.7129181867650783,0.9944000000000002,0.9971333333333336,0.9974000000000004
5,0,0,0.25,0.25,0.34,0,0.9529729729729728,0.8959459459459458,0.9564864864864864,1.0,1.0,1.0,0.9128395445134576,0.8284483446958533,0.8858391492935543,1.0,1.0,1.0,0.7457682937004662,0.6980048730938955,0.7572529629807488,0.9974666666666668,0.9974666666666668,0.9974666666666668,0.6859041384817303,0.6612023306116828,0.6994313918504527,0.9884,0.9958,0.9958,0.9030308315609886,0.8489178183217496,0.8986076635982768,0.9997333333333336,0.9997333333333336,0.9997333333333336,0.7379608727804944,0.6408616831953695,0.7009737724000863,0.9947333333333336,0.9954000000000002,0.9954000000000002
5,0,0,0.25,0.25,0.36,0,0.9429729729729728,0.9024324324324324,0.9529729729729728,1.0,1.0,1.0,0.949805166264336,0.8779409270160171,0.9489811999941452,0.9998,0.9998666666666668,0.9998666666666668,0.7913023676627207,0.6921372957310767,0.7678850773984821,0.9942,0.9971333333333332,0.9969333333333332,0.7008529059493128,0.6735337351514048,0.7105607621784319,0.9929333333333332,0.9953333333333332,0.9953333333333332,0.8741689204457126,0.7935817221361572,0.9406830823862724,0.9997333333333336,0.9997333333333336,0.9997333333333336,0.7121513173523831,0.6648437734770893,0.7344128182005916,0.996,0.9966666666666668,0.9966666666666668
5,0,0,0.25,0.25,0.38,0,0.9664864864864864,0.8689189189189189,0.9529729729729728,1.0,1.0,1.0,0.9614352906043524,0.8648406253650895,0.939326219438004,0.9994666666666668,0.9997333333333336,0.9997333333333336,0.787772006439144,0.7012095103206396,0.7504588773983382,0.9942666666666669,0.9997333333333336,0.9997333333333336,0.7255551704116695,0.665014629871129,0.7120416568981559,0.998,0.998,0.998,0.9141584438195612,0.809658460616524,0.922426261080298,0.9997333333333336,0.9999333333333332,0.9999333333333332,0.7174994114730332,0.6534881959073502,0.7200790855691892,0.9994666666666668,0.9998,0.9998
5,0,0,0.25,0.25,0.4,0,0.9024324324324324,0.8524324324324323,0.9194594594594594,1.0,1.0,1.0,0.8991502555659217,0.8061412870997521,0.8912192407625957,0.9998,0.9998,0.9998,0.7420412949905465,0.6749121933181015,0.7630735561374276,0.9996666666666668,0.9999333333333332,0.9978,0.6980901474115558,0.6639519383964994,0.7215785431856658,0.9932666666666666,0.9965333333333334,0.9951333333333332,0.8894561181115802,0.821041052804189,0.9180768875632974,0.9991333333333334,0.9996666666666668,0.9996666666666668,0.7573588581379552,0.6718248518732811,0.7537926108454086,0.9965999999999998,0.998,0.9978
5,0,0,0.25,0.25,0.42,0,0.9194594594594594,0.8706398234969663,0.9278709321566464,1.0,1.0,1.0,0.8927943380956874,0.8244291851708394,0.8847506152497437,0.9996666666666668,0.9998666666666668,0.9998666666666668,0.7889439790454077,0.6758342869268862,0.7423705642146129,0.9954,0.9996666666666668,0.9996666666666668,0.6686551702276583,0.6344275646256964,0.67655663246905,0.9925333333333332,0.9935333333333332,0.9935333333333332,0.8806454276414908,0.7781788231361104,0.8744629686610085,0.9981333333333332,0.9982,0.9982,0.7219661998390268,0.6210739039207472,0.6631459947030115,0.9975333333333336,0.9975333333333336,0.9975333333333336
5,0,0,0.25,0.25,0.44,0,0.9664864864864864,0.9529729729729728,0.9764864864864864,1.0,1.0,1.0,0.9619499341238472,0.9043017907591606,0.9406436189556392,0.9999333333333332,1.0,0.9999333333333332,0.7690186850104105,0.7123727595186891,0.7540658489051419,0.9968,1.0,0.9999333333333332,0.6477551020408165,0.644241588527303,0.6582167487684731,1.0,1.0,0.9981333333333332,0.9293574596941536,0.8466626365321694,0.9151078742376716,0.9996,0.9998666666666668,0.9998,0.7531675489900381,0.6707880446976047,0.7519036848099444,0.9972666666666667,0.9986666666666666,0.9972666666666667
5,0,0,0.25,0.25,0.46,0,0.9494594594594594,0.9208439051296192,0.9729729729729728,1.0,1.0,1.0,0.9692307692307692,0.8929347838741347,0.9443402976951364,1.0,1.0,1.0,0.7372960695928064,0.677939556117206,0.7320771155971122,0.9973333333333332,0.9992666666666666,0.9974,0.7512969722100472,0.7213403199117486,0.7599558742415887,0.9947333333333332,1.0,1.0,0.9393529085955998,0.8662141888201224,0.9280777505718862,0.9993999999999998,0.9999333333333332,0.9998666666666668,0.8116052416119692,0.7376890962167048,0.8053765012588869,0.9983333333333332,1.0,1.0
5,0,0,0.25,0.25,0.48,0,0.9564864864864864,0.8694594594594593,0.9529729729729728,1.0,1.0,1.0,0.9027648245384317,0.8290829626819967,0.9274476057458628,1.0,1.0,1.0,0.7727112705800137,0.6904998833621023,0.7430247981575547,0.9968,0.9997333333333333,0.9993333333333334,0.6720937870861067,0.6285802735725933,0.6720937870861067,0.9986666666666668,0.9986666666666668,0.9986666666666668,0.8696276787560041,0.7908307691955417,0.887517635209751,0.9999333333333332,0.9999333333333332,0.9999333333333332,0.7588336446450559,0.6926353996325787,0.7526845594723632,0.9981333333333332,0.9987333333333334,0.9992666666666666
5,0,0,0.25,0.25,0.5,0,0.9159459459459458,0.8518918918918917,0.9224324324324322,1.0,1.0,1.0,0.8955580952699341,0.8033540648522345,0.9068393216066226,0.9999333333333332,1.0,1.0,0.7390321128260515,0.6777306635093803,0.7688003049231995,0.9964,0.9964,0.996,0.6229832785822526,0.5681792487212267,0.6052062757482536,0.99,0.9938,0.9938,0.8864370688488356,0.7870394398090385,0.8644883201956595,1.0,1.0,1.0,0.73291356314376,0.6483785111983906,0.7301948091335133,0.9988,0.9988,0.9988
5,0,0,0.25,0.25,0.52,0,0.9259459459459458,0.8438168781025922,0.9478709321566464,1.0,1.0,1.0,0.9110189114149512,0.7738812667572148,0.8823314655275051,1.0,1.0,1.0,0.7137079529950683,0.6259076167102371,0.7014975594529084,0.9976666666666668,0.9996,0.9996,0.674433990084938,0.6148353138576904,0.6953758543982309,0.9955333333333334,0.9974,0.9974,0.8996758214221401,0.7809847073478712,0.8798981082650643,0.9999333333333332,1.0,1.0,0.7130483596039968,0.6223573401557474,0.7053510393156199,0.9984666666666666,0.9995333333333334,0.9995333333333334
5,0,0,0.25,0.25,0.54,0,0.9594594594594597,0.905945945945946,0.9294594594594596,1.0,1.0,1.0,0.9407268170426064,0.8534839360318901,0.9042479197818072,1.0,1.0,1.0,0.7500993510699248,0.6574241370394519,0.7132625925623733,0.9993333333333334,0.9993333333333334,0.9993333333333334,0.716599807313222,0.6913276848230544,0.7048411983365679,0.9966666666666666,0.9989333333333332,0.9989333333333332,0.9392257818459192,0.8792729392622042,0.909183453803591,0.9998666666666668,1.0,0.9999333333333332,0.7378960106931189,0.6537660475850248,0.7140256157917217,0.9992666666666666,0.9993333333333334,0.9993333333333334
5,0,0,0.25,0.25,0.56,0,0.97,0.8894594594594594,0.9564864864864864,1.0,1.0,1.0,0.935221149202345,0.8333845780571693,0.9398593406593406,0.9999333333333332,1.0,1.0,0.7623203324572779,0.6799197435205044,0.761072429052614,0.9984000000000002,0.9997333333333336,0.9993333333333334,0.7193330532946571,0.658328630316208,0.7153556573432351,0.9979333333333332,0.9993333333333334,0.9993333333333334,0.9339462029105268,0.8695204677882407,0.9435583126550868,0.9999333333333332,0.9999333333333332,0.9999333333333332,0.8174918043922332,0.7355558544880221,0.789358934677702,0.9978,0.9992,0.9992
5,0,0,0.25,0.25,0.58,0,0.9464864864864864,0.9364864864864864,0.9564864864864864,1.0,1.0,1.0,0.8785009460105715,0.8268077172165494,0.9184821718909268,0.9999333333333332,1.0,1.0,0.7273933917015357,0.6459061599150897,0.700200446347057,0.999,1.0,1.0,0.7352577075739003,0.7352577075739003,0.7452577075739003,0.9988666666666668,0.9988666666666668,0.9988666666666668,0.9399596033619576,0.9149676742494708,0.9461930958285696,0.9999333333333332,0.9999333333333332,0.9999333333333332,0.7603094699341293,0.7036087705335787,0.7616499566295141,0.9999333333333332,0.9999333333333332,0.9999333333333332
5,0,0,0.25,0.25,0.6,0,0.9464864864864864,0.9294594594594594,0.9394594594594594,1.0,1.0,1.0,0.9251595776772246,0.8845483855470053,0.9138419491262832,1.0,1.0,1.0,0.7582379112562389,0.6948060472715214,0.7410437508473042,0.9988666666666668,0.9989333333333332,0.9989333333333332,0.7041151096733245,0.6902054376964256,0.7002054376964256,0.9974,0.9988,0.9988,0.9227126635320708,0.8931679639907775,0.9372278228164866,1.0,1.0,1.0,0.7645622339232716,0.6816159721184429,0.7253362168094877,0.9960666666666664,0.9984666666666666,0.9984666666666666
5,0,0,0.25,0.25,0.62,0,0.9564864864864864,0.892972972972973,0.9364864864864864,1.0,1.0,1.0,0.9030759810933549,0.8167740602794267,0.8983992448080429,1.0,1.0,1.0,0.7194623834163038,0.6537089374394327,0.7055036624129422,0.9989333333333332,1.0,1.0,0.6982909471480903,0.6682909471480901,0.6882909471480904,0.9996,0.9996,0.9996,0.9001298774557017,0.825046559906133,0.9025458630145444,1.0,1.0,1.0,0.7594090696447187,0.6604121488522101,0.7530932767409422,0.9989333333333332,0.999,0.999
5,0,0,0.25,0.25,0.64,0,0.9429729729729728,0.8487148372862657,0.9429729729729728,1.0,1.0,1.0,0.9225071557373444,0.8039549606969569,0.9069300634825254,0.9999333333333332,1.0,1.0,0.7268099808381057,0.6538343871447233,0.7352819874908357,0.9994666666666666,0.9996,0.9996,0.6283790557259493,0.5576344335527557,0.6183790557259493,0.9982,0.9982,0.9982,0.918386569697686,0.8447613326286212,0.9204658514960016,0.9999333333333332,1.0,1.0,0.7179732664440089,0.6331538502029838,0.6718741324047636,0.9986000000000002,0.9986000000000002,1.0
5,0,0,0.25,0.25,0.66,0,0.9059459459459458,0.8303033645890788,0.9043574186431328,1.0,1.0,1.0,0.902921761455028,0.8454971832688868,0.9356198795791151,1.0,1.0,1.0,0.6943415014770824,0.6162402868907295,0.7015147566566455,1.0,1.0,1.0,0.5891641697923362,0.5421371427653091,0.5791641697923362,0.9993333333333334,0.9993333333333334,0.9993333333333334,0.8643862653061389,0.8010544710995835,0.8654819061617063,0.9998666666666668,0.9998666666666668,0.9998666666666668,0.7522322672492863,0.7050547679610242,0.7565679679394396,0.9997333333333336,0.9997333333333336,0.9997333333333336
5,0,0,0.25,0.25,0.68,0,0.9294594594594594,0.8303033645890788,0.8824324324324324,1.0,1.0,1.0,0.9264672844898962,0.8026155302157371,0.8793627093264973,1.0,1.0,1.0,0.7237051292291643,0.6635472570355109,0.7331412768154613,0.9993333333333334,0.9993333333333334,0.9993333333333334,0.7280308880308881,0.671003861003861,0.6845173745173746,1.0,1.0,1.0,0.9107800183894098,0.8184873129288881,0.8675871826965741,0.9999333333333332,1.0,1.0,0.7242416815479635,0.6689002861693193,0.7285879440283292,0.9997333333333333,0.9997333333333333,0.9997333333333333
5,0,0,0.25,0.25,0.7000000000000001,0,0.9278709321566464,0.8271263099834527,0.9378709321566464,1.0,1.0,1.0,0.9003048607980435,0.7967727893253341,0.8886823603967704,1.0,1.0,1.0,0.7036417593012536,0.6134051567292439,0.6911924682254212,0.999,0.9990666666666668,0.999,0.5832418758266463,0.5111128079832926,0.5932418758266463,0.9998,0.9998,0.9998,0.8722979712108185,0.756057556932625,0.8449285092978784,1.0,1.0,1.0,0.7439609761305316,0.6529214838097706,0.7314506858025682,0.9968666666666668,0.9969333333333332,0.9982666666666666
5,0,0,0.25,0.25,0.72,0,0.9313844456701601,0.8608439051296193,0.9094594594594594,1.0,1.0,1.0,0.919971073126802,0.8153597177035306,0.8996880621572719,1.0,1.0,1.0,0.7022798978844567,0.6377014740914834,0.6851271544050203,0.9976666666666668,0.9983333333333334,0.9993333333333334,0.6971722743151316,0.646631733774591,0.6836587608016181,1.0,1.0,1.0,0.8786988890470459,0.7878391713388708,0.8644761173704985,0.9998,0.9999333333333332,0.9999333333333332,0.7073667375342526,0.6352911008444907,0.7028670514815939,0.9991333333333332,0.9998666666666668,0.9998666666666668
5,0,0,0.25,0.25,0.74,0,0.9364864864864864,0.9043574186431328,0.9313844456701601,1.0,1.0,1.0,0.8876231047557522,0.8390080482647619,0.8763215690428138,1.0,1.0,1.0,0.7440729362708172,0.6518966839110993,0.7153076707323153,0.998,0.9993333333333334,0.9993333333333334,0.7299558742415887,0.6929288472145616,0.7199558742415887,1.0,1.0,1.0,0.8669927954555235,0.8282782088956633,0.8906939004248366,0.9999333333333332,1.0,1.0,0.8072235666701729,0.7363731102309911,0.7887551309206926,0.9991333333333332,0.9996,0.9996
5,0,0,0.25,0.25,0.76,0,0.9359459459459458,0.8973303916161057,0.9764864864864864,1.0,1.0,1.0,0.8974504405005098,0.8439819502510939,0.8955441373750161,1.0,1.0,1.0,0.7496419724385744,0.6784258821841466,0.7296701142263062,0.9999333333333332,1.0,1.0,0.7501015699621972,0.7149995291458705,0.7671285969892242,1.0,1.0,1.0,0.8982962373455331,0.8667795823329013,0.947692788437616,1.0,1.0,1.0,0.7316930850764191,0.6370479185173421,0.7474046056872387,0.9998666666666668,0.9985333333333332,0.9999333333333332
5,0,0,0.25,0.25,0.78,0,0.9464864864864864,0.8541533370104798,0.9178709321566464,1.0,1.0,1.0,0.8758815409588944,0.778623184900717,0.8457538529982975,0.9999333333333332,1.0,1.0,0.684631945154121,0.5735938372350343,0.6569501085360094,0.9998,1.0,1.0,0.7189648832505976,0.6419941864479679,0.7054513697370841,1.0,0.999,1.0,0.8776732676776099,0.7963506975556911,0.8633265320741618,1.0,1.0,1.0,0.7675685687054539,0.6716579229963245,0.7433383959336519,0.9984666666666666,0.9988666666666668,0.9988666666666668
5,0,0,0.25,0.25,0.8,0,0.9564864864864864,0.9194594594594596,0.9564864864864864,1.0,1.0,1.0,0.9512030075187968,0.8342717553739224,0.8655519960803092,1.0,1.0,1.0,0.7082998371229193,0.6052120247581472,0.6568416852096824,0.9999333333333332,0.999,1.0,0.6377551020408166,0.6377551020408166,0.6477551020408165,1.0,1.0,1.0,0.919126355773726,0.8579877196248269,0.9108953325471544,0.9998666666666668,0.9999333333333332,1.0,0.7264877835258531,0.6417813189374866,0.7225553531674125,0.9994,1.0,1.0
5,0,0,0.25,0.25,0.8200000000000001,0,0.9529729729729728,0.8808439051296193,0.9464864864864864,1.0,1.0,1.0,0.9183447299508049,0.7915542592753372,0.916976121972,1.0,1.0,1.0,0.6777240376996183,0.5841621627965451,0.6605768577241032,0.9992666666666666,0.9992666666666666,0.9992666666666666,0.7726855340537435,0.7005564662103899,0.7652619966905683,0.9993333333333334,0.9993333333333334,1.0,0.936684288920376,0.8731342032538083,0.9201142961824456,0.9998666666666668,1.0,1.0,0.7876651711127374,0.7023420320586566,0.7533259750019604,0.9998,0.9999333333333332,0.9999333333333332
