m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind
95,0,0,0.25,0.25,0.7000000000000001,0,0.9429729729729729,0.8654054054054053,0.9294594594594594,1.0,1.0,1.0,0.7300537379484747,0.6795131974079343,0.7165402244349611,0.9999333333333333,0.9999333333333333,0.9999333333333333
160,0,0,0.25,0.25,0.28,0,0.9529729729729729,0.8743574186431329,0.9229729729729729,1.0,1.0,1.0,0.8305681191395479,0.7619525648097079,0.8005681191395478,1.0,1.0,1.0
95,0,0,0.25,0.25,0.74,0,0.9143574186431329,0.8773303916161058,0.9329729729729729,1.0,1.0,1.0,0.7482349696635411,0.7247214561500276,0.7803640375068948,1.0,1.0,1.0
160,0,0,0.25,0.25,0.24,0,0.9629729729729729,0.8589189189189189,0.9529729729729729,1.0,1.0,1.0,0.7801599558742418,0.6961059018201877,0.7566464423607283,1.0,1.0,1.0
95,0,0,0.25,0.25,0.78,0,0.9494594594594594,0.9229729729729729,0.9564864864864865,1.0,1.0,1.0,0.8160636146350433,0.7760636146350433,0.8095771281485569,1.0,1.0,1.0
160,0,0,0.25,0.25,0.2,0,0.9259459459459458,0.9024324324324323,0.9394594594594594,1.0,1.0,1.0,0.719279163978922,0.6957656504654085,0.7327926774924356,0.9997999999999999,0.9997999999999999,0.9997999999999999
95,0,0,0.25,0.25,0.8200000000000001,0,0.9429729729729729,0.9024324324324323,0.9429729729729729,1.0,1.0,1.0,0.7569023378535533,0.7263617973130126,0.7533888243400397,0.9999333333333333,0.9999333333333333,0.9999333333333333
160,0,0,0.25,0.25,0.16,0,0.9364864864864865,0.9094594594594594,0.9394594594594594,1.0,1.0,1.0,0.6616183929075916,0.6445913658805645,0.6645913658805646,1.0,1.0,1.0
95,0,0,0.25,0.25,0.86,0,0.8957418643132928,0.8467898510755651,0.9194594594594594,1.0,1.0,1.0,0.6345703674144648,0.6110568539009513,0.6431859217443048,0.9997999999999999,0.9997999999999999,0.9997999999999999
160,0,0,0.25,0.25,0.12,0,0.95,0.902972972972973,0.9564864864864865,1.0,1.0,1.0,0.4367366162979532,0.4017383184503924,0.41173831845039244,0.9851333333333333,0.9908666666666666,0.9908666666666666
95,0,0,0.25,0.25,0.9,0,0.9159459459459458,0.8654054054054052,0.9294594594594594,1.0,1.0,1.0,0.7373416295265036,0.686801088985963,0.7373416295265036,1.0,1.0,1.0
160,0,0,0.25,0.25,0.08,0,0.8758072511265873,0.8089619980387937,0.8771885946989536,0.9871333333333334,0.9908,0.9908,0.2565506649375133,0.25450114507114263,0.25712388198621317,0.9736666666666668,0.9840000000000002,0.9751333333333335
95,0,0,0.25,0.25,0.9400000000000001,0,0.9329729729729729,0.9094594594594594,0.9564864864864865,1.0,1.0,1.0,0.8408700644790871,0.8308700644790871,0.8643835779926006,0.9999333333333333,0.9999333333333333,0.9999333333333333
160,0,0,0.25,0.25,0.04,0,0.28633134508831426,0.2834744105918212,0.29292873207940784,0.8634666666666669,0.9262000000000001,0.8836000000000002,0.25664226168212406,0.254145514805582,0.2534960275851034,0.8709333333333333,0.9318000000000001,0.8914
95,0,0,0.25,0.25,0.98,0,0.94,0.8473303916161058,0.9094594594594594,1.0,1.0,1.0,0.7636734693877553,0.6996194153337011,0.7466464423607282,1.0,1.0,1.0
160,0,0,0.25,0.25,0.0,0,0.058662833274148805,0.07069150367885539,0.032572551641573376,0.0964,0.1532,0.0722,0.05109839587152175,0.08565881462337645,0.044247723662671705,0.07146666666666668,0.1742,0.06726666666666667
100,0,0,0.25,0.25,0.0,0,0.03856958432568189,0.05593236792065517,0.04744751943580667,0.0444,0.07066666666666667,0.059999999999999984,0.02289241708215636,0.049971693380647685,0.02234622643070255,0.05953333333333334,0.0906,0.0416
155,0,0,0.25,0.25,0.98,0,0.9429729729729729,0.8689189189189187,0.9594594594594593,1.0,1.0,1.0,0.8204216603574755,0.7563676063034214,0.8169081468439621,1.0,1.0,1.0
100,0,0,0.25,0.25,0.04,0,0.26553079167959925,0.27939308883060954,0.27698252766507087,0.6697999999999997,0.8488,0.7761333333333331,0.2502581607460004,0.2584200760016304,0.2540194067101365,0.7399333333333334,0.8434,0.7998666666666666
155,0,0,0.25,0.25,0.9400000000000001,0,0.9173303916161057,0.8432763375620518,0.9224324324324322,1.0,1.0,1.0,0.8100275785990071,0.7359735245449531,0.8135410921125207,1.0,1.0,1.0
100,0,0,0.25,0.25,0.08,0,0.573184090967388,0.527327241057083,0.5591460608850389,0.9636000000000001,0.9686666666666668,0.961866666666667,0.2646350472613401,0.26276121612778297,0.2633705033209211,0.9595333333333333,0.97,0.9690000000000001
155,0,0,0.25,0.25,0.9,0,0.9294594594594594,0.8892553778268063,0.9394594594594594,1.0,1.0,1.0,0.7955461184944468,0.7553420368617938,0.8055461184944468,1.0,1.0,1.0
100,0,0,0.25,0.25,0.12,0,0.9504970837953632,0.8614076936244424,0.9454617476784964,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.35688283107301955,0.32801198778617296,0.3401622132945199,0.9796,0.9858000000000001,0.9856000000000001
155,0,0,0.25,0.25,0.86,0,0.9864864864864864,0.8824324324324324,0.9664864864864865,1.0,1.0,1.0,0.8831913147592592,0.816164287732232,0.8631913147592591,1.0,1.0,1.0
100,0,0,0.25,0.25,0.16,0,0.9448979591836735,0.8822283507997792,0.9243574186431328,1.0,1.0,1.0,0.6274045884118863,0.5920431802974945,0.6231025475955598,0.9922000000000001,0.9968666666666668,0.9962000000000001
155,0,0,0.25,0.25,0.8200000000000001,0,0.8618918918918916,0.8348648648648646,0.8989189189189187,1.0,1.0,1.0,0.6556977385548816,0.6151571980143409,0.679211252068395,1.0,1.0,1.0
100,0,0,0.25,0.25,0.2,0,0.9529729729729729,0.8789189189189187,0.9629729729729729,1.0,1.0,1.0,0.7417233654376513,0.6811828248971107,0.7517233654376513,0.9997999999999999,0.9997999999999999,0.9997999999999999
155,0,0,0.25,0.25,0.78,0,0.98,0.9429729729729729,0.9664864864864865,1.0,1.0,1.0,0.7550502180805432,0.7178191094208631,0.7413326229343766,0.9997999999999999,0.9997999999999999,0.9997999999999999
100,0,0,0.25,0.25,0.24,0,0.9359459459459458,0.9089189189189189,0.9459459459459459,1.0,1.0,1.0,0.7213845094884058,0.6943574824613787,0.7178709959748923,0.9999333333333333,0.9999333333333333,0.9999333333333333
155,0,0,0.25,0.25,0.74,0,0.9529729729729729,0.94138444567016,0.9664864864864865,1.0,1.0,1.0,0.7914029003493289,0.7798143730465159,0.8049164138628424,0.9999333333333333,0.9999333333333333,0.9999333333333333
100,0,0,0.25,0.25,0.28,0,0.9864864864864864,0.9259459459459458,0.9529729729729729,1.0,1.0,1.0,0.7477796592514844,0.7107526322244573,0.7377796592514844,0.9999333333333333,0.9999333333333333,0.9999333333333333
155,0,0,0.25,0.25,0.7000000000000001,0,0.9564864864864865,0.8254054054054052,0.9129729729729729,1.0,1.0,1.0,0.7383673469387757,0.6443132928847216,0.6813403199117487,1.0,1.0,1.0
100,0,0,0.25,0.25,0.32,0,0.9529729729729729,0.9078709321566464,0.9629729729729729,1.0,1.0,1.0,0.646473201422562,0.626473201422562,0.646473201422562,0.9998,0.9998,0.9998
155,0,0,0.25,0.25,0.66,0,0.9394594594594594,0.8789189189189187,0.9294594594594594,1.0,1.0,1.0,0.6493436293436295,0.6023166023166024,0.6393436293436294,1.0,1.0,1.0
100,0,0,0.25,0.25,0.36,0,0.9394594594594594,0.8808439051296193,0.9748979591836735,1.0,1.0,1.0,0.6946497517926091,0.666034197462769,0.713061224489796,1.0,1.0,1.0
155,0,0,0.25,0.25,0.62,0,0.9429729729729729,0.8708439051296193,0.96,1.0,1.0,1.0,0.694989887847031,0.6514763743335175,0.6985034013605446,0.9998,0.9998,0.9998
100,0,0,0.25,0.25,0.4,0,0.9764864864864865,0.9243574186431328,0.9664864864864865,1.0,1.0,1.0,0.734853833425262,0.6978268063982349,0.7383673469387756,1.0,1.0,1.0
155,0,0,0.25,0.25,0.58,0,0.9364864864864865,0.8324324324324324,0.9229729729729729,1.0,1.0,1.0,0.8120126546704621,0.7179586006164079,0.7984991411569485,1.0,1.0,1.0
100,0,0,0.25,0.25,0.44,0,0.9529729729729729,0.8924324324324324,0.9294594594594594,1.0,1.0,1.0,0.6660341974627692,0.6325206839492555,0.6695477109762825,1.0,1.0,1.0
155,0,0,0.25,0.25,0.54,0,0.8938168781025922,0.809762824048538,0.8618918918918916,1.0,1.0,1.0,0.7881025923883067,0.7140485383342525,0.7661776061776061,1.0,1.0,1.0
100,0,0,0.25,0.25,0.48,0,0.9748979591836735,0.9229729729729729,0.9564864864864865,1.0,1.0,1.0,0.7621799053050323,0.7049774983762602,0.7284910118897737,0.9992000000000002,0.9996,0.9996
155,0,0,0.25,0.25,0.5,0,0.9664864864864865,0.8894594594594594,0.9429729729729729,1.0,1.0,1.0,0.7103948782013816,0.6868813646878681,0.7103948782013816,0.9997999999999999,0.9997999999999999,0.9997999999999999
100,0,0,0.25,0.25,0.52,0,0.9664864864864865,0.8589189189189187,0.9159459459459458,1.0,1.0,1.0,0.8139754147272944,0.7499213606732402,0.7869483877002673,0.9999333333333333,0.9999333333333333,0.9999333333333333
155,0,0,0.25,0.25,0.46,0,0.9448979591836735,0.8778709321566464,0.96,1.0,1.0,1.0,0.7458130655516184,0.6987860385245915,0.7558130655516184,1.0,1.0,1.0
100,0,0,0.25,0.25,0.56,0,0.97,0.93138444567016,0.98,1.0,1.0,1.0,0.8091156462585034,0.7840136054421769,0.8091156462585034,0.9998,0.9998,0.9998
155,0,0,0.25,0.25,0.42,0,0.905945945945946,0.8654054054054052,0.9459459459459458,1.0,1.0,1.0,0.641111120539692,0.6274186431329289,0.684445670159956,0.9997999999999999,1.0,1.0
100,0,0,0.25,0.25,0.6,0,0.9594594594594593,0.8889189189189187,0.9259459459459458,1.0,1.0,1.0,0.7049796603217944,0.6544391197812537,0.6679526332947673,0.9999333333333333,0.9999333333333333,0.9999333333333333
155,0,0,0.25,0.25,0.38,0,0.98,0.8978709321566464,0.9664864864864865,1.0,1.0,1.0,0.7387906547234279,0.6866615868800744,0.7252771412099145,0.9995999999999999,0.9995999999999999,0.9995999999999999
100,0,0,0.25,0.25,0.64,0,0.98,0.8759459459459458,0.9564864864864865,1.0,1.0,1.0,0.7493904227288352,0.6688498821882944,0.7493904227288352,0.9997333333333335,0.9997333333333335,0.9997333333333335
155,0,0,0.25,0.25,0.34,0,0.8689189189189189,0.8554054054054053,0.9024324324324324,1.0,1.0,1.0,0.6308515651263543,0.6172402160109801,0.6407537295244937,0.9997999999999999,1.0,1.0
100,0,0,0.25,0.25,0.68,0,0.9329729729729729,0.8738168781025922,0.9124324324324323,1.0,1.0,1.0,0.734338750053036,0.6798651155794013,0.7033786290929149,1.0,1.0,1.0
155,0,0,0.25,0.25,0.3,0,0.9629729729729729,0.9259459459459459,0.9729729729729729,1.0,1.0,1.0,0.7817484831770548,0.7582349696635413,0.8052619966905684,1.0,1.0,1.0
100,0,0,0.25,0.25,0.72,0,0.9159459459459458,0.8824324324324323,0.9394594594594594,1.0,1.0,1.0,0.7884390512961943,0.7784390512961943,0.8119525648097077,1.0,1.0,1.0
155,0,0,0.25,0.25,0.26,0,0.9259459459459458,0.8618918918918916,0.9124324324324323,1.0,1.0,1.0,0.7043132928847216,0.6672862658576945,0.7043132928847216,1.0,1.0,1.0
100,0,0,0.25,0.25,0.76,0,0.9364864864864865,0.8878709321566464,0.9429729729729729,1.0,1.0,1.0,0.7655464062617114,0.7169308519318716,0.762032892748198,0.9999333333333333,0.9999333333333333,0.9999333333333333
155,0,0,0.25,0.25,0.22,0,0.9394594594594594,0.8722283507997792,0.9429729729729729,1.0,1.0,1.0,0.7385130426593842,0.699897488329544,0.7520265561728978,1.0,1.0,1.0
100,0,0,0.25,0.25,0.8,0,0.9259459459459458,0.8654054054054052,0.9494594594594594,1.0,1.0,1.0,0.7057578284156356,0.6552172878750951,0.7192713419291493,1.0,1.0,1.0
155,0,0,0.25,0.25,0.18,0,0.9224324324324324,0.907330391616106,0.9224324324324324,1.0,1.0,1.0,0.6685623125291954,0.6534602717128689,0.6550487990156819,0.9996,0.9996,0.9996
100,0,0,0.25,0.25,0.84,0,0.9529729729729729,0.8973303916161057,0.9494594594594594,1.0,1.0,1.0,0.7405675569311935,0.7113403199117486,0.7364423607280751,1.0,1.0,1.0
155,0,0,0.25,0.25,0.14,0,0.9478709321566464,0.8943574186431329,0.9378709321566464,1.0,1.0,1.0,0.6576376667564864,0.6107438514218971,0.6209710000898199,0.9956666666666668,0.9990666666666668,0.9988666666666667
100,0,0,0.25,0.25,0.88,0,0.9564864864864865,0.8743574186431329,0.9294594594594594,1.0,1.0,1.0,0.7836734693877553,0.7215444015444017,0.7566464423607283,1.0,1.0,1.0
155,0,0,0.25,0.25,0.1,0,0.9226769135990885,0.8505478457557349,0.909163400085575,0.9993333333333334,0.9993333333333334,0.9993333333333334,0.29815133933180343,0.27702436715436496,0.29457220970543363,0.9806666666666668,0.9855333333333334,0.9809333333333333
100,0,0,0.25,0.25,0.92,0,0.9194594594594594,0.8959459459459458,0.9564864864864865,1.0,1.0,1.0,0.7389259317556096,0.7289259317556096,0.7759529587826367,1.0,1.0,1.0
155,0,0,0.25,0.25,0.06,0,0.4094064816025363,0.4062940243784898,0.4123681363639319,0.9555333333333335,0.9652666666666668,0.9638666666666669,0.25540187895893074,0.2521034854659955,0.25507331649059123,0.9578000000000002,0.9661333333333334,0.9478
100,0,0,0.25,0.25,0.96,0,0.9613844456701599,0.9057418643132928,0.9394594594594594,1.0,1.0,1.0,0.7952619966905681,0.7396194153337009,0.768234969663541,1.0,1.0,1.0
155,0,0,0.25,0.25,0.02,0,0.21391426056145624,0.23774153279222246,0.21511366158317555,0.49479999999999996,0.6371999999999999,0.5175333333333334,0.19092636034876423,0.24084169065646407,0.22601807698702522,0.4457333333333333,0.5960666666666665,0.5300666666666666
100,0,0,0.25,0.25,1.0,0,0.9429729729729729,0.9194594594594594,0.9729729729729729,1.0,1.0,1.0,0.8119525648097077,0.7984390512961942,0.8219525648097077,1.0,1.0,1.0
150,0,0,0.25,0.25,1.0,0,0.9764864864864865,0.9259459459459459,0.9494594594594595,1.0,1.0,1.0,0.8707722007722009,0.8302316602316603,0.8439754196897055,1.0,1.0,1.0
105,0,0,0.25,0.25,0.02,0,0.13198224239594436,0.19734448680687217,0.16394894084465608,0.2532666666666667,0.4008,0.2959333333333333,0.1198805358471541,0.16330789786617386,0.12211344035241745,0.20793333333333333,0.3227999999999999,0.20806666666666665
150,0,0,0.25,0.25,0.96,0,0.9429729729729729,0.8518918918918916,0.9124324324324323,1.0,1.0,1.0,0.8374284670350046,0.7598608994674368,0.806887926494464,1.0,1.0,1.0
105,0,0,0.25,0.25,0.06,0,0.3332268372557592,0.3000721037838233,0.3224510561515767,0.9013333333333334,0.9669333333333335,0.9471333333333334,0.25843894541589774,0.25618942129293193,0.2590656375127345,0.9159999999999999,0.9544,0.9419999999999998
150,0,0,0.25,0.25,0.92,0,0.9459459459459458,0.8854054054054052,0.9459459459459458,1.0,1.0,1.0,0.8219525648097078,0.7749255377826807,0.8084390512961943,1.0,1.0,1.0
105,0,0,0.25,0.25,0.1,0,0.8065668706966567,0.7792904101497459,0.8143924509660725,0.9890000000000001,0.9890000000000001,0.9890000000000001,0.26464500003618896,0.2531330866290211,0.2584246639393294,0.9746000000000001,0.9914000000000002,0.9852666666666667
150,0,0,0.25,0.25,0.88,0,0.9529729729729729,0.8808439051296193,0.9329729729729729,1.0,1.0,1.0,0.83535585325059,0.7902538124342635,0.8288693667641036,1.0,1.0,1.0
105,0,0,0.25,0.25,0.14,0,0.9420796328359353,0.8580255787818812,0.9050526058089082,1.0,1.0,1.0,0.689756219033777,0.6244477946881534,0.6662427055202634,0.9908666666666669,0.9925333333333335,0.9908666666666669
150,0,0,0.25,0.25,0.84,0,0.9329729729729729,0.8624324324324323,0.9329729729729729,1.0,1.0,1.0,0.7846273011327427,0.7407287865698623,0.7946273011327427,1.0,1.0,1.0
105,0,0,0.25,0.25,0.18,0,0.9259459459459458,0.8754054054054053,0.9394594594594594,1.0,1.0,1.0,0.6757687516520084,0.6301920207973614,0.6807325613379018,0.9986,0.9996,0.9996
150,0,0,0.25,0.25,0.8,0,0.9124324324324323,0.8854054054054052,0.9124324324324323,1.0,1.0,1.0,0.8356144689785242,0.8085874419514971,0.8356144689785242,0.9997999999999999,0.9997999999999999,0.9997999999999999
105,0,0,0.25,0.25,0.22,0,0.94,0.92138444567016,0.9464864864864865,1.0,1.0,1.0,0.7183673469387756,0.7232653061224491,0.7383673469387756,1.0,1.0,1.0
150,0,0,0.25,0.25,0.76,0,0.9394594594594594,0.8943574186431329,0.9494594594594594,1.0,1.0,1.0,0.8019525648097079,0.7668505239933814,0.8119525648097078,1.0,1.0,1.0
105,0,0,0.25,0.25,0.26,0,0.9294594594594594,0.8994594594594594,0.9664864864864865,1.0,1.0,1.0,0.6010254832332755,0.6145389967467891,0.6380525102603027,0.9995999999999999,0.9995999999999999,0.9995999999999999
150,0,0,0.25,0.25,0.72,0,0.9494594594594594,0.8824324324324323,0.9494594594594594,1.0,1.0,1.0,0.8270546056260344,0.7700275785990073,0.8270546056260344,1.0,1.0,1.0
105,0,0,0.25,0.25,0.3,0,0.9629729729729729,0.8573303916161058,0.9294594594594594,1.0,1.0,1.0,0.6834543963115394,0.6222312800521035,0.6673333208684301,1.0,1.0,1.0
150,0,0,0.25,0.25,0.68,0,0.99,0.9278709321566464,0.98,1.0,1.0,1.0,0.728758004790259,0.6952444912767456,0.718758004790259,0.9999333333333333,0.9999333333333333,0.9999333333333333
105,0,0,0.25,0.25,0.34,0,0.9529729729729729,0.8989189189189187,0.9594594594594593,1.0,1.0,1.0,0.6598819542730928,0.6193414137325521,0.6563684407595792,0.9998,0.9998,0.9998
150,0,0,0.25,0.25,0.64,0,0.9329729729729729,0.8554054054054053,0.9024324324324324,1.0,1.0,1.0,0.7668505239933812,0.6992829564258136,0.7363099834528407,1.0,1.0,1.0
105,0,0,0.25,0.25,0.38,0,0.8794594594594594,0.8324324324324323,0.902972972972973,1.0,1.0,1.0,0.6831078111078113,0.6459018201875345,0.6966213246213248,0.9998,1.0,0.9998
150,0,0,0.25,0.25,0.6,0,0.9664864864864865,0.9008439051296193,0.97,1.0,1.0,1.0,0.7276356674795857,0.6870951269390452,0.7276356674795857,0.9999333333333333,0.9999333333333333,0.9999333333333333
105,0,0,0.25,0.25,0.42,0,0.9429729729729729,0.9129729729729729,0.9564864864864865,1.0,1.0,1.0,0.726442360728075,0.7099558742415886,0.7448149249293889,1.0,1.0,1.0
150,0,0,0.25,0.25,0.56,0,0.8889189189189187,0.8152013237727523,0.9394594594594594,1.0,1.0,1.0,0.6154936569222285,0.5652895752895755,0.666034197462769,1.0,1.0,1.0
105,0,0,0.25,0.25,0.46,0,0.9764864864864865,0.9243574186431328,0.9578709321566464,1.0,1.0,1.0,0.7650579150579151,0.7129288472145615,0.746442360728075,1.0,1.0,1.0
150,0,0,0.25,0.25,0.52,0,0.9748979591836735,0.9243574186431328,0.9864864864864864,1.0,1.0,1.0,0.7432653061224491,0.706238279095422,0.7432653061224491,1.0,1.0,1.0
105,0,0,0.25,0.25,0.5,0,0.9278709321566464,0.9278709321566464,0.9564864864864865,1.0,1.0,1.0,0.7126439767194305,0.7176481819338963,0.7276481819338962,0.9998,1.0,1.0
150,0,0,0.25,0.25,0.48,0,0.9429729729729729,0.8924324324324324,0.9629729729729729,1.0,1.0,1.0,0.7353359880537582,0.7116029897807177,0.7353359880537582,1.0,1.0,1.0
105,0,0,0.25,0.25,0.54,0,0.9359459459459458,0.9124324324324323,0.9529729729729729,1.0,1.0,1.0,0.7345173745173744,0.7245173745173744,0.7515444015444015,1.0,1.0,1.0
150,0,0,0.25,0.25,0.44,0,0.9143574186431329,0.8973303916161057,0.9343574186431328,1.0,1.0,1.0,0.7433676623849251,0.7151892118255222,0.7387027253390357,0.9995333333333334,0.9999333333333333,0.9999333333333333
105,0,0,0.25,0.25,0.58,0,0.9429729729729729,0.8538168781025923,0.9464864864864865,1.0,1.0,1.0,0.736956166250284,0.671313584893417,0.7304696797637976,0.9999333333333333,0.9999333333333333,0.9999333333333333
150,0,0,0.25,0.25,0.4,0,0.8789189189189187,0.8138168781025924,0.8589189189189187,1.0,1.0,1.0,0.7565140650854937,0.6914120242691673,0.7365140650854937,1.0,1.0,1.0
105,0,0,0.25,0.25,0.62,0,0.9124324324324324,0.8959459459459458,0.9494594594594594,1.0,1.0,1.0,0.8338766510627619,0.7903631375492484,0.8438766510627619,0.9999333333333333,0.9999333333333333,0.9999333333333333
150,0,0,0.25,0.25,0.36,0,0.9359459459459458,0.8554054054054053,0.9194594594594594,1.0,1.0,1.0,0.6291395477109765,0.5956260341974629,0.6226530612244899,1.0,1.0,1.0
105,0,0,0.25,0.25,0.66,0,0.9164864864864865,0.92138444567016,0.96,1.0,1.0,1.0,0.6748769004605317,0.6748769004605317,0.7083904139740453,0.9998,0.9998,0.9998
150,0,0,0.25,0.25,0.32,0,0.9664864864864865,0.9059459459459458,0.9494594594594594,1.0,1.0,1.0,0.8007920654673901,0.7498234969663542,0.7833370104798676,0.9993333333333334,1.0,1.0
105,0,0,0.25,0.25,0.7000000000000001,0,0.9664864864864865,0.8857418643132928,0.9664864864864865,1.0,1.0,1.0,0.7650579150579153,0.6743132928847217,0.7550579150579152,1.0,1.0,1.0
150,0,0,0.25,0.25,0.28,0,0.9729729729729729,0.9494594594594594,0.9629729729729729,1.0,1.0,1.0,0.7466555126555128,0.7231419991419992,0.7366555126555128,0.9999333333333333,0.9999333333333333,0.9999333333333333
105,0,0,0.25,0.25,0.74,0,0.9464864864864865,0.8824324324324323,0.9294594594594594,1.0,1.0,1.0,0.6322448979591839,0.6046906587962907,0.6252178709321569,1.0,1.0,1.0
150,0,0,0.25,0.25,0.24,0,0.9494594594594594,0.9159459459459458,0.9494594594594594,1.0,1.0,1.0,0.6917793238715414,0.6717793238715415,0.6923842109876781,0.9998,0.9998,0.9991333333333334
105,0,0,0.25,0.25,0.78,0,0.9478709321566464,0.8403033645890788,0.9159459459459458,1.0,1.0,1.0,0.7084779797008038,0.6401810971570484,0.680891475124085,0.9999333333333333,1.0,0.9999333333333333
150,0,0,0.25,0.25,0.2,0,0.9429729729729729,0.8373303916161059,0.9329729729729729,1.0,1.0,1.0,0.60403750689465,0.5689354660783235,0.6175510204081636,1.0,1.0,1.0
105,0,0,0.25,0.25,0.8200000000000001,0,0.9529729729729729,0.9329729729729729,0.9764864864864865,1.0,1.0,1.0,0.8484645084645086,0.8384645084645086,0.8584645084645086,1.0,1.0,1.0
150,0,0,0.25,0.25,0.16,0,0.9194594594594594,0.8959459459459458,0.9294594594594594,1.0,1.0,1.0,0.636235800371139,0.6362358003711389,0.6597493138846525,0.9999333333333333,0.9999333333333333,0.9999333333333333
105,0,0,0.25,0.25,0.86,0,0.9664864864864865,0.9094594594594594,0.9529729729729729,1.0,1.0,1.0,0.7987755102040818,0.7517484831770547,0.7852619966905684,1.0,1.0,1.0
150,0,0,0.25,0.25,0.12,0,0.9335994780245652,0.8730589374840245,0.9235994780245652,1.0,1.0,1.0,0.4613244661930932,0.4179547766656137,0.4519618657720405,0.9870000000000002,0.9936666666666667,0.9920666666666668
105,0,0,0.25,0.25,0.9,0,0.9629729729729729,0.9043574186431329,0.9394594594594594,1.0,1.0,1.0,0.8310692669229255,0.7875557534094121,0.8212202787018442,1.0,1.0,1.0
150,0,0,0.25,0.25,0.08,0,0.7730521356658374,0.7532423417855934,0.7807885286814042,0.9861333333333334,0.9877333333333334,0.9863333333333334,0.2570156895403419,0.25487319183980794,0.257360878461656,0.9760666666666669,0.9830666666666669,0.9774666666666668
105,0,0,0.25,0.25,0.9400000000000001,0,0.97,0.93138444567016,0.9664864864864865,1.0,1.0,1.0,0.8038775510204083,0.7652619966905683,0.8003640375068949,1.0,1.0,1.0
150,0,0,0.25,0.25,0.04,0,0.3037045543338735,0.29767659141063524,0.30173034904215656,0.8180000000000001,0.8694666666666667,0.8555333333333334,0.2637184783593257,0.2513090344038007,0.25289222897202235,0.8291333333333333,0.9423999999999999,0.9073333333333333
105,0,0,0.25,0.25,0.98,0,0.9143574186431329,0.9143574186431329,0.9713844456701599,1.0,1.0,1.0,0.7841995267629767,0.797271713745878,0.8207852272593915,0.9999333333333333,1.0,1.0
150,0,0,0.25,0.25,0.0,0,0.06326690530769837,0.0835946243601442,0.05650443090424592,0.11479999999999999,0.16166666666666668,0.10333333333333332,0.05219785679496687,0.09279124430800306,0.045803631474204826,0.08046666666666667,0.1304,0.07673333333333333
110,0,0,0.25,0.25,0.0,0,0.04081781498116433,0.07092345265390587,0.026538837963704473,0.05226666666666666,0.10533333333333333,0.056133333333333334,0.04277213868566268,0.0763219157043555,0.03756383084592482,0.08399999999999999,0.15813333333333332,0.07639999999999998
145,0,0,0.25,0.25,0.98,0,0.9259459459459458,0.8103033645890788,0.8773303916161058,1.0,1.0,1.0,0.8321566464423609,0.7265140650854938,0.7835410921125208,1.0,1.0,1.0
110,0,0,0.25,0.25,0.04,0,0.29764299809377326,0.2748796958235694,0.28128423472988334,0.7165333333333332,0.8737333333333334,0.8240000000000002,0.24798298564374638,0.2511608373485576,0.2500336295207647,0.7557333333333335,0.8740666666666668,0.7933999999999999
145,0,0,0.25,0.25,0.9400000000000001,0,0.9089189189189189,0.8418918918918918,0.8989189189189188,1.0,1.0,1.0,0.8053674759313749,0.7448269353908343,0.7824134399675531,1.0,1.0,1.0
110,0,0,0.25,0.25,0.08,0,0.6042120448136165,0.5916336441963896,0.6251812510255786,0.9747333333333336,0.9801333333333335,0.9799333333333334,0.2624165640205351,0.2599439237825778,0.2639997233312956,0.9541333333333335,0.9692000000000001,0.9644000000000001
145,0,0,0.25,0.25,0.9,0,0.9359459459459458,0.8854054054054054,0.9189189189189189,1.0,1.0,1.0,0.7686941533370104,0.71815361279647,0.7516671263099834,1.0,1.0,1.0
110,0,0,0.25,0.25,0.12,0,0.9529729729729729,0.9229729729729729,0.9429729729729729,1.0,1.0,1.0,0.3699820908572442,0.34829165908868914,0.363175317991358,0.9792000000000003,0.9866000000000004,0.9807333333333338
145,0,0,0.25,0.25,0.86,0,0.9024324324324323,0.8724324324324323,0.9664864864864865,1.0,1.0,1.0,0.639007170435742,0.6325206839492555,0.6795477109762825,1.0,1.0,1.0
110,0,0,0.25,0.25,0.16,0,0.9764864864864865,0.8873303916161057,0.9494594594594594,1.0,1.0,1.0,0.7293869145346292,0.6534081325818211,0.7058734010211157,0.9982666666666669,0.9992666666666667,0.9982666666666669
145,0,0,0.25,0.25,0.8200000000000001,0,0.9429729729729729,0.8873303916161057,0.9529729729729729,1.0,1.0,1.0,0.7630611874300885,0.7334265984734656,0.7830611874300886,1.0,1.0,1.0
110,0,0,0.25,0.25,0.2,0,0.9378709321566464,0.9057418643132928,0.9564864864864865,1.0,1.0,1.0,0.7429889370753159,0.7108598692319624,0.761604491405156,1.0,1.0,1.0
145,0,0,0.25,0.25,0.78,0,0.9529729729729729,0.9294594594594594,0.9629729729729729,1.0,1.0,1.0,0.7721415292843865,0.7621415292843865,0.7956550427979,1.0,1.0,1.0
