m,mean_1,mean_2,var_1,var_2,omni_correct_nodes_1_2,omni_correct_nodes_2_2,omni_correct_nodes_1_4,omni_correct_nodes_2_4,omni_correct_nodes_1_6,omni_correct_nodes_2_6,omni_correct_nodes_1_8,omni_correct_nodes_2_8,omni_correct_nodes_1_10,omni_correct_nodes_2_10,omni_ari_2,omni_ari_4,omni_ari_6,omni_ari_8,omni_ari_10,mase_correct_nodes_1_2,mase_correct_nodes_2_2,mase_correct_nodes_1_4,mase_correct_nodes_2_4,mase_correct_nodes_1_6,mase_correct_nodes_2_6,mase_correct_nodes_1_8,mase_correct_nodes_2_8,mase_correct_nodes_1_10,mase_correct_nodes_2_10,mase_ari_2,mase_ari_4,mase_ari_6,mase_ari_8,mase_ari_10
105,0,0,0.5,1.4500000000000002,0.8888000000000004,0.7120000000000002,0.7424000000000005,0.4664,0.6336,0.34,0.4711999999999999,0.27199999999999996,0.39519999999999994,0.23040000000000002,0.11478805014528173,0.0797175720567183,0.08023233030752414,0.06556784715058471,0.0592052694771778,0.9160000000000004,0.6928,0.8016000000000004,0.47119999999999995,0.6344000000000001,0.324,0.5344,0.2696,0.4752000000000001,0.23520000000000008,0.1543742529192262,0.12000057380741726,0.10577855437890309,0.1023089733859313,0.09314452149702498
105,0,0,0.5,1.5,0.8960000000000001,0.7000000000000002,0.7311999999999999,0.46560000000000007,0.5912000000000003,0.3208,0.4759999999999999,0.2752,0.3848,0.23600000000000004,0.11177819190183612,0.07055597898672052,0.07787865692862514,0.06199168295568721,0.051962951150451804,0.9168000000000001,0.6975999999999999,0.8224000000000004,0.4768,0.6656000000000002,0.3199999999999999,0.5279999999999999,0.25199999999999995,0.44160000000000005,0.21120000000000005,0.20476100624142762,0.11288621995000786,0.11780299592391191,0.08872110924310536,0.07963674818160743
105,0,0,0.5,1.55,0.8696000000000004,0.7071999999999998,0.7304000000000002,0.4640000000000001,0.5952000000000001,0.3479999999999998,0.5047999999999998,0.268,0.3959999999999998,0.22240000000000004,0.07516419103145162,0.07712519911497501,0.0768324792363087,0.07109294139908143,0.05172813233059661,0.8664000000000001,0.708,0.7880000000000003,0.4503999999999999,0.7128000000000003,0.3471999999999999,0.528,0.2576,0.43680000000000013,0.22000000000000008,0.1684605354754836,0.12386534279311283,0.1312902785535073,0.09892389359488671,0.08053556761253913
105,0,0,0.5,1.6,0.9096000000000005,0.7176000000000002,0.7264000000000002,0.46159999999999995,0.5680000000000001,0.3232,0.47839999999999994,0.264,0.40639999999999993,0.2144,0.09198790783579945,0.08045854073228798,0.06816048600646392,0.06296979318981222,0.05681653950832565,0.8712000000000002,0.7016,0.8024000000000001,0.4775999999999999,0.6736000000000001,0.32799999999999996,0.5135999999999998,0.272,0.4536000000000001,0.21840000000000004,0.19061249432572097,0.12034221434717361,0.12823070347220053,0.0841891637574284,0.08879476625223715
105,0,0,0.5,1.6500000000000001,0.8520000000000002,0.6816000000000001,0.7312000000000002,0.4663999999999999,0.5824000000000001,0.32239999999999985,0.49120000000000014,0.26960000000000006,0.42320000000000013,0.22560000000000002,0.09934581992090342,0.07633625162374717,0.07406647102278763,0.07421498421470442,0.05871233617991964,0.8984000000000002,0.7136000000000002,0.8752000000000005,0.4576,0.6728000000000002,0.32320000000000015,0.5319999999999999,0.2608,0.46640000000000015,0.21920000000000006,0.1943986064101065,0.14215210459607963,0.1276834922277253,0.111192529332971,0.09380965007091734
105,0,0,0.5,1.7000000000000002,0.8728000000000001,0.6792000000000001,0.7304000000000005,0.4568000000000001,0.5928000000000002,0.3424000000000001,0.48239999999999994,0.272,0.41120000000000007,0.22640000000000002,0.10659817640640487,0.07397555914269234,0.08145762431839929,0.0723744160261654,0.06087653034063514,0.8800000000000001,0.6888,0.8112000000000001,0.4488000000000001,0.664,0.32880000000000004,0.528,0.2648,0.46159999999999995,0.22959999999999997,0.1686673233354417,0.12312044788058892,0.11360579251228396,0.09112903897521228,0.08234870951623197
105,0,0,0.5,1.75,0.8600000000000004,0.6928000000000003,0.7104000000000005,0.46959999999999985,0.6008,0.3311999999999999,0.48,0.26,0.412,0.22400000000000003,0.09023184352269795,0.06216762448633736,0.07506783774773254,0.06380780306344656,0.05463284660097875,0.9216000000000002,0.6960000000000002,0.8104,0.4520000000000001,0.6584000000000002,0.3343999999999999,0.5592000000000001,0.2552,0.4728,0.22240000000000004,0.2135630533004796,0.13205319795275133,0.12364342671483321,0.10840386665017453,0.09873561062531952
105,0,0,0.5,1.8,0.8808000000000001,0.7072000000000003,0.7848000000000005,0.4448,0.5976000000000001,0.336,0.5216000000000001,0.26720000000000005,0.4207999999999999,0.22960000000000005,0.11568301208768668,0.10259418229331631,0.07803171795620782,0.07944123940992749,0.05854182423131709,0.8832000000000002,0.7504000000000002,0.8712000000000003,0.4832,0.7008,0.3328000000000001,0.5776000000000001,0.2639999999999999,0.49200000000000005,0.22400000000000003,0.16711325445429018,0.15109541990085731,0.13398523344936145,0.11448290845912608,0.10193420735296602
105,0,0,0.5,1.85,0.9072000000000002,0.6912000000000004,0.7864,0.4984000000000002,0.6184000000000001,0.34800000000000003,0.48639999999999994,0.2584,0.44079999999999997,0.23840000000000003,0.1223642237590763,0.10871194558622257,0.0906000755295827,0.08206562700036399,0.0702482727450671,0.9128000000000004,0.7464000000000003,0.8320000000000002,0.47600000000000003,0.7024000000000001,0.33039999999999997,0.5383999999999998,0.2696,0.46159999999999995,0.22639999999999996,0.15564778093132697,0.12103642587665436,0.11586980228400613,0.10437736786640035,0.08228310813741171
105,0,0,0.5,1.9000000000000001,0.8552000000000004,0.716,0.7696000000000002,0.46480000000000005,0.6263999999999998,0.3368,0.5216,0.25599999999999995,0.43760000000000004,0.23519999999999996,0.12860327506964814,0.09557864807447895,0.0930353587840251,0.08435807502844836,0.07565573710141757,0.9344000000000005,0.6880000000000002,0.8296000000000003,0.4576,0.688,0.32799999999999996,0.5584000000000001,0.2624,0.424,0.2144000000000001,0.2123215102295066,0.13760218325036405,0.12351755384359853,0.09750593195208877,0.07684576502005071
105,0,0,0.5,1.9500000000000002,0.9007999999999998,0.7232000000000002,0.7672000000000004,0.46240000000000003,0.6144000000000001,0.32239999999999996,0.47679999999999995,0.248,0.4360000000000001,0.2272,0.11911354308202951,0.09468020227646372,0.08128332085024641,0.07257892031681693,0.06190517794975956,0.9184000000000003,0.7360000000000002,0.8416000000000002,0.4455999999999999,0.708,0.308,0.5720000000000001,0.25039999999999996,0.4832,0.21360000000000004,0.211564895280698,0.17617640525747316,0.14723243025974933,0.12398156070334601,0.09823908022571842
105,0,0,0.5,2.0,0.8768000000000005,0.6968000000000002,0.7423999999999998,0.4512,0.6047999999999999,0.3351999999999999,0.4751999999999999,0.268,0.4088000000000001,0.2184,0.1272884093188166,0.0936472810534565,0.09036845726482996,0.07368377884296413,0.06557558460755701,0.9160000000000004,0.7296,0.8448000000000002,0.46,0.7184000000000001,0.3256,0.5424,0.272,0.4688000000000003,0.22080000000000002,0.1562018104794637,0.12728656456874782,0.12783740861321088,0.10056985433403472,0.09197395686404802
105,0,0,0.5,2.05,0.8928000000000003,0.7384000000000002,0.7336000000000001,0.45120000000000005,0.6408000000000003,0.324,0.5191999999999999,0.26719999999999994,0.42400000000000004,0.23440000000000005,0.09751502019013399,0.09058689124764728,0.09727621869782765,0.08314182795968282,0.06313515582238421,0.9272000000000002,0.7240000000000001,0.8400000000000003,0.4584,0.7384000000000002,0.3399999999999999,0.5616000000000001,0.268,0.47519999999999996,0.21680000000000002,0.2217989454287836,0.14652103183000073,0.15119152368191122,0.11360645753651619,0.0982297866607777
105,0,0,0.5,2.1,0.8792000000000002,0.7168000000000001,0.8088000000000002,0.4728000000000001,0.6576000000000002,0.3712,0.49679999999999985,0.25920000000000004,0.4296,0.22400000000000003,0.10832902144483833,0.10768782160657762,0.08784236393681591,0.06612922864490203,0.057436539969121944,0.9192000000000005,0.6792,0.8352000000000003,0.44239999999999996,0.7000000000000002,0.3288,0.5456,0.26720000000000005,0.47599999999999987,0.22799999999999998,0.17917318788275552,0.1498159442155242,0.1334356661203454,0.10521108096938905,0.09618799618162108
105,0,0,0.5,2.1500000000000004,0.9200000000000003,0.6903999999999999,0.8032000000000004,0.4768,0.6512,0.3360000000000001,0.4895999999999999,0.2664000000000001,0.43920000000000003,0.21680000000000002,0.10787956462826401,0.104940204992908,0.10470646996604493,0.08516908778296439,0.07586451543286847,0.9024000000000004,0.7384000000000001,0.8368000000000003,0.44240000000000007,0.7152,0.31920000000000004,0.5808000000000001,0.24240000000000003,0.48160000000000003,0.20480000000000004,0.22582867333485507,0.14663106677691562,0.14502020614334105,0.12357311128214034,0.09275523430065447
105,0,0,0.5,2.2,0.8872000000000003,0.6904,0.7616,0.48400000000000004,0.5896000000000001,0.3344,0.5080000000000001,0.26960000000000006,0.45760000000000006,0.2192,0.11371647419017701,0.07057521294319315,0.07640791136124388,0.06972691577810979,0.07112726012606886,0.9304000000000002,0.7208000000000002,0.8456000000000001,0.47199999999999986,0.6640000000000001,0.3423999999999999,0.5696000000000002,0.2487999999999999,0.4792,0.21840000000000007,0.1807891448609758,0.15443362061848248,0.10866805464989512,0.11749756014493917,0.10117510518516017
105,0,0,0.5,2.25,0.8968000000000003,0.7096000000000002,0.7920000000000001,0.49519999999999986,0.6368000000000003,0.34480000000000005,0.4887999999999999,0.2632,0.4319999999999999,0.21920000000000006,0.10951637177627564,0.09501658398234493,0.0978859898413552,0.07039597565705262,0.06210647902688172,0.9160000000000004,0.7384000000000003,0.8776000000000004,0.46639999999999987,0.7072000000000002,0.32960000000000006,0.5576,0.2504,0.48479999999999984,0.20720000000000005,0.2061391453721139,0.16691228150830728,0.1445242126277909,0.11607053469350624,0.1057565746973396
105,0,0,0.5,2.3,0.8944000000000003,0.676,0.8024000000000002,0.4831999999999999,0.664,0.352,0.5015999999999999,0.25759999999999994,0.4488,0.21999999999999997,0.1356468757219139,0.10449382314611284,0.08860779955151633,0.0713771483173169,0.0636502498819449,0.9248000000000002,0.6832,0.8568000000000005,0.47600000000000003,0.7328000000000005,0.32319999999999993,0.6072000000000002,0.26159999999999994,0.4751999999999999,0.2272,0.1985623073196159,0.1514160781613191,0.1466416102751955,0.13198308481846097,0.09672999667357712
105,0,0,0.5,2.35,0.9064000000000003,0.6936000000000003,0.7744000000000003,0.4776,0.6696000000000002,0.3368,0.5064,0.2552,0.4376000000000001,0.22959999999999994,0.12916885539913633,0.10711250299723378,0.10536725047544948,0.08207277392922202,0.07616854509006736,0.9120000000000001,0.7432,0.8264,0.45840000000000025,0.6888,0.3296,0.5783999999999999,0.2632,0.48480000000000006,0.22240000000000001,0.21252973382605234,0.1504013239526006,0.14117140860956576,0.12434854322980751,0.10099041604356537
105,0,0,0.5,2.4000000000000004,0.9088000000000005,0.7055999999999999,0.7624000000000001,0.46399999999999997,0.6000000000000001,0.31839999999999996,0.5207999999999999,0.2663999999999999,0.46400000000000013,0.21119999999999997,0.1260398917596509,0.0921507305661608,0.09256222793203134,0.09145160590697396,0.07645151944828048,0.9144000000000002,0.7672000000000001,0.7808000000000003,0.4616,0.6864000000000003,0.332,0.5391999999999999,0.256,0.47839999999999994,0.22,0.20222253011740943,0.13377587043667297,0.12572633406907097,0.1084411938175974,0.09207990045519043
105,0,0,0.5,2.45,0.9024000000000004,0.6912,0.8152000000000001,0.4888000000000001,0.6536,0.3423999999999999,0.536,0.2648,0.4416000000000001,0.21360000000000007,0.1513649611439909,0.11510443977955623,0.11027201289742646,0.10165339027711034,0.07297270627953593,0.9024000000000006,0.7552000000000001,0.8688000000000002,0.47120000000000006,0.7288000000000003,0.3256000000000001,0.5935999999999999,0.252,0.4936,0.21520000000000003,0.2541187215908978,0.16562859846436226,0.15890824305370088,0.13464802047692015,0.10799540118853036
105,0,0,0.5,2.5,0.8767999999999999,0.6872000000000003,0.8111999999999999,0.4824,0.6360000000000001,0.3544,0.5208,0.2663999999999999,0.47279999999999994,0.2184,0.13615365366567858,0.1074410911938448,0.09172762810606348,0.09526495556129731,0.08662635344250276,0.9232000000000002,0.7216000000000002,0.872,0.46720000000000006,0.7184000000000001,0.3432,0.6064,0.26080000000000003,0.5144000000000001,0.2184,0.23449632566161818,0.1532877563695094,0.1381921306884368,0.12038136498393737,0.10780793324518034
105,0,0,0.5,2.5500000000000003,0.9104000000000002,0.6904000000000002,0.8320000000000004,0.4816000000000001,0.6648000000000003,0.32799999999999996,0.5096,0.26639999999999997,0.44800000000000006,0.22880000000000006,0.12868047486274045,0.11510235242397265,0.1047964470546089,0.08263773877549026,0.06983120052371436,0.9272000000000001,0.7568000000000003,0.8592000000000003,0.4487999999999998,0.7392000000000003,0.3184,0.5800000000000002,0.25439999999999996,0.49999999999999983,0.22560000000000002,0.2348390324635656,0.17396176267726537,0.16471970967579852,0.1273129142660254,0.10341839696305558
105,0,0,0.5,2.6,0.8984000000000003,0.7072000000000003,0.8256000000000003,0.4704,0.6592000000000001,0.3375999999999999,0.5256000000000002,0.24959999999999993,0.4216000000000001,0.2184,0.12497985266798924,0.11833957672346937,0.10174774471409648,0.09623376872655483,0.0712593135782763,0.9160000000000004,0.7360000000000001,0.8672000000000005,0.4768,0.7440000000000002,0.33759999999999996,0.6080000000000002,0.264,0.4744000000000001,0.2224,0.25461031074182316,0.14987188763315737,0.16184683404595102,0.13608570666530967,0.10782342676947641
105,0,0,0.5,2.65,0.8888000000000003,0.6928000000000002,0.8336000000000005,0.48080000000000006,0.6808,0.33679999999999993,0.5448000000000001,0.26399999999999996,0.44880000000000003,0.22560000000000002,0.1643435458322159,0.11028452816399936,0.10712217191252188,0.09861705441351058,0.07674029450514874,0.9168000000000002,0.7424000000000001,0.8416000000000001,0.4800000000000002,0.7104,0.34079999999999994,0.5800000000000001,0.24719999999999995,0.47920000000000007,0.22480000000000003,0.21780627844595304,0.1495932274090694,0.14171306612667137,0.11752856681649738,0.09881860580812983
105,0,0,0.5,2.7,0.8808000000000001,0.6847999999999999,0.8280000000000004,0.46320000000000006,0.6215999999999999,0.32800000000000007,0.5096,0.2688000000000001,0.42480000000000007,0.2232,0.1518582763502598,0.12405427610599067,0.10344542763583826,0.0924472955707397,0.07569492914200336,0.9064000000000001,0.7592,0.8424,0.46399999999999997,0.7143999999999999,0.32480000000000003,0.5952000000000001,0.28640000000000004,0.49119999999999997,0.22,0.206291653900605,0.14803987695241072,0.14164454023846035,0.12968691413467442,0.09895073955629254
105,0,0,0.5,2.75,0.9048000000000003,0.7016,0.8064000000000001,0.4848000000000002,0.6904,0.336,0.5359999999999999,0.2552,0.4512,0.22240000000000001,0.14397265852969093,0.1231549929957922,0.12906899015118037,0.1001231146453115,0.08075906258729085,0.9192000000000001,0.7680000000000003,0.8304000000000002,0.45520000000000005,0.6792,0.3152,0.5824,0.26,0.5336000000000002,0.2184,0.19789577992926255,0.17122264741817017,0.145915664227908,0.1373884892027394,0.1281679848600811
105,0,0,0.5,2.8000000000000003,0.9136000000000002,0.7247999999999999,0.8272000000000002,0.4687999999999999,0.6816,0.348,0.5343999999999999,0.2712,0.44720000000000004,0.22,0.1858443445562488,0.11518243064952279,0.12870388981948266,0.09720329165254407,0.07960216706606996,0.9168000000000005,0.7440000000000001,0.8544000000000002,0.46720000000000006,0.7704000000000001,0.33039999999999997,0.5776,0.264,0.5032,0.2216,0.20351859250428628,0.13397801568083237,0.16963815823168166,0.1260936318649565,0.10455536606826157
105,0,0,0.5,2.85,0.9168000000000004,0.6991999999999998,0.8224000000000005,0.4543999999999999,0.7008000000000001,0.3327999999999999,0.5440000000000002,0.25199999999999995,0.4664000000000001,0.21519999999999995,0.18279224017042067,0.14899160783369367,0.1394870774903532,0.10311721686350632,0.09239626266064561,0.9168000000000002,0.7464000000000006,0.8584000000000006,0.45760000000000006,0.7040000000000001,0.3288,0.6048000000000002,0.2536,0.49920000000000014,0.21679999999999996,0.2539097430512624,0.1663010025362201,0.14969140742335815,0.14026470341037434,0.10421022313944603
105,0,0,0.5,2.9000000000000004,0.8944000000000004,0.7056000000000003,0.8096,0.484,0.6208000000000001,0.3432,0.5055999999999999,0.2584000000000001,0.45600000000000024,0.21520000000000006,0.16060132202582944,0.11709429966077234,0.10737517880484691,0.09211115855147892,0.07746076943000033,0.9192000000000004,0.7112000000000002,0.8696000000000004,0.4864,0.6992,0.3272,0.5608,0.24959999999999996,0.48400000000000004,0.22240000000000001,0.22361893131768046,0.1584424139765765,0.1367701018916034,0.11214942600268797,0.09335775917002254
105,0,0,0.5,2.95,0.8888000000000001,0.7128000000000003,0.7768000000000002,0.48160000000000003,0.6392000000000001,0.32799999999999996,0.5432,0.26080000000000003,0.47119999999999995,0.22320000000000004,0.1254034252961126,0.10594620219039004,0.10273923042669551,0.09438496921515702,0.08499211716023254,0.9280000000000004,0.7144000000000001,0.8888000000000003,0.4696,0.7672000000000001,0.3368,0.6240000000000001,0.268,0.5064,0.21680000000000008,0.22247540267937943,0.16561378465679366,0.16288380834063276,0.14671083101120522,0.11734315876309977
105,0,0,0.5,3.0,0.8880000000000002,0.7208,0.7920000000000003,0.4696,0.7048000000000003,0.34480000000000005,0.5479999999999999,0.24399999999999994,0.4488000000000001,0.21120000000000005,0.13701384690533355,0.1082910639603093,0.12262064771938132,0.09769411130264043,0.08254589894834705,0.9152,0.7200000000000003,0.8896000000000004,0.47279999999999994,0.7888000000000004,0.34319999999999995,0.624,0.24559999999999998,0.49360000000000015,0.22400000000000006,0.2490080925383555,0.1766402854858379,0.17959435455731287,0.14355581954457938,0.10828958711092357
110,0,0,0.5,0.5,0.7216000000000002,0.6848000000000001,0.4448,0.42800000000000005,0.35839999999999994,0.3488,0.2975999999999999,0.26880000000000004,0.24159999999999995,0.24,0.004748480440474896,-0.0007121324723084749,0.002731834394020305,-0.0020072629224612442,-0.0015637127777927337,0.6944000000000001,0.7008000000000001,0.46879999999999994,0.46800000000000014,0.3495999999999999,0.3615999999999999,0.29200000000000004,0.3015999999999999,0.24960000000000004,0.2552,-0.0029299235285466315,-0.005298951876065979,0.001526957758455711,0.0021156677615520297,0.0021041476855757166
110,0,0,0.5,0.55,0.7264000000000002,0.7072000000000003,0.4720000000000001,0.46240000000000003,0.38319999999999993,0.36479999999999996,0.29279999999999995,0.29039999999999994,0.2552,0.2504,0.00028450375508592166,-0.0025782376242688217,-0.004667898374423515,-0.0020442241495605396,-0.0031798129527817165,0.7096000000000002,0.7016,0.5063999999999999,0.49359999999999987,0.3783999999999999,0.344,0.30319999999999997,0.27120000000000005,0.2528,0.24160000000000004,0.0013121075102984698,0.002704667107030321,-0.000878944919436028,0.004002910590473352,0.0011311127532366144
110,0,0,0.5,0.6,0.7136000000000001,0.7016,0.5056,0.45919999999999994,0.38079999999999997,0.34480000000000005,0.30639999999999995,0.29040000000000005,0.26719999999999994,0.23440000000000005,-0.004221921767861176,0.0024251211466975345,0.005870251441764006,0.004483866434111005,0.0037987968013755403,0.728,0.6712000000000002,0.5000000000000001,0.42400000000000015,0.39039999999999997,0.33440000000000003,0.3432,0.2720000000000001,0.2944,0.23520000000000008,0.005845391538385246,0.010347018159587544,0.003390844152538422,0.004458568793487321,0.0044222585444096485
110,0,0,0.5,0.65,0.7368000000000002,0.6688,0.5440000000000002,0.46399999999999997,0.4208,0.32319999999999993,0.3416,0.272,0.29439999999999994,0.23440000000000005,0.007301481598503405,0.004404774765484726,0.008472004083821023,0.006053827048192097,0.009374611487708503,0.7888000000000005,0.7216000000000002,0.5712000000000003,0.45760000000000006,0.42879999999999996,0.3423999999999999,0.3592,0.27679999999999993,0.3087999999999999,0.23839999999999992,0.01114263545909909,0.021071743210697446,0.017358699071507607,0.01810274512496794,0.016256674761171454
110,0,0,0.5,0.7,0.7624000000000004,0.7264000000000002,0.5496000000000001,0.46320000000000006,0.4271999999999999,0.34480000000000005,0.36400000000000005,0.2792,0.2944,0.22080000000000002,0.009230060504344738,0.01466004693156122,0.013429019154696622,0.011738745118616764,0.01182476328899265,0.8296000000000003,0.6976000000000002,0.5647999999999999,0.4383999999999999,0.47120000000000006,0.32880000000000004,0.38799999999999985,0.2584,0.3439999999999999,0.23279999999999995,0.032128717012475175,0.016053803702264367,0.02790444254670625,0.024555098278422834,0.02281177544997389
110,0,0,0.5,0.75,0.7544000000000003,0.684,0.5520000000000002,0.44559999999999994,0.43759999999999993,0.3552,0.3632000000000001,0.2647999999999999,0.3136,0.23359999999999992,0.007478024335831509,0.016000321411799853,0.015320946507472092,0.015754214958732173,0.013286110471996317,0.7975999999999999,0.7088000000000002,0.5824,0.4352000000000002,0.47280000000000016,0.32719999999999994,0.4096,0.272,0.32,0.21840000000000007,0.031269089762941,0.023242133211994514,0.027456235891343397,0.019768897470582046,0.01787833613253891
110,0,0,0.5,0.8,0.7528000000000001,0.6608000000000002,0.5728,0.4503999999999999,0.452,0.3391999999999999,0.3824000000000002,0.2736,0.30960000000000004,0.22319999999999993,0.01939783719385506,0.01627610991842279,0.01592129421212153,0.01640726391489834,0.011977134781419796,0.8224000000000004,0.6800000000000002,0.6432000000000002,0.4623999999999999,0.48720000000000013,0.32559999999999995,0.39040000000000014,0.2552,0.32880000000000004,0.22719999999999999,0.05291822746519756,0.029846545942535108,0.030856671661069635,0.027865324369356133,0.02141697630926603
110,0,0,0.5,0.8500000000000001,0.7976000000000003,0.6768000000000004,0.5896000000000001,0.4224,0.49040000000000006,0.3232000000000001,0.4319999999999999,0.2664,0.34720000000000006,0.2232,0.04449158036350335,0.032150580584530214,0.0335898649013606,0.038213169727333345,0.03013944995424814,0.8200000000000003,0.7008000000000001,0.6616000000000001,0.46079999999999993,0.5448000000000001,0.3288,0.42480000000000007,0.2688,0.3607999999999999,0.2232,0.05075963928900405,0.038775403934441496,0.05466864755989075,0.044861461759641605,0.035094196752660324
110,0,0,0.5,0.9,0.7664000000000003,0.6711999999999999,0.5840000000000001,0.42400000000000004,0.48239999999999994,0.3248,0.3952000000000001,0.24160000000000004,0.3463999999999999,0.2216,0.0221161782166535,0.02905130570734236,0.035177253771648584,0.032713577179998135,0.028154337524056484,0.8200000000000006,0.7176,0.6824000000000002,0.4375999999999998,0.5223999999999998,0.3008,0.46639999999999987,0.25279999999999997,0.37759999999999994,0.21919999999999998,0.07285058783241596,0.06585738142431277,0.05508789334695182,0.06449597839999308,0.0486859863327645
110,0,0,0.5,0.95,0.8208000000000001,0.6768000000000002,0.6207999999999999,0.4328000000000001,0.5072,0.33279999999999993,0.4,0.26159999999999994,0.36,0.23120000000000007,0.04996156520329733,0.040848396535095845,0.04927493825828543,0.0356963568215801,0.03254506886927331,0.8192000000000003,0.6768000000000001,0.6672,0.4568,0.5527999999999998,0.332,0.42399999999999993,0.24239999999999998,0.3655999999999999,0.21839999999999996,0.06507041488247871,0.061173162320810735,0.05615318731020988,0.04764052913628016,0.04466167558810148
110,0,0,0.5,1.0,0.8080000000000005,0.6968000000000001,0.6288000000000001,0.4432000000000001,0.5167999999999999,0.3456,0.43279999999999996,0.2784,0.3608000000000001,0.22799999999999992,0.05379900028080296,0.03750674651371593,0.042714198154460196,0.03466432563346307,0.03351178423044212,0.8624000000000004,0.6919999999999998,0.732,0.45679999999999993,0.5935999999999999,0.32480000000000003,0.44559999999999994,0.24160000000000004,0.3615999999999999,0.21120000000000008,0.05864286922533456,0.06040465853919144,0.07009186654111824,0.054644216754659206,0.036840130597974564
110,0,0,0.5,1.05,0.8296000000000002,0.6872,0.6456000000000003,0.4376,0.5192,0.34080000000000005,0.4072,0.2704,0.3599999999999999,0.23040000000000002,0.044206544076911616,0.04271190891642673,0.04293728310569482,0.038333464669199714,0.03394541421951367,0.8808000000000002,0.6864000000000001,0.7328,0.4543999999999999,0.6168,0.3328000000000001,0.49040000000000006,0.26,0.3968,0.21120000000000008,0.09731152223023871,0.06610299386846695,0.07122901430503085,0.0604853018535025,0.04882179452760873
110,0,0,0.5,1.1,0.8088000000000004,0.6872000000000001,0.6215999999999999,0.4496,0.5120000000000001,0.3264,0.4055999999999999,0.25440000000000007,0.34639999999999993,0.22479999999999997,0.04593260105429372,0.032693339809581515,0.037301687948311686,0.03324115554678394,0.027820025704528736,0.8872000000000003,0.7152,0.7616000000000003,0.46640000000000015,0.6200000000000003,0.32239999999999996,0.4984000000000001,0.26080000000000003,0.4056,0.21439999999999995,0.11735717552480042,0.08326911399988718,0.09665589935710564,0.07728318849987743,0.06289989442975351
110,0,0,0.5,1.15,0.8960000000000004,0.7168000000000003,0.676,0.4407999999999999,0.5176,0.3328,0.43920000000000003,0.25439999999999996,0.33839999999999987,0.20880000000000007,0.06603887490215392,0.05033356891093886,0.05512218218760578,0.05201012734621775,0.035383304050163183,0.8624000000000003,0.7152000000000001,0.7664000000000003,0.4519999999999999,0.6536000000000002,0.3152,0.528,0.24719999999999995,0.4087999999999999,0.21680000000000008,0.11377909482299373,0.08803525198100826,0.09452847233244772,0.08076308188012443,0.06301869781186352
110,0,0,0.5,1.2000000000000002,0.8208000000000001,0.6808000000000001,0.6592000000000003,0.45919999999999994,0.5296,0.3176,0.44559999999999994,0.26,0.35519999999999996,0.21920000000000006,0.06238322983473701,0.041454645645900984,0.05425985002516012,0.04468944775051369,0.03344553157454357,0.8800000000000004,0.6624000000000002,0.8064,0.4679999999999999,0.6208,0.3384000000000001,0.5184000000000002,0.26399999999999996,0.408,0.22080000000000002,0.16383567873764932,0.10711199122784733,0.09734476294480915,0.08138635327627666,0.06186738277161099
110,0,0,0.5,1.25,0.8615999999999999,0.6968,0.7248000000000002,0.4575999999999999,0.6,0.34639999999999993,0.47199999999999986,0.28,0.40320000000000017,0.23600000000000002,0.06836515815589159,0.06762611492604248,0.06287601620176707,0.05638157190317512,0.052604749882078,0.8928000000000003,0.6976000000000002,0.8296000000000001,0.43760000000000004,0.5992000000000001,0.3184,0.5383999999999999,0.2552,0.41519999999999996,0.21680000000000008,0.17187481140650274,0.12350008247833577,0.08442886015012283,0.08427154933102747,0.06380014584392979
110,0,0,0.5,1.3,0.8664000000000002,0.6744000000000001,0.7016,0.45519999999999994,0.5680000000000001,0.3423999999999999,0.456,0.2632,0.38799999999999996,0.2288,0.09337873425001758,0.06199152331926018,0.05678902051270685,0.056550724923124865,0.04165670730649,0.8928000000000003,0.6936,0.8200000000000002,0.44799999999999995,0.6384000000000001,0.32959999999999995,0.5176000000000001,0.2584,0.41279999999999994,0.22160000000000005,0.13262585269770683,0.13317084364466664,0.11239865673735444,0.09025681545671432,0.06793073350819819
110,0,0,0.5,1.35,0.8688000000000002,0.7376,0.6616000000000001,0.4368,0.5904000000000001,0.3152000000000001,0.44639999999999985,0.26239999999999997,0.39999999999999986,0.2328,0.07763326689061406,0.057332276835167256,0.07443081927654079,0.05716431016424151,0.051480694433496905,0.9016000000000004,0.6920000000000002,0.8336000000000001,0.4696,0.6528000000000003,0.34159999999999996,0.5080000000000002,0.25839999999999996,0.4192,0.2328,0.154680040345822,0.11221723063361123,0.10477512192574771,0.08812564314725758,0.07545360547477034
110,0,0,0.5,1.4,0.8912000000000002,0.6936,0.6704000000000002,0.45280000000000004,0.5632000000000001,0.30479999999999996,0.4568,0.25680000000000003,0.3895999999999999,0.22080000000000005,0.08798700932826833,0.07315918435544055,0.06976491820423363,0.05576356383455163,0.05028900018974097,0.8928000000000005,0.6984000000000001,0.7992000000000001,0.45840000000000003,0.6568,0.3232,0.5247999999999999,0.2584000000000001,0.44880000000000025,0.2176000000000001,0.16152641501784204,0.11126469303287057,0.09624498249801071,0.08361288012362865,0.07522511723155956
