m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_ks_2samp,omni_precision_mannwhitneyu,omni_precision_ttest_ind,omni_recall_ks_2samp,omni_recall_mannwhitneyu,omni_recall_ttest_ind
30,0,0,0.25,0.25,0,0.48,0.9294594594594594,0.13,0.07,1.0,0.14,0.08
30,0,0,0.25,0.25,0,0.54,0.8854054054054052,0.06648648648648649,0.04648648648648649,1.0,0.08,0.06
30,0,0,0.25,0.25,0,0.6,0.9294594594594594,0.01,0.0,1.0,0.02,0.0
30,0,0,0.25,0.25,0,0.6599999999999999,0.9564864864864865,0.1064864864864865,0.04,1.0,0.12,0.04
30,0,0,0.25,0.25,0,0.72,0.9764864864864865,0.05,0.02,1.0,0.06,0.02
30,0,0,0.25,0.25,0,0.78,0.9613844456701599,0.0,0.0,1.0,0.0,0.0
30,0,0,0.25,0.25,0,0.84,0.9629729729729729,0.04,0.02,1.0,0.04,0.02
30,0,0,0.25,0.25,0,0.8999999999999999,0.9294594594594594,0.14,0.06,1.0,0.14,0.06
30,0,0,0.25,0.25,0,0.96,0.94,0.09,0.04,1.0,0.1,0.04
30,0,0,0.25,0.25,0,1.02,0.9378709321566464,0.14,0.1,1.0,0.14,0.1
30,0,0,0.25,0.25,0,1.08,0.9129729729729729,0.08,0.04,1.0,0.08,0.04
30,0,0,0.25,0.25,0,1.14,0.9364864864864865,0.1064864864864865,0.04,1.0,0.12,0.04
30,0,0,0.25,0.25,0,1.2,0.9529729729729729,0.13648648648648648,0.08,1.0,0.16,0.08
30,0,0,0.25,0.25,0,1.26,0.9327688913403199,0.13489795918367345,0.05,1.0,0.16,0.06
30,0,0,0.25,0.25,0,1.3199999999999998,0.9329729729729729,0.12,0.02,1.0,0.12,0.02
30,0,0,0.25,0.25,0,1.38,0.9094594594594594,0.1,0.08,1.0,0.1,0.08
30,0,0,0.25,0.25,0,1.44,0.9464864864864865,0.05,0.02,1.0,0.06,0.02
30,0,0,0.25,0.25,0,1.5,0.9429729729729729,0.04,0.02,1.0,0.04,0.02
30,0,0,0.25,0.25,0,1.56,0.9008439051296193,0.06,0.04,1.0,0.06,0.04
30,0,0,0.25,0.25,0,1.6199999999999999,0.9513844456701599,0.08489795918367347,0.06,1.0,0.12,0.06
30,0,0,0.25,0.25,0,1.68,0.9159459459459458,0.11648648648648649,0.04,1.0,0.14,0.04
30,0,0,0.25,0.25,0,1.74,0.9394594594594594,0.12,0.06,1.0,0.12,0.06
30,0,0,0.25,0.25,0,1.7999999999999998,0.9429729729729729,0.07,0.03,1.0,0.08,0.04
30,0,0,0.25,0.25,0,1.8599999999999999,0.9459459459459459,0.12489795918367345,0.11,1.0,0.16,0.12
30,0,0,0.25,0.25,0,1.92,0.9194594594594594,0.06,0.04,1.0,0.06,0.04
30,0,0,0.25,0.25,0,1.98,0.9054054054054054,0.1264864864864865,0.08,1.0,0.14,0.08
30,0,0,0.25,0.25,0,2.04,0.9464864864864865,0.05297297297297298,0.04,1.0,0.08,0.04
30,0,0,0.25,0.25,0,2.1,0.9024324324324323,0.06648648648648649,0.04648648648648649,1.0,0.08,0.06
30,0,0,0.25,0.25,0,2.16,0.9394594594594594,0.09648648648648649,0.07,1.0,0.14,0.08
30,0,0,0.25,0.25,0,2.2199999999999998,0.9494594594594594,0.04,0.04,1.0,0.04,0.04
30,0,0,0.25,0.25,0,2.28,0.9729729729729729,0.08,0.02,1.0,0.08,0.02
30,0,0,0.25,0.25,0,2.34,0.9564864864864865,0.07297297297297298,0.06648648648648649,1.0,0.1,0.08
30,0,0,0.25,0.25,0,2.4,0.9194594594594594,0.08648648648648649,0.0,1.0,0.1,0.0
30,0,0,0.25,0.25,0,2.46,0.9478709321566464,0.08,0.04,1.0,0.08,0.04
30,0,0,0.25,0.25,0,2.52,0.9264864864864865,0.08,0.02,1.0,0.08,0.02
30,0,0,0.25,0.25,0,2.58,0.9664864864864865,0.04,0.02,1.0,0.04,0.02
30,0,0,0.25,0.25,0,2.6399999999999997,0.9664864864864865,0.04648648648648649,0.006486486486486487,1.0,0.06,0.02
30,0,0,0.25,0.25,0,2.6999999999999997,0.8994594594594594,0.06,0.02,1.0,0.08,0.02
30,0,0,0.25,0.25,0,2.76,0.99,0.14297297297297298,0.08648648648648649,1.0,0.18,0.1
30,0,0,0.25,0.25,0,2.82,0.9329729729729729,0.08,0.06,1.0,0.08,0.06
30,0,0,0.25,0.25,0,2.88,0.9364864864864865,0.07,0.04,1.0,0.08,0.04
30,0,0,0.25,0.25,0,2.94,0.9664864864864865,0.16648648648648648,0.1,1.0,0.18,0.1
30,0,0,0.25,0.25,0,3.0,0.9594594594594593,0.04,0.02,1.0,0.04,0.02
35,0,0,0.25,0.25,0,0.0,0.02,0.06,0.02,0.02,0.06,0.02
35,0,0,0.25,0.25,0,0.06,0.8894594594594594,0.08,0.08,0.98,0.08,0.08
35,0,0,0.25,0.25,0,0.12,0.9764864864864865,0.1,0.06,1.0,0.1,0.06
35,0,0,0.25,0.25,0,0.18,0.9494594594594594,0.06648648648648649,0.06,1.0,0.08,0.06
35,0,0,0.25,0.25,0,0.24,0.9729729729729729,0.1,0.02,1.0,0.1,0.02
35,0,0,0.25,0.25,0,0.3,0.9329729729729729,0.05,0.02,1.0,0.06,0.02
35,0,0,0.25,0.25,0,0.36,0.9429729729729729,0.15,0.12,1.0,0.16,0.12
35,0,0,0.25,0.25,0,0.42,0.9564864864864865,0.11,0.01,1.0,0.12,0.02
35,0,0,0.25,0.25,0,0.48,0.9429729729729729,0.13,0.12,1.0,0.14,0.12
35,0,0,0.25,0.25,0,0.54,0.9429729729729729,0.11648648648648649,0.026486486486486487,1.0,0.14,0.04
35,0,0,0.25,0.25,0,0.6,0.9329729729729729,0.06,0.02,1.0,0.06,0.02
35,0,0,0.25,0.25,0,0.6599999999999999,0.9229729729729729,0.14,0.06,1.0,0.14,0.06
35,0,0,0.25,0.25,0,0.72,0.9108439051296193,0.14,0.08,1.0,0.14,0.08
35,0,0,0.25,0.25,0,0.78,0.9494594594594594,0.05,0.0,1.0,0.06,0.0
35,0,0,0.25,0.25,0,0.84,0.9494594594594594,0.07,0.04,1.0,0.08,0.04
35,0,0,0.25,0.25,0,0.8999999999999999,0.97,0.06297297297297297,0.016486486486486488,1.0,0.1,0.04
35,0,0,0.25,0.25,0,0.96,0.9494594594594594,0.06,0.06,1.0,0.06,0.06
35,0,0,0.25,0.25,0,1.02,0.9764864864864865,0.13,0.06,1.0,0.14,0.06
35,0,0,0.25,0.25,0,1.08,0.9378709321566464,0.04,0.02,1.0,0.04,0.02
35,0,0,0.25,0.25,0,1.14,0.9578709321566464,0.05,0.03,1.0,0.06,0.04
35,0,0,0.25,0.25,0,1.2,0.96,0.18,0.12,1.0,0.18,0.12
35,0,0,0.25,0.25,0,1.26,0.9494594594594594,0.08,0.06,1.0,0.08,0.06
35,0,0,0.25,0.25,0,1.3199999999999998,0.9294594594594594,0.05648648648648649,0.026486486486486487,1.0,0.08,0.04
35,0,0,0.25,0.25,0,1.38,0.9429729729729729,0.06,0.04,1.0,0.06,0.04
35,0,0,0.25,0.25,0,1.44,0.9329729729729729,0.1864864864864865,0.06,1.0,0.2,0.06
35,0,0,0.25,0.25,0,1.5,0.96,0.16,0.06,1.0,0.16,0.06
35,0,0,0.25,0.25,0,1.56,0.9629729729729729,0.04,0.02,1.0,0.04,0.02
35,0,0,0.25,0.25,0,1.6199999999999999,0.9259459459459458,0.08,0.06,1.0,0.08,0.06
35,0,0,0.25,0.25,0,1.68,0.98,0.06489795918367347,0.004897959183673469,1.0,0.08,0.02
35,0,0,0.25,0.25,0,1.74,0.9494594594594595,0.07,0.04,1.0,0.08,0.04
35,0,0,0.25,0.25,0,1.7999999999999998,0.94138444567016,0.06,0.04,1.0,0.06,0.04
35,0,0,0.25,0.25,0,1.8599999999999999,0.9564864864864865,0.08,0.04,1.0,0.08,0.04
35,0,0,0.25,0.25,0,1.92,0.9394594594594594,0.1,0.04,1.0,0.1,0.04
35,0,0,0.25,0.25,0,1.98,0.9429729729729729,0.07,0.03,1.0,0.08,0.04
35,0,0,0.25,0.25,0,2.04,0.9764864864864865,0.006486486486486487,0.006486486486486487,1.0,0.02,0.02
35,0,0,0.25,0.25,0,2.1,0.9664864864864865,0.11,0.05,1.0,0.12,0.06
35,0,0,0.25,0.25,0,2.16,0.9529729729729729,0.1,0.02,1.0,0.1,0.02
35,0,0,0.25,0.25,0,2.2199999999999998,0.9394594594594594,0.08648648648648649,0.08,1.0,0.1,0.08
35,0,0,0.25,0.25,0,2.28,0.9329729729729729,0.1064864864864865,0.02,1.0,0.12,0.02
35,0,0,0.25,0.25,0,2.34,0.9429729729729729,0.07,0.02,1.0,0.08,0.02
35,0,0,0.25,0.25,0,2.4,0.9394594594594594,0.02,0.02,1.0,0.02,0.02
35,0,0,0.25,0.25,0,2.46,0.9629729729729729,0.1,0.04,1.0,0.1,0.04
35,0,0,0.25,0.25,0,2.52,0.8908439051296193,0.19489795918367345,0.15,1.0,0.22,0.16
35,0,0,0.25,0.25,0,2.58,0.9664864864864865,0.11,0.08,1.0,0.12,0.08
35,0,0,0.25,0.25,0,2.6399999999999997,0.9394594594594594,0.07297297297297298,0.02,1.0,0.1,0.02
35,0,0,0.25,0.25,0,2.6999999999999997,0.8894594594594594,0.04648648648648649,0.02,1.0,0.06,0.02
35,0,0,0.25,0.25,0,2.76,0.9629729729729729,0.11,0.06,1.0,0.12,0.06
35,0,0,0.25,0.25,0,2.82,0.9129729729729729,0.10297297297297298,0.06,1.0,0.14,0.06
35,0,0,0.25,0.25,0,2.88,0.9159459459459458,0.1,0.08,1.0,0.1,0.08
35,0,0,0.25,0.25,0,2.94,0.98,0.18,0.14,1.0,0.18,0.14
35,0,0,0.25,0.25,0,3.0,0.9329729729729729,0.16,0.06,1.0,0.16,0.06
40,0,0,0.25,0.25,0,0.0,0.04,0.03648648648648649,0.03,0.04,0.06,0.04
40,0,0,0.25,0.25,0,0.06,0.9494594594594594,0.06,0.0,1.0,0.06,0.0
40,0,0,0.25,0.25,0,0.12,0.9459459459459458,0.11,0.11,1.0,0.12,0.12
40,0,0,0.25,0.25,0,0.18,0.9143574186431329,0.13489795918367348,0.06,1.0,0.16,0.06
40,0,0,0.25,0.25,0,0.24,0.9078709321566464,0.13648648648648648,0.04,1.0,0.16,0.04
40,0,0,0.25,0.25,0,0.3,0.9664864864864865,0.0764864864864865,0.07,1.0,0.1,0.08
40,0,0,0.25,0.25,0,0.36,0.9764864864864865,0.04,0.02,1.0,0.04,0.02
40,0,0,0.25,0.25,0,0.42,0.9459459459459458,0.06648648648648649,0.02,1.0,0.08,0.02
40,0,0,0.25,0.25,0,0.48,0.9359459459459459,0.12,0.06,1.0,0.12,0.06
40,0,0,0.25,0.25,0,0.54,0.9278709321566464,0.07,0.04,1.0,0.08,0.04
40,0,0,0.25,0.25,0,0.6,0.9564864864864865,0.05648648648648649,0.04648648648648649,1.0,0.08,0.06
40,0,0,0.25,0.25,0,0.6599999999999999,0.9629729729729729,0.12,0.08,1.0,0.12,0.08
40,0,0,0.25,0.25,0,0.72,0.9094594594594594,0.11,0.08,1.0,0.12,0.08
40,0,0,0.25,0.25,0,0.78,0.9764864864864865,0.08,0.06,1.0,0.08,0.06
40,0,0,0.25,0.25,0,0.84,0.9429729729729729,0.04,0.02,1.0,0.04,0.02
40,0,0,0.25,0.25,0,0.8999999999999999,0.97,0.13648648648648648,0.08,1.0,0.16,0.08
40,0,0,0.25,0.25,0,0.96,0.9464864864864865,0.08,0.06,1.0,0.08,0.06
40,0,0,0.25,0.25,0,1.02,0.9329729729729729,0.16,0.06,1.0,0.16,0.06
40,0,0,0.25,0.25,0,1.08,0.9529729729729729,0.19138444567016,0.03,1.0,0.22,0.04
40,0,0,0.25,0.25,0,1.14,0.9229729729729729,0.12,0.04,1.0,0.12,0.04
40,0,0,0.25,0.25,0,1.2,0.9378709321566464,0.1,0.04,1.0,0.1,0.04
40,0,0,0.25,0.25,0,1.26,0.9348979591836735,0.02489795918367347,0.004897959183673469,1.0,0.04,0.02
40,0,0,0.25,0.25,0,1.3199999999999998,0.9259459459459458,0.06,0.04,1.0,0.06,0.04
40,0,0,0.25,0.25,0,1.38,0.9529729729729729,0.0764864864864865,0.08648648648648649,1.0,0.1,0.1
40,0,0,0.25,0.25,0,1.44,0.9359459459459459,0.0764864864864865,0.0,1.0,0.1,0.0
40,0,0,0.25,0.25,0,1.5,0.9864864864864864,0.08,0.02,1.0,0.08,0.02
40,0,0,0.25,0.25,0,1.56,0.9043574186431329,0.04648648648648649,0.02,1.0,0.06,0.02
40,0,0,0.25,0.25,0,1.6199999999999999,0.9764864864864865,0.09,0.07,1.0,0.1,0.08
40,0,0,0.25,0.25,0,1.68,0.9129729729729729,0.06648648648648649,0.0,1.0,0.08,0.0
40,0,0,0.25,0.25,0,1.74,0.97,0.07,0.04,1.0,0.08,0.04
40,0,0,0.25,0.25,0,1.7999999999999998,0.9394594594594594,0.11,0.08,1.0,0.14,0.08
40,0,0,0.25,0.25,0,1.8599999999999999,0.9224324324324322,0.1264864864864865,0.06648648648648649,1.0,0.14,0.08
40,0,0,0.25,0.25,0,1.92,0.9073303916161057,0.1464864864864865,0.06648648648648649,1.0,0.16,0.08
40,0,0,0.25,0.25,0,1.98,0.8889189189189187,0.15,0.04,1.0,0.16,0.04
40,0,0,0.25,0.25,0,2.04,0.9494594594594594,0.06,0.02,1.0,0.06,0.02
40,0,0,0.25,0.25,0,2.1,0.9529729729729729,0.08648648648648649,0.08,1.0,0.1,0.08
40,0,0,0.25,0.25,0,2.16,0.8954054054054051,0.08489795918367346,0.08,1.0,0.1,0.08
40,0,0,0.25,0.25,0,2.2199999999999998,0.9329729729729729,0.12297297297297298,0.06,1.0,0.16,0.06
40,0,0,0.25,0.25,0,2.28,0.9394594594594594,0.04648648648648649,0.0,1.0,0.06,0.0
40,0,0,0.25,0.25,0,2.34,0.9529729729729729,0.12,0.1,1.0,0.12,0.1
40,0,0,0.25,0.25,0,2.4,0.9564864864864865,0.04648648648648649,0.026486486486486487,1.0,0.06,0.04
40,0,0,0.25,0.25,0,2.46,0.9094594594594594,0.05648648648648649,0.03,1.0,0.08,0.04
40,0,0,0.25,0.25,0,2.52,0.9864864864864864,0.1264864864864865,0.04648648648648649,1.0,0.14,0.06
40,0,0,0.25,0.25,0,2.58,0.9329729729729729,0.07,0.03,1.0,0.08,0.04
40,0,0,0.25,0.25,0,2.6399999999999997,0.9729729729729729,0.1,0.06,1.0,0.1,0.06
40,0,0,0.25,0.25,0,2.6999999999999997,0.9224324324324322,0.08,0.04,1.0,0.08,0.04
40,0,0,0.25,0.25,0,2.76,0.9364864864864865,0.09,0.0,1.0,0.1,0.0
40,0,0,0.25,0.25,0,2.82,0.9394594594594594,0.1,0.06,1.0,0.1,0.06
40,0,0,0.25,0.25,0,2.88,0.9578709321566464,0.06,0.04,1.0,0.06,0.04
40,0,0,0.25,0.25,0,2.94,0.9089189189189187,0.1064864864864865,0.04,1.0,0.12,0.04
40,0,0,0.25,0.25,0,3.0,0.9089189189189187,0.13,0.03,1.0,0.14,0.04
45,0,0,0.25,0.25,0,0.0,0.02,0.05648648648648649,0.0,0.02,0.08,0.0
45,0,0,0.25,0.25,0,0.06,0.8794594594594595,0.08297297297297299,0.02,0.96,0.12,0.02
45,0,0,0.25,0.25,0,0.12,0.9194594594594594,0.19297297297297297,0.1064864864864865,1.0,0.22,0.12
45,0,0,0.25,0.25,0,0.18,0.9294594594594594,0.04,0.0,1.0,0.04,0.0
45,0,0,0.25,0.25,0,0.24,0.9259459459459458,0.12297297297297298,0.09648648648648649,1.0,0.16,0.12
45,0,0,0.25,0.25,0,0.3,0.9513844456701599,0.09648648648648649,0.06,1.0,0.12,0.06
45,0,0,0.25,0.25,0,0.36,0.9259459459459458,0.08489795918367347,0.044897959183673466,1.0,0.1,0.06
45,0,0,0.25,0.25,0,0.42,0.9259459459459458,0.07787093215664644,0.09,1.0,0.12,0.1
45,0,0,0.25,0.25,0,0.48,0.9564864864864865,0.1464864864864865,0.12,1.0,0.16,0.12
45,0,0,0.25,0.25,0,0.54,0.9764864864864865,0.12,0.04,1.0,0.12,0.04
45,0,0,0.25,0.25,0,0.6,0.9664864864864865,0.15,0.04,1.0,0.18,0.04
45,0,0,0.25,0.25,0,0.6599999999999999,0.9394594594594594,0.0764864864864865,0.0,1.0,0.1,0.0
45,0,0,0.25,0.25,0,0.72,0.9259459459459458,0.12,0.04,1.0,0.12,0.04
45,0,0,0.25,0.25,0,0.78,0.97,0.16,0.06,1.0,0.16,0.06
45,0,0,0.25,0.25,0,0.84,0.9529729729729729,0.06648648648648649,0.026486486486486487,1.0,0.08,0.04
45,0,0,0.25,0.25,0,0.8999999999999999,0.9459459459459458,0.1,0.06,1.0,0.1,0.06
45,0,0,0.25,0.25,0,0.96,0.9564864864864865,0.1464864864864865,0.026486486486486487,1.0,0.16,0.04
45,0,0,0.25,0.25,0,1.02,0.9294594594594595,0.026486486486486487,0.026486486486486487,1.0,0.04,0.04
45,0,0,0.25,0.25,0,1.08,0.9464864864864865,0.06,0.02,1.0,0.06,0.02
45,0,0,0.25,0.25,0,1.14,0.9259459459459459,0.09,0.05,1.0,0.1,0.06
45,0,0,0.25,0.25,0,1.2,0.9259459459459458,0.12,0.08,1.0,0.12,0.08
45,0,0,0.25,0.25,0,1.26,0.9224324324324324,0.05297297297297298,0.04648648648648649,1.0,0.08,0.06
45,0,0,0.25,0.25,0,1.3199999999999998,0.9459459459459458,0.09648648648648649,0.02,1.0,0.12,0.02
45,0,0,0.25,0.25,0,1.38,0.9564864864864865,0.06,0.0,1.0,0.08,0.0
45,0,0,0.25,0.25,0,1.44,0.9529729729729729,0.04648648648648649,0.0,1.0,0.06,0.0
45,0,0,0.25,0.25,0,1.5,0.9764864864864865,0.08,0.04,1.0,0.08,0.04
45,0,0,0.25,0.25,0,1.56,0.9394594594594594,0.13297297297297297,0.06,1.0,0.16,0.06
45,0,0,0.25,0.25,0,1.6199999999999999,0.9594594594594593,0.1,0.04,1.0,0.1,0.04
45,0,0,0.25,0.25,0,1.68,0.8954054054054051,0.06,0.02,1.0,0.06,0.02
45,0,0,0.25,0.25,0,1.74,0.9243574186431328,0.06648648648648649,0.0,1.0,0.08,0.0
45,0,0,0.25,0.25,0,1.7999999999999998,0.96,0.04,0.0,1.0,0.04,0.0
45,0,0,0.25,0.25,0,1.8599999999999999,0.9208439051296193,0.14138444567015995,0.06,1.0,0.18,0.06
45,0,0,0.25,0.25,0,1.92,0.9564864864864865,0.04,0.02,1.0,0.04,0.02
45,0,0,0.25,0.25,0,1.98,0.9513844456701599,0.08648648648648649,0.0,1.0,0.1,0.0
45,0,0,0.25,0.25,0,2.04,0.9664864864864865,0.11297297297297298,0.04,1.0,0.14,0.04
45,0,0,0.25,0.25,0,2.1,0.9613844456701599,0.08,0.06,1.0,0.08,0.06
45,0,0,0.25,0.25,0,2.16,0.9259459459459458,0.06,0.02,1.0,0.06,0.02
45,0,0,0.25,0.25,0,2.2199999999999998,0.98,0.07297297297297298,0.04,1.0,0.1,0.04
45,0,0,0.25,0.25,0,2.28,0.9664864864864865,0.06,0.04,1.0,0.06,0.04
45,0,0,0.25,0.25,0,2.34,0.9143574186431329,0.12,0.04,1.0,0.12,0.04
45,0,0,0.25,0.25,0,2.4,0.9529729729729729,0.12,0.08,1.0,0.12,0.08
45,0,0,0.25,0.25,0,2.46,0.9764864864864865,0.04,0.0,1.0,0.04,0.0
45,0,0,0.25,0.25,0,2.52,0.99,0.11138444567015995,0.02,1.0,0.14,0.02
45,0,0,0.25,0.25,0,2.58,0.9764864864864865,0.11489795918367347,0.05,1.0,0.14,0.06
45,0,0,0.25,0.25,0,2.6399999999999997,0.9259459459459459,0.11,0.08,1.0,0.12,0.08
45,0,0,0.25,0.25,0,2.6999999999999997,0.9464864864864865,0.17297297297297298,0.04,1.0,0.2,0.04
45,0,0,0.25,0.25,0,2.76,0.9124324324324324,0.02,0.0,1.0,0.02,0.0
45,0,0,0.25,0.25,0,2.82,0.9359459459459458,0.06,0.06,1.0,0.06,0.06
45,0,0,0.25,0.25,0,2.88,0.96,0.05,0.06,1.0,0.06,0.06
45,0,0,0.25,0.25,0,2.94,0.9729729729729729,0.12,0.04,1.0,0.12,0.04
45,0,0,0.25,0.25,0,3.0,0.9729729729729729,0.08,0.04,1.0,0.08,0.04
50,0,0,0.25,0.25,0,0.0,0.02,0.08648648648648649,0.06,0.02,0.1,0.06
50,0,0,0.25,0.25,0,0.06,0.9124324324324323,0.10138444567015995,0.09648648648648649,1.0,0.14,0.12
50,0,0,0.25,0.25,0,0.12,0.9294594594594594,0.1264864864864865,0.06,1.0,0.14,0.06
50,0,0,0.25,0.25,0,0.18,0.9729729729729729,0.12,0.1,1.0,0.12,0.1
50,0,0,0.25,0.25,0,0.24,0.9294594594594594,0.06489795918367347,0.02,1.0,0.08,0.02
50,0,0,0.25,0.25,0,0.3,0.9529729729729729,0.05648648648648649,0.02,1.0,0.08,0.02
50,0,0,0.25,0.25,0,0.36,0.9429729729729729,0.06,0.03,1.0,0.08,0.04
50,0,0,0.25,0.25,0,0.42,0.9108439051296193,0.1064864864864865,0.08,1.0,0.12,0.08
50,0,0,0.25,0.25,0,0.48,0.93,0.18,0.1,1.0,0.2,0.1
50,0,0,0.25,0.25,0,0.54,0.9629729729729729,0.04,0.04,1.0,0.04,0.04
50,0,0,0.25,0.25,0,0.6,0.9429729729729729,0.17297297297297298,0.11,1.0,0.22,0.12
50,0,0,0.25,0.25,0,0.6599999999999999,0.9159459459459458,0.08489795918367346,0.06,1.0,0.1,0.06
50,0,0,0.25,0.25,0,0.72,0.9729729729729729,0.07297297297297298,0.02,1.0,0.1,0.02
50,0,0,0.25,0.25,0,0.78,0.9764864864864865,0.06648648648648649,0.02,1.0,0.08,0.02
50,0,0,0.25,0.25,0,0.84,0.9564864864864865,0.1,0.06,1.0,0.1,0.06
50,0,0,0.25,0.25,0,0.8999999999999999,0.9764864864864865,0.01,0.02,1.0,0.02,0.02
50,0,0,0.25,0.25,0,0.96,0.9459459459459458,0.1,0.04,1.0,0.1,0.04
50,0,0,0.25,0.25,0,1.02,0.9194594594594594,0.03648648648648649,0.03648648648648649,1.0,0.06,0.06
50,0,0,0.25,0.25,0,1.08,0.9394594594594594,0.08648648648648649,0.06,1.0,0.1,0.06
50,0,0,0.25,0.25,0,1.14,0.9294594594594594,0.03,0.03,1.0,0.04,0.04
50,0,0,0.25,0.25,0,1.2,0.9494594594594594,0.16,0.06,1.0,0.16,0.06
50,0,0,0.25,0.25,0,1.26,0.9729729729729729,0.1064864864864865,0.12,1.0,0.12,0.12
50,0,0,0.25,0.25,0,1.3199999999999998,0.9327688913403199,0.1064864864864865,0.04,1.0,0.12,0.04
50,0,0,0.25,0.25,0,1.38,0.9629729729729729,0.1264864864864865,0.1,1.0,0.14,0.1
50,0,0,0.25,0.25,0,1.44,0.9529729729729729,0.1,0.04,1.0,0.1,0.04
50,0,0,0.25,0.25,0,1.5,0.9394594594594594,0.14,0.08,1.0,0.14,0.08
50,0,0,0.25,0.25,0,1.56,0.9764864864864865,0.1464864864864865,0.06,1.0,0.16,0.06
50,0,0,0.25,0.25,0,1.6199999999999999,0.99,0.09,0.05,1.0,0.1,0.06
50,0,0,0.25,0.25,0,1.68,0.9124324324324324,0.16648648648648648,0.06,1.0,0.18,0.06
50,0,0,0.25,0.25,0,1.74,0.9494594594594594,0.1464864864864865,0.06,1.0,0.16,0.06
50,0,0,0.25,0.25,0,1.7999999999999998,0.9764864864864865,0.07,0.05,1.0,0.08,0.06
50,0,0,0.25,0.25,0,1.8599999999999999,0.9329729729729729,0.1,0.1,1.0,0.1,0.1
50,0,0,0.25,0.25,0,1.92,0.9764864864864865,0.08,0.06,1.0,0.08,0.06
50,0,0,0.25,0.25,0,1.98,0.9429729729729729,0.12,0.1,1.0,0.12,0.1
50,0,0,0.25,0.25,0,2.04,0.9564864864864865,0.09,0.0,1.0,0.1,0.0
50,0,0,0.25,0.25,0,2.1,0.9129729729729729,0.06648648648648649,0.04,1.0,0.08,0.04
50,0,0,0.25,0.25,0,2.16,0.9394594594594594,0.04,0.04,1.0,0.04,0.04
50,0,0,0.25,0.25,0,2.2199999999999998,0.9024324324324323,0.04,0.0,1.0,0.04,0.0
50,0,0,0.25,0.25,0,2.28,0.9159459459459458,0.1,0.04,1.0,0.1,0.04
50,0,0,0.25,0.25,0,2.34,0.9294594594594594,0.22,0.12,1.0,0.24,0.12
50,0,0,0.25,0.25,0,2.4,0.9494594594594594,0.0,0.0,1.0,0.0,0.0
50,0,0,0.25,0.25,0,2.46,0.9664864864864865,0.16,0.12,1.0,0.16,0.12
50,0,0,0.25,0.25,0,2.52,0.9629729729729729,0.1064864864864865,0.026486486486486487,1.0,0.12,0.04
50,0,0,0.25,0.25,0,2.58,0.9564864864864865,0.11,0.08,1.0,0.12,0.08
50,0,0,0.25,0.25,0,2.6399999999999997,0.9394594594594594,0.2064864864864865,0.08,1.0,0.22,0.08
50,0,0,0.25,0.25,0,2.6999999999999997,0.96,0.09297297297297298,0.08,1.0,0.12,0.08
50,0,0,0.25,0.25,0,2.76,0.9429729729729729,0.07297297297297298,0.02,1.0,0.1,0.02
50,0,0,0.25,0.25,0,2.82,0.9529729729729729,0.17,0.1,1.0,0.18,0.1
50,0,0,0.25,0.25,0,2.88,0.9059459459459458,0.06,0.02,1.0,0.06,0.02
50,0,0,0.25,0.25,0,2.94,0.9494594594594594,0.08489795918367347,0.04,1.0,0.1,0.04
50,0,0,0.25,0.25,0,3.0,0.9294594594594594,0.09,0.07,1.0,0.1,0.08
55,0,0,0.25,0.25,0,0.0,0.04,0.07,0.04,0.04,0.08,0.04
55,0,0,0.25,0.25,0,0.06,0.9378709321566464,0.05,0.04,1.0,0.06,0.04
55,0,0,0.25,0.25,0,0.12,0.9764864864864865,0.06648648648648649,0.026486486486486487,1.0,0.08,0.04
55,0,0,0.25,0.25,0,0.18,0.9364864864864865,0.08,0.04,1.0,0.08,0.04
55,0,0,0.25,0.25,0,0.24,0.9529729729729729,0.06,0.02,1.0,0.06,0.02
55,0,0,0.25,0.25,0,0.3,0.9264864864864865,0.15,0.09,1.0,0.16,0.1
55,0,0,0.25,0.25,0,0.36,0.9513844456701599,0.21,0.15,1.0,0.22,0.16
55,0,0,0.25,0.25,0,0.42,0.9159459459459458,0.11297297297297298,0.04648648648648649,1.0,0.14,0.06
55,0,0,0.25,0.25,0,0.48,0.95,0.04,0.02,1.0,0.04,0.02
55,0,0,0.25,0.25,0,0.54,0.9494594594594594,0.12138444567015996,0.08648648648648649,1.0,0.16,0.1
55,0,0,0.25,0.25,0,0.6,0.9564864864864865,0.16648648648648648,0.08,1.0,0.18,0.08
55,0,0,0.25,0.25,0,0.6599999999999999,0.9764864864864865,0.16,0.08,1.0,0.16,0.08
55,0,0,0.25,0.25,0,0.72,0.9224324324324322,0.08489795918367347,0.02,1.0,0.1,0.02
55,0,0,0.25,0.25,0,0.78,0.9159459459459458,0.11,0.04,1.0,0.12,0.04
55,0,0,0.25,0.25,0,0.84,0.9259459459459458,0.07,0.03,1.0,0.08,0.04
55,0,0,0.25,0.25,0,0.8999999999999999,0.9494594594594595,0.1564864864864865,0.06,1.0,0.18,0.06
55,0,0,0.25,0.25,0,0.96,0.9529729729729729,0.1,0.08,1.0,0.1,0.08
55,0,0,0.25,0.25,0,1.02,0.9464864864864865,0.07,0.04,1.0,0.08,0.04
55,0,0,0.25,0.25,0,1.08,0.9159459459459458,0.1,0.04,1.0,0.1,0.04
55,0,0,0.25,0.25,0,1.14,0.96,0.04,0.02,1.0,0.04,0.02
