m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind
240,0,0,0.25,0.25,0.98,0,0.8994594594594594,0.9078709321566464,0.9464864864864865,1.0,1.0,1.0,0.8241421423713188,0.7402657093906417,0.8344101794556867,1.0,1.0,1.0,0.6352099445974105,0.5645795304844308,0.6169868887920156,1.0,1.0,1.0,0.6600406552308923,0.6649386144145657,0.6935541687444057,1.0,1.0,1.0,0.8677862844984066,0.84211959300618,0.8967460785749407,1.0,1.0,1.0,0.7169063213275995,0.6716959491736806,0.721405477660137,1.0,1.0,1.0
15,0,0,0.25,0.25,0.08,0,0.49336644265740726,0.4366548103221337,0.4672249845032421,0.8392666666666667,0.9332000000000003,0.9254000000000002,0.6447170319503401,0.5687637500017982,0.6072533628775517,0.8312000000000005,0.893866666666667,0.8800000000000004,0.5648634292559009,0.5109273136966077,0.53134209794495,0.7593333333333334,0.8684666666666669,0.8607999999999998,0.2816026398529914,0.27209798908955124,0.2730947321635215,0.7737333333333335,0.9210000000000003,0.9111333333333339,0.32807941793025075,0.31783989784836514,0.3280758209020415,0.6854666666666666,0.8070666666666666,0.7943999999999999,0.3507389041490513,0.33081751869332476,0.3410932950815365,0.5945333333333334,0.7523333333333333,0.7278
240,0,0,0.25,0.25,0.78,0,0.9443574186431328,0.8738168781025923,0.9594594594594593,1.0,1.0,1.0,0.8531345434222877,0.7785012504448119,0.8611132395435347,1.0,1.0,1.0,0.6677850466256363,0.5691794200932235,0.6303058371087402,1.0,1.0,1.0,0.7178268063982352,0.669211252068395,0.744853833425262,1.0,1.0,1.0,0.9196275621499607,0.8308133298030159,0.9384342689852239,1.0,1.0,1.0,0.7319750933888209,0.6534309961249875,0.7179876661030968,1.0,1.0,1.0
15,0,0,0.25,0.25,0.28,0,0.95,0.9064864864864864,0.98,1.0,1.0,1.0,0.9411789297658862,0.8467234350380383,0.9360257206561555,1.0,1.0,1.0,0.7487463426185557,0.6854205991214232,0.742354219870938,0.9980000000000001,0.9980000000000001,0.9980000000000001,0.6142071739868339,0.5805169927913222,0.6240305063048358,0.9973333333333333,0.9992,0.9992,0.9082791680115903,0.8285524286336448,0.9312780075383742,0.9999333333333333,1.0,1.0,0.7751337419879912,0.6940374999728854,0.7768070667987985,0.9974,0.9974666666666667,0.9974666666666667
240,0,0,0.25,0.25,0.58,0,0.9748979591836735,0.9143574186431329,0.9629729729729729,1.0,1.0,1.0,0.9346507936507936,0.8488098006694281,0.9392424242424243,1.0,1.0,1.0,0.718419541162121,0.6559179357318922,0.7033392418669442,1.0,1.0,1.0,0.7634693877551022,0.7029288472145617,0.7515444015444017,1.0,1.0,1.0,0.9692779156327542,0.9015092387214927,0.952328278956186,1.0,1.0,1.0,0.7550289522078493,0.6986387503070324,0.753710012086199,1.0,1.0,1.0
15,0,0,0.25,0.25,0.48,0,0.9864864864864864,0.9194594594594594,0.99,1.0,1.0,1.0,0.9361514041514042,0.8095794262622911,0.9665714285714286,1.0,1.0,1.0,0.7698397362346359,0.7097640244388062,0.7533903405265581,1.0,1.0,1.0,0.7760697422146184,0.718206267932633,0.7887468084731737,0.9986,0.9996,0.9996,0.8837763944814852,0.8499585363674973,0.9264173783200667,0.9999333333333333,1.0,1.0,0.7540341429392751,0.693999261864834,0.7476575431993483,0.9990000000000001,0.9991333333333334,0.9991333333333334
240,0,0,0.25,0.25,0.38,0,0.9764864864864865,0.9329729729729729,0.98,1.0,1.0,1.0,0.9531554138896938,0.8947238454581253,0.9278147545490344,1.0,1.0,1.0,0.6406892882113462,0.6004039503341889,0.6239558416570656,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7803179876601805,0.7368044741466668,0.7703179876601804,1.0,1.0,1.0,0.9841176470588234,0.9063037098612383,0.9656385422403718,1.0,1.0,1.0,0.7388458035785399,0.7039361673718123,0.7253286251484455,1.0,1.0,1.0
15,0,0,0.25,0.25,0.68,0,0.9294594594594594,0.8959459459459458,0.9429729729729729,1.0,1.0,1.0,0.8631969581120476,0.7572798694072403,0.8477035498378297,1.0,1.0,1.0,0.6663737530887773,0.6215762558830502,0.6720154376936255,0.9998666666666667,0.9998666666666667,0.9998666666666667,0.7717484831770548,0.7382349696635413,0.7717484831770548,1.0,1.0,1.0,0.9023170274356892,0.8602178378060392,0.9175481404087378,1.0,1.0,1.0,0.7306108704899507,0.6803510870098896,0.7369286778629061,0.9998,1.0,0.9998
240,0,0,0.25,0.25,0.18,0,0.9464864864864865,0.9024324324324323,0.9429729729729729,1.0,1.0,1.0,0.8883920322969133,0.8636571539091505,0.9316194234139203,1.0,1.0,1.0,0.7524115492251526,0.7298809736554827,0.7503001143854015,1.0,1.0,1.0,0.7510025670082014,0.7439755399811743,0.7574890534946879,1.0,1.0,1.0,0.9115170707740368,0.8758998599316468,0.9241303917245738,1.0,1.0,1.0,0.8000151210088188,0.7382662243669855,0.7804467314582483,0.9999333333333333,0.9999333333333333,0.9999333333333333
15,0,0,0.25,0.25,0.88,0,0.9259459459459459,0.9124324324324324,0.9629729729729729,1.0,1.0,1.0,0.8642143723588782,0.809256064625105,0.8545497684339678,1.0,1.0,1.0,0.6519456019304712,0.5491987130071131,0.6173024538833496,0.9998,0.9998,0.9998,0.726442360728075,0.7129288472145615,0.736442360728075,1.0,1.0,1.0,0.8964672309589602,0.8817799798758305,0.9305226381336559,1.0,1.0,1.0,0.7087866954192653,0.6512048835065878,0.6978320463784153,0.9991333333333333,0.9998,0.9998
235,0,0,0.25,0.25,1.0,0,0.9429729729729729,0.8894594594594594,0.9429729729729729,1.0,1.0,1.0,0.9018121093210021,0.8083633726311957,0.8759188496016556,1.0,1.0,1.0,0.6640359090717983,0.5829625044876475,0.6355002076571022,1.0,1.0,1.0,0.6681048793940783,0.6481048793940782,0.6681048793940783,1.0,1.0,1.0,0.9309837474680945,0.8234450118343024,0.9082875302663438,1.0,1.0,1.0,0.7378737952000204,0.6723824167005013,0.7352062457050842,1.0,0.9999333333333333,1.0
20,0,0,0.25,0.25,0.06,0,0.31736768577443675,0.30472282074281853,0.31886752609439084,0.7016666666666665,0.8450666666666669,0.8138000000000001,0.5450087319957171,0.4714035577536017,0.49296146079958,0.7074000000000003,0.8292000000000002,0.8154666666666667,0.5214176896234288,0.4547186422517977,0.4814329374555595,0.7068000000000003,0.8205333333333334,0.8196666666666667,0.24638817472360672,0.2607727151882382,0.26310053334718153,0.5713333333333334,0.8151999999999999,0.7844666666666665,0.28151351492606497,0.30066127819275246,0.30721534835143405,0.47139999999999993,0.6537999999999998,0.6147333333333332,0.30112914994429735,0.3004543099816885,0.3074714367863471,0.357,0.5628000000000001,0.5338666666666666
235,0,0,0.25,0.25,0.8,0,0.9224324324324324,0.8838168781025924,0.9729729729729729,1.0,1.0,1.0,0.8768898131458436,0.7835788108192672,0.8821563816418455,1.0,1.0,1.0,0.6003288220671628,0.5152950055395193,0.5816149874430661,0.9999333333333333,1.0,1.0,0.5599834528405958,0.5213678985107558,0.6105239933811365,1.0,1.0,1.0,0.9402699816983164,0.8681319768351072,0.9610894129747999,1.0,1.0,1.0,0.7596051605662933,0.698602555547201,0.7636827581743243,1.0,1.0,1.0
20,0,0,0.25,0.25,0.26,0,0.9629729729729729,0.8518918918918917,0.9324324324324322,1.0,1.0,1.0,0.9244418851074673,0.7672468027141839,0.9045760250533719,1.0,1.0,1.0,0.721880046919618,0.6459896804377326,0.7160070774450993,0.9996,0.9996,0.9996,0.7516311675647773,0.6904819662045371,0.7339954797180507,0.9945333333333334,0.9979333333333333,0.9979333333333333,0.8982508805987065,0.7755039949380261,0.8667591880201974,0.9998,0.9998666666666667,0.9998666666666667,0.7434876483991197,0.6677117319355633,0.7204185065423074,0.9990666666666668,0.9998,0.9998
235,0,0,0.25,0.25,0.6,0,0.9529729729729729,0.9229729729729729,0.9764864864864865,1.0,1.0,1.0,0.930564977506154,0.8533134116868321,0.9480286722038912,1.0,1.0,1.0,0.7504332811281452,0.6667848516732917,0.7160045907272898,0.9999333333333333,1.0,1.0,0.8154660783232213,0.8154660783232213,0.8389795918367348,1.0,1.0,1.0,0.9378974358974359,0.8619019117377191,0.9121097166388863,1.0,1.0,1.0,0.7321368099948441,0.670044172116004,0.710752775367703,1.0,1.0,1.0
20,0,0,0.25,0.25,0.46,0,0.9529729729729729,0.8924324324324323,0.9259459459459458,1.0,1.0,1.0,0.9203706078481781,0.8838148479972652,0.9443224480342769,1.0,1.0,1.0,0.7638802342636523,0.703096459352649,0.7497864077074667,0.9987333333333334,0.9987333333333334,0.9987333333333334,0.6458301158301161,0.6123166023166026,0.6458301158301161,1.0,1.0,1.0,0.9093365275934936,0.8197672891437706,0.8927347621712193,1.0,1.0,1.0,0.7051731930097336,0.66611879244007,0.7165516897872842,0.9991333333333333,0.9991333333333333,0.9991333333333333
235,0,0,0.25,0.25,0.4,0,0.9564864864864865,0.9548979591836735,0.9664864864864865,1.0,1.0,1.0,0.9427714390872285,0.8907238870169905,0.9450377668308703,1.0,1.0,1.0,0.6674055015732402,0.6585941615448203,0.6869429727814503,1.0,1.0,1.0,0.7369245153565711,0.7404380288700847,0.7504380288700847,1.0,1.0,1.0,0.946921269095182,0.8739233975134596,0.9448955773955774,1.0,1.0,1.0,0.7278752810852573,0.6735836004014177,0.7316967924537373,1.0,1.0,1.0
20,0,0,0.25,0.25,0.66,0,0.91138444567016,0.8038168781025923,0.9329729729729729,1.0,1.0,1.0,0.8430125315765775,0.7393326560626993,0.8544315569011147,1.0,1.0,1.0,0.65546819923742,0.5898845992437425,0.667902919395991,1.0,1.0,1.0,0.6697517926089356,0.5956977385548815,0.6913403199117485,1.0,1.0,1.0,0.870051311272032,0.8001437502610321,0.9108759228783834,1.0,1.0,1.0,0.7138343453490027,0.6772101447830243,0.7414573675041989,0.9996,0.9993333333333334,0.9993333333333334
235,0,0,0.25,0.25,0.2,0,0.9359459459459458,0.8638168781025922,0.9394594594594594,1.0,1.0,1.0,0.9282080125238019,0.8849622353003731,0.9344864329570212,1.0,1.0,1.0,0.7579923108470262,0.7309862586877351,0.7706421959087664,1.0,1.0,1.0,0.6947710976282407,0.622642029784887,0.6847710976282407,1.0,1.0,1.0,0.9188052071402966,0.8234252249847929,0.8891967578580626,1.0,1.0,1.0,0.6935662454456499,0.6556834635026546,0.7528878089913124,0.9994666666666667,0.9994666666666667,0.9994666666666667
20,0,0,0.25,0.25,0.86,0,0.9764864864864865,0.8959459459459458,0.9664864864864865,1.0,1.0,1.0,0.9102421720723608,0.8012491933497522,0.881839374243476,1.0,1.0,1.0,0.632513766704957,0.5769699249835585,0.6202398865319559,1.0,0.9992666666666666,1.0,0.7785714285714286,0.7315444015444015,0.7650579150579151,1.0,1.0,1.0,0.9392715213314853,0.837177519663712,0.9476398579072288,1.0,1.0,1.0,0.7744247330200961,0.7010083098714353,0.7666332533704059,0.9999333333333333,0.9999333333333333,0.9999333333333333
235,0,0,0.25,0.25,0.0,0,0.023410235264604194,0.09114952315706847,0.05759341563472703,0.0426,0.16820000000000004,0.10773333333333332,0.04886097664767742,0.1309773062528485,0.0909663055293221,0.03933333333333334,0.09953333333333333,0.06193333333333333,0.11122119587108205,0.15547222322110132,0.11278539591501271,0.07653333333333334,0.11906666666666663,0.07680000000000002,0.04144517788920945,0.07746216427944966,0.04265961301807487,0.07806666666666667,0.14853333333333332,0.10593333333333334,0.08028738174524958,0.12495640818135731,0.07954932001337978,0.056933333333333336,0.1182,0.06793333333333335,0.10472188086571343,0.12248910103840835,0.07420030663348297,0.0746,0.1026,0.05406666666666667
25,0,0,0.25,0.25,0.04,0,0.2845920036009463,0.31678682742012226,0.31006803850585773,0.4728666666666667,0.6957999999999999,0.6507999999999999,0.3647178642015524,0.34240678884778497,0.34791924496276316,0.4076000000000001,0.6056666666666666,0.5518666666666666,0.37223198574124483,0.3568014476534353,0.37503657527443884,0.33213333333333334,0.5430666666666667,0.507,0.19923144492417727,0.24314783962290132,0.22871901332267353,0.46480000000000005,0.6566,0.6278,0.22047980930774064,0.26784772342763774,0.26287628339945895,0.29366666666666663,0.5340666666666667,0.47266666666666657,0.20789271865246994,0.2599753478348077,0.25123922936617854,0.22553333333333334,0.38013333333333343,0.3368666666666668
230,0,0,0.25,0.25,0.8200000000000001,0,0.9864864864864864,0.9024324324324324,0.9594594594594593,1.0,1.0,1.0,0.881389412716267,0.8129096510010373,0.8685948548931378,1.0,1.0,1.0,0.6688431376941655,0.6022434665659971,0.688379766657671,1.0,1.0,0.9999333333333333,0.7750579150579152,0.7145173745173746,0.7480308880308881,1.0,1.0,1.0,0.956582113821138,0.8661294126397636,0.9337354516428408,1.0,1.0,1.0,0.7363307104969042,0.6986935972427534,0.7372250066445112,1.0,1.0,1.0
25,0,0,0.25,0.25,0.24,0,0.9294594594594594,0.8508439051296195,0.9329729729729729,1.0,1.0,1.0,0.9206557128192704,0.8146708386782961,0.9133866182072591,1.0,1.0,1.0,0.7387423006357616,0.736337962763265,0.7637556766754104,0.9989333333333333,0.9991333333333333,0.9991333333333333,0.7629543043828759,0.6943387500530358,0.7629543043828759,1.0,1.0,1.0,0.9175817918629653,0.7862125839066781,0.8728205243983731,0.9998666666666667,0.9999333333333333,0.9998666666666667,0.7331434002392198,0.6376537531259571,0.7242809906104354,0.9987333333333333,0.9992666666666666,0.9991999999999999
230,0,0,0.25,0.25,0.62,0,0.8924324324324324,0.8638168781025923,0.9094594594594594,1.0,1.0,1.0,0.8929337771268804,0.786010939604043,0.8652780994712027,1.0,1.0,1.0,0.648920482629578,0.6016547763118768,0.6506894037445273,1.0,1.0,1.0,0.6429137300565874,0.6278116892402609,0.6464272435701008,1.0,1.0,1.0,0.8946935009435011,0.8261688612608579,0.9045203407703407,1.0,1.0,1.0,0.7310615621130152,0.6876358272832579,0.7468864558101725,1.0,1.0,1.0
25,0,0,0.25,0.25,0.44,0,0.9729729729729729,0.9124324324324323,1.0,1.0,1.0,1.0,0.9652060606060605,0.9170135430964698,0.9686091954022988,1.0,1.0,1.0,0.6839782318319111,0.6090299435769958,0.6701657343041119,0.9984000000000001,1.0,1.0,0.7146497517926094,0.6876227247655823,0.7281632653061227,1.0,1.0,1.0,0.9430672034092256,0.87050092317604,0.9203739820276443,1.0,1.0,1.0,0.7491476249066618,0.6740794502905088,0.7309727059812203,0.9992666666666667,0.9999333333333333,0.9999333333333333
