m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind
25,0,0,0.25,0.25,0.36,0,0.9364864864864865,0.8759459459459458,0.9194594594594594,1.0,1.0,1.0,0.9187636619995989,0.820379628265565,0.8846474172705663,1.0,1.0,1.0,0.7256804655431922,0.672134264048551,0.7085955256372931,0.9997999999999999,0.9997999999999999,0.9997999999999999,0.6784768953229497,0.6314498682959226,0.6649633818094363,0.9989333333333333,0.9989333333333333,0.9989333333333333,0.9201475666446247,0.8731737930497805,0.8906870487610581,1.0,1.0,1.0,0.7616072547004644,0.7019890025430908,0.7295317455210093,0.9996,0.9996,0.9996
230,0,0,0.25,0.25,0.34,0,1.0,0.9043574186431329,0.9664864864864865,1.0,1.0,1.0,0.9511663652802893,0.8444926093391517,0.904455250444953,1.0,1.0,1.0,0.6991362822079797,0.6631285329480687,0.6881182294971147,1.0,1.0,1.0,0.7583673469387757,0.6862382790954221,0.7383673469387757,1.0,1.0,1.0,0.96483574410928,0.8381557590190336,0.9225295345957987,1.0,1.0,1.0,0.7502875119900999,0.6900732195856739,0.7565326292092084,1.0,0.9999333333333333,0.9999333333333333
25,0,0,0.25,0.25,0.56,0,0.914357418643133,0.8573303916161058,0.9178709321566464,1.0,1.0,1.0,0.8460401250391963,0.801768926951733,0.8481074304996052,1.0,1.0,1.0,0.6800242305586021,0.641584289632609,0.7011724428992436,1.0,1.0,1.0,0.6477551020408165,0.6142415885273028,0.6477551020408164,1.0,1.0,1.0,0.9266608833053845,0.8480969861220531,0.934340159010149,1.0,1.0,1.0,0.7820229016186526,0.6908739101169127,0.7450504455822893,0.9998666666666667,0.9998666666666667,0.9998666666666667
230,0,0,0.25,0.25,0.14,0,0.9529729729729729,0.9143574186431329,0.9429729729729729,1.0,1.0,1.0,0.9396103896103897,0.8440224886471783,0.9572164671195489,1.0,1.0,1.0,0.7787080137435376,0.7307954999399692,0.7734666203320603,0.9996,1.0,1.0,0.6773768263456924,0.6673768263456924,0.6673768263456924,0.9998,0.9998,0.9998,0.924986855251857,0.8368895720696586,0.9145712568881562,1.0,1.0,1.0,0.7768748893133268,0.6848818177476407,0.7602214732085105,0.9986,1.0,0.9996
25,0,0,0.25,0.25,0.76,0,0.9259459459459459,0.8438168781025923,0.8959459459459458,1.0,1.0,1.0,0.8547131386916307,0.7522329453855346,0.8259224367177227,1.0,1.0,1.0,0.7049181770266965,0.5805976262422148,0.6509455976524346,0.9992666666666666,0.9995999999999999,0.9995999999999999,0.6363081829190206,0.5950483516591892,0.6320753786862163,0.9998,0.9998,0.9998,0.9092171418852507,0.8183901958553761,0.8661655273618457,1.0,1.0,1.0,0.7747035080087494,0.7256804456950928,0.7792511258080275,0.9999333333333333,0.9992666666666666,0.9999333333333333
225,0,0,0.25,0.25,0.96,0,0.9564864864864865,0.9078709321566464,0.9329729729729729,1.0,1.0,1.0,0.8705863109766263,0.8034805408051544,0.8488985527313377,1.0,1.0,1.0,0.6172040836169592,0.5395451944941873,0.5886758569657464,1.0,1.0,1.0,0.7760925833748135,0.7339635155314599,0.7490655563477864,1.0,1.0,1.0,0.9278957793926657,0.8534598076582276,0.9176075861988313,1.0,1.0,1.0,0.6928692189983789,0.6523163753565907,0.6860328518037758,0.9999333333333333,1.0,1.0
25,0,0,0.25,0.25,0.96,0,0.9089189189189187,0.8718918918918916,0.9189189189189187,1.0,1.0,1.0,0.8819622616542664,0.8109579941538847,0.8654600207947793,1.0,1.0,1.0,0.6640866651833206,0.5850103259901881,0.6327826025236076,1.0,1.0,1.0,0.6793346300113217,0.6523076029842946,0.6793346300113217,1.0,1.0,1.0,0.8950622936003085,0.8598076490563453,0.8859888180562449,1.0,1.0,1.0,0.7585348186477812,0.7051197955594855,0.7731222275705509,0.9999333333333333,0.9995333333333334,0.9999333333333333
225,0,0,0.25,0.25,0.76,0,0.9394594594594594,0.8992553778268063,0.9294594594594594,1.0,1.0,1.0,0.8850877456694829,0.8278593727862085,0.9056330607959581,1.0,1.0,1.0,0.7074379688572013,0.6467504698122297,0.6870644458203382,1.0,1.0,1.0,0.7043354450873249,0.6692334042709984,0.6943354450873249,1.0,1.0,1.0,0.9375187190253204,0.8963062006268154,0.9537821011673151,1.0,1.0,1.0,0.7368077716721996,0.6769532936831892,0.7232816590948724,0.9996666666666668,0.9996666666666668,0.9998666666666668
30,0,0,0.25,0.25,0.14,0,0.9442876714766116,0.848308631211857,0.8818221447253706,1.0,1.0,1.0,0.9171381408105063,0.8324840286901201,0.9116021060150941,0.9995333333333335,0.9999333333333333,0.9999333333333333,0.761837718841792,0.728554863643503,0.7809046033939575,0.9941333333333334,0.9974666666666668,0.9974666666666668,0.6004985660533966,0.5542641307223594,0.5900484600474792,0.9952,0.9974666666666667,0.9974666666666667,0.9030667000390333,0.802837646424736,0.8698280729706092,1.0,1.0,1.0,0.7789015921276912,0.7055524893632594,0.7632982517369495,0.9946000000000003,0.9958666666666667,0.9956000000000002
225,0,0,0.25,0.25,0.56,0,0.9329729729729729,0.8489189189189189,0.9159459459459459,1.0,1.0,1.0,0.9215750519750521,0.8338155300720065,0.9078251665663432,1.0,1.0,1.0,0.6412104028198337,0.5865656553211416,0.6386153497304647,1.0,1.0,1.0,0.7148538334252621,0.667826806398235,0.7113403199117485,1.0,1.0,1.0,0.8788422813078403,0.8004437756142715,0.8865281333198867,1.0,1.0,1.0,0.7097415129482313,0.6690724816151022,0.7064299520311308,0.9997333333333333,0.9997333333333333,0.9997333333333333
30,0,0,0.25,0.25,0.34,0,0.9494594594594594,0.9294594594594594,0.9729729729729729,1.0,1.0,1.0,0.9250919709946976,0.8679821546070202,0.9226044168332429,1.0,1.0,1.0,0.7310184906213177,0.6896742087992668,0.7382326859144517,0.9984666666666666,0.9996,0.9996,0.6762508767270673,0.666034197462769,0.6995477109762825,0.9993333333333334,1.0,1.0,0.9358678736828516,0.8691382581819085,0.9635690742694389,1.0,1.0,1.0,0.7299016061189966,0.6772864418369544,0.750949749866443,1.0,1.0,1.0
225,0,0,0.25,0.25,0.36,0,0.9364864864864865,0.8959459459459458,0.9494594594594594,1.0,1.0,1.0,0.9061100514259001,0.8580765508772343,0.9535688749553117,1.0,1.0,1.0,0.6592860389158548,0.6114955288887763,0.652874675269806,1.0,1.0,1.0,0.7283673469387757,0.6948538334252622,0.7483673469387757,1.0,1.0,1.0,0.9075665877113669,0.8696233754083884,0.9036630077332951,1.0,1.0,1.0,0.7852905623519222,0.7024919571312871,0.7584058766969005,0.9997333333333333,1.0,1.0
30,0,0,0.25,0.25,0.54,0,0.9764864864864865,0.9062824048538335,0.9548979591836735,1.0,1.0,1.0,0.9371256769374416,0.8667006703726515,0.9312778879478779,1.0,1.0,1.0,0.7080584755295746,0.6577810892089273,0.6722485974194394,0.9986,0.9991333333333334,0.9998,0.714649751792609,0.6444456701599559,0.6930612244897959,1.0,1.0,1.0,0.9335470315568578,0.861159891669718,0.904238122962235,1.0,1.0,1.0,0.8005080626752297,0.7408738318130242,0.7805722576540901,1.0,1.0,1.0
225,0,0,0.25,0.25,0.16,0,0.9224324324324322,0.9194594594594594,0.9464864864864865,1.0,1.0,1.0,0.9129463670748073,0.8717437864524374,0.9103135260927654,1.0,1.0,1.0,0.7383284131771037,0.6781221271012114,0.7492713883221058,1.0,1.0,1.0,0.7786582774481934,0.762171790961707,0.789198817988734,0.9996,0.9996,0.9996,0.8830926434706208,0.7878674629054555,0.8487776533958876,1.0,1.0,1.0,0.7443104773823102,0.6882308276721564,0.7616721708997096,0.9995333333333334,0.9996,0.9996
30,0,0,0.25,0.25,0.74,0,0.9194594594594594,0.8422283507997793,0.9464864864864865,1.0,1.0,1.0,0.8563776046706312,0.7484550907455175,0.8565033499645688,1.0,1.0,1.0,0.6491011787949271,0.5822471192925047,0.6544421259301562,1.0,1.0,1.0,0.6342415885273028,0.6091395477109763,0.6477551020408164,1.0,1.0,1.0,0.888363102157859,0.8075451483526409,0.8930133067868775,1.0,1.0,1.0,0.7569063126019554,0.660910239623701,0.7159900472359425,0.9998,0.9998,1.0
220,0,0,0.25,0.25,0.98,0,0.9494594594594594,0.9059459459459458,0.9429729729729729,1.0,1.0,1.0,0.8786379373200747,0.7618186953723849,0.812360303874808,1.0,1.0,1.0,0.6648712053386779,0.5531470445265559,0.6188942004675231,1.0,1.0,1.0,0.7396415675363044,0.7061280540227908,0.7331550810498179,1.0,1.0,1.0,0.9212454871293582,0.8788848847687557,0.9101070255908966,1.0,1.0,1.0,0.7268885933869604,0.6440835519016371,0.7118398954342351,1.0,1.0,1.0
30,0,0,0.25,0.25,0.9400000000000001,0,0.8973303916161057,0.8789189189189187,0.9159459459459458,1.0,1.0,1.0,0.8292663548164834,0.7421373977915473,0.7929853151257966,1.0,1.0,1.0,0.6237225411245378,0.5449077268378432,0.6003167339734086,1.0,1.0,1.0,0.728673973623334,0.7051604601098204,0.728673973623334,0.9998,0.9998,0.9998,0.8831350140323755,0.8427806118037634,0.90808579814791,1.0,1.0,1.0,0.7368711249268632,0.713694380522622,0.7586213375155038,1.0,1.0,1.0
220,0,0,0.25,0.25,0.78,0,0.9429729729729729,0.8892553778268063,0.9564864864864865,1.0,1.0,1.0,0.8365096642104891,0.8160112054457087,0.8743577585557784,1.0,1.0,1.0,0.6726474977322813,0.6087973820973793,0.6564115367653364,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.6962382790954221,0.6525206839492556,0.7097517926089357,1.0,1.0,1.0,0.8942276077927221,0.8425008842882541,0.9025690018183264,1.0,1.0,1.0,0.7087230228480813,0.6456233527688905,0.6827985932853297,1.0,1.0,1.0
35,0,0,0.25,0.25,0.12,0,0.9228189571046714,0.8576502115888853,0.9363324706181849,1.0,1.0,1.0,0.9462098287190439,0.8185254511024093,0.9169901426567705,0.9992000000000002,0.9992000000000002,0.9992000000000002,0.7399031683018609,0.6689291402341988,0.714478258771843,0.9982000000000002,0.9998666666666668,0.9998000000000001,0.6540757993483968,0.6460007855590973,0.6711028263754238,0.9908666666666669,0.9908666666666669,0.9908666666666669,0.8809364203439061,0.8052997354267741,0.8536780036770767,0.9952,0.9962666666666666,0.9962666666666666,0.7514157628227229,0.7213300192615977,0.7517308566286935,0.9872000000000001,0.9882666666666668,0.9882666666666668
220,0,0,0.25,0.25,0.58,0,0.9648979591836735,0.899795918367347,0.9664864864864865,1.0,1.0,1.0,0.9524593320120149,0.8722842899929439,0.9519598370749266,1.0,1.0,1.0,0.710493302459941,0.6396296721472169,0.7111608248813206,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7630128926191921,0.7079108518028653,0.7548209046815321,1.0,1.0,1.0,0.9463078825139126,0.8789026033791665,0.9490220019631783,1.0,1.0,1.0,0.7473379754365314,0.6990962130555625,0.7335977192420189,1.0,1.0,1.0
35,0,0,0.25,0.25,0.32,0,0.9194594594594594,0.7911472697186983,0.9259459459459458,1.0,1.0,1.0,0.9046031857719163,0.8041773135232725,0.8617237187315784,1.0,1.0,1.0,0.6997156070169572,0.6478561752663233,0.686724081956332,0.9993333333333334,1.0,0.9993333333333334,0.5512114262490203,0.5055688448921531,0.5612114262490203,1.0,1.0,1.0,0.8415997351572656,0.7521301836402416,0.8635383681528321,1.0,1.0,1.0,0.7580162549462136,0.6567650377522923,0.7454589811252275,0.9995333333333334,1.0,1.0
220,0,0,0.25,0.25,0.38,0,0.9159459459459458,0.8838168781025922,0.9429729729729729,1.0,1.0,1.0,0.9063481466639951,0.8978872569317581,0.9270603174603174,1.0,1.0,1.0,0.6543068089006313,0.6178969670598746,0.6341696099169065,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7284062974539165,0.7013792704268894,0.7419198109674301,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.8847924102751467,0.8542513913600547,0.9052856116042614,1.0,1.0,1.0,0.7454462327900832,0.6759714556527444,0.7319395975127654,1.0,1.0,1.0
35,0,0,0.25,0.25,0.52,0,0.8959459459459458,0.8592553778268064,0.902972972972973,1.0,1.0,1.0,0.9065722891175868,0.8701737653597952,0.9143934426229507,1.0,1.0,1.0,0.6141488276523891,0.5796711319085689,0.6292877329427401,1.0,1.0,1.0,0.6913403199117485,0.6897517926089356,0.7083673469387756,1.0,1.0,1.0,0.8781493901432296,0.8104884018822414,0.8837137491363607,1.0,1.0,1.0,0.7197497425640123,0.7012815895790153,0.741517867504841,1.0,1.0,1.0
220,0,0,0.25,0.25,0.18,0,0.9613844456701599,0.8757418643132928,0.9229729729729729,1.0,1.0,1.0,0.9631263858093128,0.8808145529680681,0.9013315508021391,0.9999333333333333,1.0,1.0,0.7241650337735642,0.6812315545188115,0.7113529076566517,0.9998666666666667,0.9999333333333333,0.9999333333333333,0.7001804718891033,0.6611593053143652,0.6801804718891034,0.9995999999999999,0.9998,0.9995999999999999,0.8909015430587058,0.7989216496903133,0.8636086528934455,1.0,1.0,1.0,0.75648535785546,0.6875069442430269,0.7609451959092404,0.9993333333333334,0.9993333333333334,0.9993333333333334
35,0,0,0.25,0.25,0.72,0,0.9494594594594594,0.8622283507997792,0.9529729729729729,1.0,1.0,1.0,0.8736220523675767,0.7519405629987872,0.8710340606491502,1.0,1.0,1.0,0.6049966642297582,0.5600738514409275,0.5879218656694152,1.0,1.0,1.0,0.6323166023166025,0.5585990071704359,0.635830115830116,1.0,1.0,1.0,0.9187187469240115,0.8344373644373146,0.9199312818050371,1.0,1.0,1.0,0.7510015441027998,0.6970857677033807,0.768823799521638,1.0,1.0,1.0
215,0,0,0.25,0.25,1.0,0,0.9764864864864865,0.9094594594594594,0.9764864864864865,1.0,1.0,1.0,0.8231004663031436,0.7595424079769505,0.8028211534499177,1.0,1.0,1.0,0.6470251972977684,0.5414131447555338,0.5939876725870373,1.0,0.9998,1.0,0.7154803384768542,0.6719668249633406,0.7054803384768542,1.0,1.0,1.0,0.9298049085268068,0.897737532538005,0.9435812877097279,1.0,1.0,1.0,0.7345898528247458,0.6985202443924229,0.7351608869882028,1.0,1.0,1.0
35,0,0,0.25,0.25,0.92,0,0.9294594594594595,0.9194594594594595,0.9429729729729729,1.0,1.0,1.0,0.8350499686428613,0.8059320570294575,0.8423892239258431,1.0,1.0,1.0,0.630088511114202,0.5749754754055155,0.6429208790111843,1.0,1.0,1.0,0.7717484831770547,0.7717484831770547,0.7952619966905682,1.0,1.0,1.0,0.9391454962121807,0.9021653583068325,0.9438323357840598,1.0,1.0,1.0,0.7668302144989522,0.7128670579534777,0.768635550525458,1.0,1.0,1.0
215,0,0,0.25,0.25,0.8,0,0.9764864864864865,0.9564864864864865,0.98,1.0,1.0,1.0,0.89938242409744,0.8207263916254501,0.9058973735477263,1.0,1.0,1.0,0.6142304396401356,0.5553656537966346,0.6035276203497912,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7389648832505977,0.7524783967641113,0.7624783967641113,1.0,1.0,1.0,0.9538323521260322,0.8897589008543052,0.9556436154079465,1.0,1.0,1.0,0.7996881306768511,0.7458800408400691,0.7768762218077316,1.0,1.0,1.0
40,0,0,0.25,0.25,0.1,0,0.9194589201446343,0.83678931176074,0.9008433658147942,0.997,0.997,0.997,0.9389722974578283,0.827869144878331,0.9088798955474517,0.9978666666666668,0.9984000000000001,0.9982666666666669,0.768973849650888,0.7161139071835028,0.7747222203779651,0.9900000000000001,0.9962000000000001,0.9943333333333334,0.4288686279915431,0.4193891073123472,0.4130302429343249,0.9562666666666668,0.9754666666666667,0.9755333333333334,0.6541551539695101,0.5672034671265128,0.5884103978695252,0.9408666666666667,0.9592666666666669,0.9580000000000003,0.6316830570101873,0.559624356106491,0.5817623419586089,0.9424666666666667,0.9662666666666666,0.9638666666666666
215,0,0,0.25,0.25,0.6,0,0.8924324324324324,0.8338168781025924,0.9159459459459459,1.0,1.0,1.0,0.8655890628661996,0.7823795716427903,0.8482152029841277,1.0,1.0,1.0,0.6549247600497222,0.6009676927595067,0.6310283858301179,1.0,1.0,1.0,0.677826806398235,0.6492112520683949,0.6978268063982349,1.0,1.0,1.0,0.9180302972840374,0.8545503008487007,0.9216556673174319,1.0,1.0,1.0,0.7743103927970522,0.7134754394036613,0.7589673175211328,1.0,1.0,1.0
40,0,0,0.25,0.25,0.3,0,0.9208439051296193,0.8303033645890787,0.9259459459459458,1.0,1.0,1.0,0.9378212533117256,0.821453479962699,0.8794416064159715,1.0,1.0,1.0,0.6589996768505746,0.5676469127666425,0.6224030293117208,0.9992666666666666,1.0,1.0,0.7043132928847216,0.6759018201875345,0.7499558742415887,1.0,1.0,1.0,0.9270363468179343,0.7612125473760554,0.9157167413199813,1.0,1.0,1.0,0.7107308598516908,0.6108651113959618,0.7055352437521063,0.9999333333333333,0.9999333333333333,0.9999333333333333
215,0,0,0.25,0.25,0.4,0,0.9464864864864865,0.8924324324324324,0.9464864864864865,1.0,1.0,1.0,0.9184595825426947,0.8429125282283769,0.935579185520362,1.0,1.0,1.0,0.6555007232255926,0.6149513669394986,0.6565578616685543,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.6695477109762826,0.6425206839492558,0.6695477109762826,1.0,1.0,1.0,0.9459439401178531,0.8793454550237927,0.9253609675348805,1.0,1.0,1.0,0.7586067333096426,0.734010188732577,0.7592137720275869,1.0,1.0,1.0
40,0,0,0.25,0.25,0.5,0,0.9529729729729729,0.8689189189189187,0.9294594594594594,1.0,1.0,1.0,0.8851816021118557,0.7847273142165689,0.8646102645307885,1.0,1.0,1.0,0.7023645204266579,0.638632224550065,0.6847874583563838,0.9998,0.9998,0.9998,0.7116019810904564,0.6572862658576945,0.698088467576943,0.9999333333333333,1.0,0.9999333333333333,0.9396481656011885,0.8423490366510495,0.9555840393631493,1.0,1.0,1.0,0.7562435942669405,0.6728030453180142,0.7381528838498229,0.9996,0.9996,0.9994000000000001
215,0,0,0.25,0.25,0.2,0,0.9629729729729729,0.9194594594594594,0.9764864864864865,1.0,1.0,1.0,0.9424980842911878,0.8938986327607636,0.9413170234454639,1.0,1.0,1.0,0.7024248775656529,0.665688188763508,0.7158643754490207,1.0,1.0,1.0,0.7515444015444017,0.7280308880308881,0.7750579150579152,1.0,1.0,1.0,0.9326911053089959,0.8272509822927739,0.9575182002182966,1.0,1.0,1.0,0.7294649993506137,0.6647869251506157,0.7095769076969293,0.9998,0.9998,0.9998
40,0,0,0.25,0.25,0.7000000000000001,0,0.9429729729729729,0.8908439051296193,0.9513844456701599,1.0,1.0,1.0,0.8835058518271189,0.7703352846701398,0.8812001739340437,1.0,1.0,1.0,0.626788130583717,0.5761577258986598,0.6120301425818002,1.0,1.0,1.0,0.672857142857143,0.644241588527303,0.654241588527303,1.0,1.0,1.0,0.9212232174688055,0.8206850996325354,0.9159168435555533,1.0,1.0,1.0,0.7593300261413626,0.6666115026244125,0.7356143017477994,0.9995999999999999,0.9995999999999999,1.0
215,0,0,0.25,0.25,0.0,0,0.029835209553658967,0.05592147047552534,0.03651225788667649,0.037,0.07886666666666667,0.0496,0.09475672451288827,0.10958017557265728,0.0701028386467509,0.07479999999999999,0.08906666666666667,0.038933333333333334,0.06429554403657016,0.1268166523781728,0.0872064645734059,0.050533333333333326,0.0902,0.05126666666666667,0.0345350469887751,0.048113939007058584,0.018833604233604233,0.057,0.07573333333333333,0.02706666666666667,0.06400689647290894,0.10967153797545218,0.046847107653664,0.0664,0.11786666666666665,0.0296,0.11308160512509836,0.13942039690029223,0.09090796612259597,0.058666666666666666,0.0932,0.04893333333333334
40,0,0,0.25,0.25,0.9,0,0.9024324324324323,0.9059459459459458,0.9629729729729729,1.0,1.0,1.0,0.8686909292237351,0.7941479348974559,0.8820911610683718,1.0,1.0,1.0,0.6472163695747721,0.5702342987881334,0.630569760494902,1.0,1.0,1.0,0.6531485342983602,0.6566620478118738,0.7036890748389009,1.0,1.0,1.0,0.9190497014172512,0.8996999814120015,0.9449491865770936,1.0,1.0,1.0,0.7632346395936743,0.6887816229014245,0.7643293777002246,1.0,1.0,1.0
210,0,0,0.25,0.25,0.8200000000000001,0,0.9459459459459458,0.8467898510755653,0.8924324324324324,1.0,1.0,1.0,0.9246708408255182,0.8005137742372211,0.8923627170831504,1.0,1.0,1.0,0.6736839596943918,0.5609680377587587,0.6624223174566203,1.0,1.0,1.0,0.7027247655819086,0.6270821842250415,0.659211252068395,1.0,1.0,1.0,0.8692437610553132,0.782708091784995,0.844077957706398,1.0,1.0,1.0,0.7008202788738916,0.6499207082351282,0.6926329113695098,1.0,1.0,1.0
45,0,0,0.25,0.25,0.08,0,0.829927779346564,0.7840809324997171,0.8074142658330504,0.9766666666666667,0.9834666666666666,0.9818666666666667,0.916448476909079,0.8290671511344131,0.8813506050377518,0.9916000000000001,0.9947333333333335,0.9932000000000001,0.7494354783801128,0.686699765292726,0.7481745181876485,0.9780000000000001,0.9844666666666666,0.9813333333333334,0.33599895534467583,0.30813786878936317,0.32119151802405205,0.934666666666667,0.9786,0.9729333333333333,0.44787480336965496,0.4025580941923408,0.41724062090255226,0.8727333333333332,0.9223333333333332,0.9188666666666667,0.46173461682801026,0.39854754797255054,0.42829144579338413,0.851933333333333,0.9117333333333335,0.9032000000000001
210,0,0,0.25,0.25,0.62,0,0.9059459459459458,0.8673303916161058,0.9329729729729729,1.0,1.0,1.0,0.9138720068893498,0.9057612582410596,0.918244992328754,1.0,1.0,1.0,0.6581325433764568,0.634055282572776,0.6485068640971003,1.0,1.0,1.0,0.7080308880308883,0.7064423607280752,0.7485714285714288,1.0,1.0,1.0,0.9196881671587553,0.8507360481558301,0.8912792654427447,1.0,1.0,1.0,0.7740406001964056,0.6573876361203301,0.7685287834005814,1.0,1.0,1.0
45,0,0,0.25,0.25,0.28,0,0.9529729729729729,0.8859459459459458,0.9194594594594594,1.0,1.0,1.0,0.9525757575757575,0.8543838021338022,0.8979745817245817,1.0,1.0,1.0,0.7426605137607164,0.6701863218377662,0.7133610899624854,0.9985333333333334,0.9994666666666667,0.9994666666666667,0.8052290679468382,0.738202040919811,0.7717155544333245,1.0,1.0,1.0,0.8893075619903682,0.8369770060564871,0.8958520921451956,1.0,1.0,1.0,0.7766876956911435,0.7242389297040647,0.8006783959933002,0.9999333333333333,0.9999333333333333,0.9999333333333333
210,0,0,0.25,0.25,0.42,0,0.8959459459459458,0.8438168781025922,0.9294594594594594,1.0,1.0,1.0,0.8993147363561991,0.8516699978884121,0.9127949827949827,1.0,1.0,1.0,0.6560205935258858,0.5875841987423343,0.6253907869180791,1.0,1.0,1.0,0.6511362382790955,0.6241092112520684,0.6711362382790955,1.0,1.0,1.0,0.9126821124788749,0.8200303411748058,0.9181469720813195,1.0,1.0,1.0,0.6882557328452702,0.6693395040646071,0.7136163733323955,0.9999333333333333,0.9999333333333333,0.9999333333333333
45,0,0,0.25,0.25,0.48,0,0.99,0.9294594594594594,0.9664864864864865,1.0,1.0,1.0,0.9782758620689656,0.9020807167830702,0.9345464208679647,1.0,1.0,1.0,0.6645061155698443,0.617936417152722,0.6639335993096305,1.0,1.0,1.0,0.7785714285714288,0.7515444015444017,0.7650579150579152,1.0,1.0,1.0,0.9357909199840233,0.9048746240076706,0.9402405222045682,1.0,1.0,1.0,0.8070512546846017,0.7042392281218837,0.7743720111913188,0.9996666666666667,0.9996666666666667,0.9996666666666667
210,0,0,0.25,0.25,0.22,0,0.9664864864864865,0.9429729729729729,0.9664864864864865,1.0,1.0,1.0,0.939572739352151,0.9083973866901478,0.9546519688956663,1.0,1.0,1.0,0.7728688870571895,0.7060381177246131,0.7621344166602205,0.9992,0.9998666666666667,0.9998666666666667,0.6956289296706568,0.6847337854060543,0.6847337854060543,0.9995999999999999,1.0,1.0,0.920048394651734,0.8666235973640437,0.9084315684045298,1.0,1.0,1.0,0.7154081002324293,0.6657642274348938,0.6976823926993582,0.9993333333333334,0.9993333333333334,0.9993333333333334
45,0,0,0.25,0.25,0.68,0,0.9429729729729729,0.8989189189189187,0.9394594594594594,1.0,1.0,1.0,0.8585882418239396,0.8404801450346495,0.8692479770410805,1.0,1.0,1.0,0.6376828547507148,0.5399379923311223,0.6153481149926755,1.0,1.0,1.0,0.6637265051550767,0.6408560772340092,0.6543695907475227,1.0,0.9998,0.9998,0.919407427107558,0.8043712049278586,0.8831683348247609,1.0,1.0,1.0,0.7771398275102541,0.7012014614341431,0.7537424982154921,0.9997333333333335,0.9997333333333335,0.9999333333333333
210,0,0,0.25,0.25,0.02,0,0.2550950321415204,0.26831168855316284,0.26295982233166215,0.6772666666666667,0.8543999999999999,0.8503333333333336,0.3646856557204589,0.3175820695476553,0.3331074099128896,0.6553999999999998,0.7936,0.7687999999999999,0.35883378529257265,0.33526731623718686,0.3530489790590979,0.5042,0.6959333333333335,0.6686666666666666,0.25275732400063583,0.2567452903222412,0.2583955629740587,0.7337333333333332,0.8989333333333335,0.8924000000000001,0.2595565019047169,0.26645156282751137,0.27171543418050803,0.5110000000000002,0.7427333333333332,0.7105333333333332,0.24105202364744371,0.2688453099717968,0.2741690324050455,0.3787333333333332,0.6612666666666668,0.6310666666666669
45,0,0,0.25,0.25,0.88,0,0.9429729729729729,0.8494594594594593,0.9129729729729729,1.0,1.0,1.0,0.8450476104895533,0.7521391710900848,0.7978349809034816,1.0,1.0,1.0,0.6293171706635102,0.5687537842356769,0.6283048523684392,1.0,1.0,1.0,0.7264423607280751,0.6629288472145616,0.7064423607280752,1.0,1.0,1.0,0.9322542773449455,0.8096406149189428,0.9020059654476839,1.0,1.0,1.0,0.7279469516985404,0.6681559136305374,0.7544301098529839,1.0,1.0,1.0
205,0,0,0.25,0.25,0.84,0,0.9378709321566464,0.8808439051296193,0.9159459459459458,1.0,1.0,1.0,0.8990965855192928,0.7861319944970938,0.8636083763613175,1.0,1.0,1.0,0.6329804141981142,0.5671384717717128,0.61103944702931,1.0,1.0,1.0,0.7495496681671798,0.7060361546536663,0.7395496681671797,1.0,1.0,1.0,0.9045770885079674,0.8026954693310137,0.8999875333729395,1.0,1.0,1.0,0.7535156441410297,0.686270185057456,0.778410439416698,1.0,1.0,1.0
50,0,0,0.25,0.25,0.06,0,0.6004409210531663,0.5286302992504541,0.5687774118543366,0.924866666666667,0.9582666666666668,0.9472666666666669,0.7232263612977272,0.6440874393908218,0.6978944715742181,0.9319333333333336,0.956066666666667,0.9541333333333335,0.6050351344625852,0.5467199414162877,0.5670815353035853,0.9064000000000001,0.9408666666666669,0.9360000000000003,0.26135855058286933,0.2570607330472673,0.2570848411318465,0.9204000000000001,0.9688,0.9688,0.3163152728716756,0.2963183571461549,0.3015092100619136,0.7962666666666669,0.8862666666666668,0.8787333333333335,0.30948977941602046,0.2923974695132311,0.3006594970262181,0.7584000000000001,0.8698000000000001,0.8534000000000002
