m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind
250,0,0,0.25,0.25,0.0,0,0.05137706341951711,0.09911049250104621,0.06628130267285247,0.09986666666666666,0.18733333333333335,0.1044666666666667,0.05378163319718514,0.1279663261208733,0.06422360156917878,0.04713333333333334,0.1251333333333333,0.05053333333333335,0.13203509525052304,0.19613810005315574,0.13229904525002328,0.09826666666666667,0.15500000000000003,0.07973333333333334,0.025575522516698986,0.059850396164790036,0.03995198346637733,0.03673333333333333,0.09386666666666667,0.0692,0.039330858229579456,0.10698246935563233,0.04565263157894736,0.027000000000000003,0.09193333333333335,0.039066666666666666,0.08652243042437524,0.11139121360432988,0.051457286801680394,0.0412,0.07780000000000001,0.028200000000000003
10,0,0,0.25,0.25,0.16,0,0.8691390018457688,0.7899401037284012,0.8859858486926154,0.9935333333333334,0.9919333333333334,0.9919333333333334,0.9349569305939807,0.8296515437392651,0.8947174434893331,0.9913333333333334,0.9959333333333333,0.995,0.7957782986059293,0.6669663567666773,0.7096308675412178,0.9782000000000001,0.9933333333333333,0.9918666666666667,0.6504692205015803,0.5980899661579473,0.6437425734543902,0.9481333333333335,0.9828666666666669,0.9828666666666669,0.8692245626715278,0.8015700905032732,0.8489162412163593,0.9812000000000001,0.9849333333333334,0.9853333333333335,0.7616977237109832,0.6934815118884632,0.7342172698667906,0.9829333333333333,0.9888666666666667,0.9888000000000001
245,0,0,0.25,0.25,0.8200000000000001,0,0.9729729729729729,0.8889189189189188,0.9394594594594595,1.0,1.0,1.0,0.8258284426943014,0.7514692130004881,0.8054187286029443,1.0,1.0,1.0,0.6093010790176637,0.5066876585626626,0.5956647436579686,1.0,1.0,1.0,0.8076811106776265,0.7236270566235723,0.7606540836505994,1.0,1.0,1.0,0.9203128512891177,0.8522942000845934,0.9083444069398638,1.0,1.0,1.0,0.7306757319519042,0.662633323507255,0.7070903675035506,1.0,1.0,1.0
10,0,0,0.25,0.25,0.36,0,0.9429729729729729,0.9229729729729729,0.99,1.0,1.0,1.0,0.9339903826888398,0.8664048001060594,0.9513884207721923,0.9998666666666668,0.9999333333333333,0.9999333333333333,0.7253175350687558,0.6687294463121206,0.7341627185968275,0.9975333333333335,0.9982,0.9980666666666668,0.713032243791826,0.6930413140866105,0.713032243791826,0.9991333333333334,0.9993333333333334,0.9991333333333334,0.9003797395877504,0.7647559895766914,0.886935534851687,0.9997333333333335,1.0,1.0,0.7307383045016617,0.6323888699133664,0.7042400352040964,0.9997333333333336,1.0,1.0
245,0,0,0.25,0.25,0.62,0,0.9159459459459459,0.851891891891892,0.905945945945946,1.0,1.0,1.0,0.9119884090385374,0.8530695350481037,0.8880256691415176,1.0,1.0,1.0,0.7079595332267204,0.6431707274101384,0.6936468845890795,1.0,1.0,1.0,0.7159619100482889,0.6754213695077483,0.7159619100482888,1.0,1.0,1.0,0.9220641025641027,0.8339510382162861,0.9095454283694997,1.0,1.0,1.0,0.7176352605701933,0.6713866883111421,0.7095224591291265,1.0,1.0,1.0
10,0,0,0.25,0.25,0.56,0,0.9329729729729729,0.8624324324324323,0.9464864864864865,1.0,1.0,1.0,0.9007085940976168,0.847319647495874,0.9039696294760149,1.0,1.0,1.0,0.7290841915189128,0.6437160879763408,0.7190018467318748,1.0,1.0,1.0,0.6285241797278444,0.556027529400642,0.6400815834546961,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9296485989078472,0.8494041474677252,0.9189404087003515,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.715668306024627,0.6360845406605159,0.7277065997265229,0.9990666666666667,0.9991333333333333,0.9991333333333333
245,0,0,0.25,0.25,0.42,0,0.9059459459459458,0.8808439051296193,0.9664864864864865,1.0,1.0,1.0,0.9380317460317461,0.885091760906739,0.9580317460317461,1.0,1.0,1.0,0.6445593377634543,0.6018954202915106,0.6734613125278951,1.0,1.0,1.0,0.6627247655819086,0.6476227247655821,0.7097517926089357,1.0,1.0,1.0,0.9297368746236568,0.8577877439939505,0.9357045148349495,1.0,1.0,1.0,0.7562011432321931,0.68806213168678,0.758828417943463,0.9999333333333333,0.9999333333333333,0.9999333333333333
10,0,0,0.25,0.25,0.76,0,0.9194594594594595,0.8489189189189189,0.9294594594594595,1.0,1.0,1.0,0.7817705572243563,0.7001419454113963,0.7963487597360573,1.0,1.0,1.0,0.6951995842497679,0.5894716689761386,0.64716811744713,0.9996,0.9988000000000001,0.9996,0.6337611378475166,0.5967341108204897,0.6337611378475166,1.0,1.0,1.0,0.8652607125838473,0.7972803777410452,0.890519408450664,1.0,1.0,1.0,0.7176962519291282,0.6579152947114223,0.7339976600949951,0.9999333333333333,0.9999333333333333,0.9999333333333333
245,0,0,0.25,0.25,0.22,0,0.9059459459459458,0.8703033645890786,0.9529729729729729,1.0,1.0,1.0,0.8891053548781781,0.8524389305632762,0.9090862989855637,1.0,1.0,1.0,0.651387331363156,0.6043182441335485,0.6620806939912727,1.0,1.0,1.0,0.7204500020179464,0.6983209341745927,0.7674770290449733,1.0,1.0,1.0,0.9467099133367353,0.871060569174817,0.9310695970695968,1.0,1.0,1.0,0.7484372038207997,0.6823351341093447,0.7620955124879663,0.9997999999999999,0.9997999999999999,0.9997999999999999
10,0,0,0.25,0.25,0.96,0,0.8789189189189187,0.7762493105350247,0.9094594594594594,1.0,1.0,1.0,0.8401318641726001,0.7461982156875557,0.8238864085153799,1.0,1.0,1.0,0.6826647369517697,0.6100310451840434,0.6683948538694247,1.0,1.0,1.0,0.6634055540263185,0.584249459155938,0.6797517926089356,0.9996,0.9996,1.0,0.8724264008084545,0.7703185183227578,0.8436151183026204,1.0,1.0,1.0,0.7064485143916002,0.6258009866010685,0.7050178707217546,0.9996,1.0,1.0
245,0,0,0.25,0.25,0.02,0,0.27605341778041176,0.2636763363168949,0.26594485456207484,0.7961999999999999,0.8967333333333335,0.8910666666666668,0.35723027894234527,0.3319901962427975,0.3478911486837842,0.7246000000000002,0.812666666666667,0.8037333333333336,0.36754296841621326,0.348232324635894,0.3642109149497666,0.6140666666666665,0.7332666666666668,0.7095333333333336,0.2640775899251519,0.2564933284173478,0.2592161102648062,0.775,0.9155333333333331,0.9032666666666666,0.2779273761038256,0.2672823894847458,0.27346101079186647,0.5915333333333335,0.7872000000000001,0.741,0.29347806352868566,0.27707173930457535,0.2814163668990671,0.4844000000000001,0.7202666666666668,0.6730666666666668
15,0,0,0.25,0.25,0.14,0,0.9172634015491157,0.871758197125442,0.9258789558789557,0.9974000000000001,0.9974000000000001,0.9974000000000001,0.9036774822151166,0.8761370121492505,0.8988530736487725,0.9948,0.9982666666666666,0.9982666666666666,0.7346374433667908,0.6658153677831327,0.7040930667534382,0.9935333333333334,0.9979333333333333,0.9979333333333333,0.5608606783448,0.5446936486339478,0.5772020138468129,0.9635333333333334,0.975266666666667,0.973666666666667,0.8497188320761465,0.7452095231851626,0.7855942990760293,0.959066666666667,0.9811333333333336,0.9782000000000002,0.7084144784571015,0.6068395048777837,0.6860020282778839,0.9469333333333334,0.9654,0.9612000000000002
240,0,0,0.25,0.25,0.84,0,0.9513844456701599,0.8624324324324324,0.9264864864864865,1.0,1.0,1.0,0.9119409983021453,0.7990806378777597,0.85824403212127,1.0,1.0,1.0,0.6816063073404112,0.5544697026667521,0.6412627865660316,0.9999333333333333,1.0,0.9999333333333333,0.7678522635665493,0.7159272773558488,0.7429543043828758,1.0,1.0,1.0,0.9176481002657472,0.8587106203074962,0.8983740846394297,1.0,1.0,1.0,0.7760034275437009,0.7255293970482657,0.7675062961890395,1.0,1.0,1.0
15,0,0,0.25,0.25,0.34,0,0.9059459459459458,0.8454054054054053,0.9329729729729729,1.0,1.0,1.0,0.8710026251065389,0.8254109563195083,0.868670982752285,1.0,1.0,1.0,0.7304443259969517,0.7010678203198395,0.7394969690243629,0.9989333333333333,0.9993333333333334,0.9993333333333334,0.7234849696635411,0.6764579426365142,0.7505119966905681,0.9996,0.9996,0.9996,0.866380887060229,0.757356950109936,0.8722154463181436,1.0,1.0,1.0,0.747669857514568,0.6418906873248225,0.7116463258380813,0.9984666666666666,0.9985333333333333,0.9999333333333333
240,0,0,0.25,0.25,0.64,0,0.9429729729729729,0.875945945945946,0.9194594594594594,1.0,1.0,1.0,0.9060244213885479,0.8317961094708377,0.9022484684075781,1.0,1.0,1.0,0.6497430131577495,0.5746420013863901,0.651768912564516,1.0,1.0,1.0,0.7046497517926091,0.6611362382790956,0.6946497517926091,1.0,1.0,1.0,0.8892763377577192,0.8359745579041125,0.8962913445657267,1.0,1.0,1.0,0.7731722690449938,0.7059106478024658,0.7658915188082496,1.0,1.0,1.0
15,0,0,0.25,0.25,0.54,0,0.9394594594594594,0.8924324324324323,0.9529729729729729,1.0,1.0,1.0,0.9324282828282827,0.9152908762277491,0.9429602338971067,1.0,1.0,1.0,0.7392324179852465,0.7223843314661907,0.7382728233683242,0.9993333333333334,0.9993333333333334,1.0,0.6927247655819087,0.6456977385548816,0.7062382790954221,1.0,1.0,1.0,0.9570442343604106,0.8680850786644214,0.935937911559391,0.9999333333333333,1.0,1.0,0.7457412923909473,0.681336383575642,0.72063620149314,0.9997333333333335,0.9998,0.9998
240,0,0,0.25,0.25,0.44,0,0.9564864864864865,0.902972972972973,0.9664864864864865,1.0,1.0,1.0,0.9073768405507536,0.829033421648511,0.9181460713199844,1.0,1.0,1.0,0.664217512649371,0.6040260871126953,0.6571544270794593,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.6493436293436295,0.6393436293436295,0.682857142857143,1.0,1.0,1.0,0.9161904292108217,0.8579788027902705,0.9565469694302645,1.0,1.0,1.0,0.7571361218120767,0.7081234836402958,0.7884664338455937,1.0,1.0,1.0
15,0,0,0.25,0.25,0.74,0,0.9259459459459459,0.8824324324324324,0.9229729729729729,1.0,1.0,1.0,0.8771804426193432,0.8261457996736168,0.8653733547272587,1.0,1.0,1.0,0.6642045345761403,0.582095051976112,0.6276611745787047,0.9993999999999998,0.9993999999999998,0.9995999999999999,0.7647214561500277,0.7312079426365142,0.7717484831770548,1.0,1.0,1.0,0.8740384784276746,0.7981510020536412,0.880870176923985,1.0,1.0,1.0,0.7841237876722904,0.7140349361343072,0.7530459483088028,1.0,1.0,1.0
240,0,0,0.25,0.25,0.24,0,0.9459459459459458,0.8789189189189188,0.9494594594594594,1.0,1.0,1.0,0.953513078470825,0.8060825594200881,0.8921827181724207,1.0,1.0,1.0,0.6584189249578475,0.6344211663091249,0.6807943467035683,1.0,1.0,1.0,0.7329288472145616,0.6794153337010481,0.7229288472145616,1.0,1.0,1.0,0.9083678218840571,0.8520026485498984,0.9244220805563604,1.0,1.0,1.0,0.7611268613277923,0.6868664304468581,0.7531443480049682,0.9999333333333333,0.9999333333333333,0.9999333333333333
15,0,0,0.25,0.25,0.9400000000000001,0,0.9664864864864865,0.9108439051296193,0.9664864864864865,1.0,1.0,1.0,0.9354901607418769,0.818364917564677,0.8654581875345628,1.0,1.0,1.0,0.6972005560282405,0.6258706128637241,0.6837037285069232,0.9999333333333333,1.0,0.9999333333333333,0.7209144394858682,0.6922988851560282,0.7209144394858682,1.0,1.0,1.0,0.9404166666666667,0.8783285446302856,0.9423774751924532,1.0,1.0,1.0,0.7047956476611928,0.6610577354191268,0.7040151677713158,1.0,1.0,1.0
240,0,0,0.25,0.25,0.04,0,0.6592381899769753,0.5521694798029156,0.6209581619658313,0.9627333333333337,0.9806000000000005,0.9805333333333337,0.742556850471295,0.6607924011594661,0.7098362498265571,0.9582666666666672,0.9699333333333339,0.9653333333333337,0.6918355708254841,0.6072730525985895,0.6548198144521724,0.9379333333333336,0.9655333333333337,0.9592666666666672,0.25719707079449017,0.2552820260995338,0.2552820260995338,0.9754000000000002,0.9872666666666667,0.9872666666666667,0.28594086405614794,0.27389372339736434,0.2801046657056958,0.9104666666666668,0.9543333333333333,0.9435333333333333,0.2916531786727945,0.2752389299086719,0.2780485279423213,0.8379333333333335,0.9324666666666666,0.9212
20,0,0,0.25,0.25,0.12,0,0.9196919682633968,0.9096919682633968,0.9332054817769104,0.9968,0.9968,0.9968,0.953926910481006,0.895190364532311,0.9397799726958043,0.9937333333333336,0.9955333333333336,0.9939333333333334,0.7901630112682966,0.7054727144674879,0.7596191125447207,0.9755333333333336,0.9798000000000002,0.9788666666666669,0.6097261595266878,0.5863127161342356,0.5972338937220799,0.939066666666667,0.9620000000000002,0.9620000000000002,0.6942349423456783,0.5934555072553224,0.6372912483036411,0.9428000000000002,0.9578666666666669,0.9562000000000004,0.6740132506910745,0.5863246506733862,0.6213972648721124,0.9394000000000002,0.9578666666666669,0.9541333333333337
235,0,0,0.25,0.25,0.86,0,0.9043574186431329,0.8524324324324323,0.9329729729729729,1.0,1.0,1.0,0.8088731817961731,0.7421222365242878,0.8363494144374186,1.0,1.0,1.0,0.6237236387091446,0.5533895993323571,0.6271882850469218,1.0,1.0,1.0,0.7248538334252622,0.686442360728075,0.7399558742415887,1.0,1.0,1.0,0.9082115007012622,0.8568838017856868,0.9267481466639951,1.0,1.0,1.0,0.7192280806251692,0.6637963285751751,0.7234909574802469,1.0,1.0,1.0
20,0,0,0.25,0.25,0.32,0,0.9664864864864865,0.8759459459459458,0.98,1.0,1.0,1.0,0.9287658341658341,0.8475999885095284,0.9559446309787774,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7743920320459581,0.697169250792676,0.7603823774910626,0.9996,1.0,0.9996,0.7563283274280854,0.6645173745173746,0.7685714285714286,0.9984000000000001,1.0,1.0,0.8912626108976677,0.8126251069605632,0.9040694522019156,1.0,1.0,1.0,0.7612074518428288,0.6766815664052744,0.7427988087380082,0.9985333333333334,1.0,1.0
235,0,0,0.25,0.25,0.66,0,0.9124324324324324,0.8603033645890789,0.9394594594594594,1.0,1.0,1.0,0.853880187668834,0.7626600109786562,0.882883166187514,1.0,1.0,1.0,0.682780679817195,0.627485442094698,0.7017435758916675,1.0,1.0,1.0,0.7714120242691672,0.7343849972421401,0.8084390512961943,1.0,1.0,1.0,0.9034108677178004,0.832878138014446,0.9428521179020845,1.0,1.0,1.0,0.7501290133030589,0.7232125416483249,0.7929201955335041,1.0,1.0,1.0
20,0,0,0.25,0.25,0.52,0,0.9329729729729729,0.8538168781025922,0.9259459459459458,1.0,1.0,1.0,0.8752518180221487,0.8379652788231443,0.9261788102394636,1.0,1.0,1.0,0.6944376553827917,0.5945135583160636,0.6497872217736212,0.9995333333333334,0.9992,1.0,0.6493436293436297,0.6072145615002761,0.6323166023166026,1.0,1.0,1.0,0.8741850788544486,0.8053429028318068,0.8897259711702601,1.0,1.0,1.0,0.7313425448384805,0.6515525448418861,0.7327369712723901,0.9991999999999999,0.9991999999999999,0.9991999999999999
235,0,0,0.25,0.25,0.46,0,0.9194594594594594,0.8267898510755651,0.8889189189189187,1.0,1.0,1.0,0.8570959459317118,0.7838812323589224,0.8977944020735427,1.0,1.0,1.0,0.6443946311898473,0.5599229903730533,0.6387496537563231,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.7668505239933812,0.6876944291230005,0.7363099834528406,1.0,1.0,1.0,0.8445883355360809,0.7991845384340311,0.8615629253431281,1.0,1.0,1.0,0.80311230161363,0.7142537551274315,0.778916389250678,1.0,1.0,1.0
20,0,0,0.25,0.25,0.72,0,0.9529729729729729,0.9164864864864865,0.9664864864864865,1.0,1.0,1.0,0.87251781578464,0.7925284231399536,0.8826090635956141,1.0,1.0,1.0,0.6782971350432193,0.602459738202965,0.6589663432631616,1.0,1.0,1.0,0.6530394714119302,0.6325392187218657,0.6627587034813928,0.9997333333333333,0.9999333333333333,0.9999333333333333,0.9248896803797699,0.8851672208693598,0.9415158221408221,1.0,1.0,1.0,0.7203131564251742,0.6898077815971925,0.7533360971026002,0.9996,0.9996,0.9996
235,0,0,0.25,0.25,0.26,0,0.9259459459459458,0.8724324324324323,0.9159459459459458,1.0,1.0,1.0,0.9242280417343085,0.8626702319838588,0.922109482873814,1.0,1.0,1.0,0.7045452525391065,0.6724071485994463,0.7022718832573679,0.9996666666666667,0.9996666666666667,0.9996666666666667,0.7011362382790955,0.6576227247655819,0.6911362382790955,1.0,1.0,1.0,0.8913973097250049,0.8148000486294756,0.8880806969542087,1.0,1.0,1.0,0.8283786246749156,0.7300448355408831,0.7982548618898495,1.0,1.0,1.0
20,0,0,0.25,0.25,0.92,0,0.9513844456701599,0.8773303916161058,0.9159459459459458,1.0,1.0,1.0,0.8438493326169536,0.7861363631903617,0.8178187437919584,1.0,1.0,1.0,0.6882729274860157,0.5665041567587165,0.6541197966668478,1.0,0.9993333333333334,1.0,0.6593436293436297,0.598803088803089,0.6374186431329291,1.0,1.0,1.0,0.9220923509042762,0.8611470384975922,0.9296181846932321,1.0,1.0,1.0,0.6947208383417046,0.6232635962208236,0.6955843362699339,1.0,1.0,1.0
235,0,0,0.25,0.25,0.06,0,0.9129093643853156,0.8893958508718021,0.9222718784144962,0.9984000000000001,0.9984000000000001,1.0,0.9490995827678078,0.9043681671524116,0.9692450331125828,0.9998666666666667,0.9998666666666667,0.9998666666666667,0.8022469284476159,0.7512905027657866,0.7871006355121619,0.997,0.9972,0.9972,0.31417248566910727,0.28693475623072556,0.3002663839709555,0.9842000000000002,0.9934666666666669,0.991866666666667,0.4310718574236062,0.379658487714608,0.40319361457390174,0.9581333333333337,0.9817333333333336,0.9760000000000004,0.437386862948149,0.3835407209951827,0.4204625343247508,0.9566666666666666,0.9705333333333331,0.9674666666666666
25,0,0,0.25,0.25,0.1,0,0.8150314030262638,0.7281056106116607,0.7935115099274234,0.9824,0.9902666666666667,0.9862666666666668,0.8541993746863947,0.7850826134298873,0.8319696629728079,0.9878000000000001,0.9928666666666668,0.9928666666666668,0.7666644158577752,0.6599143612365497,0.7441807628308065,0.9743999999999999,0.9832,0.9822666666666666,0.34496479499980504,0.29607776262410473,0.3096973040886034,0.8986,0.9736666666666668,0.9687333333333333,0.5871659759252275,0.47393282000262926,0.53002054123723,0.8727333333333334,0.9256666666666669,0.9127333333333335,0.5411123155911904,0.4652550140082006,0.49426031838862533,0.8870000000000001,0.9190000000000004,0.9169333333333336
230,0,0,0.25,0.25,0.88,0,0.9429729729729729,0.9278709321566464,0.9564864864864865,1.0,1.0,1.0,0.8603529959317819,0.7668078459193499,0.841878537190155,1.0,1.0,1.0,0.638311436630312,0.5273200916536344,0.5878645538164058,1.0,1.0,1.0,0.7948361162646879,0.7697340754483614,0.7848361162646879,1.0,1.0,1.0,0.9495700160406042,0.8780543529617142,0.9637585248889597,1.0,1.0,1.0,0.7818351485691853,0.751102416669357,0.805141610972072,0.9999333333333333,1.0,1.0
25,0,0,0.25,0.25,0.3,0,0.9664864864864865,0.9124324324324323,0.9629729729729729,1.0,1.0,1.0,0.9120920212221831,0.8555132331104115,0.9338757774379169,1.0,1.0,1.0,0.7846154765092936,0.7127090861679803,0.7490855648713084,0.9971333333333334,0.9990000000000001,0.9990000000000001,0.7797916703287691,0.7392511297882284,0.7662781568152555,0.9995333333333335,0.9995333333333335,0.9995333333333335,0.9588209916994321,0.8875025227180887,0.9379914904159702,0.9998666666666668,0.9999333333333333,0.9999333333333333,0.7974865887840942,0.7146494856886517,0.7987184820965468,0.9999333333333333,0.9999333333333333,0.9999333333333333
230,0,0,0.25,0.25,0.68,0,0.9259459459459458,0.8738168781025922,0.9224324324324322,1.0,1.0,1.0,0.8768793065117542,0.8531751495077684,0.8793405995585195,1.0,1.0,1.0,0.6317053838192254,0.5735419335113147,0.6093171153710276,1.0,1.0,1.0,0.7566464423607283,0.7145173745173747,0.7631329288472147,1.0,1.0,1.0,0.9177192289726231,0.8451681310489418,0.9160964963828739,1.0,1.0,1.0,0.7324451830451033,0.6500826771349736,0.7378451330365623,1.0,1.0,1.0
