m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,omni_precision_5_ks_2samp,omni_precision_5_mannwhitneyu,omni_precision_5_ttest_ind,omni_recall_5_ks_2samp,omni_recall_5_mannwhitneyu,omni_recall_5_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind,mase_precision_5_ks_2samp,mase_precision_5_mannwhitneyu,mase_precision_5_ttest_ind,mase_recall_5_ks_2samp,mase_recall_5_mannwhitneyu,mase_recall_5_ttest_ind
5,0,0,0.1,0.1,0,1.202,0.2886131077163359,0.22756967554286434,0.15380855141968877,0.9411333333333333,0.1356,0.06286666666666667,0.30212950671662897,0.44489835588421967,0.3225566853171767,0.8335333333333332,0.18806666666666666,0.1119333333333333,0.33867760051320717,0.4363959285288454,0.3972420841090824,0.7544000000000001,0.20653333333333335,0.1326,0.37574086397923073,0.5046938638377619,0.5169472097057781,0.5526000000000001,0.19386666666666666,0.12240000000000001,0.2838126239721292,0.15934468254724868,0.08696271517857962,0.9228666666666667,0.12806666666666666,0.0616,0.3089827037437144,0.2827152893897766,0.21307762174260844,0.8074666666666667,0.14793333333333336,0.11666666666666668,0.29752738606591594,0.3103470502119236,0.1890980341916841,0.7066,0.13113333333333335,0.06293333333333333,0.3131420449283554,0.2802885026427065,0.218518659127981,0.5700666666666667,0.1537333333333333,0.08533333333333333
5,0,0,0.1,0.1,0,1.492,0.3083974399350943,0.22226187990617757,0.14112561889416497,0.9211333333333336,0.20373333333333335,0.09086666666666664,0.30446405896325374,0.44265366319336463,0.4217921646999778,0.8316,0.23046666666666668,0.14059999999999997,0.35130222721177795,0.4715468728056881,0.4114653280822496,0.7183999999999999,0.20440000000000003,0.12893333333333332,0.3922018294575594,0.5104485827097617,0.5715786039168238,0.6113999999999998,0.22786666666666658,0.14493333333333328,0.2735279768225121,0.08933827576825117,0.053827383793742085,0.9458000000000001,0.07113333333333333,0.02166666666666667,0.27898832623922376,0.2678701867542921,0.22897362073237237,0.8256666666666667,0.15173333333333333,0.0865333333333333,0.28790470074118274,0.2647122178606151,0.23205054426677152,0.7539333333333335,0.16639999999999996,0.09159999999999996,0.32736766545762774,0.3036188199152628,0.23827343927124314,0.5853333333333334,0.15819999999999998,0.09939999999999999
5,0,0,0.1,0.1,0,1.782,0.3076436301956167,0.1878292552848113,0.08905752516019991,0.9390000000000004,0.19573333333333337,0.09113333333333333,0.28770284410841934,0.5274686931438518,0.417484760265412,0.8793333333333336,0.16779999999999998,0.09380000000000001,0.3115489818152099,0.5245566636458023,0.5148504098069191,0.7671333333333333,0.21613333333333334,0.12746666666666667,0.40803245539680033,0.49852774812226924,0.5109489640528042,0.5819333333333335,0.214,0.13326666666666664,0.27680382255024305,0.1334437389754225,0.09029411593057893,0.9312666666666667,0.18593333333333334,0.11046666666666667,0.2761055622361429,0.2623857430664407,0.22450351075209354,0.8532000000000004,0.1593333333333333,0.10179999999999997,0.2923110849264004,0.3601522036997152,0.2758329028659469,0.7723333333333332,0.17833333333333332,0.12406666666666666,0.33421929808244777,0.3167275813585097,0.2839312058670847,0.5739333333333334,0.15439999999999998,0.08646666666666668
5,0,0,0.1,0.1,0,2.072,0.30810167130072974,0.16763521196056602,0.06013034146901425,0.9236000000000001,0.1436,0.05959999999999999,0.3036894168645255,0.5018980193923881,0.3801575032821319,0.8547333333333336,0.21760000000000013,0.11626666666666663,0.3393429079249355,0.5147044644859385,0.4408303439491501,0.7331333333333331,0.2260666666666667,0.14220000000000002,0.3923298983580987,0.5563192457084152,0.5728914994414247,0.6013333333333333,0.2234666666666667,0.13553333333333334,0.28167587501730273,0.17338593135941982,0.09147408187960593,0.9454666666666667,0.12119999999999997,0.03866666666666667,0.2817113275887971,0.3158440318279008,0.2968627246252505,0.8483333333333333,0.15526666666666666,0.11459999999999998,0.2993064334273464,0.33770550829758733,0.2867337158405723,0.7080666666666667,0.1496,0.08513333333333334,0.3263688039418857,0.40528226663623407,0.42677091076712353,0.5693333333333332,0.1769333333333333,0.09759999999999999
5,0,0,0.1,0.1,0,2.362,0.32828867826786473,0.10135542985818927,0.05019219668674193,0.9248000000000002,0.16193333333333332,0.0872,0.3164628745536257,0.4784858833366617,0.4393723076450471,0.8666666666666668,0.1844666666666667,0.12033333333333332,0.34076249786831897,0.5740179579414426,0.6153720065453593,0.7682666666666665,0.23186666666666667,0.14933333333333337,0.4021272263081756,0.5521362572170698,0.6194357211698891,0.6172666666666666,0.25360000000000005,0.1560666666666667,0.26669962534414204,0.11398121238441056,0.08784417659384253,0.9574000000000001,0.15433333333333332,0.11673333333333331,0.28507770842439206,0.28820039342189796,0.22014011113385007,0.8543333333333334,0.19806666666666672,0.11413333333333331,0.30372815056456415,0.28904436116004767,0.2420400509821761,0.7429333333333336,0.16786666666666666,0.10006666666666668,0.35246969392015015,0.36526522031486264,0.34791647633910083,0.575133333333333,0.16913333333333333,0.10133333333333334
5,0,0,0.1,0.1,0,2.6519999999999997,0.2950493097162126,0.23809169148041892,0.16552470078940665,0.9501333333333332,0.13699999999999998,0.07039999999999999,0.2922893514359833,0.4450981068460863,0.3559355215567095,0.8790666666666667,0.2064,0.11166666666666668,0.3162270507018617,0.5245346087933414,0.4483329815331829,0.7825333333333333,0.21339999999999992,0.12486666666666663,0.36042546728959984,0.4768473659510027,0.4559566558369095,0.6635333333333332,0.22266666666666668,0.14633333333333332,0.27598205847695323,0.12902681251526826,0.050039604197142776,0.9543333333333334,0.12026666666666666,0.061066666666666665,0.3029485012383315,0.24986494500668932,0.19287765982132407,0.8552000000000001,0.19713333333333335,0.12886666666666666,0.3145914890047272,0.3802042641808624,0.26410345099662536,0.7574666666666667,0.18539999999999998,0.09193333333333334,0.33653451294476716,0.38457035749447266,0.2834724358879411,0.5911999999999997,0.1729333333333333,0.11133333333333331
5,0,0,0.1,0.1,0,2.9419999999999997,0.31140296164885206,0.24345761967049284,0.16357958786825852,0.9296666666666669,0.16440000000000002,0.0946,0.30776734346734685,0.4927709096050297,0.5058087804855878,0.8860666666666667,0.2287333333333333,0.1284,0.3464424327154032,0.5196141234665886,0.5546503035423682,0.7593333333333334,0.23113333333333322,0.14106666666666665,0.3863092540125773,0.452827186299312,0.5264442164896544,0.6245333333333332,0.2216,0.13273333333333331,0.2782973108524655,0.09061869219512277,0.027845461449119986,0.9429333333333335,0.06846666666666666,0.02493333333333333,0.2820029852570358,0.25657022041532673,0.2024779113041693,0.8556666666666668,0.1558,0.06766666666666668,0.3122751093238923,0.3207201981264221,0.1951808493467568,0.7467333333333334,0.19380000000000003,0.09646666666666666,0.3330610054068657,0.41501961833395745,0.3600864666585483,0.5855999999999999,0.1494,0.10139999999999998
10,0,0,0.1,0.1,0,0.274,0.2788983013611626,0.10037153209038667,0.0345736779560309,0.9441333333333333,0.08373333333333333,0.03286666666666667,0.29476471475682575,0.3544654828473457,0.2886495877389042,0.8313333333333333,0.15559999999999996,0.0678,0.2966167344415318,0.37455964348990634,0.3175992073351975,0.7344666666666667,0.19639999999999994,0.10599999999999996,0.3310203605318711,0.44406237326948095,0.41800170235384854,0.5711333333333333,0.15213333333333334,0.07973333333333332,0.2905921743854641,0.13210688959536282,0.07896344789961812,0.9230666666666667,0.0904,0.025933333333333333,0.28978750078125587,0.2595803446539525,0.16967416342947086,0.8250666666666666,0.15406666666666666,0.07493333333333334,0.3069935180738471,0.35638559819721743,0.2352860450673479,0.6826000000000001,0.13986666666666664,0.09066666666666666,0.3208898437367285,0.37040157389457434,0.3085770748344483,0.5483333333333333,0.13613333333333333,0.0782
10,0,0,0.1,0.1,0,0.564,0.28604791213781633,0.2177484531531199,0.10936387302490537,0.9556666666666667,0.11926666666666667,0.053266666666666664,0.2905724478758113,0.3302870578743225,0.262273471310468,0.9040000000000002,0.1322,0.07080000000000002,0.28852030862981554,0.5540837640174476,0.363308986318317,0.8533333333333333,0.12553333333333336,0.065,0.32389315952749653,0.4821891141554539,0.4425429854515371,0.7465333333333333,0.1324,0.06493333333333334,0.2803108460173343,0.06476605775119679,0.047459452272125724,0.9546000000000002,0.053133333333333324,0.039066666666666666,0.2967972528341793,0.24424301806028378,0.21904668381974562,0.9100000000000001,0.11,0.06886666666666665,0.2939939886025394,0.333325367791104,0.22098063712841004,0.8473999999999999,0.1167333333333333,0.06133333333333333,0.3149782943837943,0.40455541711731685,0.30162317814772643,0.7414000000000001,0.11046666666666669,0.06993333333333333
10,0,0,0.1,0.1,0,0.854,0.2940851557201007,0.18710827681493886,0.1200993884856114,0.9590666666666666,0.08626666666666667,0.04253333333333333,0.30288194636497173,0.5798026522217323,0.4645219872611699,0.920866666666667,0.15506666666666666,0.07826666666666666,0.31675049454274967,0.5278995223002654,0.4871007075636338,0.8595333333333336,0.24566666666666662,0.14826666666666669,0.3423102823545662,0.5118123012086992,0.5695054665562551,0.7765333333333336,0.21846666666666664,0.13553333333333334,0.2675593201800221,0.13546320961826372,0.07326944616666436,0.9771333333333332,0.11313333333333335,0.0754,0.27312783600800417,0.2546704806449777,0.13851766755388512,0.9311333333333336,0.10486666666666666,0.041533333333333325,0.3005321861410922,0.30800465242688174,0.13797889441557898,0.8892000000000002,0.16779999999999998,0.10159999999999998,0.3318556712856022,0.38503984688291104,0.25082043250168845,0.7769333333333336,0.14479999999999998,0.091
10,0,0,0.1,0.1,0,1.1440000000000001,0.3021748317879743,0.17800966596287818,0.0953237336526421,0.9543999999999998,0.12733333333333335,0.05606666666666667,0.29268837383455737,0.5086448783403883,0.4165338969656085,0.9430000000000001,0.1956666666666667,0.11246666666666666,0.3139536429867576,0.4504724387111936,0.41681579366764276,0.8887333333333334,0.18093333333333333,0.11359999999999998,0.35591958461424367,0.5659291313800368,0.5919504098969031,0.7892666666666664,0.18806666666666666,0.1072,0.2822135022142526,0.07834179164773014,0.06319686411149826,0.9678666666666668,0.07933333333333331,0.05513333333333334,0.2746775685233608,0.20599574890770278,0.1554002856915112,0.9457333333333336,0.1832,0.09446666666666666,0.2892443883072017,0.2362424839090687,0.1812275938271518,0.8871333333333332,0.1326,0.09053333333333331,0.32146339843596616,0.46568866055963604,0.29796830858639156,0.7981333333333334,0.12713333333333332,0.06220000000000001
10,0,0,0.1,0.1,0,1.434,0.2857669818164789,0.10769076658915981,0.08803285309972458,0.9715333333333334,0.11353333333333332,0.06726666666666667,0.2875883628150888,0.4206602753334729,0.29319818748599713,0.9483999999999999,0.16573333333333334,0.08453333333333334,0.2970660324756414,0.5854474035396455,0.46874063827297574,0.9057333333333334,0.1723333333333333,0.10679999999999998,0.3494917328459317,0.6030958124476968,0.5527353312510647,0.8089999999999997,0.18853333333333333,0.10053333333333331,0.2674932191472579,0.08390683283676155,0.04434227269467543,0.9822666666666667,0.07599999999999998,0.05033333333333332,0.27719064064652454,0.27686771583920927,0.16532263115207677,0.9430000000000003,0.10826666666666666,0.07106666666666665,0.277574041207708,0.2817889861553386,0.1800494494093697,0.9183999999999998,0.1258,0.0664,0.31193157710208835,0.3720891986263496,0.2664356402359749,0.8201999999999998,0.12073333333333332,0.06046666666666667
10,0,0,0.1,0.1,0,1.724,0.3119734977678107,0.18228838965950428,0.13431993170216416,0.9562666666666668,0.15246666666666667,0.08266666666666665,0.29467731424075955,0.544623556041425,0.4827392568994984,0.9440666666666669,0.188,0.10146666666666666,0.2926175697847341,0.5634033257430954,0.4933951904748618,0.9065333333333335,0.17920000000000003,0.10646666666666663,0.32151262499315036,0.5582508354641653,0.54098780820732,0.8425333333333334,0.2234666666666666,0.13686666666666666,0.29335825236492985,0.07876425286663767,0.06019811391776887,0.9524000000000002,0.0934,0.07326666666666667,0.287621324640236,0.35259895535487296,0.23618598932454277,0.9390666666666668,0.18986666666666668,0.11773333333333333,0.2922057294105718,0.38486226834797904,0.3134165791661847,0.8918666666666668,0.12159999999999999,0.07526666666666666,0.3242343707567422,0.45463472793138215,0.39896949519941716,0.7922666666666666,0.1465333333333333,0.0616
10,0,0,0.1,0.1,0,2.014,0.2878929790762665,0.16953695163927038,0.100896517156907,0.9703333333333332,0.16493333333333332,0.09879999999999999,0.2885328176179068,0.5150144113352281,0.44635863498470557,0.9548666666666668,0.1527333333333333,0.0822,0.3064611861420148,0.5127655495394311,0.491494093860107,0.9082666666666666,0.22153333333333336,0.14966666666666664,0.3168967294631304,0.601886706310693,0.5467862913190459,0.8396666666666662,0.18753333333333339,0.1162,0.2846487716205427,0.10278522077534465,0.03735153048327969,0.9580000000000004,0.11800000000000001,0.05473333333333333,0.27372507343087504,0.30030435552326834,0.19137777215224688,0.9520000000000003,0.14206666666666667,0.07179999999999997,0.28343881053269127,0.28419979715644644,0.24040881086531024,0.9179999999999999,0.15066666666666667,0.08906666666666667,0.3213050745024043,0.3978264772815139,0.3520362532572767,0.8201333333333334,0.11373333333333335,0.05806666666666668
10,0,0,0.1,0.1,0,2.304,0.31181850661085586,0.18720098632699156,0.1023385316069308,0.9618666666666669,0.20733333333333334,0.1024,0.3072348728994372,0.5014424061523147,0.46525156095672443,0.9419333333333334,0.19806666666666672,0.1273333333333333,0.32698382415833394,0.5527281526399852,0.4422405525822295,0.8896666666666667,0.24466666666666664,0.15873333333333334,0.3442100821613975,0.5913761789171451,0.5981400591905204,0.8346000000000001,0.21733333333333335,0.13853333333333337,0.2983144494681834,0.11241018813863489,0.0693245506537725,0.9634,0.14179999999999998,0.0984,0.2787704595802981,0.2576150568545328,0.20034721456665341,0.9557333333333333,0.17386666666666667,0.08433333333333333,0.3012835131084456,0.31752904969699003,0.279320266001762,0.9069999999999999,0.15593333333333334,0.07533333333333335,0.3032429098036709,0.4369571531595044,0.3109519893270224,0.84,0.14493333333333333,0.06793333333333335
10,0,0,0.1,0.1,0,2.594,0.2844750093524125,0.12299831215084478,0.06314868030484268,0.9790000000000001,0.10326666666666667,0.08586666666666666,0.29812728039579106,0.43999691498803783,0.3866856866044595,0.9460666666666667,0.22,0.14300000000000002,0.30427545326708505,0.5717106065417875,0.4075734422177464,0.9127333333333333,0.1752,0.12426666666666668,0.3224132073070614,0.6006377269159557,0.6254139207304561,0.8500000000000001,0.20739999999999995,0.10973333333333331,0.2767909650360827,0.17817523888286035,0.07817506798697181,0.9755999999999999,0.1297333333333333,0.049800000000000004,0.2757517907677506,0.24148355891388656,0.1339807066543298,0.9481333333333335,0.1418,0.0718,0.27536430692942054,0.30665158166254264,0.193461459953821,0.9221999999999998,0.15006666666666665,0.09693333333333333,0.31499329454046104,0.41310222076730857,0.33230406024984677,0.8202000000000003,0.13066666666666665,0.0832
10,0,0,0.1,0.1,0,2.884,0.2901396126077069,0.1813622084285148,0.08940660263588594,0.9585333333333336,0.08666666666666668,0.0414,0.3033341594199158,0.5286655437083239,0.3950437317318547,0.9420666666666669,0.15286666666666662,0.08306666666666666,0.31327002877183924,0.5802029910818269,0.5014367031988205,0.9120666666666666,0.21013333333333342,0.1182,0.33699620901694965,0.5300082680893334,0.6130554741808425,0.8454,0.2389333333333333,0.12719999999999998,0.30251278209772164,0.1395174878910633,0.07572569074954474,0.9654,0.12646666666666664,0.052066666666666664,0.28104387298487754,0.30019699301149566,0.19741206555730983,0.9609333333333338,0.15913333333333332,0.063,0.29848705616154364,0.3075083775708394,0.24610017583727614,0.9040000000000002,0.09726666666666665,0.06899999999999999,0.3575524593343306,0.4226183511164879,0.3408561822891354,0.8228666666666665,0.14593333333333333,0.07326666666666667
15,0,0,0.1,0.1,0,0.216,0.2673836886671647,0.19260313913659266,0.10394941688344593,0.9614000000000001,0.1745333333333333,0.09953333333333333,0.2679982042218111,0.3149842891414853,0.296231865295714,0.9185333333333336,0.12439999999999996,0.08346666666666666,0.28917023633161165,0.40293749735089596,0.3242114941047351,0.7946666666666666,0.14633333333333334,0.0718,0.3273345157895768,0.4416466360487877,0.39077640442669825,0.6358000000000001,0.15073333333333327,0.08760000000000001,0.268993625287205,0.13050781083874707,0.1029769962800687,0.9450666666666667,0.1072,0.07673333333333333,0.28221769002527286,0.26196860613881845,0.16854486910369598,0.8774666666666664,0.1206,0.061133333333333324,0.3081626388456046,0.188875474351724,0.14208407192154635,0.7921999999999998,0.15546666666666667,0.09386666666666667,0.3260766748340304,0.3555552716517878,0.32319711698784154,0.6266,0.13293333333333332,0.0698
15,0,0,0.1,0.1,0,0.506,0.29563827368463447,0.11902984416298237,0.08267282786593609,0.9622666666666668,0.098,0.06593333333333334,0.3043934892938087,0.4569035902677402,0.3708997722163677,0.9364666666666668,0.14280000000000004,0.08479999999999999,0.30699093067605926,0.5213974366493825,0.4554440519334665,0.9038666666666668,0.1486666666666667,0.087,0.3311803041561805,0.5831840244901926,0.5370895313506409,0.8418666666666667,0.1560666666666667,0.09053333333333337,0.27992836577988717,0.1424147830715828,0.06899235502683779,0.9619333333333334,0.10339999999999999,0.05999999999999999,0.28082793093381314,0.22232797415840616,0.14754870419840865,0.9504,0.14126666666666668,0.09433333333333332,0.2763523874204761,0.28113342558112137,0.194543397819992,0.927666666666667,0.13733333333333334,0.055266666666666665,0.31643358871612703,0.44696975607972544,0.31340069604112125,0.8388000000000002,0.11520000000000001,0.0614
15,0,0,0.1,0.1,0,0.7959999999999999,0.3173229000743235,0.17680327374094015,0.1046398035741071,0.9544000000000001,0.13793333333333332,0.09746666666666666,0.2966088145389903,0.4474554933894916,0.422991795181589,0.9534,0.2138666666666667,0.138,0.2892467872754983,0.5011577277722755,0.49816372452623126,0.9307333333333336,0.19653333333333337,0.11759999999999998,0.3286651195155335,0.5187618387269665,0.44625002138287173,0.8773333333333333,0.18526666666666666,0.11293333333333333,0.2771830479155273,0.16094847723706965,0.08656950373532746,0.9706000000000001,0.13666666666666666,0.0828,0.27476350788948056,0.24712027750584908,0.22678919454221486,0.9635333333333332,0.13119999999999998,0.07913333333333335,0.2878447818646373,0.43838320444539625,0.24719266506392132,0.9316000000000001,0.1399333333333333,0.0666,0.29633344115159477,0.37615012722761604,0.29452386102951006,0.8675333333333335,0.15300000000000005,0.07100000000000001
15,0,0,0.1,0.1,0,1.086,0.28150053274258857,0.19733188721144476,0.10106155506667015,0.9778666666666667,0.11166666666666668,0.03866666666666667,0.274198087824803,0.34949588508028173,0.27866934954694667,0.9763333333333337,0.1376,0.07066666666666664,0.2966919345678835,0.5078941212035164,0.45642722950756054,0.9309333333333335,0.20246666666666663,0.13626666666666662,0.3188308404218819,0.5779841610748923,0.4901101478904459,0.8885999999999998,0.1830666666666666,0.10739999999999998,0.275586632609419,0.09992962877244312,0.08657247581428215,0.9780000000000002,0.056999999999999995,0.03493333333333333,0.2764590107072287,0.2707826050966029,0.15019650804196089,0.9610000000000002,0.09519999999999999,0.04986666666666667,0.27305849084754963,0.36606971419343104,0.2308170123952106,0.9522666666666669,0.11453333333333333,0.05373333333333333,0.30667418336371527,0.4333640048233168,0.3269875968631473,0.8882000000000002,0.11413333333333334,0.062266666666666665
15,0,0,0.1,0.1,0,1.376,0.2877649800411393,0.21316484530594393,0.07795230111299539,0.9743333333333333,0.13266666666666663,0.04346666666666667,0.2817034666123244,0.438895222168335,0.343093091956214,0.9710666666666669,0.1970666666666667,0.10553333333333334,0.28602814205981153,0.6510250863267172,0.5285425069932563,0.9547333333333334,0.1924,0.12246666666666667,0.3046539130592703,0.6123653669000514,0.5714488349481517,0.9126666666666664,0.207,0.11193333333333336,0.2980658515173555,0.10040459709612942,0.06649771486069929,0.9657333333333333,0.11259999999999999,0.054066666666666666,0.30016938176655095,0.2891850309007545,0.15316301886154227,0.9514000000000002,0.1590666666666667,0.06773333333333334,0.2924059702378616,0.3883855073507001,0.2973010553629734,0.9359999999999999,0.1404,0.08539999999999999,0.3112832913324898,0.42038978819515094,0.35227634054030815,0.8914666666666666,0.1518,0.08933333333333333
15,0,0,0.1,0.1,0,1.666,0.3051203684615238,0.14663104717165187,0.09575203880254814,0.9676666666666667,0.07093333333333332,0.0174,0.31451704954769916,0.3789302558648158,0.3834231259358477,0.9487333333333337,0.1654666666666667,0.08753333333333334,0.2978470884339713,0.6661601565084019,0.6032673743901449,0.9439333333333334,0.16260000000000005,0.10460000000000003,0.3154735635197296,0.6767079990914376,0.5922592682283013,0.9054000000000001,0.17113333333333333,0.09746666666666667,0.2736113784000127,0.0694614453680224,0.010424657800969643,0.9832000000000001,0.05293333333333334,0.007200000000000001,0.2691353740216063,0.19113843580465378,0.12356252700776342,0.9719333333333335,0.08693333333333333,0.04973333333333334,0.27264971210011785,0.3347482160086348,0.1904696374267852,0.9519333333333334,0.10693333333333334,0.061799999999999994,0.31400658890621563,0.4697437857774047,0.37788004956695503,0.8855333333333332,0.13693333333333335,0.06906666666666668
15,0,0,0.1,0.1,0,1.956,0.31123681917352913,0.10560435112051048,0.09401847717048918,0.9730666666666667,0.12299999999999997,0.06993333333333333,0.2957446741034784,0.4528127022951329,0.37650667547973243,0.9646666666666668,0.183,0.11833333333333332,0.2975039933466246,0.5932705543052613,0.6108607396535978,0.9508,0.19686666666666672,0.13340000000000005,0.3413677059032445,0.6261137545249154,0.6200729677973438,0.904666666666667,0.2254,0.14220000000000002,0.3005447419251718,0.12969448305924053,0.06707220803012014,0.9667999999999999,0.12560000000000002,0.07213333333333333,0.26927583829789437,0.2972743843055723,0.2070895789043817,0.9707333333333336,0.13126666666666664,0.07139999999999999,0.28074939033869173,0.36313526977754207,0.2865778840104138,0.9613333333333333,0.1278,0.06513333333333332,0.3007879846957404,0.4307056865708454,0.3027330298180862,0.9088000000000003,0.1198,0.05593333333333335
15,0,0,0.1,0.1,0,2.246,0.2963600857137443,0.2184978424643344,0.10329751606255046,0.9722666666666667,0.10866666666666663,0.047799999999999995,0.2895997793797631,0.5092265371443885,0.35722389432552776,0.9671333333333334,0.158,0.08813333333333333,0.2726040698234648,0.5754001231530259,0.5113511006480965,0.9648000000000003,0.22486666666666666,0.14046666666666666,0.3109753209560419,0.5475206085842131,0.5990548544627896,0.8999333333333334,0.24966666666666665,0.15533333333333332,0.29234183558351284,0.14585587499000957,0.06113107389539416,0.9669333333333335,0.13613333333333333,0.06606666666666666,0.30146637354543576,0.24369200425977944,0.17626438711737247,0.9553999999999999,0.148,0.08866666666666667,0.30056481462460316,0.3755328447689196,0.2753437617548751,0.9429333333333335,0.13026666666666667,0.05673333333333332,0.31595977314328716,0.3634107981365674,0.36457820979208594,0.8800666666666666,0.12699999999999995,0.07993333333333333
15,0,0,0.1,0.1,0,2.536,0.31236977235885843,0.10155125857340996,0.0834748692471148,0.9684,0.14026666666666665,0.08953333333333333,0.31724005370531666,0.4817864212135447,0.38379578458697095,0.9538666666666669,0.18006666666666668,0.10959999999999998,0.2933450478940667,0.5751270904143356,0.48832325637229324,0.9599333333333334,0.17813333333333334,0.10426666666666665,0.3325987346212832,0.6291553247933672,0.6037301115253435,0.8957333333333329,0.18426666666666666,0.10706666666666667,0.2818195091334758,0.16886453502934395,0.1566065125503912,0.9696000000000001,0.13153333333333334,0.1036,0.27421673929073526,0.27046870056893196,0.11477415458937196,0.9694666666666669,0.08113333333333334,0.038,0.28284363749610325,0.38071706688098245,0.21107448818811445,0.9513999999999997,0.12459999999999997,0.06533333333333333,0.3146505553789822,0.4401657272027243,0.2503553814410741,0.9042666666666667,0.12926666666666664,0.06646666666666666
15,0,0,0.1,0.1,0,2.826,0.3224226784107493,0.10409239786615716,0.10651438210911895,0.9634666666666668,0.06393333333333334,0.03126666666666666,0.28584684026484286,0.4379725327078322,0.31292580596126157,0.9693333333333334,0.19793333333333332,0.12993333333333332,0.293437703027378,0.5747826159657548,0.4895843207153196,0.9541333333333335,0.17246666666666666,0.10746666666666668,0.31601777420913135,0.6328798956152157,0.57333231582571,0.905933333333333,0.21719999999999998,0.11626666666666667,0.2813778048118295,0.08567566566271477,0.0196781288886552,0.9832000000000004,0.10233333333333335,0.03133333333333333,0.2947610465369495,0.2416955677133564,0.07955932673225526,0.9604,0.10766666666666666,0.03286666666666667,0.2808183551835223,0.33244573732731864,0.19581361654846371,0.9557999999999999,0.10293333333333334,0.04333333333333334,0.29737739034860566,0.4360560373098879,0.3700714913755791,0.8983333333333334,0.13206666666666667,0.06466666666666666
20,0,0,0.1,0.1,0,0.158,0.2625710469278748,0.09196402124090133,0.06248883282699973,0.9556666666666668,0.13646666666666665,0.025066666666666668,0.27060428211357906,0.30192701596256677,0.20378669007184455,0.9013999999999995,0.13973333333333332,0.08413333333333332,0.2913447054575415,0.3119446761574556,0.19143480507010974,0.7903333333333334,0.1425333333333333,0.06413333333333332,0.3031528494169079,0.3838741116438796,0.3374112503071236,0.625666666666667,0.11566666666666664,0.05853333333333332,0.2826001381930453,0.150378913128455,0.07281643224714943,0.9322666666666669,0.14586666666666667,0.09386666666666667,0.28346872461304257,0.21792291624209612,0.11544853828492276,0.8798666666666669,0.12486666666666668,0.06533333333333333,0.28241982414904193,0.284466218638677,0.16477565000427916,0.7932666666666668,0.1207333333333333,0.05739999999999999,0.317370307778712,0.37004774974323174,0.22001507429584513,0.6789333333333333,0.11213333333333335,0.045666666666666654
20,0,0,0.1,0.1,0,0.44799999999999995,0.2873441714794517,0.12543701171335378,0.0018487394957983194,0.9742000000000001,0.08313333333333331,0.0036666666666666666,0.29791339487610136,0.4123388776496818,0.29099587654347725,0.9323333333333338,0.13626666666666667,0.07439999999999998,0.28762848851687983,0.5410826772605434,0.35524141298855305,0.9452666666666666,0.15726666666666664,0.08839999999999998,0.3168233580105694,0.5123003467155036,0.4666675236238022,0.8969999999999999,0.16233333333333333,0.08019999999999998,0.27938606271528243,0.12324529334247965,0.06147170970811934,0.9762000000000001,0.08933333333333333,0.06993333333333332,0.2665959747135897,0.293920353424255,0.16026449584383023,0.9756000000000001,0.11753333333333332,0.07333333333333332,0.291639062123615,0.32894894594340407,0.18364296911165198,0.9324666666666667,0.10693333333333337,0.05333333333333333,0.3154872425708508,0.415787869647827,0.37802425469190276,0.8840000000000003,0.15253333333333333,0.0796
20,0,0,0.1,0.1,0,0.7379999999999999,0.29339548331560766,0.09974794073869069,0.059179133614267104,0.9722000000000002,0.06159999999999998,0.05486666666666666,0.2798899558804932,0.5040846203753483,0.32871240693500964,0.9690000000000002,0.13246666666666665,0.053066666666666665,0.2933301963573737,0.5717630840135012,0.47434850828640357,0.9521333333333338,0.1980666666666667,0.08586666666666667,0.32064413210293785,0.5674371827905926,0.5148815409556574,0.9059333333333331,0.18300000000000005,0.08913333333333334,0.29403378901660426,0.12477307179565746,0.0992601590863062,0.9673333333333334,0.09813333333333335,0.046,0.2721034358187233,0.3002363198980531,0.23613021638419884,0.9768000000000002,0.1094,0.07513333333333332,0.2806829320127003,0.40012997303870584,0.36023331164020506,0.9577999999999999,0.12213333333333333,0.07126666666666667,0.29638100687928065,0.35809300656605203,0.341951260186385,0.9196666666666665,0.12586666666666663,0.063
