,p,effect size,sample size,pval,stat
1119,0.5,0.09595959595959597,120,0.0012732705049598172,-3.2608774074954523
1120,0.5,0.10101010101010102,120,0.0016674660128547436,-3.1801604318784498
1121,0.5,0.10606060606060606,120,0.0013802024264052406,-3.2369090540258885
1122,0.5,0.11111111111111112,120,0.010161501617859897,-2.5909762095157522
1123,0.5,0.11616161616161617,120,4.522303694859081e-05,-4.155866411612521
1124,0.5,0.12121212121212122,120,0.0013473117983230911,-3.244092188144693
1125,0.5,0.12626262626262627,120,0.0563793586355211,-1.9174382396545653
1126,0.5,0.13131313131313133,120,0.00021903572476772413,-3.753694424051032
1127,0.5,0.13636363636363638,120,1.6746827891576618e-07,-5.392305725098295
1128,0.5,0.14141414141414144,120,0.004312071743076311,-2.882054303767883
1129,0.5,0.14646464646464646,120,9.06908934869639e-07,-5.043421145811792
1130,0.5,0.15151515151515152,120,1.987240518937919e-08,-5.810545177845646
1131,0.5,0.15656565656565657,120,1.5359611619812242e-06,-4.930921413537535
1132,0.5,0.16161616161616163,120,2.766559591685456e-07,-5.290391723987508
1133,0.5,0.16666666666666669,120,3.506146206836115e-08,-5.701272613992321
1134,0.5,0.17171717171717174,120,6.049474518306643e-16,-8.68751689002989
1135,0.5,0.1767676767676768,120,1.0889825129530254e-05,-4.494518547098453
1136,0.5,0.18181818181818182,120,2.0870637330911254e-08,-5.801169623429169
1137,0.5,0.18686868686868688,120,3.1994651413307423e-09,-6.152774341599751
1138,0.5,0.19191919191919193,120,4.4659485368538164e-13,-7.6670981511192595
1139,0.5,0.196969696969697,120,5.590340240632569e-12,-7.2562232622211615
1140,0.5,0.20202020202020204,120,1.2536423507711651e-10,-6.7302769117421395
1141,0.5,0.2070707070707071,120,1.0240344615036386e-14,-8.258657992737428
1142,0.5,0.21212121212121213,120,2.157565625667239e-12,-7.412586455798077
1143,0.5,0.21717171717171718,120,1.4809570940399115e-15,-8.55297874355332
1144,0.5,0.22222222222222224,120,8.114281751637713e-15,-8.29436433981928
1145,0.5,0.2272727272727273,120,5.875512574199898e-18,-9.368695540017113
1146,0.5,0.23232323232323235,120,2.880614177532881e-19,-9.800211465334518
1147,0.5,0.2373737373737374,120,1.5981341249386214e-12,-7.461475505431472
1148,0.5,0.24242424242424243,120,1.4922533613580953e-17,-9.233572647514613
1149,0.5,0.2474747474747475,120,3.1681425264554785e-24,-11.37442727724088
1150,0.5,0.25252525252525254,120,1.9130116127747955e-28,-12.665229112753806
1151,0.5,0.2575757575757576,120,2.5925445776927635e-23,-11.090266852707908
1152,0.5,0.26262626262626265,120,9.340333353946967e-23,-10.915930056099237
1153,0.5,0.2676767676767677,120,7.64217885974875e-23,-10.943280641471373
1154,0.5,0.27272727272727276,120,2.530549098288092e-29,-12.93047933991315
1155,0.5,0.2777777777777778,120,3.542893251101715e-21,-10.416353496066344
1156,0.5,0.2828282828282829,120,5.449428025067241e-27,-12.223713935215079
1157,0.5,0.2878787878787879,120,5.194484079791313e-32,-13.737002706404239
1158,0.5,0.29292929292929293,120,2.9525366162443597e-30,-13.211223016280178
1159,0.5,0.297979797979798,120,1.2521397907939796e-22,-10.875940742014585
1160,0.5,0.30303030303030304,120,1.8233181027985615e-32,-13.872868042539269
1161,0.5,0.3080808080808081,120,6.777725065269123e-32,-13.702455135967593
1162,0.5,0.31313131313131315,120,2.05007943080361e-35,-14.751605932479983
1163,0.5,0.31818181818181823,120,3.263886441703927e-34,-14.393872445815099
1164,0.5,0.32323232323232326,120,3.0526630423618535e-31,-13.506842734018413
1165,0.5,0.3282828282828283,120,3.2333648048994194e-37,-15.287439544145327
1166,0.5,0.33333333333333337,120,4.729730819120614e-29,-12.848568065737636
1167,0.5,0.3383838383838384,120,1.3175145209596861e-33,-14.213318177848414
1168,0.5,0.3434343434343435,120,6.986587458034356e-41,-16.37788362845959
1169,0.5,0.3484848484848485,120,1.4398541297488549e-46,-18.080493037545292
1170,0.5,0.3535353535353536,120,1.259400234804246e-40,-16.301650492101018
1171,0.5,0.3585858585858586,120,4.723909139600424e-37,-15.238494805559354
1172,0.5,0.36363636363636365,120,4.4664711526749133e-41,-16.4357822657016
1173,0.5,0.36868686868686873,120,9.313784125553953e-33,-13.959975369845091
1174,0.5,0.37373737373737376,120,1.2643647284217486e-49,-19.005768561017305
1175,0.5,0.37878787878787884,120,1.0552771545391321e-54,-20.565236351012558
1176,0.5,0.38383838383838387,120,9.960413477663358e-48,-18.430661595628695
1177,0.5,0.3888888888888889,120,1.8444152215880196e-47,-18.34978609685733
1178,0.5,0.393939393939394,120,6.642083826933827e-55,-20.627633612246374
1179,0.5,0.398989898989899,120,1.752492325309687e-52,-19.879671091795455
1180,0.5,0.4040404040404041,120,2.0453034571686888e-51,-19.552329025695148
1181,0.5,0.4090909090909091,120,1.2120142524277464e-54,-20.546582720890964
1182,0.5,0.4141414141414142,120,9.327008015227775e-47,-18.137338322860373
1183,0.5,0.4191919191919192,120,1.4823657066826365e-65,-24.021279833008972
1184,0.5,0.42424242424242425,120,8.667825735202047e-51,-19.360555054932046
1185,0.5,0.42929292929292934,120,4.4754611775580337e-63,-23.214284074343396
1186,0.5,0.43434343434343436,120,1.9665621982135733e-55,-20.791937292819117
1187,0.5,0.43939393939393945,120,2.304202548472155e-56,-21.08231505109983
1188,0.5,0.4444444444444445,120,6.508292738092598e-60,-22.200705678352538
1189,0.5,0.44949494949494956,120,7.459005459899381e-56,-20.92307874751719
1190,0.5,0.4545454545454546,120,6.904114978872316e-71,-25.79628516971906
1191,0.5,0.4595959595959596,120,3.6600624160558254e-67,-24.55049100447059
1192,0.5,0.4646464646464647,120,6.656879330411058e-73,-26.48265418138867
1193,0.5,0.4696969696969697,120,7.965733091154904e-77,-27.843991735488963
1194,0.5,0.4747474747474748,120,8.086781664194984e-76,-27.491249582949127
1195,0.5,0.47979797979797983,120,9.037936207876379e-76,-27.47438478990109
1196,0.5,0.48484848484848486,120,3.9692640575620454e-76,-27.599308228137524
1197,0.5,0.48989898989898994,120,8.196404334790817e-76,-27.48920721016731
1198,0.5,0.494949494949495,120,6.976418627677057e-80,-28.930392850660123
1199,0.5,0.5,120,8.609880552760498e-87,-31.47279044513982
1200,0.5,0.0,130,0.031769274795974266,2.159038128898772
1201,0.5,0.005050505050505051,130,0.2395435648072943,1.1788509357671446
1202,0.5,0.010101010101010102,130,0.23893410166403592,1.1803853564929947
1203,0.5,0.015151515151515152,130,0.5057794659728411,0.6663552492448166
1204,0.5,0.020202020202020204,130,0.5397407845537928,0.6140235733577825
1205,0.5,0.025252525252525256,130,0.1848713351727105,-1.3294576578539494
1206,0.5,0.030303030303030304,130,0.9294202438636564,-0.0886608311337101
1207,0.5,0.03535353535353536,130,0.8094810797712071,-0.24134287434888438
1208,0.5,0.04040404040404041,130,0.7936033068933582,0.26190546126735376
1209,0.5,0.045454545454545456,130,0.2361752897655123,-1.187366081218087
1210,0.5,0.05050505050505051,130,0.03876452054193058,-2.077286605673882
1211,0.5,0.05555555555555556,130,0.16714935500623312,-1.3853258979051575
1212,0.5,0.06060606060606061,130,0.07524079360236673,-1.7862021136269355
1213,0.5,0.06565656565656566,130,0.12901184425056178,-1.5228864563021316
1214,0.5,0.07070707070707072,130,0.3417110765844991,-0.9525472099875326
1215,0.5,0.07575757575757576,130,0.04863026833394004,-1.9812021618654974
1216,0.5,0.08080808080808081,130,0.003808987605025753,-2.9200639746415873
1217,0.5,0.08585858585858587,130,0.0012361040974332822,-3.266575743580513
1218,0.5,0.09090909090909091,130,0.016748742460905422,-2.4078573997830954
1219,0.5,0.09595959595959597,130,0.0004859668555590308,-3.533404239953593
1220,0.5,0.10101010101010102,130,0.0008070794747807949,-3.3904725705322476
1221,0.5,0.10606060606060606,130,0.00507028211670728,-2.826771959786279
1222,0.5,0.11111111111111112,130,0.00694147429605052,-2.721483664954923
1223,0.5,0.11616161616161617,130,0.03554497522995345,-2.1131889796488093
1224,0.5,0.12121212121212122,130,1.5206774236583005e-06,-4.92321868878311
1225,0.5,0.12626262626262627,130,7.327412508872226e-05,-4.030593804532142
1226,0.5,0.13131313131313133,130,1.5114686828360853e-10,-6.674263291085594
1227,0.5,0.13636363636363638,130,1.715804341431603e-08,-5.822632895569426
1228,0.5,0.14141414141414144,130,4.5375795160635954e-06,-4.684807574839336
1229,0.5,0.14646464646464646,130,6.665801921866642e-05,-4.054189145479842
1230,0.5,0.15151515151515152,130,4.483574742199704e-07,-5.179601105492952
1231,0.5,0.15656565656565657,130,1.2766391563660107e-09,-6.3001160378278085
1232,0.5,0.16161616161616163,130,6.558598048028613e-11,-6.816874084030432
1233,0.5,0.16666666666666669,130,9.266791423599894e-08,-5.497169434943199
1234,0.5,0.17171717171717174,130,5.674789157796972e-09,-6.029213586687822
1235,0.5,0.1767676767676768,130,2.0870468668204018e-12,-7.386537062848455
1236,0.5,0.18181818181818182,130,1.177371140829669e-10,-6.7171419015268565
1237,0.5,0.18686868686868688,130,3.995610440608986e-11,-6.900605205951674
1238,0.5,0.19191919191919193,130,9.386341408736488e-12,-7.141666707179444
1239,0.5,0.196969696969697,130,9.56319557917958e-17,-8.908072367171938
1240,0.5,0.20202020202020204,130,3.0806712211005836e-14,-8.0483795382845
1241,0.5,0.2070707070707071,130,1.542403771738584e-13,-7.799438414922972
1242,0.5,0.21212121212121213,130,6.975969963525052e-15,-8.274088141485997
1243,0.5,0.21717171717171718,130,1.1488477057423543e-16,-8.881453350189757
1244,0.5,0.22222222222222224,130,2.6889975134152037e-16,-8.757501739403404
1245,0.5,0.2272727272727273,130,7.542552815970501e-16,-8.60593961989821
1246,0.5,0.23232323232323235,130,3.764409313763286e-15,-8.366829014477396
1247,0.5,0.2373737373737374,130,1.1803479527330556e-16,-8.87752434753883
1248,0.5,0.24242424242424243,130,1.793861755582184e-18,-9.475864713603984
1249,0.5,0.2474747474747475,130,4.980552435251576e-18,-9.331635635274576
1250,0.5,0.25252525252525254,130,3.772854497759868e-20,-10.012591659000663
1251,0.5,0.2575757575757576,130,1.431754155227838e-23,-11.072747660079733
1252,0.5,0.26262626262626265,130,6.548718768315654e-26,-11.777696507399694
1253,0.5,0.2676767676767677,130,3.3486008486877276e-24,-11.264238957161622
1254,0.5,0.27272727272727276,130,3.5535197949607833e-29,-12.742287596262715
1255,0.5,0.2777777777777778,130,1.6386952646737072e-28,-12.547680671201165
1256,0.5,0.2828282828282829,130,5.832418871755685e-31,-13.262492546236437
1257,0.5,0.2878787878787879,130,2.3132008084020137e-24,-11.312820062163478
1258,0.5,0.29292929292929293,130,6.034339180101231e-31,-13.258200601581164
1259,0.5,0.297979797979798,130,1.2569393545621976e-31,-13.455784084418772
1260,0.5,0.30303030303030304,130,4.1095733637326074e-26,-11.83805890780581
1261,0.5,0.3080808080808081,130,2.4602321788637053e-28,-12.49583081528128
1262,0.5,0.31313131313131315,130,9.941338046804404e-34,-14.062538832995932
1263,0.5,0.31818181818181823,130,3.0982114374396716e-40,-15.925454222588069
1264,0.5,0.32323232323232326,130,6.26782548569311e-37,-14.980640588942684
1265,0.5,0.3282828282828283,130,3.574135457778959e-29,-12.74155235526835
1266,0.5,0.33333333333333337,130,6.489256600213377e-28,-12.371869699113702
1267,0.5,0.3383838383838384,130,6.032208722693008e-36,-14.699075512126889
1268,0.5,0.3434343434343435,130,3.4829019143689263e-43,-16.768110569745655
1269,0.5,0.3484848484848485,130,2.349232125471748e-44,-17.103171169868855
1270,0.5,0.3535353535353536,130,6.939160465514787e-44,-16.968533850146063
1271,0.5,0.3585858585858586,130,6.796526920264914e-52,-19.27587042045531
1272,0.5,0.36363636363636365,130,3.0581459896237576e-40,-15.927068712350074
1273,0.5,0.36868686868686873,130,4.033000560096876e-48,-18.184187705233008
1274,0.5,0.37373737373737376,130,1.973692274289064e-51,-19.14135826898791
1275,0.5,0.37878787878787884,130,1.0267428564308867e-48,-18.35544710994594
1276,0.5,0.38383838383838387,130,9.348356057535743e-43,-16.645510491477406
1277,0.5,0.3888888888888889,130,1.2657857195181563e-53,-19.78005002894271
1278,0.5,0.393939393939394,130,2.4642170764342285e-54,-19.987946256509975
1279,0.5,0.398989898989899,130,4.654572448756114e-52,-19.323676986292643
1280,0.5,0.4040404040404041,130,1.2825242148094525e-56,-20.65929413558388
1281,0.5,0.4090909090909091,130,5.1637032352085685e-48,-18.153273223302282
1282,0.5,0.4141414141414142,130,9.130843606650838e-66,-23.40937358988303
1283,0.5,0.4191919191919192,130,1.660363484935437e-63,-22.719906633937338
1284,0.5,0.42424242424242425,130,3.242119636618563e-73,-25.737648877427823
1285,0.5,0.42929292929292934,130,2.663568136371906e-73,-25.764860263406085
1286,0.5,0.43434343434343436,130,1.112172839286517e-56,-20.677564036257312
1287,0.5,0.43939393939393945,130,3.5152485467870134e-71,-25.092637964784593
1288,0.5,0.4444444444444445,130,6.101905621824117e-71,-25.017189146348297
1289,0.5,0.44949494949494956,130,8.867394341326363e-75,-26.23792703200802
1290,0.5,0.4545454545454546,130,1.6020596299080681e-75,-26.477311721660048
1291,0.5,0.4595959595959596,130,2.5144909734886998e-70,-24.823895680733308
1292,0.5,0.4646464646464647,130,1.7585533969656536e-79,-27.770201838645953
1293,0.5,0.4696969696969697,130,1.6940856264004037e-70,-24.877741145340043
1294,0.5,0.4747474747474748,130,3.7410384918813123e-81,-28.325354344395535
1295,0.5,0.47979797979797983,130,1.9106221853574796e-80,-28.089557466756062
1296,0.5,0.48484848484848486,130,4.3760046801968706e-82,-28.63719650817487
1297,0.5,0.48989898989898994,130,1.660047607390216e-107,-37.92660726066161
1298,0.5,0.494949494949495,130,2.395648140752288e-95,-33.28193410504354
1299,0.5,0.5,130,2.487777517579821e-91,-31.832256870764322
1300,0.5,0.0,140,0.044962495774234564,2.014096776003186
1301,0.5,0.005050505050505051,140,0.49801193785225506,0.6785113594887645
1302,0.5,0.010101010101010102,140,0.06333375202729984,1.8642978383458546
1303,0.5,0.015151515151515152,140,0.5087298762465388,0.6616714271563551
1304,0.5,0.020202020202020204,140,0.31445867169426484,-1.007733617573094
1305,0.5,0.025252525252525256,140,0.9442931703614516,0.06993814929425037
1306,0.5,0.030303030303030304,140,0.44564316527244324,-0.7637849027590835
1307,0.5,0.03535353535353536,140,0.30934916589741146,-1.01845101942558
1308,0.5,0.04040404040404041,140,0.5960891064764477,0.5306440383970304
1309,0.5,0.045454545454545456,140,0.7801682296019119,0.27937050981185885
1310,0.5,0.05050505050505051,140,0.0034156704445609453,-2.953019578874849
1311,0.5,0.05555555555555556,140,0.7988479327468468,0.25508257057012806
1312,0.5,0.06060606060606061,140,0.5531634533388133,-0.5937480324028072
1313,0.5,0.06565656565656566,140,0.10608939804278689,-1.6212884414937319
1314,0.5,0.07070707070707072,140,0.15500119725410366,-1.4259621450653972
1315,0.5,0.07575757575757576,140,0.1592162559736462,-1.4114972660622973
1316,0.5,0.08080808080808081,140,0.038242680184512275,-2.082155955899489
1317,0.5,0.08585858585858587,140,0.03305621620842694,-2.142075571999042
1318,0.5,0.09090909090909091,140,8.261285465438471e-05,-3.995873484312939
1319,0.5,0.09595959595959597,140,0.2985649096092338,-1.041464445849983
1320,0.5,0.10101010101010102,140,0.002456667706972003,-3.0565685435542678
1321,0.5,0.10606060606060606,140,0.0042606316706324575,-2.8819405116222843
1322,0.5,0.11111111111111112,140,0.0017811525604546346,-3.154996905329977
1323,0.5,0.11616161616161617,140,0.00012160268885845363,-3.898057970459817
1324,0.5,0.12121212121212122,140,1.0815349541081721e-05,-4.482079704145691
1325,0.5,0.12626262626262627,140,0.0013513377257714483,-3.237634173360509
1326,0.5,0.13131313131313133,140,2.8598914224992827e-06,-4.778820375772738
1327,0.5,0.13636363636363638,140,0.00016260565620822984,-3.823234762032616
1328,0.5,0.14141414141414144,140,2.0081765016339908e-07,-5.332507267430132
1329,0.5,0.14646464646464646,140,2.5492547165444652e-08,-5.7343362549241865
1330,0.5,0.15151515151515152,140,6.909619559981098e-11,-6.786793976759222
1331,0.5,0.15656565656565657,140,6.0131098176455e-09,-6.0035876210643755
1332,0.5,0.16161616161616163,140,2.020124459444975e-05,-4.33727047535837
1333,0.5,0.16666666666666669,140,6.164764828249588e-07,-5.10431541137261
1334,0.5,0.17171717171717174,140,4.338482619798981e-14,-7.9623483423849
1335,0.5,0.1767676767676768,140,2.1400364484927332e-17,-9.075361588130242
1336,0.5,0.18181818181818182,140,7.100857611913609e-10,-6.386611421851402
1337,0.5,0.18686868686868688,140,7.813179814189081e-13,-7.515457252394072
1338,0.5,0.19191919191919193,140,1.777153741348602e-16,-8.77388067582251
1339,0.5,0.196969696969697,140,2.5573181395558354e-12,-7.327307542206508
1340,0.5,0.20202020202020204,140,1.2428231231677114e-10,-6.687515799022362
1341,0.5,0.2070707070707071,140,1.6249484123095238e-12,-7.399624751569636
1342,0.5,0.21212121212121213,140,3.542391694631761e-17,-9.004068403532072
1343,0.5,0.21717171717171718,140,3.964256061691636e-10,-6.488324435292908
1344,0.5,0.22222222222222224,140,8.024393487328e-21,-10.157737306641828
1345,0.5,0.2272727272727273,140,1.8125596322742395e-17,-9.098791836198044
1346,0.5,0.23232323232323235,140,7.906714118970591e-21,-10.15971281028101
1347,0.5,0.2373737373737374,140,9.948576271259406e-20,-9.81853038118984
1348,0.5,0.24242424242424243,140,7.727525871967483e-23,-10.770815209655465
1349,0.5,0.2474747474747475,140,9.436910108973264e-30,-12.78519472459257
1350,0.5,0.25252525252525254,140,5.53632697101615e-20,-9.897971030217485
1351,0.5,0.2575757575757576,140,6.423035603691321e-30,-12.832674357061334
1352,0.5,0.26262626262626265,140,2.065520830877131e-28,-12.40271333454152
1353,0.5,0.2676767676767677,140,6.886239495713564e-20,-9.86843124802669
1354,0.5,0.27272727272727276,140,2.4978747273800878e-25,-11.509693434032345
1355,0.5,0.2777777777777778,140,3.8778565781997577e-36,-14.575707837416964
1356,0.5,0.2828282828282829,140,4.4646584963088905e-24,-11.140433908988165
1357,0.5,0.2878787878787879,140,5.455976663764347e-28,-12.281668491039023
1358,0.5,0.29292929292929293,140,5.4575939944629594e-30,-12.85276239654625
1359,0.5,0.297979797979798,140,5.991170160059832e-38,-15.077159333340267
