m,p,q,delta,omni_precision_2,omni_recall_2,omni_precision_3,omni_recall_3,omni_precision_4,omni_recall_4,omni_precision_5,omni_recall_5,mase_precision_2,mase_recall_2,mase_precision_3,mase_recall_3,mase_precision_4,mase_recall_4,mase_precision_5,mase_recall_5
205.0,0.5,0.25,0.14,0.9697297297297297,1.0,0.9670221685924578,1.0,0.7405024900160347,0.9994666666666667,0.773644689353346,0.9999666666666667,0.9697297297297297,1.0,0.9637513402819685,0.9999666666666667,0.7565663602933472,0.9986333333333335,0.7871473805818507,0.9985
50.0,0.5,0.25,0.35000000000000003,0.9127027027027026,1.0,0.9043178313468215,1.0,0.7508821801343208,0.9988666666666667,0.7687624225539019,0.9994666666666666,0.9127027027027026,1.0,0.8514571757509266,1.0,0.7220346477970128,0.9996666666666666,0.7621710105191845,1.0
205.0,0.5,0.25,0.04,0.9294594594594594,1.0,0.9086970975881351,0.9984666666666666,0.7573493085548207,0.9876,0.8081869045225935,0.9811666666666669,0.9294594594594594,1.0,0.9179643597554029,0.9978,0.7760468634769925,0.9924333333333335,0.8035290720683105,0.9824333333333335
50.0,0.5,0.25,0.45,0.9294594594594594,1.0,0.9071787001936574,1.0,0.6989537497162353,1.0,0.774998908060774,0.9999666666666667,0.9294594594594594,1.0,0.9190520111692071,1.0,0.7243979021068684,0.9998333333333334,0.7198380898732585,0.9999666666666667
200.0,0.5,0.25,0.45,0.9444594594594594,1.0,0.9021932590680349,1.0,0.7040029178138826,0.9999666666666667,0.7584588150699548,1.0,0.9444594594594594,1.0,0.9148519040475562,1.0,0.7365731986152316,0.9998666666666668,0.7462876688634791,1.0
55.0,0.5,0.25,0.04,0.9654219525648097,1.0,0.9387060920716229,0.9800333333333334,0.7809912511107,0.9385666666666667,0.7987585501613195,0.8979666666666669,0.9654219525648097,1.0,0.9272035955791729,0.9851000000000001,0.8054154250329616,0.9323666666666669,0.8104555808750679,0.8977000000000003
200.0,0.5,0.25,0.35000000000000003,0.9697297297297297,1.0,0.9292844964002284,1.0,0.7427649010120687,0.9999666666666667,0.7643612194175666,0.9997999999999999,0.9697297297297297,1.0,0.935839536477944,1.0,0.7480137044625037,0.9999333333333333,0.7491556341860867,0.9999333333333333
55.0,0.5,0.25,0.14,0.9277027027027026,1.0,0.9447489334195215,0.9998,0.7586888205051792,0.9984000000000001,0.7658164802568111,0.9974333333333335,0.9277027027027026,1.0,0.9267819776076252,0.9999666666666667,0.730552665712884,0.9955000000000003,0.7801098843566749,0.9968333333333337
200.0,0.5,0.25,0.25,0.9597297297297297,1.0,0.932340875493527,1.0,0.7320926437808102,1.0,0.7781558443307488,0.9998666666666667,0.9597297297297297,1.0,0.927428464039102,1.0,0.7188439299859859,0.9999666666666667,0.7378846382762911,0.9998
55.0,0.5,0.25,0.24,0.9512162162162161,1.0,0.9423282398522094,0.9999666666666667,0.7325730629762607,0.9992666666666667,0.7851897282750498,0.9984666666666668,0.9512162162162161,1.0,0.9351292589730588,0.9999666666666667,0.7081525570844209,0.9992000000000002,0.7589379364670411,0.9990333333333336
200.0,0.5,0.25,0.15,0.9512162162162161,1.0,0.9397655174069203,1.0,0.7105411116725668,0.9998,0.7759040256836817,0.9993333333333334,0.9512162162162161,1.0,0.930550932246529,1.0,0.7304936571658186,0.9996666666666667,0.7819053864785088,0.9992666666666667
55.0,0.5,0.25,0.34,0.9462162162162161,1.0,0.9407707037892825,1.0,0.7509046414553636,0.9992666666666666,0.7845953384015381,0.9999333333333333,0.9462162162162161,1.0,0.9159783147965261,1.0,0.7268839482049139,0.9996666666666667,0.7715167496030513,0.9997
200.0,0.5,0.25,0.05,0.9462162162162161,1.0,0.9505149334789071,0.9984333333333335,0.7723673570815599,0.9895000000000003,0.7920329768860609,0.9935333333333337,0.9462162162162161,1.0,0.9280829744051488,0.9987666666666667,0.796503103035257,0.9918333333333332,0.7918998304284942,0.9936333333333331
55.0,0.5,0.25,0.44,0.9116381687810258,1.0,0.8919521179049736,1.0,0.7264643452589411,0.9998333333333335,0.7647295216554181,0.9999000000000001,0.9116381687810258,1.0,0.8591073432347899,1.0,0.6849977797912197,0.9999666666666667,0.7662553940847596,1.0
195.0,0.5,0.25,0.46,0.9689354660783231,1.0,0.9261312595491973,1.0,0.7178156256272562,1.0,0.7709612605355778,0.9997666666666666,0.9689354660783231,1.0,0.9291188876826646,1.0,0.7067258120024814,0.9999000000000001,0.7402173145911373,1.0
60.0,0.5,0.25,0.03,0.9344594594594594,1.0,0.9298329283745244,0.9328333333333336,0.8285844530926147,0.8637666666666669,0.8264367166219739,0.8135333333333334,0.9344594594594594,1.0,0.9395921364983796,0.9508000000000003,0.8581245060024201,0.8644333333333336,0.8312057474503114,0.8003333333333336
195.0,0.5,0.25,0.36,0.9514864864864865,1.0,0.9306793839519725,1.0,0.7608157433486469,1.0,0.7443930082424598,0.9998,0.9514864864864865,1.0,0.8977133446759048,1.0,0.7166485571017676,1.0,0.7446705216420989,1.0
60.0,0.5,0.25,0.13,0.9444594594594594,1.0,0.9277452147143711,0.9996666666666667,0.7519130279292859,0.9954999999999999,0.7566697796387787,0.9980000000000002,0.9444594594594594,1.0,0.9189908798781208,0.9997000000000001,0.7209815446363259,0.9980333333333334,0.742947950691691,0.9971666666666666
195.0,0.5,0.25,0.26,0.9477027027027026,1.0,0.9324671860269986,1.0,0.711433669119367,0.9998,0.7691411023029585,0.9999000000000001,0.9477027027027026,1.0,0.905728486218609,1.0,0.722996377044296,1.0,0.7582446701016887,1.0
60.0,0.5,0.25,0.23,0.9547297297297297,1.0,0.916431478176806,0.9999666666666667,0.7523699743870693,0.9975333333333335,0.7341201392408258,0.9985666666666667,0.9547297297297297,1.0,0.9129566511606962,0.9999666666666667,0.7308721427357092,0.9987666666666668,0.7541175296665807,0.9990333333333336
195.0,0.5,0.25,0.16,0.9497297297297297,1.0,0.9325779249157885,1.0,0.7536323548298332,0.9988000000000001,0.7797299317951761,0.9993000000000001,0.9497297297297297,1.0,0.9268124998770488,0.9999666666666667,0.750569242072237,0.9992666666666666,0.8045706386927735,0.9995666666666666
60.0,0.5,0.25,0.33,0.9144594594594594,1.0,0.9118427928534918,1.0,0.7304267110170471,0.9998999999999999,0.7745614130675245,0.9998666666666668,0.9144594594594594,1.0,0.8967345581274927,1.0,0.7099067473718634,0.9999666666666667,0.7664912826972461,0.9999000000000001
195.0,0.5,0.25,0.06,0.9362162162162161,1.0,0.9052831365240553,0.9997333333333335,0.7920259257814063,0.9897666666666671,0.7777179648564266,0.996,0.9362162162162161,1.0,0.9405467893040445,0.9995666666666668,0.760873054470011,0.9956999999999999,0.7729174588594695,0.9935666666666667
60.0,0.5,0.25,0.43,0.9479729729729729,1.0,0.9323703863256162,1.0,0.7379826440232985,0.9997666666666666,0.7634538115233823,0.9994333333333333,0.9479729729729729,1.0,0.9128930372219872,1.0,0.7090801838746701,0.9999000000000001,0.7482786190243345,0.9998999999999999
190.0,0.5,0.25,0.47000000000000003,0.9579729729729729,1.0,0.9133630472529184,1.0,0.7169008835571744,1.0,0.7461797786258451,0.9999333333333333,0.9579729729729729,1.0,0.8825957940133274,1.0,0.7201978389865107,1.0,0.7423908809850073,0.9997666666666667
65.0,0.5,0.25,0.02,0.9302484302484301,0.99,0.8845352718886085,0.8253000000000001,0.7905882846677443,0.6416666666666667,0.7857848629040939,0.5476000000000001,0.9302484302484301,0.99,0.8864572790965126,0.809366666666667,0.8067971959862555,0.6491000000000002,0.7888545033721641,0.5521333333333335
190.0,0.5,0.25,0.37,0.9362162162162161,1.0,0.9100947762376354,1.0,0.7340553702610966,1.0,0.7407294184260372,1.0,0.9362162162162161,1.0,0.8827198993166537,1.0,0.7310332247153094,1.0,0.7894492092765469,1.0
65.0,0.5,0.25,0.12,0.9262162162162162,1.0,0.9092029879931391,0.9999000000000001,0.7365654837397788,0.9946000000000003,0.7970242810999721,0.9963333333333334,0.9262162162162162,1.0,0.9123762834744032,0.9996,0.7627561650877973,0.9940333333333335,0.7772590452752243,0.9965000000000004
190.0,0.5,0.25,0.27,0.9394594594594594,1.0,0.9327577003383213,1.0,0.7044786198842974,1.0,0.761302378643242,0.9999666666666667,0.9394594594594594,1.0,0.9091439290393245,1.0,0.746349436900606,0.9995,0.7492480565682643,1.0
65.0,0.5,0.25,0.22,0.9429729729729729,1.0,0.8987099466067531,1.0,0.7016473487197797,0.9987333333333334,0.7660006964363898,0.9991000000000001,0.9429729729729729,1.0,0.9100210590447135,0.9999333333333333,0.6965713623334209,0.9990000000000001,0.7536075585916978,0.9997333333333335
190.0,0.5,0.25,0.17,0.9529729729729729,1.0,0.9367767839332101,1.0,0.7364208721740876,0.9996,0.8033640164452934,0.9992333333333334,0.9529729729729729,1.0,0.9445158368316559,1.0,0.7202039195415,0.9992,0.77490516104954,0.9998
65.0,0.5,0.25,0.32,0.9344594594594594,1.0,0.9366691651855997,1.0,0.7574817364493964,1.0,0.7833177944114815,0.9990666666666665,0.9344594594594594,1.0,0.9133609507104776,1.0,0.7007493397133915,0.9991,0.7425814762611541,0.9997333333333333
190.0,0.5,0.25,0.07,0.9614864864864865,1.0,0.9546022963469948,1.0,0.7916836076508891,0.9981000000000002,0.8050560733725566,0.9971333333333335,0.9614864864864865,1.0,0.9305229534571605,0.9999666666666667,0.7680569883214816,0.9976,0.7888355338769054,0.9977666666666668
65.0,0.5,0.25,0.42,0.9227027027027026,1.0,0.9087615066774106,1.0,0.7067818737181546,0.9999666666666667,0.7689405816059081,0.9998999999999999,0.9227027027027026,1.0,0.8910239172398594,1.0,0.6867526473700984,0.9997333333333335,0.7584961653890248,0.9999000000000001
185.0,0.5,0.25,0.48,0.9782432432432432,1.0,0.9575374776863944,1.0,0.7253424409717346,0.9998666666666668,0.7530550183184552,1.0,0.9782432432432432,1.0,0.9237527748306317,1.0,0.7337647853665714,1.0,0.7574424866138639,1.0
70.0,0.5,0.25,0.01,0.8741109530583214,0.51,0.8111813972455499,0.3689666666666668,0.6681964173840353,0.28526666666666656,0.5802491357671986,0.21946666666666662,0.8741109530583214,0.51,0.802698593234717,0.35486666666666666,0.6687564300849524,0.24180000000000004,0.5976770774234229,0.19213333333333332
185.0,0.5,0.25,0.38,0.929189189189189,1.0,0.929564404203253,1.0,0.7106781851506486,0.9999000000000001,0.7834805688638953,0.9996666666666667,0.929189189189189,1.0,0.9055193208083514,1.0,0.7433476007821607,0.9994333333333334,0.7445934997784253,0.9998333333333334
70.0,0.5,0.25,0.11,0.9462162162162161,1.0,0.9303317974057976,0.9999333333333333,0.7438063395378868,0.9965333333333336,0.7504001792398237,0.9979333333333336,0.9462162162162161,1.0,0.9162917182659259,0.9992000000000002,0.7745214873058593,0.9963000000000002,0.7681543104970341,0.9970333333333337
185.0,0.5,0.25,0.28,0.9544594594594593,1.0,0.9371234200145184,1.0,0.6989948903313448,1.0,0.7513709350432032,0.9998999999999999,0.9544594594594593,1.0,0.9382144339150262,1.0,0.7358589883451754,0.9997666666666666,0.7735824650810008,0.9999666666666667
70.0,0.5,0.25,0.21,0.9044594594594594,1.0,0.8887143062123367,0.9999666666666667,0.7033672980038683,0.9996,0.7831777065899704,0.9994333333333334,0.9044594594594594,1.0,0.8768096523842165,0.9999333333333333,0.7334068486978577,1.0,0.7797030457599768,0.9993666666666665
185.0,0.5,0.25,0.18,0.9679729729729729,1.0,0.957731546170955,1.0,0.7412552324978978,0.9992666666666667,0.7737240783475327,0.9997333333333335,0.9679729729729729,1.0,0.9188114132966786,0.9999666666666667,0.7207386664631704,0.9998,0.7413727400966585,0.9999333333333333
70.0,0.5,0.25,0.31,0.9429729729729729,1.0,0.9331173180624908,1.0,0.7158465158331501,0.9996666666666667,0.7961383996105255,0.9999666666666667,0.9429729729729729,1.0,0.930475147166761,1.0,0.7111911596197019,0.9997,0.7403579454632169,0.9996333333333334
185.0,0.5,0.25,0.08,0.9632432432432432,1.0,0.9650470219435736,0.9998666666666668,0.7811570988404641,0.9950000000000001,0.805131169194218,0.9960000000000002,0.9632432432432432,1.0,0.9415848872985196,0.9999666666666667,0.7781167288733877,0.9973333333333335,0.7929058542511755,0.9983000000000001
70.0,0.5,0.25,0.41000000000000003,0.9714864864864865,1.0,0.9402021980056964,1.0,0.7215279716483437,0.9993666666666666,0.7758716310327509,0.9994666666666666,0.9714864864864865,1.0,0.8959733303038656,1.0,0.6892676696486744,1.0,0.7408030711084745,1.0
180.0,0.5,0.25,0.49,0.9554219525648097,1.0,0.9458637683550569,1.0,0.7444160141676093,1.0,0.7769467486492435,1.0,0.9554219525648097,1.0,0.8860143046123176,1.0,0.7117531918208897,1.0,0.7420929039997775,0.9999666666666667
75.0,0.5,0.25,0.0,0.26061776061776065,0.05,0.44675542349960956,0.0754,0.48191737819389274,0.07816666666666668,0.396397892134494,0.06430000000000001,0.26061776061776065,0.05,0.42857142857142855,0.043866666666666665,0.44986780343978994,0.0502,0.36342949010098297,0.04233333333333334
180.0,0.5,0.25,0.39,0.924189189189189,1.0,0.9031403430476423,1.0,0.6640745096066398,0.9998,0.746964859330748,0.9998333333333334,0.924189189189189,1.0,0.8939465654686154,1.0,0.7024324469260966,0.9999666666666667,0.7202660223433845,0.9999666666666667
75.0,0.5,0.25,0.1,0.9462162162162161,1.0,0.9140731439614908,0.9998333333333335,0.7717300557396285,0.9920333333333333,0.7787419971434246,0.9945,0.9462162162162161,1.0,0.9171791558244812,0.9993666666666665,0.7493011522917048,0.9939999999999999,0.7675048541768235,0.9943666666666668
180.0,0.5,0.25,0.29,0.9044594594594594,1.0,0.8909730720052853,1.0,0.7245034095011553,1.0,0.7648296762509199,0.9999666666666667,0.9044594594594594,1.0,0.865520730197642,1.0,0.7090169613689692,0.9997666666666666,0.7322923138834172,0.9998666666666667
75.0,0.5,0.25,0.2,0.9429729729729729,1.0,0.9189915680990572,0.9999666666666667,0.7347226810453527,0.9977333333333334,0.7916533472471474,0.9984666666666668,0.9429729729729729,1.0,0.9162376789059182,1.0,0.7429415177451915,0.9989333333333333,0.7408845357317192,0.9993333333333335
180.0,0.5,0.25,0.19,0.9714864864864865,1.0,0.9516518774498034,1.0,0.7605275809184745,0.9993000000000001,0.7652009403480831,0.9997000000000001,0.9714864864864865,1.0,0.9191057076155695,1.0,0.7537162405570272,0.9995666666666666,0.7639783173828667,0.9997999999999999
75.0,0.5,0.25,0.3,0.9427027027027026,1.0,0.923831845020931,1.0,0.703545070098024,0.9998999999999999,0.7502777906264406,1.0,0.9427027027027026,1.0,0.9033286149781194,1.0,0.7420261997325138,0.9993333333333334,0.7764706979733812,0.9995666666666668
180.0,0.5,0.25,0.09,0.9279729729729729,1.0,0.923852836396407,0.9999000000000001,0.7587949096057465,0.9985333333333334,0.8319182603143208,0.9989000000000001,0.9279729729729729,1.0,0.9160182138880352,0.9998666666666668,0.7467951882928938,0.9975666666666669,0.7561457818004718,0.9986000000000003
75.0,0.5,0.25,0.4,0.9354219525648096,1.0,0.9181852462223228,1.0,0.7256187296959915,0.9993000000000001,0.7396780224386333,1.0,0.9354219525648096,1.0,0.8847847005593841,1.0,0.6961901092418908,0.9999666666666667,0.7749237066362455,0.9994666666666666
175.0,0.5,0.25,0.5,0.9664864864864865,1.0,0.9414823982084128,1.0,0.7236009696671336,0.9999666666666667,0.7736228249295637,0.9998666666666667,0.9664864864864865,1.0,0.9342616284806836,1.0,0.7275177373233686,0.9999000000000001,0.7692781193715164,0.9999666666666667
75.0,0.5,0.25,0.5,0.9194594594594594,1.0,0.9255347110792002,1.0,0.7335795231722331,0.9996666666666667,0.74777196293318,1.0,0.9194594594594594,1.0,0.8621172248424454,1.0,0.7337947679437575,0.9996999999999998,0.727247061104228,1.0
175.0,0.5,0.25,0.4,0.9377027027027026,1.0,0.8863902813559069,1.0,0.7118638627877734,1.0,0.7351395144962056,1.0,0.9377027027027026,1.0,0.8630466121381339,1.0,0.7200493328713705,0.9996999999999998,0.6998663553954073,1.0
80.0,0.5,0.25,0.09,0.9597297297297297,1.0,0.9418528203682586,0.9996333333333334,0.7473236613792609,0.9951333333333333,0.7671623629452204,0.9946999999999998,0.9597297297297297,1.0,0.9228119750864654,0.9994666666666667,0.7491812503074552,0.9955000000000004,0.7837107961248693,0.9943333333333336
175.0,0.5,0.25,0.3,0.9244594594594594,1.0,0.9162455234366782,1.0,0.736647738204549,1.0,0.7485170076497272,0.9996666666666667,0.9244594594594594,1.0,0.8987774408030954,1.0,0.6946870853348175,1.0,0.7507897503634289,0.9997333333333333
80.0,0.5,0.25,0.19,0.9814864864864865,1.0,0.9721165474899217,0.9999666666666667,0.7335207803610934,0.9984666666666666,0.8216926129114676,0.9999000000000001,0.9814864864864865,1.0,0.9308078019238856,1.0,0.735894496501719,0.9996666666666667,0.7553572645781776,0.9993333333333334
175.0,0.5,0.25,0.2,0.9336651958080529,1.0,0.9183537087656167,1.0,0.7431004684598812,0.9995666666666668,0.7520161300259793,0.9998666666666667,0.9336651958080529,1.0,0.9180725338332398,1.0,0.7326708765802453,0.9988333333333334,0.7879515707871299,0.9996666666666667
80.0,0.5,0.25,0.29,0.9101516822945394,1.0,0.8938745981730192,1.0,0.722198368573888,0.9999666666666667,0.7577523867622388,0.9997999999999999,0.9101516822945394,1.0,0.9063729493642816,1.0,0.7546280036078524,0.9995666666666668,0.7444780818295165,0.9996666666666667
175.0,0.5,0.25,0.1,0.9362162162162161,1.0,0.9205927756085724,0.9999666666666667,0.7477484615386131,0.9979333333333333,0.7724833166173062,0.998866666666667,0.9362162162162161,1.0,0.9159456474417002,0.9999666666666667,0.741506371452918,0.9985333333333333,0.7883275001039585,0.9988666666666668
80.0,0.5,0.25,0.39,0.93638444567016,1.0,0.8999152096977031,1.0,0.7284052262825494,0.9995666666666666,0.7772118130040242,1.0,0.93638444567016,1.0,0.8884340576430325,1.0,0.7319070181600569,0.9998333333333334,0.7469902062098349,1.0
175.0,0.5,0.25,0.0,0.25,0.03,0.27482480751245886,0.04153333333333333,0.3159209763621948,0.04103333333333334,0.3069205049426986,0.042300000000000004,0.25,0.03,0.3333333333333333,0.03676666666666666,0.3008767883715239,0.043500000000000004,0.29967449469125823,0.05156666666666666
80.0,0.5,0.25,0.49,0.9362162162162161,1.0,0.8906345472526782,1.0,0.7092676126405218,1.0,0.75724881627287,0.9998999999999999,0.9362162162162161,1.0,0.9142334490508087,1.0,0.7005480095009863,0.9997666666666666,0.7136288959225319,1.0
170.0,0.5,0.25,0.41000000000000003,0.9682432432432432,1.0,0.9302666306023185,1.0,0.6890319563839113,0.9998666666666667,0.764491330756111,0.9998666666666667,0.9682432432432432,1.0,0.9258015895921438,1.0,0.7035101126798498,0.9999666666666667,0.7480584179556022,1.0
85.0,0.5,0.25,0.08,0.9562162162162161,1.0,0.9433415995147465,0.9989666666666668,0.7767091973175748,0.9920000000000002,0.7841584887447202,0.9915666666666667,0.9562162162162161,1.0,0.9362687583510914,0.9987333333333334,0.7627834184902769,0.9951666666666665,0.7917608582161887,0.9945000000000005
170.0,0.5,0.25,0.31,0.9497297297297297,1.0,0.9518698752654469,1.0,0.7681598440514849,1.0,0.7810638156838492,0.9999666666666667,0.9497297297297297,1.0,0.9294295483636058,1.0,0.7271520671227267,0.9999666666666667,0.7856569147064917,0.9997333333333335
85.0,0.5,0.25,0.18,0.9327027027027026,1.0,0.8896683940839258,1.0,0.751111208148005,0.9986333333333333,0.7851028753372017,0.9987666666666668,0.9327027027027026,1.0,0.9199397101051427,0.9999666666666667,0.7295160488590372,0.9986666666666666,0.7519910969479094,0.9987333333333334
170.0,0.5,0.25,0.21,0.9589354660783233,1.0,0.9251712096065038,1.0,0.7160522736484818,0.9995666666666668,0.768971584196049,0.9997333333333335,0.9589354660783233,1.0,0.918616285774375,1.0,0.7459844152948726,0.9998333333333334,0.7670872256430995,0.9995333333333334
85.0,0.5,0.25,0.28,0.9294594594594594,1.0,0.9222771559548921,1.0,0.7369784273265911,1.0,0.7736225393671136,0.9999666666666667,0.9294594594594594,1.0,0.9060754874036526,1.0,0.7158255485137572,0.9999000000000001,0.7545354890439513,0.9997999999999999
170.0,0.5,0.25,0.11,0.9133949255377826,1.0,0.9288627008930274,1.0,0.746655747731113,0.9983666666666667,0.7969989896127457,0.9973333333333336,0.9133949255377826,1.0,0.9004341786726792,0.9999000000000001,0.7346197446409319,0.9983666666666668,0.7931342584230632,0.9969666666666669
85.0,0.5,0.25,0.38,0.924189189189189,1.0,0.9263077423372826,1.0,0.7224828646609284,0.9993333333333334,0.7608391348558742,1.0,0.924189189189189,1.0,0.9331421005467113,1.0,0.7181014456102488,0.9993666666666665,0.7676021444894171,1.0
170.0,0.5,0.25,0.01,0.9196696696696696,0.9,0.9052356700749851,0.6414666666666667,0.786112871918786,0.4225666666666668,0.711197758400051,0.35633333333333334,0.9196696696696696,0.9,0.901523378655063,0.6728000000000003,0.8118608985634783,0.4400333333333334,0.7872934715175918,0.37186666666666673
85.0,0.5,0.25,0.48,0.9227027027027026,1.0,0.9092806190714797,1.0,0.7511856033253757,1.0,0.7770941809562149,1.0,0.9227027027027026,1.0,0.8877137956548862,1.0,0.6999063713983612,0.9996,0.7791902655373658,0.9998
165.0,0.5,0.25,0.42,0.9597297297297297,1.0,0.9339694903266914,1.0,0.7230199047304644,0.9999666666666667,0.759192489495652,0.9998999999999999,0.9597297297297297,1.0,0.9260247657755175,1.0,0.7462532720595972,0.9999666666666667,0.7432525890027888,0.9999666666666667
90.0,0.5,0.25,0.07,0.9312162162162161,1.0,0.9313731467125531,0.9983000000000001,0.8016994298306418,0.9928666666666665,0.8187876858339659,0.9904000000000002,0.9312162162162161,1.0,0.9166351802076632,0.9985,0.7690304259030285,0.987866666666667,0.7851409047850073,0.9911333333333335
165.0,0.5,0.25,0.32,0.9597297297297297,1.0,0.9266966048508593,1.0,0.7281566583137614,0.9997666666666666,0.7697360087428129,1.0,0.9597297297297297,1.0,0.9035764941426179,1.0,0.7058122641561649,0.9999666666666667,0.7340583355789275,1.0
90.0,0.5,0.25,0.17,0.9083949255377826,1.0,0.8842583545168484,1.0,0.7128822360058933,0.9991666666666668,0.7769744686067487,0.9996666666666667,0.9083949255377826,1.0,0.8818108931250421,0.9999666666666667,0.7468698632177339,0.9999333333333333,0.7564112579248559,0.9991000000000001
165.0,0.5,0.25,0.22,0.9412162162162161,1.0,0.9088872030364914,1.0,0.7230884325158528,0.9995,0.7503594654739483,1.0,0.9412162162162161,1.0,0.9061287497933005,1.0,0.7478496465711743,0.9992666666666666,0.77463171990585,0.9998999999999999
90.0,0.5,0.25,0.27,0.9277027027027026,1.0,0.9007914600748766,1.0,0.7245759395939835,1.0,0.7674168031549802,0.9998666666666667,0.9277027027027026,1.0,0.9196768372221865,0.9999666666666667,0.7444106979934232,0.9993333333333334,0.766224507034914,0.9999666666666667
165.0,0.5,0.25,0.12,0.9732432432432432,1.0,0.9417076694267915,0.9998999999999999,0.7618755662953258,0.9985333333333333,0.7621971908777168,0.9992666666666667,0.9732432432432432,1.0,0.9148917710907187,1.0,0.7612035802629342,0.9994666666666666,0.7575522259267692,0.9988333333333334
90.0,0.5,0.25,0.37,0.9532432432432433,1.0,0.9015337023075118,1.0,0.7330301729814126,0.9995666666666668,0.7535251766317588,0.9997,0.9532432432432433,1.0,0.9001773795372756,1.0,0.7113614464745632,0.9999000000000001,0.7487781346673777,1.0
165.0,0.5,0.25,0.02,0.9201516822945394,1.0,0.9419216415464533,0.9603333333333336,0.8203669724170147,0.8752666666666669,0.8282708301598738,0.8264000000000002,0.9201516822945394,1.0,0.914295634189333,0.9543,0.8160276196749424,0.8846000000000003,0.8200696751786112,0.8301
90.0,0.5,0.25,0.47000000000000003,0.9579729729729729,1.0,0.9319654993020925,1.0,0.7087645761792484,1.0,0.7805787876642938,0.9998,0.9579729729729729,1.0,0.9006431747981438,1.0,0.7064304506440151,0.9998666666666667,0.7340726839867492,0.9999666666666667
160.0,0.5,0.25,0.43,0.9269084390512962,1.0,0.9180979970995761,1.0,0.7085772363996202,0.9998,0.7233978825259829,0.9999666666666667,0.9269084390512962,1.0,0.9013881462116724,1.0,0.7195675875492022,1.0,0.7631038273497046,1.0
95.0,0.5,0.25,0.06,0.9597297297297297,1.0,0.9486958034942573,0.9983000000000001,0.8094872362490265,0.9873333333333335,0.7931721238066687,0.9873999999999998,0.9597297297297297,1.0,0.9394479610706344,0.9977000000000001,0.7757950037649473,0.9871666666666666,0.8052701184323589,0.9814999999999999
160.0,0.5,0.25,0.33,0.9212162162162162,1.0,0.9292685173353089,1.0,0.7340784314035966,0.9997666666666667,0.7624506453283787,0.9997666666666667,0.9212162162162162,1.0,0.9059861473022832,1.0,0.7058277036592528,0.9999666666666667,0.7550580078011114,1.0
95.0,0.5,0.25,0.16,0.9209459459459458,1.0,0.9352461545746417,0.9999333333333333,0.7407373603538778,0.9984333333333335,0.7795025007469998,0.9984333333333336,0.9209459459459458,1.0,0.9334927991943722,0.9999666666666667,0.7390994545527108,0.9993333333333334,0.7726179427656058,0.9990666666666667
160.0,0.5,0.25,0.23,0.9632432432432432,1.0,0.9160676484591441,1.0,0.7159036672528155,0.9989,0.7792734123516664,0.9995999999999999,0.9632432432432432,1.0,0.902327719473973,1.0,0.745468156772583,0.9998999999999999,0.7630393168668518,0.9994
95.0,0.5,0.25,0.26,0.904881412024269,1.0,0.8962102291494434,1.0,0.7141054817359214,1.0,0.7573480856048667,0.9999666666666667,0.904881412024269,1.0,0.9126460260756539,1.0,0.7017223383294757,1.0,0.7414214619764503,0.9990333333333333
160.0,0.5,0.25,0.13,0.9396276889134032,1.0,0.9313292342662679,0.9998666666666667,0.7644719772951521,0.9984000000000002,0.7845477462659457,0.9983666666666667,0.9396276889134032,1.0,0.9169594273051296,1.0,0.7534673448420522,0.9982666666666666,0.7852138611626398,0.9999000000000001
95.0,0.5,0.25,0.36,0.9589354660783233,1.0,0.9624020128821769,1.0,0.761553808712667,0.9998666666666667,0.7833003262731486,0.9996666666666666,0.9589354660783233,1.0,0.9160249134316306,1.0,0.735252939583987,0.9998999999999999,0.7711407805330138,1.0
160.0,0.5,0.25,0.03,0.9612162162162161,1.0,0.9483517254613939,0.9929000000000001,0.8019965029053214,0.9728000000000006,0.8335597694744595,0.9435000000000002,0.9612162162162161,1.0,0.9400265360349472,0.9914999999999999,0.8061692834991083,0.9736000000000002,0.8193984464482216,0.9407333333333336
95.0,0.5,0.25,0.46,0.9159459459459458,1.0,0.8870313999397965,1.0,0.7077303396623975,0.9997999999999999,0.740460104554816,0.9999666666666667,0.9159459459459458,1.0,0.8636343597424346,1.0,0.6918550644300133,0.9998666666666668,0.7622958973705124,0.9997
155.0,0.5,0.25,0.44,0.9327027027027026,1.0,0.9147163505265263,1.0,0.7221017529277449,0.9999666666666667,0.7749124997756255,1.0,0.9327027027027026,1.0,0.8921446377599385,1.0,0.7383326848067732,0.9997333333333335,0.7353627247830792,0.9998999999999999
100.0,0.5,0.25,0.05,0.9379729729729729,1.0,0.9279682707871914,0.9978333333333331,0.7952659334145439,0.9748333333333332,0.7829509769384201,0.9760333333333335,0.9379729729729729,1.0,0.9365536443516274,0.9973333333333333,0.7755138272244454,0.9843666666666665,0.8105269776815289,0.9755333333333336
155.0,0.5,0.25,0.34,0.9732432432432432,1.0,0.9546579822727363,1.0,0.7079140884971286,1.0,0.7907801401197986,1.0,0.9732432432432432,1.0,0.8862522813688717,1.0,0.7126463777585083,1.0,0.741843402433625,1.0
100.0,0.5,0.25,0.15,0.9689354660783231,1.0,0.9429798731476403,0.9999666666666667,0.7357645019414655,0.9986333333333335,0.7679968926345759,0.9994666666666668,0.9689354660783231,1.0,0.9224697903247245,0.9999000000000001,0.7456339149667781,0.9991000000000001,0.7883279491817112,0.9987666666666668
