m,p,q,delta,omni_precision_2,omni_recall_2,omni_precision_3,omni_recall_3,omni_precision_4,omni_recall_4,omni_precision_5,omni_recall_5,mase_precision_2,mase_recall_2,mase_precision_3,mase_recall_3,mase_precision_4,mase_recall_4,mase_precision_5,mase_recall_5
205.0,0.5,0.25,0.13,0.9462162162162161,1.0,0.9241505834400828,1.0,0.7533843031644821,0.9992333333333334,0.7737814632331786,0.9993666666666666,0.9462162162162161,1.0,0.9202732911422211,1.0,0.7584518743579239,0.9988666666666667,0.7725424844629039,0.9991666666666665
50.0,0.5,0.25,0.34,0.9782432432432432,1.0,0.9529076492597619,1.0,0.7440777773611239,0.9993000000000001,0.7468021327355483,0.9994333333333333,0.9782432432432432,1.0,0.8897340549822149,0.9999666666666667,0.7202940437321892,0.9984000000000001,0.732724592531558,0.9997666666666667
205.0,0.5,0.25,0.03,0.9512162162162161,1.0,0.9417661680314707,0.9972000000000001,0.7791839359826591,0.9780000000000001,0.8136654477835343,0.9545666666666669,0.9512162162162161,1.0,0.9441590548888358,0.9968666666666668,0.7761035078323881,0.9733666666666666,0.8141410656338919,0.9604333333333335
50.0,0.5,0.25,0.44,0.9286651958080528,1.0,0.8963581300049906,1.0,0.7251525598783318,0.9995666666666668,0.7673358539504603,1.0,0.9286651958080528,1.0,0.885806464837133,1.0,0.7307770685768823,0.9999666666666667,0.7688907138718051,1.0
200.0,0.5,0.25,0.44,0.9344594594594594,1.0,0.9227437807574728,1.0,0.7064208572881633,0.9999666666666667,0.7701367209892073,0.9997999999999999,0.9344594594594594,1.0,0.889186911195148,1.0,0.7121670541275207,1.0,0.7467638880368717,1.0
55.0,0.5,0.25,0.03,0.9336651958080529,1.0,0.9123754016452678,0.9122333333333335,0.8322639570668227,0.8114333333333335,0.8368865857299232,0.7063666666666671,0.9336651958080529,1.0,0.9120130041420695,0.9471000000000004,0.8611591675227956,0.8433666666666665,0.8010299598255115,0.7677333333333334
200.0,0.5,0.25,0.34,0.9397297297297297,1.0,0.9391628943355605,1.0,0.7118883078673762,0.9998333333333334,0.7824525741620612,0.9999000000000001,0.9397297297297297,1.0,0.8960341678664931,1.0,0.7281564809831801,1.0,0.7125098190251054,1.0
55.0,0.5,0.25,0.13,0.9362162162162161,1.0,0.9184246044409676,0.9998,0.7592180335512535,0.9950333333333335,0.7953861780828686,0.9935000000000004,0.9362162162162161,1.0,0.91686223121883,0.9995000000000002,0.7309361157952199,0.9959666666666669,0.7878755996856174,0.9918333333333336
200.0,0.5,0.25,0.24,0.9279729729729729,1.0,0.9317101960945116,1.0,0.7380575981634493,0.9998999999999999,0.7683220197744421,0.9998999999999999,0.9279729729729729,1.0,0.9174660446678772,1.0,0.7523056456381007,0.9998000000000001,0.7566937470521603,0.9998666666666667
55.0,0.5,0.25,0.23,0.9327027027027026,1.0,0.9110034600096136,0.9999666666666667,0.7303902706984227,0.9983,0.7649670514211004,0.9997,0.9327027027027026,1.0,0.9162177624426248,1.0,0.7525806885542781,0.9964000000000002,0.7537696944200527,0.9983666666666667
200.0,0.5,0.25,0.14,0.9159459459459458,1.0,0.931761197513458,1.0,0.7435438753960822,0.9996333333333334,0.7729391946378033,0.9994666666666668,0.9159459459459458,1.0,0.9052500836628883,1.0,0.7383874232427435,0.9996666666666667,0.7438810013912672,0.9994000000000001
55.0,0.5,0.25,0.33,0.9274324324324322,1.0,0.9238823101599866,1.0,0.7395005014264221,1.0,0.7931782177283516,0.9997333333333333,0.9274324324324322,1.0,0.887155105639771,1.0,0.7023831690205418,0.9995333333333334,0.784781943705889,0.9995
200.0,0.5,0.25,0.04,0.9394594594594594,1.0,0.9247185571033344,0.9979666666666667,0.7815265949740529,0.9936333333333333,0.7929195852950882,0.9849,0.9394594594594594,1.0,0.9144845377687142,0.9988333333333334,0.7948633574610191,0.9865666666666667,0.8205463971122708,0.9816000000000007
55.0,0.5,0.25,0.43,0.9412162162162161,1.0,0.9431771509734704,1.0,0.7553711874451591,0.9997333333333335,0.7596500679713438,0.9999666666666667,0.9412162162162161,1.0,0.9037792466909831,1.0,0.7137833347444945,0.9999666666666667,0.7686765678956258,1.0
195.0,0.5,0.25,0.45,0.9344594594594594,1.0,0.9405665762748748,1.0,0.7085268928442282,1.0,0.7815403907615632,0.9999666666666667,0.9344594594594594,1.0,0.8745704287835088,1.0,0.704019761811826,1.0,0.748817792670955,0.9999000000000001
60.0,0.5,0.25,0.02,0.9523470839260313,0.93,0.8945024923368449,0.7214333333333333,0.8054758444393714,0.5746333333333336,0.7440748588455668,0.4849,0.9523470839260313,0.93,0.9175187557407851,0.7835333333333336,0.854003579245321,0.6225666666666667,0.8053984899986827,0.531666666666667
195.0,0.5,0.25,0.35000000000000003,0.9444594594594594,1.0,0.929873806983014,1.0,0.7206783882762139,0.9999000000000001,0.7723352035593336,0.9999000000000001,0.9444594594594594,1.0,0.9117907405263662,1.0,0.7240069676252875,0.9999666666666667,0.7310421836750054,1.0
60.0,0.5,0.25,0.12,0.9144594594594594,1.0,0.8844483412517975,0.9996,0.7567024134246068,0.9961000000000001,0.7887566471544435,0.9939333333333334,0.9144594594594594,1.0,0.8751747218809923,0.9997333333333335,0.755867617643689,0.9936333333333336,0.7716662121345563,0.9977666666666668
195.0,0.5,0.25,0.25,0.9479729729729729,1.0,0.9427901607243224,1.0,0.7550788482542404,0.9997,0.7897479730833692,1.0,0.9479729729729729,1.0,0.934917692302987,1.0,0.7577896516557263,0.9999666666666667,0.7729166770580879,0.9996999999999998
60.0,0.5,0.25,0.22,0.9329729729729729,1.0,0.9162534265334864,0.9999666666666667,0.7459936134117677,0.9994666666666668,0.765567512591093,0.9995666666666668,0.9329729729729729,1.0,0.9103544247738621,1.0,0.745153731947629,0.9995333333333334,0.7607130984545981,0.9983333333333334
195.0,0.5,0.25,0.15,0.9329729729729729,1.0,0.8977489675632175,0.9999666666666667,0.7273888574889278,0.9997333333333335,0.7661077589831956,0.9998666666666668,0.9329729729729729,1.0,0.901747596261753,1.0,0.7346230893426794,1.0,0.7622417520274264,0.9997333333333333
60.0,0.5,0.25,0.32,0.9512162162162161,1.0,0.962845238095238,1.0,0.7674135477412376,0.9988666666666667,0.7979440030535087,0.9994666666666667,0.9512162162162161,1.0,0.9041987350044769,1.0,0.718409643588576,0.9990333333333333,0.7630622727464109,0.9995333333333335
195.0,0.5,0.25,0.05,0.9624489795918367,1.0,0.9434063778592642,0.9988000000000001,0.7811916796793382,0.9919000000000001,0.7890722767206079,0.9878000000000001,0.9624489795918367,1.0,0.9442915131880649,0.9995333333333335,0.7710913885835013,0.995166666666667,0.8139635950276396,0.9909666666666671
60.0,0.5,0.25,0.42,0.9714864864864865,1.0,0.9417993280519884,1.0,0.7454025318180932,0.9997,0.8036201925763419,0.9998,0.9714864864864865,1.0,0.8983329656664748,1.0,0.7380549821407716,0.9997666666666667,0.7434631420692321,0.9997333333333333
190.0,0.5,0.25,0.46,0.9221787093215664,1.0,0.9152605298825814,1.0,0.7207688650452639,1.0,0.7628290991739832,0.9998999999999999,0.9221787093215664,1.0,0.9062358741590454,1.0,0.7201867543528253,1.0,0.7805588583323935,1.0
65.0,0.5,0.25,0.01,0.8901196278245458,0.57,0.8362293685683548,0.43713333333333326,0.6458592506914841,0.30853333333333344,0.592218245641415,0.24703333333333344,0.8901196278245458,0.57,0.785250419726843,0.3973666666666667,0.5715112553264348,0.26453333333333334,0.5563402401277782,0.21856666666666666
190.0,0.5,0.25,0.36,0.9201516822945394,1.0,0.8861015410519428,1.0,0.7180042990144112,1.0,0.7460449101054754,0.9998666666666668,0.9201516822945394,1.0,0.8858478936217996,1.0,0.6927970906376256,0.9998666666666667,0.7274639247010606,0.9999666666666667
65.0,0.5,0.25,0.11,0.9386651958080529,1.0,0.9249341937663265,0.9997666666666666,0.7798509436275566,0.9977000000000004,0.7769887291293865,0.9939000000000006,0.9386651958080529,1.0,0.9073558068078137,0.9997666666666669,0.7646660286848617,0.9960333333333335,0.783984573294572,0.9944333333333342
190.0,0.5,0.25,0.26,0.9039189189189187,1.0,0.8956352390578217,1.0,0.7045096503156663,0.9995666666666666,0.7546783324657313,0.9998999999999999,0.9039189189189187,1.0,0.8845364556813742,1.0,0.7433265803191343,0.9998666666666667,0.7578760106678295,0.9999666666666667
65.0,0.5,0.25,0.21,0.9664864864864865,1.0,0.9421754438855587,0.9999333333333333,0.7252609246338398,0.9983666666666667,0.7759970011735488,0.9993333333333335,0.9664864864864865,1.0,0.870025161652316,1.0,0.7062547111264004,0.9995999999999998,0.7705271920540491,0.9990000000000001
190.0,0.5,0.25,0.16,0.9469084390512961,1.0,0.9466586821176252,1.0,0.7392770411665168,0.9993,0.7569430602174505,0.9995,0.9469084390512961,1.0,0.9425181816322903,1.0,0.7451543787070897,0.9997999999999999,0.7806200044291012,0.9999666666666667
65.0,0.5,0.25,0.31,0.9529729729729729,1.0,0.8866507235957389,1.0,0.6735901031321891,0.9997666666666667,0.7388845772354473,0.9998,0.9529729729729729,1.0,0.9104673422735963,1.0,0.7248564830662291,0.9993000000000001,0.7783493605081644,0.9996
190.0,0.5,0.25,0.06,0.9479729729729729,1.0,0.9483655888801809,0.9994999999999998,0.7705627346796204,0.9948000000000001,0.8130212134985579,0.9925,0.9479729729729729,1.0,0.9517890494984148,0.9996333333333333,0.7808513225744246,0.9952666666666667,0.8019347530198444,0.9933333333333334
65.0,0.5,0.25,0.41000000000000003,0.9444594594594594,1.0,0.9445298404717009,1.0,0.7266780600287752,0.9997,0.7512486332673027,0.9999666666666667,0.9444594594594594,1.0,0.9268277612143935,1.0,0.7272517184284526,1.0,0.7474839830281027,0.9994666666666666
185.0,0.5,0.25,0.47000000000000003,0.9327027027027026,1.0,0.9619432024126356,1.0,0.7507172688046552,1.0,0.7698233890971639,0.9999666666666667,0.9327027027027026,1.0,0.8887895736803391,1.0,0.7165975688794106,0.9999666666666667,0.729300536294917,1.0
70.0,0.5,0.25,0.0,0.13636363636363635,0.02,0.16125589875589874,0.022199999999999998,0.34414600234020687,0.0349,0.3595390503926532,0.05663333333333334,0.13636363636363635,0.02,0.40827147401908803,0.034733333333333324,0.22907526774306744,0.02873333333333333,0.2823284034709261,0.03406666666666667
185.0,0.5,0.25,0.37,0.919189189189189,1.0,0.9202083634505374,1.0,0.7308144373815637,0.9999666666666667,0.7625665483266043,0.9999666666666667,0.919189189189189,1.0,0.8765081955014273,1.0,0.6927313422481504,0.9999666666666667,0.7208110598636422,0.9999333333333333
70.0,0.5,0.25,0.1,0.9412162162162161,1.0,0.9109087867027713,0.9994666666666667,0.7528562361066594,0.9978666666666666,0.8164431054620692,0.9937666666666668,0.9412162162162161,1.0,0.9327403813450811,0.9996000000000003,0.7784768980730274,0.9951000000000002,0.8038264110092104,0.9942
185.0,0.5,0.25,0.27,0.9162162162162162,1.0,0.9126225895341533,1.0,0.7446371631961268,0.9998,0.7626647081720987,0.9998,0.9162162162162162,1.0,0.894067361256206,1.0,0.7100631467640811,0.9996333333333334,0.7507245659797475,0.9999666666666667
70.0,0.5,0.25,0.2,0.9814864864864865,1.0,0.9465743681710057,0.9998999999999999,0.7768963649927589,0.9986,0.7788333864628821,0.9983333333333333,0.9814864864864865,1.0,0.9381559834706995,0.9999333333333333,0.7681531506406805,0.9988666666666668,0.7569387708860679,0.9993666666666668
185.0,0.5,0.25,0.17,0.9227027027027026,1.0,0.9241001511379138,1.0,0.7675420758298108,0.9986000000000002,0.7677269494880937,0.9995666666666668,0.9227027027027026,1.0,0.9132893361507393,1.0,0.764026939511619,0.9998999999999999,0.7930304176360141,0.9995999999999999
70.0,0.5,0.25,0.3,0.9394594594594594,1.0,0.9058073957930263,0.9999666666666667,0.7147700286362431,0.9997333333333333,0.7767663776470763,0.9998666666666667,0.9394594594594594,1.0,0.9338201349512066,1.0,0.7006226797713844,1.0,0.7360903150593125,0.9999333333333333
185.0,0.5,0.25,0.07,0.9621787093215665,1.0,0.9254102640541682,0.9999666666666667,0.7729360328188334,0.9968666666666668,0.7753862870468228,0.9959333333333337,0.9621787093215665,1.0,0.9606039896617945,0.9999333333333333,0.7509016416949997,0.9941333333333334,0.7878532572542796,0.9975666666666669
70.0,0.5,0.25,0.4,0.9647297297297297,1.0,0.9112155340935435,1.0,0.708061461010891,1.0,0.7890013255187281,0.9997,0.9647297297297297,1.0,0.9441459661936946,1.0,0.6957928224872508,0.9998999999999999,0.7529644982926151,1.0
180.0,0.5,0.25,0.48,0.9512162162162161,1.0,0.9098787772228784,1.0,0.7120137908836256,1.0,0.7544124249754216,0.9999000000000001,0.9512162162162161,1.0,0.9069342992373799,1.0,0.7281186348671967,1.0,0.7676410227579267,0.9999333333333333
70.0,0.5,0.25,0.5,0.9682432432432432,1.0,0.9304399970480958,1.0,0.732608523644172,0.9996666666666667,0.7283502015274343,0.9999333333333333,0.9682432432432432,1.0,0.8704827782142653,1.0,0.7222948174067948,1.0,0.7118146421196798,0.9997000000000001
180.0,0.5,0.25,0.38,0.9109459459459458,1.0,0.9333327390628844,1.0,0.7351698525535802,0.9999000000000001,0.781561558364052,0.9999000000000001,0.9109459459459458,1.0,0.8803207719476471,1.0,0.6840041059519301,1.0,0.7072982312769973,1.0
75.0,0.5,0.25,0.09,0.9314864864864865,1.0,0.9235145717789943,0.9996666666666667,0.7639878434266143,0.9944333333333333,0.7979268324350144,0.9951666666666671,0.9314864864864865,1.0,0.906720654490928,0.9998333333333334,0.738535712185085,0.9911999999999999,0.7818199016250003,0.9915333333333335
180.0,0.5,0.25,0.28,0.9714864864864865,1.0,0.9345718326481611,1.0,0.730362264843383,0.9998666666666667,0.7599032755147036,1.0,0.9714864864864865,1.0,0.904571752847874,1.0,0.7438120569541076,1.0,0.7908118284107006,1.0
75.0,0.5,0.25,0.19,0.9362162162162161,1.0,0.9382480646955866,0.9999666666666667,0.7365091166459657,0.9979666666666668,0.7820443303402691,0.9990333333333336,0.9362162162162161,1.0,0.9176402171771824,0.9999666666666667,0.7018499124418092,0.9973333333333333,0.77454564328958,0.9997333333333335
180.0,0.5,0.25,0.18,0.9529729729729729,1.0,0.9325935103816515,0.9999666666666667,0.7193812555518558,0.9996666666666667,0.7790137070161337,0.9996333333333334,0.9529729729729729,1.0,0.9204702785346235,1.0,0.7359813899665872,0.9997666666666667,0.7835401730966857,0.9991000000000001
75.0,0.5,0.25,0.29,0.9106756756756755,1.0,0.9009647675824191,1.0,0.7069371829673546,0.9997999999999999,0.7805449000214693,0.9992666666666667,0.9106756756756755,1.0,0.9100265608028567,1.0,0.762954813441044,0.9996666666666668,0.7566859463354088,0.9999333333333333
180.0,0.5,0.25,0.08,0.9462162162162161,1.0,0.9481917276133386,0.9998,0.7833625867350215,0.9937000000000001,0.7468691222323623,0.9985666666666668,0.9462162162162161,1.0,0.9149793879040169,0.9999666666666667,0.7790888666488606,0.9956999999999999,0.7654915486910219,0.9969333333333336
75.0,0.5,0.25,0.39,0.9564864864864865,1.0,0.9404540956016656,1.0,0.7019946360921462,0.9997999999999999,0.7650142917821189,0.9999666666666667,0.9564864864864865,1.0,0.9114156016406614,1.0,0.7355885683296731,0.9998999999999999,0.7504865240275207,0.9998999999999999
175.0,0.5,0.25,0.49,0.9359459459459458,1.0,0.923015196369945,1.0,0.7329535548938623,1.0,0.7770939787131899,1.0,0.9359459459459458,1.0,0.8776152369232346,1.0,0.7170898175851668,1.0,0.7602256044646896,0.9998999999999999
75.0,0.5,0.25,0.49,0.9714864864864865,1.0,0.9534070164654146,1.0,0.7628986021844164,0.9998333333333334,0.7768021218297083,0.9999666666666667,0.9714864864864865,1.0,0.9319222302958159,1.0,0.7232055416802414,0.9998,0.7709605213467884,0.9999666666666667
175.0,0.5,0.25,0.39,0.9497297297297297,1.0,0.9269243777949658,1.0,0.7289425724153743,0.9998999999999999,0.7665306491387673,0.9995,0.9497297297297297,1.0,0.8804530624310308,1.0,0.7115380122264766,0.9998666666666668,0.7580624829947584,0.9998999999999999
80.0,0.5,0.25,0.08,0.919189189189189,1.0,0.938145274833818,0.9996666666666667,0.7872492932736358,0.9884666666666666,0.8061541680226831,0.9943000000000001,0.919189189189189,1.0,0.9227564518590786,0.9984333333333333,0.7678064007159234,0.9921666666666666,0.822885263806281,0.9897000000000005
175.0,0.5,0.25,0.29,0.9194594594594594,1.0,0.9182858771027891,1.0,0.7325927227494493,1.0,0.7643817113671716,0.9998,0.9194594594594594,1.0,0.8923686319660036,1.0,0.7345476888790546,0.9997333333333335,0.7541417020329709,1.0
80.0,0.5,0.25,0.18,0.9227027027027026,1.0,0.9043793456271948,1.0,0.7302425951088335,0.998,0.766829947094557,0.9992000000000002,0.9227027027027026,1.0,0.9032646958857332,1.0,0.7615139648153679,0.9981,0.8199075753950477,0.9993333333333334
175.0,0.5,0.25,0.19,0.9562162162162161,1.0,0.9551078523983121,1.0,0.7615820194100626,0.9998333333333334,0.8215311476612294,0.9998999999999999,0.9562162162162161,1.0,0.9560560081202283,1.0,0.7358466669582279,0.9999666666666667,0.770082901286837,0.9999000000000001
80.0,0.5,0.25,0.28,0.9076006618863761,1.0,0.8922601269449637,1.0,0.7082378087911039,0.9994333333333334,0.7733753304581686,0.9992000000000002,0.9076006618863761,1.0,0.8955849757723768,1.0,0.7153451521681198,0.9997333333333333,0.7500783031195087,0.9993333333333334
175.0,0.5,0.25,0.09,0.9562162162162161,1.0,0.9275997628710587,0.9998333333333334,0.763578879539301,0.9969666666666668,0.7843188476762597,0.9988000000000001,0.9562162162162161,1.0,0.9618400284744024,0.9999000000000001,0.7450337655608189,0.9972666666666667,0.7815833415866749,0.9976666666666668
80.0,0.5,0.25,0.38,0.9362162162162161,1.0,0.9140425022868706,1.0,0.7286423657528844,0.9997666666666667,0.7832788954205016,0.9999666666666667,0.9362162162162161,1.0,0.8905865403930433,1.0,0.6993928502247206,0.9999666666666667,0.7286153510419033,0.9999666666666667
170.0,0.5,0.25,0.5,0.9233949255377826,1.0,0.8976552171878598,1.0,0.7359312713794266,0.9998999999999999,0.7526502682764101,1.0,0.9233949255377826,1.0,0.9031361625208213,1.0,0.732472474933336,1.0,0.7483347341763931,0.9999666666666667
80.0,0.5,0.25,0.48,0.9477027027027026,1.0,0.9323138246552276,1.0,0.7630512681203259,1.0,0.7890865117685887,0.9998666666666668,0.9477027027027026,1.0,0.8906749636873453,1.0,0.7175476186879279,1.0,0.7258193639368672,0.9997000000000001
170.0,0.5,0.25,0.4,0.9209459459459458,1.0,0.9260763807631559,1.0,0.695681012139121,0.9998666666666667,0.7803606627391292,1.0,0.9209459459459458,1.0,0.8936056100574861,1.0,0.6799639228068647,1.0,0.7537692745427235,1.0
85.0,0.5,0.25,0.07,0.9208439051296193,1.0,0.9421956677479956,0.9991333333333333,0.7628629774541351,0.9890333333333335,0.7990327429615621,0.9842333333333337,0.9208439051296193,1.0,0.9167143399153856,0.9991,0.788763035307672,0.9887333333333335,0.7820018472316744,0.9862333333333336
170.0,0.5,0.25,0.3,0.9394594594594594,1.0,0.9259327368272379,1.0,0.7131223272638222,1.0,0.7412687588309036,1.0,0.9394594594594594,1.0,0.8818261886724156,1.0,0.6955221671919223,0.9999666666666667,0.7232703224744382,0.9998999999999999
85.0,0.5,0.25,0.17,0.9188334252619967,1.0,0.8955833846882464,1.0,0.7303990710738278,0.9987666666666667,0.7629579798520993,0.9995333333333334,0.9188334252619967,1.0,0.890614081232324,1.0,0.7417676668944482,0.9990000000000001,0.7476246271362634,0.9996
170.0,0.5,0.25,0.2,0.9464864864864865,1.0,0.9320602089509376,1.0,0.7377261732745248,0.9995000000000002,0.7913641694757042,0.9998666666666668,0.9464864864864865,1.0,0.9054726314331131,1.0,0.7366435117509638,0.9997999999999999,0.757530453321779,0.9999000000000001
85.0,0.5,0.25,0.27,0.9629729729729729,1.0,0.93215877710868,1.0,0.726213191758021,0.9984999999999999,0.7566349905234862,0.9998666666666668,0.9629729729729729,1.0,0.9083106188070217,1.0,0.7323242892341172,0.9986000000000002,0.7532106951506229,0.9999666666666667
170.0,0.5,0.25,0.1,0.9512162162162161,1.0,0.9409620366774761,0.9998666666666667,0.7440403414976423,0.9985,0.8099252406952792,0.9975000000000002,0.9512162162162161,1.0,0.9288672634147663,0.9999666666666667,0.7524624337231981,0.9971000000000001,0.8015104621741338,0.9992000000000002
85.0,0.5,0.25,0.37,0.9597297297297297,1.0,0.896459006194606,1.0,0.720675433270239,1.0,0.7676231490575144,0.9999666666666667,0.9597297297297297,1.0,0.9135622740258224,1.0,0.7003828838083703,0.9997999999999999,0.7327953716741255,1.0
170.0,0.5,0.25,0.0,0.2882882882882883,0.05,0.38025086079685194,0.06683333333333334,0.3587070887093941,0.051866666666666665,0.24722341233673523,0.04846666666666666,0.2882882882882883,0.05,0.39125286478227655,0.05,0.2750948655324199,0.028166666666666663,0.35919707346509494,0.042
85.0,0.5,0.25,0.47000000000000003,0.9369084390512961,1.0,0.9232632967173932,1.0,0.6918659374552639,0.9998999999999999,0.7525761618102389,1.0,0.9369084390512961,1.0,0.900303502661711,1.0,0.7321011307384272,0.9999333333333333,0.7780546695567999,0.9997666666666667
165.0,0.5,0.25,0.41000000000000003,0.9689354660783231,1.0,0.9406731616448886,1.0,0.7086935621877862,0.9999000000000001,0.7791216685419943,1.0,0.9689354660783231,1.0,0.9254322975368402,1.0,0.7076660900037526,1.0,0.749232461965636,0.9999000000000001
90.0,0.5,0.25,0.06,0.9379729729729729,1.0,0.930479907579464,0.9982666666666666,0.7562901286619613,0.9832333333333335,0.8116584643192986,0.9833,0.9379729729729729,1.0,0.9300842434325672,0.9982333333333334,0.7778983431871684,0.9844666666666667,0.8090478814971097,0.9817
165.0,0.5,0.25,0.31,0.9176006618863761,1.0,0.9114188089848679,1.0,0.6963064644528103,0.9998999999999999,0.783190314543123,1.0,0.9176006618863761,1.0,0.8557454736962425,1.0,0.7124583671059342,0.9995666666666668,0.7516479897400044,0.9998999999999999
90.0,0.5,0.25,0.16,0.9344594594594594,1.0,0.9055034880942006,0.9999666666666667,0.7136358530154883,0.9987000000000001,0.7679647889666787,0.9977333333333334,0.9344594594594594,1.0,0.9181665911254064,1.0,0.7434053020854131,0.9993333333333334,0.7496989624063493,0.9992
165.0,0.5,0.25,0.21,0.9512162162162161,1.0,0.9336864780175901,1.0,0.7134000375965023,0.9995999999999999,0.7909905809518248,0.9995,0.9512162162162161,1.0,0.9110184729708899,1.0,0.7535070640518166,0.9997,0.7636560133232893,0.9998
90.0,0.5,0.25,0.26,0.9579729729729729,1.0,0.9374984094081058,0.9999666666666667,0.7408012088777092,0.9999666666666667,0.7835873248593027,0.9994000000000001,0.9579729729729729,1.0,0.9019879145903487,1.0,0.7227306371581306,0.9998,0.7677512326726439,0.9995333333333335
165.0,0.5,0.25,0.11,0.9497297297297297,1.0,0.9208389651092938,0.9999333333333333,0.7555128604606572,0.9987,0.7902764454132207,0.9997666666666667,0.9497297297297297,1.0,0.9411350975414092,1.0,0.7586061512759248,0.9978,0.7744962525098615,0.9986333333333335
90.0,0.5,0.25,0.36,0.9294594594594594,1.0,0.9253253595829041,1.0,0.7418559042669866,0.9997666666666667,0.7858495403801043,0.9999333333333333,0.9294594594594594,1.0,0.8925302360949421,1.0,0.720545513390444,0.9996333333333334,0.7338590568732751,0.9998
165.0,0.5,0.25,0.01,0.9245740810748836,0.88,0.9139938684195626,0.702466666666667,0.7843084998466958,0.5315333333333332,0.7532114800703743,0.4430333333333334,0.9245740810748836,0.88,0.9031148491092542,0.6623333333333334,0.8194869706539265,0.5303000000000001,0.7596464770332333,0.4329333333333334
90.0,0.5,0.25,0.46,0.9177027027027026,1.0,0.9119709702038266,1.0,0.7099337691973028,0.9995666666666666,0.7538564070287525,0.9999666666666667,0.9177027027027026,1.0,0.8698045642230363,1.0,0.6478890371209196,0.9998666666666667,0.7480018148578162,0.9998999999999999
160.0,0.5,0.25,0.42,0.9194594594594594,1.0,0.9018955103993465,1.0,0.7404584576118449,0.9998666666666667,0.7441900433077135,1.0,0.9194594594594594,1.0,0.898064460345882,1.0,0.7280464622294303,0.9998000000000001,0.7604345926651108,1.0
95.0,0.5,0.25,0.05,0.9033949255377826,1.0,0.8768338213635668,0.9971000000000001,0.7476722920590657,0.9701333333333335,0.7950411365085407,0.9712333333333337,0.9033949255377826,1.0,0.9152719823524714,0.9969333333333334,0.7816751701113922,0.9809333333333334,0.8069166592803595,0.9694333333333336
160.0,0.5,0.25,0.32,0.9271787093215664,1.0,0.9163431901430198,1.0,0.701331114933585,0.9997999999999999,0.7340436269475684,1.0,0.9271787093215664,1.0,0.9139083602356554,1.0,0.7201419276418296,1.0,0.7648814189662626,1.0
95.0,0.5,0.25,0.15,0.9697297297297297,1.0,0.9335623709391162,0.9999666666666667,0.7384190089711048,0.9976333333333334,0.7935819780690627,0.9988000000000002,0.9697297297297297,1.0,0.9176249611196278,1.0,0.7269337758474858,0.9979333333333333,0.7781271286512367,0.9987666666666668
160.0,0.5,0.25,0.22,0.9344594594594594,1.0,0.9311712710889098,1.0,0.6883576558171073,0.9998999999999999,0.7667695805415827,0.9992666666666667,0.9344594594594594,1.0,0.9159333215097517,1.0,0.7081838583603783,0.9998999999999999,0.7335171074674569,0.9996333333333333
95.0,0.5,0.25,0.25,0.9479729729729729,1.0,0.9492209319832559,1.0,0.7159253597932473,0.9999666666666667,0.7843021365349648,0.9997000000000001,0.9479729729729729,1.0,0.9209962454432012,1.0,0.7111129266610147,0.9999666666666667,0.7695162342381888,0.9998
160.0,0.5,0.25,0.12,0.9279729729729729,1.0,0.9199271525814442,0.9999666666666667,0.750480194742587,0.9991666666666669,0.7942696091708699,0.9984000000000001,0.9279729729729729,1.0,0.9142261011733234,0.9999333333333333,0.7632103893070601,0.9990333333333333,0.7703221401180653,0.9987333333333335
95.0,0.5,0.25,0.35000000000000003,0.9824489795918367,1.0,0.9716878382137699,1.0,0.7542400532319508,0.9998666666666667,0.784338016703279,0.9999666666666667,0.9824489795918367,1.0,0.8972204778871468,1.0,0.6851922771464644,0.9997,0.7136788421527045,1.0
160.0,0.5,0.25,0.02,0.9479729729729729,1.0,0.9349055431208231,0.9607000000000001,0.8387201229668969,0.8878333333333337,0.8412448012807723,0.8303000000000005,0.9479729729729729,1.0,0.9416664739339937,0.9595333333333335,0.8525936607467473,0.8634333333333336,0.8364528109463184,0.8201666666666668
95.0,0.5,0.25,0.45,0.9486651958080529,1.0,0.9391432250447044,1.0,0.7225154274278682,0.9997333333333333,0.7762656965681193,0.9999666666666667,0.9486651958080529,1.0,0.8961374349661573,1.0,0.7204764396142564,0.9999333333333333,0.693553004570661,0.9998
155.0,0.5,0.25,0.43,0.9486651958080529,1.0,0.9235002792644841,1.0,0.7189285100129774,0.9996,0.7849322563056915,1.0,0.9486651958080529,1.0,0.8726123529463206,1.0,0.7131821059703911,1.0,0.7377623596546431,1.0
100.0,0.5,0.25,0.04,0.9109459459459458,1.0,0.9155613873116374,0.9953000000000002,0.8039749719619464,0.9563666666666666,0.8143079796383031,0.941233333333334,0.9109459459459458,1.0,0.8990945527946765,0.9917666666666669,0.7912561264403655,0.9624666666666671,0.7773795389568469,0.9448000000000002
155.0,0.5,0.25,0.33,0.9119084390512961,1.0,0.8949905951409676,1.0,0.7058347728778691,0.9995666666666666,0.7744282410083748,0.9999000000000001,0.9119084390512961,1.0,0.8767417848885608,1.0,0.685425340792152,1.0,0.7610438931033441,0.9998333333333334
100.0,0.5,0.25,0.14,0.9209459459459458,1.0,0.890689216316433,1.0,0.7256799273014571,0.9994666666666668,0.7689247206222489,0.999366666666667,0.9209459459459458,1.0,0.9117704008994609,1.0,0.7270816474259452,0.9984999999999999,0.7588103643738431,0.9989
