m,p,q,delta,omni_precision_2,omni_recall_2,omni_precision_3,omni_recall_3,omni_precision_4,omni_recall_4,omni_precision_5,omni_recall_5,mase_precision_2,mase_recall_2,mase_precision_3,mase_recall_3,mase_precision_4,mase_recall_4,mase_precision_5,mase_recall_5
205.0,0.5,0.25,0.1,0.924189189189189,1.0,0.9337035949388514,0.9999333333333333,0.7231151095096362,0.9980000000000001,0.7841329306493303,0.9991000000000002,0.924189189189189,1.0,0.9013130303302285,0.9997333333333333,0.743677964389635,0.9984333333333332,0.7974267684559273,0.9979666666666666
50.0,0.5,0.25,0.31,0.9262162162162162,1.0,0.9211708731462097,0.9999666666666667,0.7353534868932408,0.9992666666666667,0.7415145477013693,0.9995333333333335,0.9262162162162162,1.0,0.9159276036454613,1.0,0.7168057852594903,0.9978000000000001,0.7342919253761185,0.9998333333333335
205.0,0.5,0.25,0.0,0.4166666666666667,0.05,0.24929241369267346,0.044033333333333334,0.30305038800185785,0.030600000000000006,0.35318890064358066,0.05149999999999998,0.4166666666666667,0.05,0.47619047619047616,0.05949999999999999,0.2991803060290298,0.03773333333333333,0.29770611696350757,0.0449
50.0,0.5,0.25,0.41000000000000003,0.9504219525648097,1.0,0.9338750901635473,1.0,0.7391623568036279,0.9996333333333333,0.7559868356969892,0.9995666666666666,0.9504219525648097,1.0,0.9329126594243319,1.0,0.7131764937352562,0.9995333333333334,0.7561829006890355,0.9998999999999999
200.0,0.5,0.25,0.41000000000000003,0.9647297297297297,1.0,0.938317540412112,1.0,0.7427856015912109,0.9998666666666667,0.7360093951789751,1.0,0.9647297297297297,1.0,0.9169737753724562,1.0,0.7412001574291449,1.0,0.7273355791261616,1.0
55.0,0.5,0.25,0.0,0.38461538461538464,0.05,0.43478260869565216,0.061066666666666665,0.5003513950383021,0.05189999999999999,0.2674742007030656,0.0473,0.38461538461538464,0.05,0.5740740740740742,0.07203333333333332,0.4662342958735189,0.07703333333333333,0.3406603029786889,0.07216666666666668
200.0,0.5,0.25,0.31,0.9429729729729729,1.0,0.9235935896097167,1.0,0.7205062346359135,1.0,0.76884798390225,0.9999666666666667,0.9429729729729729,1.0,0.9238673951327789,1.0,0.7307313590985448,0.9999333333333333,0.7760968944642083,1.0
55.0,0.5,0.25,0.1,0.9244594594594594,1.0,0.9218597704010206,0.9992,0.7754010818366481,0.9935333333333335,0.8311025419168923,0.9921666666666669,0.9244594594594594,1.0,0.9391664065882768,0.9992,0.777627126786522,0.9945333333333335,0.7773127062061727,0.9926000000000005
200.0,0.5,0.25,0.21,0.9089189189189187,1.0,0.9404678430887187,1.0,0.7241211418920406,0.9998,0.7578359830664495,0.9998666666666667,0.9089189189189187,1.0,0.9235200803614515,1.0,0.7106753108130668,0.9996999999999998,0.7685024243033683,0.9998333333333335
55.0,0.5,0.25,0.2,0.9462162162162161,1.0,0.9406951019455296,1.0,0.7547939695453271,0.9974333333333333,0.7985180884333483,0.9991666666666669,0.9462162162162161,1.0,0.9258834311640652,0.9999666666666667,0.7601889627718202,0.9990666666666667,0.7544546145830049,0.9987333333333335
200.0,0.5,0.25,0.11,0.9564864864864865,1.0,0.9424439035172846,0.9999666666666667,0.7504879700127073,0.9992666666666667,0.78626933434676,0.9991333333333335,0.9564864864864865,1.0,0.938121697552939,1.0,0.7552793240799326,0.9998666666666668,0.7989489675836963,0.9993666666666668
55.0,0.5,0.25,0.3,0.9259459459459458,1.0,0.9198611988787184,1.0,0.7492614804113054,0.9991666666666668,0.7703265761740369,0.9997666666666667,0.9259459459459458,1.0,0.9028392350645038,1.0,0.736999861431173,0.9998,0.7184928243469202,0.9998333333333334
200.0,0.5,0.25,0.01,0.9499123062525952,0.89,0.945930571353988,0.7599000000000004,0.7825904270120737,0.5531000000000001,0.7915534110155427,0.4971,0.9499123062525952,0.89,0.9143025612514419,0.6936000000000001,0.7965008604603409,0.5187999999999999,0.7601333521189837,0.4391333333333333
55.0,0.5,0.25,0.4,0.9294594594594594,1.0,0.9264485519714527,1.0,0.7350294818583185,0.9994666666666667,0.7478555624583523,0.9999666666666667,0.9294594594594594,1.0,0.903365286671044,1.0,0.7416328705503712,1.0,0.7695749391144519,0.9998999999999999
195.0,0.5,0.25,0.42,0.9477027027027026,1.0,0.9131982792853017,1.0,0.7485852763322286,0.9998,0.7645677372220454,0.9999000000000001,0.9477027027027026,1.0,0.8705712705415499,1.0,0.7208643943074731,0.9998999999999999,0.7424955439238599,1.0
55.0,0.5,0.25,0.5,0.9462162162162161,1.0,0.9234242460288583,1.0,0.7256585308898686,0.9994,0.7693298973704412,0.9999666666666667,0.9462162162162161,1.0,0.9281274223136593,1.0,0.698451833121651,1.0,0.7380493202254336,0.9999666666666667
195.0,0.5,0.25,0.32,0.9697297297297297,1.0,0.9550158357160622,1.0,0.7094584700297646,1.0,0.8037482347598863,0.9999000000000001,0.9697297297297297,1.0,0.9492559049137996,1.0,0.755247695370837,0.9999333333333333,0.7618704186169839,1.0
60.0,0.5,0.25,0.09,0.9351516822945394,1.0,0.927690947926523,0.9995000000000002,0.7752954923302916,0.9906999999999999,0.8251759080789504,0.9892666666666671,0.9351516822945394,1.0,0.9275261913532458,0.9989999999999999,0.7745263615853512,0.9888333333333335,0.7994851676837255,0.9895333333333332
195.0,0.5,0.25,0.22,0.9361141753998896,1.0,0.8921392742114531,1.0,0.7368438739151716,0.9999333333333333,0.7797442840770514,1.0,0.9361141753998896,1.0,0.9394861417377901,1.0,0.744195577937503,0.9997,0.802234367786648,0.9997999999999999
60.0,0.5,0.25,0.19,0.8977027027027026,1.0,0.881582939675005,1.0,0.7131817558545349,0.9989333333333333,0.7558389831037061,0.9991333333333334,0.8977027027027026,1.0,0.8529340069083652,0.9999666666666667,0.7200612388060393,0.9953000000000003,0.7633417401815911,0.9989666666666669
195.0,0.5,0.25,0.12,0.9133949255377826,1.0,0.91632439855522,0.9999000000000001,0.7309443073428473,0.9975333333333335,0.7831010091192997,0.9984333333333333,0.9133949255377826,1.0,0.8950457041441987,0.9999333333333333,0.7260209644447592,0.9967333333333334,0.7440228498500594,0.9993000000000002
60.0,0.5,0.25,0.29,0.9109459459459458,1.0,0.9207915659619562,1.0,0.7102286177072219,0.9991333333333333,0.7922010048924061,0.9991000000000001,0.9109459459459458,1.0,0.9116431830520672,1.0,0.7279857041333199,0.9990333333333333,0.7651110711289314,0.9995000000000002
195.0,0.5,0.25,0.02,0.9379729729729729,1.0,0.9357110130791527,0.9735666666666668,0.8301757553454734,0.9005000000000005,0.8232483891598522,0.8731333333333333,0.9379729729729729,1.0,0.9373327579119646,0.9769000000000002,0.8586516268810384,0.9156333333333335,0.8340292056734663,0.8824333333333334
60.0,0.5,0.25,0.39,0.9747297297297297,1.0,0.9592598411095902,1.0,0.7208405986905575,0.9998333333333334,0.7665305578010974,0.9997666666666667,0.9747297297297297,1.0,0.9328250391097268,1.0,0.7530195477206415,0.9995,0.7251121252288878,0.9998999999999999
190.0,0.5,0.25,0.43,0.9512162162162161,1.0,0.9266248921034834,1.0,0.7278208521783498,0.9997666666666666,0.7432973769216299,1.0,0.9512162162162161,1.0,0.9201986093100132,1.0,0.7360782514169398,1.0,0.7539719020340762,1.0
60.0,0.5,0.25,0.49,0.9547297297297297,1.0,0.9464586278160148,1.0,0.7250409212311274,0.9996666666666668,0.7847007074670455,0.9996,0.9547297297297297,1.0,0.8948193249439292,1.0,0.703169220775858,0.9998999999999999,0.739904803472232,0.9999333333333333
190.0,0.5,0.25,0.33,0.9597297297297297,1.0,0.9200012489083914,1.0,0.725081663881548,0.9999666666666667,0.7607489865837717,1.0,0.9597297297297297,1.0,0.9049420936207463,1.0,0.7176110239379295,0.9999666666666667,0.747230094327537,0.9999333333333333
65.0,0.5,0.25,0.08,0.9144594594594594,1.0,0.9099864253886336,0.9993333333333335,0.7771803409117608,0.9902333333333337,0.7759356613110602,0.9871666666666675,0.9144594594594594,1.0,0.9061622141452602,0.9986666666666666,0.7582980097006445,0.9952666666666667,0.7986820337793991,0.9908333333333335
190.0,0.5,0.25,0.23,0.9714864864864865,1.0,0.9492527554049532,1.0,0.7034350381876793,1.0,0.7786154857909022,0.9998999999999999,0.9714864864864865,1.0,0.9381536841236345,1.0,0.7154703873826124,0.9999000000000001,0.7303093218143445,0.9997333333333333
65.0,0.5,0.25,0.18,0.9429729729729729,1.0,0.9118638311960353,0.9999666666666667,0.7209938760893738,0.9994666666666667,0.7790583507132509,0.9980666666666668,0.9429729729729729,1.0,0.9015120470462137,0.9999666666666667,0.7142927112221762,0.9984666666666668,0.7615798684739592,0.9984333333333335
190.0,0.5,0.25,0.13,0.9547297297297297,1.0,0.9263310860429432,0.9999333333333333,0.7229601619275005,0.9992,0.7683098302587645,0.9979,0.9547297297297297,1.0,0.9117939121294385,1.0,0.7430525537577394,0.9986666666666667,0.7668987417700219,0.9994000000000001
65.0,0.5,0.25,0.28,0.9404219525648096,1.0,0.8940925423494471,1.0,0.699027188754508,0.9996666666666667,0.7536657160829958,0.9993666666666666,0.9404219525648096,1.0,0.8913523367783541,1.0,0.747201129475147,0.9995,0.7495569318181642,0.9999333333333333
190.0,0.5,0.25,0.03,0.9259459459459458,1.0,0.9295853412468682,0.9936333333333333,0.7668170359466231,0.9707333333333336,0.7925893408560346,0.9598666666666665,0.9259459459459458,1.0,0.9182359830734703,0.9930333333333334,0.8139988412785345,0.9730333333333333,0.796597572744051,0.9565666666666663
65.0,0.5,0.25,0.38,0.9351516822945394,1.0,0.9163083949752258,1.0,0.7066886893131091,0.9996666666666667,0.7671383867326146,0.9998666666666668,0.9351516822945394,1.0,0.8904571137380082,1.0,0.7152675059330049,0.9993000000000001,0.7468666377945457,0.9995666666666666
185.0,0.5,0.25,0.44,0.9294594594594594,1.0,0.9378921688444302,1.0,0.7271265140338825,0.9999666666666667,0.7366002268696282,0.9999666666666667,0.9294594594594594,1.0,0.891161950109869,1.0,0.7146513726767693,0.9999666666666667,0.7697833074526947,1.0
65.0,0.5,0.25,0.48,0.9421787093215664,1.0,0.9334319581231725,1.0,0.7173671636636406,0.9999666666666667,0.7793420596353988,0.9999666666666667,0.9421787093215664,1.0,0.8794788510395611,1.0,0.7413105380844623,0.9999666666666667,0.7507935307199939,1.0
185.0,0.5,0.25,0.34,0.9194594594594594,1.0,0.932928365397379,1.0,0.7338218593709727,0.9999000000000001,0.7976241899602483,1.0,0.9194594594594594,1.0,0.8849209243884255,1.0,0.7468508046326101,0.9997666666666666,0.7152284734084455,0.9999666666666667
70.0,0.5,0.25,0.07,0.9679729729729729,1.0,0.9353168666950537,0.9979,0.776950266869077,0.9812666666666668,0.8290419552853685,0.9823333333333334,0.9679729729729729,1.0,0.956656404499702,0.9984666666666668,0.7879417448478528,0.9853333333333335,0.8163013609355012,0.9787333333333333
185.0,0.5,0.25,0.24,0.9512162162162161,1.0,0.9285877921453369,1.0,0.745402127081935,0.9997999999999999,0.7681654522030018,0.9991666666666668,0.9512162162162161,1.0,0.894690386182002,1.0,0.7610728860443489,0.9999000000000001,0.7808242840836761,0.9999333333333333
70.0,0.5,0.25,0.17,0.9412162162162161,1.0,0.9162555467187395,0.9999333333333333,0.7420727013421097,0.9987,0.7748311673795902,0.997366666666667,0.9412162162162161,1.0,0.9181377309082585,0.9999333333333333,0.7058235453717546,0.9987,0.7676331460224389,0.9988333333333336
185.0,0.5,0.25,0.14,0.9612162162162161,1.0,0.9444028852133748,1.0,0.7216710729728448,0.9986333333333335,0.7617487522407598,0.9997333333333335,0.9612162162162161,1.0,0.9133555706185957,1.0,0.7387207558429939,0.9993666666666668,0.7785462813652994,0.9984000000000001
70.0,0.5,0.25,0.27,0.9647297297297297,1.0,0.939828222413693,1.0,0.7383421940002006,0.9991,0.8212390651154179,0.9999000000000001,0.9647297297297297,1.0,0.9185188646892567,1.0,0.7575292121767823,0.9989,0.7542124517682613,0.9994
185.0,0.5,0.25,0.04,0.9371787093215664,1.0,0.9347322886365128,0.9957666666666668,0.7651757510713355,0.9816666666666667,0.8031760852784486,0.9800666666666668,0.9371787093215664,1.0,0.9065353335350018,0.9978999999999999,0.7756666753662873,0.9915666666666667,0.8116873751121308,0.9709333333333332
70.0,0.5,0.25,0.37,0.9614864864864865,1.0,0.9165655163303984,1.0,0.7385220169624255,0.9999666666666667,0.7379787786244993,0.9998666666666668,0.9614864864864865,1.0,0.9100888211885764,1.0,0.6980537426959442,0.9997333333333335,0.7243149853676676,0.9997666666666667
180.0,0.5,0.25,0.45,0.9294594594594594,1.0,0.9330391568139315,1.0,0.7102065759782584,1.0,0.7701511029711109,0.9999666666666667,0.9294594594594594,1.0,0.8481825065498291,1.0,0.7353844156174786,1.0,0.7560076826562853,1.0
70.0,0.5,0.25,0.47000000000000003,0.9764864864864865,1.0,0.9471445543915816,1.0,0.7290999087701209,1.0,0.7968047620925178,0.9999666666666667,0.9764864864864865,1.0,0.8871137739803963,1.0,0.7693588999911921,0.9996333333333334,0.7539954231596245,0.9999000000000001
180.0,0.5,0.25,0.35000000000000003,0.9312162162162161,1.0,0.9091927195735171,1.0,0.7201889947033682,1.0,0.7689998168798959,0.9999333333333333,0.9312162162162161,1.0,0.8688446825013771,1.0,0.681115032636511,0.9999666666666667,0.7177370907292284,1.0
75.0,0.5,0.25,0.06,0.9106756756756755,1.0,0.9138986296602576,0.9970666666666667,0.7332435240869515,0.9859333333333333,0.780806105899644,0.9824333333333334,0.9106756756756755,1.0,0.9227245327296135,0.9978666666666668,0.7989933277171813,0.9865000000000002,0.7872521421555551,0.975366666666667
180.0,0.5,0.25,0.25,0.9312162162162161,1.0,0.924045613614123,1.0,0.7145190697251914,1.0,0.7659535234426972,1.0,0.9312162162162161,1.0,0.9029957595354392,1.0,0.730943514265864,0.9998666666666667,0.7552943918019429,1.0
75.0,0.5,0.25,0.16,0.9429729729729729,1.0,0.9375968107099635,0.9999333333333333,0.7290719579260491,0.9976000000000002,0.7827416342262814,0.9975666666666667,0.9429729729729729,1.0,0.9484339530517895,0.9999666666666667,0.7681235355858348,0.9980000000000001,0.7630248058544078,0.9992666666666666
180.0,0.5,0.25,0.15,0.9479729729729729,1.0,0.9375602900066827,1.0,0.7192741148805396,0.9986000000000002,0.7777960077619437,0.9997666666666667,0.9479729729729729,1.0,0.9165571813517961,1.0,0.7469136926258149,0.9998333333333335,0.7896299555583769,0.9993666666666666
75.0,0.5,0.25,0.26,0.9647297297297297,1.0,0.9361473876118193,1.0,0.749001431903646,0.9999666666666667,0.7727076075657915,0.9995666666666666,0.9647297297297297,1.0,0.9285205500501986,1.0,0.7168116396419615,0.9998,0.775157163634168,0.9998
180.0,0.5,0.25,0.05,0.9454219525648097,1.0,0.9505105244384947,0.9990333333333333,0.7443623262943748,0.991066666666667,0.8294380614088794,0.9919000000000002,0.9454219525648097,1.0,0.9199175753162365,0.9991,0.7963587693814885,0.9924333333333335,0.8149041768804989,0.9944333333333333
75.0,0.5,0.25,0.36,0.9397297297297297,1.0,0.9046933187201975,1.0,0.7310217521069313,0.9996333333333334,0.7617178112129297,0.9998999999999999,0.9397297297297297,1.0,0.8898643176773475,1.0,0.7095360571763344,0.9996666666666667,0.7380679566525388,0.9998999999999999
175.0,0.5,0.25,0.46,0.9277027027027026,1.0,0.9124449250814802,1.0,0.6964728789942315,1.0,0.7346687546406643,0.9997666666666667,0.9277027027027026,1.0,0.8752681927815129,1.0,0.6982643786435796,0.9998,0.7441287971622491,1.0
75.0,0.5,0.25,0.46,0.9359459459459458,1.0,0.9253630259243073,1.0,0.7176796760460593,0.9999000000000001,0.7671883886022686,0.9998,0.9359459459459458,1.0,0.9237215050515806,1.0,0.718289005243669,0.9999666666666667,0.7612841380732435,1.0
175.0,0.5,0.25,0.36,0.9294594594594594,1.0,0.911498802458553,1.0,0.6829960253544753,0.9999000000000001,0.7530052859510576,1.0,0.9294594594594594,1.0,0.8852369757278048,1.0,0.692862749843052,0.9998999999999999,0.7443755961664018,0.9999333333333333
80.0,0.5,0.25,0.05,0.9394594594594594,1.0,0.9435217152347009,0.9959,0.7826628507973503,0.9691000000000004,0.8226526744047479,0.9655666666666671,0.9394594594594594,1.0,0.937163364164294,0.9972666666666667,0.7821768476744989,0.9672666666666668,0.8116695026378263,0.9569000000000005
175.0,0.5,0.25,0.26,0.9362162162162161,1.0,0.915832828864757,1.0,0.7201129655371549,0.9998999999999999,0.7908588091840297,0.9999666666666667,0.9362162162162161,1.0,0.9234721680568114,1.0,0.7261938664085531,0.9994,0.7413343922458914,0.9998
80.0,0.5,0.25,0.15,0.9277027027027026,1.0,0.9243756863212157,0.9998666666666668,0.717202099778727,0.9978333333333335,0.76279425165321,0.9986000000000002,0.9277027027027026,1.0,0.9046113123292736,1.0,0.7364439859687745,0.9981333333333334,0.7587107372876523,0.9997333333333335
175.0,0.5,0.25,0.16,0.9682432432432432,1.0,0.9202344943300382,1.0,0.7668189408720383,0.9999666666666667,0.7691588745538799,0.9996666666666667,0.9682432432432432,1.0,0.9250317403140449,0.9999666666666667,0.7099083645361347,0.9997333333333333,0.7254113509308878,0.9999333333333333
80.0,0.5,0.25,0.25,0.9479729729729729,1.0,0.9337009990857845,1.0,0.7290630726834102,0.9985333333333333,0.7653603655012702,0.9993333333333334,0.9479729729729729,1.0,0.9087755734782118,1.0,0.7307843973413735,0.9996666666666667,0.7648292185423406,0.9997333333333333
175.0,0.5,0.25,0.06,0.9394594594594594,1.0,0.9294007475968279,0.9995,0.7802670991068611,0.996466666666667,0.783912959559259,0.9951000000000003,0.9394594594594594,1.0,0.9250326472501667,0.9992666666666666,0.7833975841059189,0.9972666666666666,0.7826600693852167,0.9932333333333334
80.0,0.5,0.25,0.35000000000000003,0.9682432432432432,1.0,0.9348821346771093,1.0,0.7366159458126385,1.0,0.7880923141529433,0.9996333333333334,0.9682432432432432,1.0,0.912242047334656,1.0,0.7120561229104796,0.9999666666666667,0.7619223700754421,0.9997333333333333
170.0,0.5,0.25,0.47000000000000003,0.9194594594594594,1.0,0.9293584854286874,1.0,0.7347972934327729,0.9998666666666667,0.7312781518413847,1.0,0.9194594594594594,1.0,0.8820148162331336,1.0,0.6755003405109828,0.9998999999999999,0.7493154420534921,0.9998999999999999
80.0,0.5,0.25,0.45,0.9369084390512961,1.0,0.9296998692624813,1.0,0.725197564028864,0.9996,0.7475937022324919,0.9998333333333334,0.9369084390512961,1.0,0.8973784653575255,1.0,0.6814569769426891,0.9999666666666667,0.7389526879695574,0.9999666666666667
170.0,0.5,0.25,0.37,0.9471787093215664,1.0,0.9302457856901934,1.0,0.7134433238060082,1.0,0.7743934418375055,0.9998999999999999,0.9471787093215664,1.0,0.8923605218107704,1.0,0.6636304396048773,1.0,0.7172420663234587,1.0
85.0,0.5,0.25,0.04,0.909189189189189,1.0,0.9027958380027559,0.9903000000000002,0.8193782008892803,0.9606666666666669,0.8018242977928532,0.9455333333333341,0.909189189189189,1.0,0.8855450610491938,0.995,0.7611221089169797,0.964666666666667,0.8091126241003846,0.9451000000000007
170.0,0.5,0.25,0.27,0.9251516822945394,1.0,0.9090604451334674,1.0,0.7401818684914256,0.9993666666666668,0.7774950136449468,0.9997,0.9251516822945394,1.0,0.8940199859025342,1.0,0.7293122656851212,0.9999666666666667,0.7263029649990242,0.9999000000000001
85.0,0.5,0.25,0.14,0.9177027027027026,1.0,0.9024089414257733,0.9999666666666667,0.7223551307689171,0.9989333333333331,0.7572164336321334,0.9978000000000001,0.9177027027027026,1.0,0.9022152426796294,0.9999333333333333,0.7337525982845432,0.9973000000000001,0.7730662815442902,0.9986666666666669
170.0,0.5,0.25,0.17,0.9394594594594594,1.0,0.9313527963596299,0.9999333333333333,0.6867719455394355,0.9987666666666667,0.7453736328464187,0.9997333333333333,0.9394594594594594,1.0,0.916444523225486,1.0,0.7300339336180167,0.9982666666666666,0.7790134306564696,0.9997000000000001
85.0,0.5,0.25,0.24,0.9124324324324323,1.0,0.913334910360517,1.0,0.7249804729859742,0.9992666666666666,0.7537216357949792,0.9995666666666666,0.9124324324324323,1.0,0.8792652243246121,1.0,0.7256367070866441,0.9993000000000001,0.7779314445044022,0.9997333333333335
170.0,0.5,0.25,0.07,0.9404219525648096,1.0,0.9063260284499599,0.9999000000000001,0.7446959348796576,0.9961,0.8051907534996319,0.9932666666666669,0.9404219525648096,1.0,0.9151204556382824,0.9995,0.780911816350851,0.9954333333333336,0.7917262455762932,0.9930666666666671
85.0,0.5,0.25,0.34,0.9351516822945394,1.0,0.9266073962939139,1.0,0.7286701795865114,1.0,0.7663402466298115,0.9996666666666667,0.9351516822945394,1.0,0.8943960695444163,1.0,0.721629599731435,1.0,0.7350995188588,1.0
165.0,0.5,0.25,0.48,0.914189189189189,1.0,0.8935722388945153,1.0,0.7416523221156064,0.9999666666666667,0.7661832678030683,1.0,0.914189189189189,1.0,0.9031219729501756,1.0,0.7279579691497153,0.9998666666666667,0.7645168541525103,0.9997666666666666
85.0,0.5,0.25,0.44,0.9479729729729729,1.0,0.9230716867670771,1.0,0.7399932702339356,0.9998666666666667,0.7622551932289272,0.9997666666666666,0.9479729729729729,1.0,0.8892588256157342,1.0,0.7420796896469652,1.0,0.7730709543688539,1.0
165.0,0.5,0.25,0.38,0.9309459459459458,1.0,0.9190130832455355,1.0,0.7207174440900523,0.9997666666666667,0.7770011977518101,1.0,0.9309459459459458,1.0,0.890281588394708,1.0,0.6979295092232795,1.0,0.7394457758082851,0.9998999999999999
90.0,0.5,0.25,0.03,0.9497297297297297,1.0,0.9303907736079468,0.9775666666666667,0.7781043554207675,0.9311333333333335,0.8358671903057856,0.8635666666666667,0.9497297297297297,1.0,0.9463717404737743,0.9862333333333333,0.7864782028849389,0.9365333333333336,0.8080615217326798,0.8778000000000002
165.0,0.5,0.25,0.28,0.9347297297297297,1.0,0.8870675649918921,1.0,0.7541237206885886,0.9998333333333334,0.787354738644974,0.9997999999999999,0.9347297297297297,1.0,0.8882052757514998,1.0,0.7014799695097212,1.0,0.7633453057696924,0.9998999999999999
90.0,0.5,0.25,0.13,0.9562162162162161,1.0,0.9338941352524895,0.9997333333333333,0.7021196414805503,0.9983333333333334,0.7918623276398877,0.9969000000000001,0.9562162162162161,1.0,0.9459793013236955,0.9999000000000001,0.732507284283836,0.9966666666666667,0.7556314295425368,0.9994666666666667
165.0,0.5,0.25,0.18,0.9394594594594594,1.0,0.9303554912741339,1.0,0.7350355790875378,0.9992333333333333,0.7612825297399456,0.9999666666666667,0.9394594594594594,1.0,0.9043577347714263,0.9999666666666667,0.7068748291964373,0.9999333333333333,0.757984688935738,0.9997333333333333
90.0,0.5,0.25,0.23,0.9194594594594594,1.0,0.9198040240896624,0.9999666666666667,0.726023817119692,0.9998,0.7883692701570783,0.9998,0.9194594594594594,1.0,0.9109820617358594,1.0,0.7086973072726077,0.9995999999999999,0.7494575490919358,0.9999666666666667
165.0,0.5,0.25,0.08,0.9782432432432432,1.0,0.9233612434159497,0.9997666666666667,0.7593493577588966,0.9953333333333334,0.7707182231595354,0.9954666666666669,0.9782432432432432,1.0,0.9280707953000507,0.9999000000000001,0.7308744932135725,0.9989,0.7875101416550291,0.9967666666666668
90.0,0.5,0.25,0.33,0.9471787093215664,1.0,0.9310163608655782,1.0,0.7364046676540217,1.0,0.7735164086034035,0.9998666666666668,0.9471787093215664,1.0,0.8861138653248782,1.0,0.7144901078020528,0.9998999999999999,0.7449758303773936,1.0
160.0,0.5,0.25,0.49,0.9429729729729729,1.0,0.9126625389057622,1.0,0.7433035519925234,1.0,0.7699161971333033,0.9998,0.9429729729729729,1.0,0.8938150389941869,1.0,0.705617433583554,1.0,0.7393891261415212,0.9999666666666667
90.0,0.5,0.25,0.43,0.9379729729729729,1.0,0.9342824881371457,1.0,0.7232251415703039,0.9998999999999999,0.7823219234600098,0.9998000000000001,0.9379729729729729,1.0,0.9218022337607721,1.0,0.7314831978553807,0.9995666666666668,0.752294753800237,0.9997000000000001
160.0,0.5,0.25,0.39,0.9664864864864865,1.0,0.9351389609497811,1.0,0.7227559836496179,0.9997666666666667,0.7612238614662118,0.9998666666666668,0.9664864864864865,1.0,0.8995125667212737,1.0,0.7007713223333019,1.0,0.7463251972850962,0.9998999999999999
95.0,0.5,0.25,0.02,0.914189189189189,1.0,0.8934952407045093,0.9149666666666669,0.7872303725539365,0.7880666666666669,0.7955992151879241,0.7025000000000001,0.914189189189189,1.0,0.91011422576869,0.8759000000000001,0.8433375095751987,0.7943000000000003,0.84464252909698,0.6844333333333337
160.0,0.5,0.25,0.29,0.9051516822945394,1.0,0.8819192366916627,1.0,0.7096195179211991,0.9994333333333334,0.759812238804869,0.9995666666666668,0.9051516822945394,1.0,0.8765794956742523,1.0,0.678473724132111,1.0,0.7330926609806544,1.0
95.0,0.5,0.25,0.12,0.9679729729729729,1.0,0.9569891335606006,0.9998,0.729562253970061,0.9988333333333334,0.8116990043054285,0.9983666666666667,0.9679729729729729,1.0,0.9523156487700447,0.9998333333333334,0.7742380328822063,0.9991000000000001,0.7861051700764715,0.9989
160.0,0.5,0.25,0.19,0.9639354660783233,1.0,0.9423014686923274,0.9999666666666667,0.7489481874509915,0.9995,0.7999080087068833,0.9998333333333335,0.9639354660783233,1.0,0.9434863258281729,1.0,0.7747380068962714,0.9994,0.7833331838983942,0.9996333333333334
95.0,0.5,0.25,0.22,0.9394594594594594,1.0,0.9343699364018679,0.9999666666666667,0.7117288873784524,0.9998666666666667,0.7370983949767397,0.9995666666666668,0.9394594594594594,1.0,0.9388063736437975,0.9999666666666667,0.7235680292306776,0.9994666666666667,0.7635643074443393,0.9996333333333334
160.0,0.5,0.25,0.09,0.9286651958080528,1.0,0.9189166386743381,0.9999000000000001,0.750941706491555,0.9981666666666668,0.8009822930243538,0.9984000000000002,0.9286651958080528,1.0,0.9019684239483614,0.9998999999999999,0.7322918331814268,0.9971666666666665,0.7774568646788168,0.9972999999999999
95.0,0.5,0.25,0.32,0.9614864864864865,1.0,0.9201217590199576,1.0,0.7373685175147933,0.9998999999999999,0.7605279870237807,0.9999666666666667,0.9614864864864865,1.0,0.9160610093449584,1.0,0.7320661202726935,0.9997666666666666,0.7453215866353452,0.9999000000000001
155.0,0.5,0.25,0.5,0.9471787093215664,1.0,0.9342019850313674,1.0,0.7243228960221865,1.0,0.7698409392253523,1.0,0.9471787093215664,1.0,0.9342319893188583,1.0,0.7395445951275643,0.9996666666666666,0.7612401908610842,1.0
95.0,0.5,0.25,0.42,0.9514864864864865,1.0,0.9316802427376121,1.0,0.7182495269390485,0.9998333333333334,0.752562179304691,0.9997,0.9514864864864865,1.0,0.8901518829793327,1.0,0.7042868479684481,0.9999666666666667,0.7833333434620653,0.9999666666666667
155.0,0.5,0.25,0.4,0.9529729729729729,1.0,0.8954934704524898,1.0,0.7259039747630703,0.9997666666666667,0.7577820764077572,0.9998999999999999,0.9529729729729729,1.0,0.8774653206633843,1.0,0.6990038707570061,0.9998999999999999,0.7379768753812597,0.9998
100.0,0.5,0.25,0.01,0.8887583235409322,0.64,0.8293193695991318,0.4543,0.6691290732209035,0.3285333333333334,0.6892095692238531,0.2765,0.8887583235409322,0.64,0.8457732260746222,0.4468333333333335,0.7169899982598202,0.32396666666666674,0.6736127115122587,0.23766666666666672
155.0,0.5,0.25,0.3,0.9109459459459458,1.0,0.8906854342768884,1.0,0.6883022769259326,1.0,0.7417408245022528,0.9997000000000001,0.9109459459459458,1.0,0.9057157387539125,1.0,0.6863936694283694,1.0,0.7595203137987228,1.0
100.0,0.5,0.25,0.11,0.9497297297297297,1.0,0.9171221521852396,0.9998999999999999,0.7483165608661113,0.9989333333333335,0.7553771580726744,0.9987,0.9497297297297297,1.0,0.9360585862054387,0.9998333333333334,0.7450574713766693,0.9982333333333335,0.7577253097789217,0.9984333333333333
