m,p,q,delta,omni_precision_2,omni_recall_2,omni_precision_3,omni_recall_3,omni_precision_4,omni_recall_4,omni_precision_5,omni_recall_5,mase_precision_2,mase_recall_2,mase_precision_3,mase_recall_3,mase_precision_4,mase_recall_4,mase_precision_5,mase_recall_5
155.0,0.5,0.25,0.22,0.9597297297297297,1.0,0.926574979720602,1.0,0.7322157164259246,0.9992333333333333,0.7604336184215285,0.9996666666666667,0.9597297297297297,1.0,0.9263954971396302,1.0,0.7365052212596457,0.9997333333333335,0.7502217728601882,1.0
100.0,0.5,0.25,0.23,0.9764864864864865,1.0,0.9448014697209491,1.0,0.7318833423777263,0.9996333333333334,0.7682975380427112,0.9991000000000001,0.9764864864864865,1.0,0.9317699035401101,1.0,0.7328285305336434,0.9991666666666665,0.7812265939912214,0.9997666666666669
155.0,0.5,0.25,0.12,0.9177027027027026,1.0,0.9034785109802845,0.9999666666666667,0.7749592044271365,0.9991666666666668,0.786062430312751,0.9996666666666667,0.9177027027027026,1.0,0.9243410787835841,0.9998666666666667,0.7615470392373611,0.9990666666666667,0.7954317672069646,0.9985
100.0,0.5,0.25,0.33,0.9429729729729729,1.0,0.931475079106439,1.0,0.7339809187477536,0.9996,0.7679557640408814,0.9999666666666667,0.9429729729729729,1.0,0.8993676892017354,1.0,0.7465028477587213,0.9999666666666667,0.7551755876920667,0.9998
155.0,0.5,0.25,0.02,0.9681412024269167,1.0,0.9642396796481306,0.9560666666666671,0.8556916437200364,0.8498666666666671,0.8390077270048196,0.7882333333333332,0.9681412024269167,1.0,0.9469996970970267,0.9596333333333333,0.8315153867811658,0.8785999999999998,0.8437397985777586,0.8143666666666668
100.0,0.5,0.25,0.43,0.8944594594594594,1.0,0.8652312120977099,1.0,0.711697514725431,0.9998,0.7405130651315255,0.9998,0.8944594594594594,1.0,0.8569678073499489,1.0,0.7146526384747662,0.9996333333333333,0.7467368625600419,0.9998999999999999
150.0,0.5,0.25,0.43,0.9494594594594594,1.0,0.9458790087976952,1.0,0.6787673167219423,1.0,0.7783908394614163,0.9995666666666668,0.9494594594594594,1.0,0.8817397978854744,1.0,0.7043264390230084,0.9999000000000001,0.7442006498285249,0.9998999999999999
105.0,0.5,0.25,0.02,0.8883949255377825,1.0,0.8847293455563738,0.9387666666666666,0.78900657705158,0.803566666666667,0.7985588145216725,0.7380666666666668,0.8883949255377825,1.0,0.8786599939298371,0.9127333333333335,0.7711657566762237,0.7512666666666667,0.7766509102734197,0.7102333333333335
150.0,0.5,0.25,0.33,0.92707666850524,1.0,0.9026648160835434,1.0,0.697653028365513,1.0,0.7423962071264114,1.0,0.92707666850524,1.0,0.8732763749798887,1.0,0.7287529498111198,1.0,0.7970830404044763,0.9998333333333334
105.0,0.5,0.25,0.12,0.9329729729729729,1.0,0.9031974654211907,0.9999000000000001,0.762106326866628,0.9976666666666667,0.8094096859183894,0.9983666666666667,0.9329729729729729,1.0,0.8889672601439104,0.9999000000000001,0.7548121707795516,0.9997666666666669,0.7619029371870871,0.9986333333333333
150.0,0.5,0.25,0.23,0.9629729729729729,1.0,0.9616211679498565,1.0,0.7214408116997114,0.9996666666666667,0.7736733028526293,0.9995333333333335,0.9629729729729729,1.0,0.9337047844640118,1.0,0.7326423816144143,0.9992333333333334,0.726794384030306,0.9998
105.0,0.5,0.25,0.22,0.9494594594594594,1.0,0.9273030479021788,1.0,0.737359187539074,0.9995333333333334,0.7798381299899801,0.9989333333333335,0.9494594594594594,1.0,0.8794080728193896,1.0,0.7215172962625008,0.9999666666666667,0.739055072243105,0.9998999999999999
150.0,0.5,0.25,0.13,0.9689354660783231,1.0,0.9384176315002334,1.0,0.7488111839425767,0.9991666666666668,0.7909096282043427,0.9980333333333335,0.9689354660783231,1.0,0.9312431796720924,0.9999666666666667,0.7303934388946591,0.9989333333333333,0.7882228738182455,0.9993666666666668
105.0,0.5,0.25,0.32,0.9226006618863761,1.0,0.9215363916876478,1.0,0.7281627092694168,0.9998,0.7638578765091433,0.9996666666666667,0.9226006618863761,1.0,0.923785692479423,1.0,0.7172001269563928,1.0,0.762640517703629,0.9998
150.0,0.5,0.25,0.03,0.9529729729729729,1.0,0.9480743405103088,0.9938333333333336,0.8246745081315904,0.9530333333333335,0.8425088002801248,0.9360333333333334,0.9529729729729729,1.0,0.9464182112154299,0.9896666666666667,0.793067407174728,0.9626333333333333,0.7963736585789312,0.9425000000000003
105.0,0.5,0.25,0.42,0.9647297297297297,1.0,0.9449837261780714,1.0,0.7276481872348357,0.9997999999999999,0.7719828355049075,0.9999666666666667,0.9647297297297297,1.0,0.8722582844742368,1.0,0.7417776891953264,0.9997999999999999,0.7530915674114176,0.9999333333333333
145.0,0.5,0.25,0.44,0.9327027027027026,1.0,0.9087923884147088,1.0,0.7011212298036225,0.9999000000000001,0.7379223148491573,0.9999666666666667,0.9327027027027026,1.0,0.891323705095716,1.0,0.7154547232281374,0.9999000000000001,0.7449109632842419,0.9999666666666667
110.0,0.5,0.25,0.01,0.9301509301509301,0.77,0.8123992777514527,0.48736666666666667,0.7356121868550696,0.36443333333333333,0.6911185328484581,0.2741,0.9301509301509301,0.77,0.8431882819647135,0.5129666666666668,0.7045136500914628,0.3239666666666667,0.6634360577485081,0.2593333333333334
145.0,0.5,0.25,0.34,0.9259459459459458,1.0,0.9099688434927505,1.0,0.7388306084830978,0.9996,0.7729796703005835,0.9999666666666667,0.9259459459459458,1.0,0.8809696672707591,1.0,0.6813610966866029,0.9997999999999999,0.76383224326476,1.0
110.0,0.5,0.25,0.11,0.9597297297297297,1.0,0.9234574789969673,0.9999666666666667,0.7404120333124601,0.9980333333333334,0.8043543815694499,0.9986666666666667,0.9597297297297297,1.0,0.9574420921221415,0.9998666666666668,0.7940592037384059,0.9993000000000002,0.7939303433805162,0.9985
145.0,0.5,0.25,0.24,0.9514864864864865,1.0,0.9272440989637865,1.0,0.7415832131778329,0.9993666666666666,0.7797511732095522,0.9998,0.9514864864864865,1.0,0.9155941508796056,1.0,0.7292060150646694,0.9996666666666667,0.7803313713766704,0.9995666666666668
110.0,0.5,0.25,0.21,0.9486651958080529,1.0,0.9255520275557069,0.9999333333333333,0.7252308485623047,0.9990333333333333,0.7398967566044345,0.9990666666666667,0.9486651958080529,1.0,0.9149184419644071,0.9999666666666667,0.7108284349871277,0.9994,0.7329403543975164,0.9994666666666667
145.0,0.5,0.25,0.14,0.9579729729729729,1.0,0.9350461119811532,0.9998666666666667,0.728764073577858,0.9998666666666667,0.7892488956875718,0.9982333333333334,0.9579729729729729,1.0,0.9390885702993629,1.0,0.7438793099197456,0.9995666666666666,0.7685975802488096,0.9989000000000001
110.0,0.5,0.25,0.31,0.9427027027027026,1.0,0.9239957629185314,1.0,0.7194201193816694,1.0,0.7585891711465998,0.9998999999999999,0.9427027027027026,1.0,0.8661636734542509,1.0,0.7042366495998862,0.9998999999999999,0.7359492205797047,0.9997999999999999
145.0,0.5,0.25,0.04,0.9394594594594594,1.0,0.9285655111614928,0.9960666666666669,0.7878901546183661,0.9769000000000007,0.7920187609577816,0.9567000000000003,0.9394594594594594,1.0,0.9129313303631372,0.9975,0.814737620007826,0.9844666666666667,0.8214767817545979,0.9724000000000004
110.0,0.5,0.25,0.41000000000000003,0.9059459459459458,1.0,0.9058384885420918,1.0,0.7274331423516933,1.0,0.7476083417746701,0.9999000000000001,0.9059459459459458,1.0,0.8535162244815916,1.0,0.7234289873684706,0.9998999999999999,0.726213872999831,0.9999666666666667
140.0,0.5,0.25,0.45,0.9162162162162162,1.0,0.8938615213292559,1.0,0.6952871449906273,1.0,0.7391550670889494,0.9999333333333333,0.9162162162162162,1.0,0.8938731060841095,1.0,0.7148527845133854,0.9999000000000001,0.7484861245759741,1.0
115.0,0.5,0.25,0.0,0.10714285714285714,0.02,0.3115942028985507,0.0233,0.31439976230768235,0.0323,0.36659169542048864,0.0585,0.10714285714285714,0.02,0.25,0.0368,0.2473806854119956,0.03203333333333333,0.3928279727723774,0.05426666666666666
140.0,0.5,0.25,0.35000000000000003,0.9329729729729729,1.0,0.8965144711484427,1.0,0.7254480063040625,0.9996333333333334,0.7576320803481567,1.0,0.9329729729729729,1.0,0.9164158349976413,1.0,0.7091769053901639,0.9997666666666666,0.7429972517273005,0.9999666666666667
115.0,0.5,0.25,0.1,0.9479729729729729,1.0,0.9421128401002489,0.9998,0.7530188679456191,0.9960999999999999,0.7867453108795612,0.9973333333333333,0.9479729729729729,1.0,0.943869005632625,0.9997666666666669,0.7224144429544148,0.9981000000000003,0.7758528343038522,0.9983666666666666
140.0,0.5,0.25,0.25,0.9589354660783233,1.0,0.9395431387082241,1.0,0.7236137464094707,0.9992666666666667,0.7906153491678124,0.9999666666666667,0.9589354660783233,1.0,0.8991813376025647,1.0,0.7007339602949919,0.9994333333333334,0.7708587838025338,0.9999000000000001
115.0,0.5,0.25,0.2,0.9319084390512962,1.0,0.922727429060767,1.0,0.7610980909474848,0.9986000000000002,0.7641622689319112,0.9993666666666666,0.9319084390512962,1.0,0.8909201171485147,1.0,0.7205363790239331,0.9996666666666667,0.7566947839739753,0.9998000000000001
140.0,0.5,0.25,0.15,0.9504219525648097,1.0,0.9249572653532394,0.9999666666666667,0.7181002537626863,0.9988666666666667,0.7822431954956796,0.9996333333333335,0.9504219525648097,1.0,0.9290405738807288,0.9999666666666667,0.7872423306460473,0.9995666666666668,0.8036961393869535,0.9998666666666668
115.0,0.5,0.25,0.3,0.9327027027027026,1.0,0.9354822337069172,1.0,0.7342249672691418,0.9995666666666668,0.7475209267410282,1.0,0.9327027027027026,1.0,0.9028682369823764,1.0,0.7663998420132131,0.9994333333333333,0.7403517643982301,1.0
140.0,0.5,0.25,0.05,0.9412162162162161,1.0,0.904651288602198,0.9983333333333333,0.7507814458139295,0.9878,0.7831541770227887,0.9844333333333336,0.9412162162162161,1.0,0.9341625081920641,0.9975666666666667,0.7856934996717436,0.9874333333333337,0.8164842943466384,0.9908666666666671
115.0,0.5,0.25,0.4,0.9327027027027026,1.0,0.9085902694113324,1.0,0.6937793517174559,0.9997,0.7372419791024081,0.9998,0.9327027027027026,1.0,0.8726241143470684,1.0,0.699517212396871,0.9995666666666666,0.7305180781844502,0.9996666666666666
135.0,0.5,0.25,0.46,0.9427027027027026,1.0,0.9454855314996682,1.0,0.771054377184484,1.0,0.7750350097940003,0.9998999999999999,0.9427027027027026,1.0,0.8883619725873397,1.0,0.7131061734534473,0.9999666666666667,0.7313481351381541,0.9999000000000001
115.0,0.5,0.25,0.5,0.9059459459459458,1.0,0.9037415015602359,1.0,0.7134862097140597,0.9999000000000001,0.7273472789823306,1.0,0.9059459459459458,1.0,0.8814739739466287,1.0,0.7132966340905733,0.9998999999999999,0.7444751229743118,1.0
135.0,0.5,0.25,0.36,0.9309459459459458,1.0,0.9167925418022347,1.0,0.6916534424985679,0.9998,0.7654883963957427,0.9997666666666667,0.9309459459459458,1.0,0.9231001092183326,1.0,0.7280447295955581,0.9998999999999999,0.7618338654124054,0.9999666666666667
120.0,0.5,0.25,0.09,0.9177027027027026,1.0,0.9297214520495293,0.9996666666666667,0.713426416932887,0.9967666666666669,0.7732337820197381,0.9972666666666669,0.9177027027027026,1.0,0.8882244975810443,0.9995999999999999,0.7479618508746124,0.9961666666666666,0.7937356311310815,0.9966333333333333
135.0,0.5,0.25,0.26,0.9486651958080529,1.0,0.9210314091442463,1.0,0.7421916483062877,0.9997,0.7696901036872552,0.9998333333333334,0.9486651958080529,1.0,0.8946649808694059,1.0,0.6908127502428791,0.9998999999999999,0.7501740385573419,0.9996666666666667
120.0,0.5,0.25,0.19,0.9229729729729729,1.0,0.9131544046480555,1.0,0.7049808152347787,0.9987333333333333,0.7400698823399022,0.9998,0.9229729729729729,1.0,0.8940584074848194,0.9999666666666667,0.7062572938110246,0.9998666666666668,0.7571823072221927,0.9997333333333335
135.0,0.5,0.25,0.16,0.9429729729729729,1.0,0.9424157314552147,1.0,0.7227347403749411,0.9992666666666667,0.7868553277980327,0.9989666666666668,0.9429729729729729,1.0,0.925166541074642,1.0,0.7294199923287655,0.9998999999999999,0.7859822970173075,0.9998333333333335
120.0,0.5,0.25,0.29,0.9327027027027026,1.0,0.9241402159390172,1.0,0.7130629252110507,0.9999333333333333,0.7742888786034531,1.0,0.9327027027027026,1.0,0.9210621398791159,1.0,0.7172435306273129,0.9996,0.7615215954081305,1.0
135.0,0.5,0.25,0.06,0.9679729729729729,1.0,0.9701246448795128,0.9982666666666669,0.8169249242576619,0.9830333333333334,0.8016799869294,0.9887333333333334,0.9679729729729729,1.0,0.9528974593927936,0.9996666666666667,0.7708526803130519,0.9957333333333334,0.772066939589681,0.9926000000000001
120.0,0.5,0.25,0.39,0.9579729729729729,1.0,0.9461371561758269,1.0,0.7073563208451117,1.0,0.7744804548908347,1.0,0.9579729729729729,1.0,0.9328238746119023,1.0,0.7185797145152819,1.0,0.746268510599226,0.9998666666666667
130.0,0.5,0.25,0.47000000000000003,0.9782432432432432,1.0,0.9337551377248992,1.0,0.7085275284409042,0.9998,0.7495502957262755,0.9999666666666667,0.9782432432432432,1.0,0.9000673492957975,1.0,0.7016948385172281,1.0,0.7053171752664471,0.9998
120.0,0.5,0.25,0.49,0.9429729729729729,1.0,0.9069559600917352,1.0,0.7225884964238835,1.0,0.7336067002879332,1.0,0.9429729729729729,1.0,0.8816780783788201,1.0,0.7133834387345358,0.9996333333333334,0.7440233234358088,1.0
130.0,0.5,0.25,0.37,0.9521787093215665,1.0,0.9286427180621701,1.0,0.7367018449278671,0.9999000000000001,0.7509158875740833,0.9997666666666667,0.9521787093215665,1.0,0.8925659869222454,1.0,0.7435386206227025,1.0,0.7453839814250093,1.0
125.0,0.5,0.25,0.08,0.9454219525648097,1.0,0.9286090610059305,0.9996666666666668,0.749352726268335,0.9951333333333335,0.7823961768352475,0.9950000000000001,0.9454219525648097,1.0,0.9161350684608394,0.9998,0.7458559552413524,0.9950666666666668,0.7832418886165884,0.9938333333333333
130.0,0.5,0.25,0.27,0.9489354660783232,1.0,0.9426409625144074,1.0,0.7372789232503374,0.9998666666666668,0.7792858743830203,0.9998999999999999,0.9489354660783232,1.0,0.9216159565600531,1.0,0.750256290974347,1.0,0.7776642828791468,0.9997999999999999
125.0,0.5,0.25,0.18,0.9386651958080529,1.0,0.9288660560496501,1.0,0.7062003252157706,0.9991666666666668,0.764778544577925,0.9990666666666667,0.9386651958080529,1.0,0.9004271902399184,1.0,0.7506291627503482,0.9998,0.7625376505265693,0.9999666666666667
130.0,0.5,0.25,0.17,0.9647297297297297,1.0,0.9350721392240275,0.9999666666666667,0.7590512165862117,0.9994333333333333,0.7743128845662155,0.9993,0.9647297297297297,1.0,0.9390105892132281,0.9999333333333333,0.7243473531452274,0.9987666666666668,0.7553418232782768,0.9998000000000001
125.0,0.5,0.25,0.28,0.9069084390512961,1.0,0.9042666871686111,1.0,0.6848728299489645,0.9998999999999999,0.7533330175899122,0.9999000000000001,0.9069084390512961,1.0,0.8956877016364784,1.0,0.686688533315667,0.9998,0.7611668025640259,0.9996333333333334
130.0,0.5,0.25,0.07,0.9362162162162161,1.0,0.9351183134245236,0.9994666666666666,0.7523031961305278,0.9961000000000001,0.7940005670193089,0.9939000000000001,0.9362162162162161,1.0,0.8873116104463518,0.9995333333333335,0.7672541357899708,0.9928333333333335,0.7831896938067052,0.9904333333333333
125.0,0.5,0.25,0.38,0.914189189189189,1.0,0.8895480801001487,1.0,0.7074751528064401,1.0,0.7585588613068637,0.9997999999999999,0.914189189189189,1.0,0.8658713062144927,1.0,0.7155884305971935,0.9999666666666667,0.7538216250679812,0.9999000000000001
125.0,0.5,0.25,0.48,0.9386651958080529,1.0,0.8942925903962653,1.0,0.6993118636787792,1.0,0.7702981239227137,1.0,0.9386651958080529,1.0,0.8871002309171702,1.0,0.7018285872393598,1.0,0.7663632887946258,0.9999666666666667
